Vehicle 200
v 3417.45 2841.73
v 3427.50 1957.98
v 1316.57 3242.11
v 3395.96 2834.64
v 946.52 770.02
v 3670.11 366.11
v 3629.58 445.51
v 3353.05 2517.01
v 1317.41 3244.66
v 336.62 3251.23
v 2262.02 2985.04
v 234.23 1795.16
v 1961.30 958.27
v 1872.37 1701.57
v 239.03 1811.50
v 3414.75 1952.15
v 2232.02 2969.85
v 1961.71 972.74
v 887.74 421.88
v 1345.67 3235.10
v 226.14 1807.91
v 3677.17 367.17
v 901.74 3737.95
v 1504.23 2919.98
v 1065.60 1672.50
v 1862.65 2883.43
v 1066.75 1650.85
v 927.67 790.74
v 3659.66 372.48
v 346.58 3270.88
v 346.31 3251.82
v 1539.09 115.95
v 1876.16 2885.89
v 2820.56 3145.05
v 3038.48 2449.16
v 927.87 3731.98
v 3357.24 2506.58
v 1318.67 3205.85
v 337.38 3245.33
v 3617.79 446.28
v 1884.72 1711.00
v 1950.12 955.84
v 2838.78 3145.39
v 1939.14 973.69
v 3650.83 367.49
v 2251.16 2992.16
v 3416.16 1955.95
v 937.66 778.80
v 891.23 412.00
v 1073.26 1685.08
v 892.08 415.76
v 1883.29 1681.75
v 3642.25 382.00
v 716.06 3577.56
v 3658.06 377.75
v 3376.40 2849.01
v 1078.76 1688.44
v 3395.40 2868.77
v 1339.60 3243.92
v 1870.86 1684.34
v 3669.93 365.66
v 255.50 1809.65
v 3655.51 368.20
v 251.16 1817.59
v 3045.07 2461.35
v 3659.18 383.03
v 3672.06 387.19
v 1944.32 973.99
v 2980.69 171.16
v 1855.91 2884.46
v 2234.58 3000.76
v 358.08 3255.73
v 3664.88 370.33
v 2244.86 2988.78
v 896.45 408.28
v 1878.31 2883.06
v 2259.90 2979.81
v 902.37 3741.85
v 1094.66 1665.58
v 1954.81 966.51
v 3039.11 2456.61
v 3033.87 2462.90
v 3613.52 445.63
v 3622.59 449.60
v 3661.30 379.04
v 3630.10 451.15
v 2490.93 3204.53
v 1860.67 2872.37
v 909.57 780.95
v 1887.02 1708.49
v 3647.84 371.40
v 3054.15 2463.70
v 1856.44 2897.91
v 907.02 3741.26
v 3653.00 365.50
v 1865.61 1685.48
v 3356.60 2515.79
v 3666.09 383.54
v 1860.17 1672.10
v 924.07 779.62
v 3400.02 2828.29
v 3401.61 2837.18
v 2828.33 3133.06
v 938.72 783.68
v 3391.74 2847.09
v 3036.49 2455.21
v 1853.94 2908.90
v 247.61 1819.00
v 1074.95 1672.50
v 1878.19 2896.93
v 1079.01 1670.06
v 1873.55 1703.56
v 3045.07 2443.06
v 1865.44 1708.64
v 2318.33 1119.21
v 345.54 3260.02
v 2239.49 2994.40
v 2815.89 3152.29
v 1873.88 2888.83
v 1862.24 2899.26
v 1533.74 99.16
v 673.99 3585.57
v 3675.86 367.55
v 926.49 783.01
v 3339.26 2520.32
v 3617.68 449.73
v 681.64 3585.47
v 3018.69 2452.66
v 237.47 1814.67
v 229.04 1813.98
v 3362.63 2509.74
v 909.75 3737.93
v 1325.66 3235.09
v 1953.67 980.23
v 3661.57 369.66
v 1499.54 2913.14
v 944.35 786.93
v 2812.17 3140.48
v 3351.91 2497.76
v 3436.22 1959.42
v 676.32 3573.15
v 3418.58 1946.39
v 330.52 3242.84
v 2244.76 2986.46
v 1540.81 113.09
v 1948.88 957.85
v 1329.47 3240.64
v 927.08 801.62
v 3633.14 446.10
v 3623.15 451.77
v 3435.49 1969.61
v 1069.99 1662.36
v 900.90 3746.02
v 3413.11 1957.65
v 2254.02 2996.87
v 882.77 416.97
v 1952.94 966.86
v 354.79 3257.22
v 1319.87 3234.12
v 693.57 3579.18
v 1874.71 1695.76
v 3653.83 358.95
v 1317.43 3243.90
v 901.40 428.90
v 1530.43 126.79
v 3424.47 1968.40
v 909.18 3758.99
v 1950.65 960.95
v 3619.86 450.51
v 901.14 3736.76
v 1862.39 1692.04
v 3582.53 2161.41
v 3424.23 2830.66
v 1879.47 2895.26
v 895.22 407.72
v 2334.05 1120.83
v 3427.88 1962.84
v 3056.13 2460.65
v 1340.90 3226.12
v 2236.40 2987.65
v 2498.14 3228.23
v 3363.48 2504.17
v 957.13 792.01
v 1869.00 2891.67
v 689.33 3578.90
v 2242.73 2982.23
v 238.47 1805.63
v 1882.03 2890.01
v 325.84 3236.93
v 3563.24 2149.67
v 3398.79 2866.91
v 1545.77 119.63
v 941.86 791.26
v 2252.50 3007.26
v 3413.71 1950.94
v 894.99 420.09
v 2324.91 1121.67
v 2975.43 183.03
v 2495.56 3215.76
v 1876.06 1703.05
Request 3600
s 1509.53 2901.15
s 3341.86 2512.63
s 917.48 796.23
s 3667.28 374.51
s 3562.19 2150.80
s 682.73 3574.71
s 1545.41 125.03
s 692.21 3576.03
s 1098.78 1654.82
s 231.31 1821.88
s 1862.03 2898.55
s 1322.22 3242.45
s 710.10 3575.15
s 901.01 421.54
s 1327.01 3244.97
s 1074.61 1676.29
s 2963.91 196.71
s 1884.87 2886.58
s 1060.80 1659.13
s 2480.20 3207.63
s 906.02 3745.34
s 3043.25 2452.42
s 233.71 1818.34
s 3669.73 352.58
s 1552.08 125.26
s 1544.82 120.67
s 3620.96 441.18
s 3572.54 2125.33
s 3028.29 2451.90
s 1871.49 2877.45
s 352.71 3253.97
s 3623.15 443.49
s 2322.51 1122.50
s 3053.19 2461.21
s 321.85 3250.66
s 2956.15 177.03
s 1329.87 3231.23
s 2817.49 3149.83
s 3028.14 2457.06
s 2317.36 1130.42
s 1875.68 2899.47
s 3410.52 2851.98
s 2955.91 186.66
s 3427.66 1961.90
s 3384.55 2512.59
s 3623.61 440.18
s 894.15 428.07
s 2329.98 1129.29
s 1071.33 1665.21
s 2322.08 1119.35
s 1953.84 959.90
s 3438.07 1943.21
s 699.80 3592.14
s 2223.03 2979.90
s 1069.62 1650.01
s 3392.32 2828.79
s 259.60 1827.68
s 1502.77 2908.73
s 1317.92 3238.15
s 1875.95 2888.31
s 3054.41 2452.24
s 2488.72 3208.87
s 3565.11 2138.47
s 1541.69 130.52
s 1518.03 2909.13
s 227.05 1803.73
s 1517.93 2896.31
s 1973.50 976.66
s 2975.55 170.71
s 686.33 3576.77
s 1872.38 2889.96
s 3351.37 2519.18
s 3382.55 2503.85
s 1874.59 2881.08
s 3629.64 427.40
s 904.04 3738.15
s 2833.92 3134.48
s 235.27 1822.60
s 3400.51 2843.23
s 2489.92 3201.05
s 3374.62 2842.34
s 3384.73 2861.35
s 2831.11 3149.16
s 2308.78 1109.38
s 3021.71 2444.92
s 3352.37 2514.98
s 1528.30 127.25
s 1077.20 1661.79
s 1555.43 113.45
s 1510.92 2900.65
s 3669.56 372.68
s 3664.64 400.34
s 3423.73 1947.69
s 3626.70 442.03
s 1331.67 3237.24
s 2252.38 2988.12
s 1329.29 3229.93
s 2328.50 1128.28
s 1855.09 2893.87
s 902.50 3727.36
s 3037.64 2457.60
s 1867.38 1704.81
s 1489.15 2896.94
s 342.58 3260.98
s 340.39 3246.50
s 3391.09 2851.93
s 2320.63 1124.19
s 3041.71 2455.32
s 346.57 3269.55
s 1531.37 118.94
s 2509.13 3222.47
s 1489.68 2910.30
s 1883.77 1691.06
s 1942.12 981.83
s 2484.97 3224.91
s 1545.85 112.49
s 3441.92 1958.97
s 3041.69 2444.42
s 3388.65 2857.56
s 946.27 811.52
s 1938.01 977.10
s 3027.73 2462.87
s 1538.76 116.00
s 3433.82 1941.29
s 1083.82 1656.80
s 1872.58 1701.18
s 1493.03 2895.92
s 1535.90 113.80
s 346.06 3256.81
