Vehicle 300
v 2536.91 797.46
v 2981.52 1368.58
v 806.60 2597.49
v 1407.46 2678.46
v 325.77 395.50
v 636.20 141.52
v 3932.05 2890.93
v 1995.99 3947.97
v 2561.53 798.48
v 1122.94 875.97
v 2487.92 1370.53
v 814.12 2613.77
v 790.06 2609.53
v 2437.95 1276.69
v 1209.13 262.52
v 3432.68 1687.00
v 1568.39 1970.89
v 3103.02 3094.06
v 1293.56 3279.54
v 3103.94 3101.76
v 795.16 214.84
v 3742.97 3755.54
v 3929.78 2885.57
v 345.85 375.99
v 2362.45 2211.28
v 890.90 207.48
v 888.09 222.30
v 1965.38 2981.96
v 1565.48 1990.50
v 643.50 170.35
v 2485.63 1374.35
v 2423.22 1265.78
v 2694.02 493.64
v 3096.95 3097.89
v 2006.86 3938.59
v 1223.19 258.06
v 1224.95 265.63
v 1548.81 968.55
v 2542.53 784.69
v 812.11 2515.59
v 3936.59 2882.46
v 659.93 161.48
v 1206.02 268.86
v 1969.84 2972.52
v 1306.86 3267.41
v 1110.68 877.26
v 1111.82 867.66
v 2566.34 787.49
v 2349.52 2222.22
v 660.29 163.46
v 805.92 196.47
v 2005.60 3945.79
v 3450.20 1682.99
v 808.50 204.79
v 2431.86 1278.31
v 2437.68 1263.94
v 1524.02 966.25
v 1220.71 269.09
v 2437.09 1274.68
v 813.16 189.55
v 3102.55 3097.23
v 892.25 208.21
v 2484.14 1364.19
v 3920.53 2888.60
v 884.61 204.07
v 1582.32 1974.31
v 3923.28 2902.92
v 2432.48 1271.01
v 2498.96 1364.83
v 795.35 2510.61
v 2003.62 3933.11
v 328.43 378.91
v 3740.12 3757.44
v 1536.08 966.06
v 1209.54 261.42
v 3913.99 2890.55
v 2670.88 469.32
v 1544.89 968.74
v 791.04 2629.39
v 1204.39 270.09
v 3034.05 1384.55
v 3726.70 3755.38
v 1412.84 2700.73
v 2415.45 1266.87
v 3008.70 1405.20
v 910.06 204.17
v 3440.88 1691.42
v 1541.32 952.13
v 794.27 2624.45
v 2480.46 1370.63
v 3110.72 3093.29
v 1561.94 1971.49
v 790.10 2493.21
v 660.02 153.91
v 302.37 359.39
v 2362.27 2231.08
v 1579.70 1976.40
v 807.05 2503.66
v 3016.10 1385.33
v 3457.80 1683.61
v 793.68 2494.76
v 1385.34 2689.21
v 3730.73 3761.87
v 808.42 168.49
v 1308.77 3282.43
v 3008.11 1372.75
v 1322.57 3283.22
v 3441.81 1685.76
v 1964.79 3005.19
v 1584.29 1989.66
v 805.84 2600.66
v 3106.84 3076.57
v 1303.72 3290.65
v 3008.91 1382.76
v 3115.32 3089.10
v 902.27 196.32
v 1999.39 3943.98
v 1815.25 2007.77
v 1550.53 951.44
v 2442.73 1270.87
v 3933.13 2866.27
v 1220.09 284.94
v 803.90 190.19
v 1800.20 2006.06
v 3445.55 1692.10
v 1129.93 886.88
v 910.10 213.57
v 2358.57 2219.50
v 2423.14 1267.29
v 3029.59 1386.54
v 3090.22 3082.80
v 2997.42 1378.73
v 808.60 205.26
v 2477.77 1358.54
v 1204.66 274.45
v 3922.14 2892.82
v 3120.07 3078.22
v 1558.84 1968.51
v 3919.77 2874.41
v 816.86 207.99
v 1411.97 2671.85
v 821.76 194.50
v 2345.37 2221.96
v 322.23 398.49
v 1966.76 2983.13
v 816.61 205.43
v 1998.21 3938.58
v 3032.77 1386.10
v 2341.70 2221.63
v 2435.02 1268.38
v 3099.32 3089.24
v 788.25 2517.59
v 2358.83 2230.63
v 1543.61 964.89
v 3914.27 2894.43
v 1196.03 266.39
v 2418.81 1277.22
v 1572.51 1962.91
v 1951.84 2985.71
v 2355.16 2223.09
v 1799.44 2016.50
v 781.38 2613.81
v 647.07 154.63
v 2689.97 467.16
v 2443.36 1278.12
v 3111.82 3110.56
v 1802.46 1993.22
v 3719.82 3762.56
v 3094.69 3094.02
v 2442.10 1285.77
v 2698.56 474.33
v 1406.19 2676.44
v 1574.23 1978.54
v 1529.58 952.28
v 1202.74 269.37
v 2002.34 3946.34
v 1812.83 1998.50
v 1403.97 2680.47
v 809.26 2626.89
v 3913.75 2896.09
v 1307.73 3279.23
v 2424.13 1265.30
v 2549.58 795.65
v 3438.24 1656.82
v 1533.22 965.67
v 1985.32 2974.31
v 788.42 2625.27
v 2363.31 2228.87
v 1567.89 1989.65
v 2435.33 1282.07
v 327.20 384.33
v 809.81 182.02
v 3734.62 3738.03
v 2509.20 1358.35
v 2676.35 480.40
v 3099.07 3103.38
v 1570.93 1981.56
v 793.57 189.26
v 2675.92 476.55
v 2696.06 477.71
v 2437.94 1287.75
v 2358.51 2244.05
v 648.91 158.80
v 1119.06 854.66
v 1817.52 2003.09
v 1405.53 2669.68
v 1195.77 261.47
v 2553.14 770.37
v 345.25 374.22
v 793.95 2508.45
v 2506.74 1367.61
v 2368.73 2209.77
v 1589.81 1983.82
v 2690.62 495.15
v 3094.73 3095.23
v 1533.26 966.36
v 900.91 214.58
v 1575.32 1964.36
v 1119.77 883.50
v 3017.41 1390.24
v 1317.39 3294.79
v 3440.15 1699.69
v 324.85 389.15
v 2535.27 806.39
v 3112.92 3084.12
v 1973.87 2985.89
v 3909.05 2885.65
v 2693.06 482.47
v 2497.90 1359.56
v 1094.39 887.64
v 2485.77 1382.66
v 780.10 2504.49
v 1224.62 277.42
v 3437.41 1702.97
v 1800.45 2010.60
v 1304.34 3260.72
v 2497.63 1371.05
v 1549.19 944.92
v 782.22 2516.91
v 1206.90 266.48
v 1992.00 3950.92
v 1118.49 878.38
v 1581.06 1977.85
v 3924.81 2879.28
v 3104.41 3100.23
v 1221.33 266.65
v 1968.78 2984.01
v 3028.60 1364.37
v 1560.87 1991.83
v 1952.58 2996.88
v 800.89 2612.90
v 1581.33 1988.60
v 2476.79 1357.69
v 826.12 209.13
v 1426.76 2676.94
v 786.45 2601.76
v 1321.25 3281.86
v 793.22 2616.83
v 3728.35 3751.70
v 2370.15 2213.32
v 1115.49 878.76
v 1554.67 975.01
v 645.06 162.97
v 1198.53 280.31
v 890.78 184.38
v 3927.53 2883.44
v 798.63 2502.17
v 317.43 385.69
v 788.02 2520.65
v 1294.79 3275.54
v 3913.94 2887.95
v 784.41 2519.11
v 1534.10 954.12
v 634.41 147.24
v 3449.46 1676.74
v 1575.12 1970.39
v 3926.38 2893.04
v 2365.06 2228.88
v 2566.59 793.47
v 1197.89 259.13
v 2687.56 481.02
v 1545.88 964.36
v 2433.89 1263.83
v 783.74 2516.41
v 1397.86 2682.75
v 818.98 196.35
v 2552.53 786.85
v 1989.35 3940.74
v 799.29 2518.27
v 1966.17 3007.89
v 2665.20 481.30
v 1417.41 2684.08
v 2682.79 462.76
v 1573.39 1979.21
v 1575.14 1978.54
v 790.87 2601.76
v 3709.88 3758.74
v 2344.88 2239.62
v 1331.80 3269.53
v 3108.95 3101.86
Request 5400
s 2427.53 1261.64
s 1324.38 3268.19
s 3920.94 2885.72
s 1987.05 3950.32
s 647.54 143.11
s 1965.77 2986.23
s 1799.47 2011.10
s 1963.46 2980.36
s 2010.46 3943.93
s 3739.79 3743.65
s 327.68 374.21
s 2018.72 3934.77
s 2685.80 481.92
s 2363.47 2224.89
s 3717.87 3748.93
s 1978.44 2987.23
s 2553.16 790.45
s 1217.84 282.02
s 3937.42 2881.34
s 1401.01 2665.43
s 2001.15 3925.26
s 1316.64 3263.00
s 3441.68 1673.62
s 2388.93 2226.28
s 2427.70 1291.52
s 807.16 2630.16
s 3435.03 1706.25
s 2484.99 1359.73
s 792.11 187.24
s 810.29 182.14
s 2502.35 1379.04
s 2694.65 461.76
s 1956.77 2983.30
s 2425.01 1287.10
s 1575.03 1970.89
s 1397.95 2695.02
s 792.77 2609.88
s 2436.29 1260.12
s 2706.88 485.76
s 1204.84 270.53
s 818.04 213.16
s 2015.47 3942.23
s 1316.42 3273.92
s 799.98 2623.13
s 3907.88 2892.30
s 2487.36 1371.02
s 1302.98 3272.65
s 1114.28 873.56
s 2010.25 3936.59
s 318.19 374.89
s 1308.43 3260.23
s 3087.20 3089.17
s 2698.29 464.31
s 1561.32 1981.23
s 2990.49 1383.23
s 1553.07 972.81
s 786.81 2632.06
s 1190.44 286.40
s 3094.62 3096.19
s 1109.58 876.74
s 2347.75 2213.18
s 3112.71 3085.73
s 3922.84 2878.57
s 2495.17 1375.03
s 1392.22 2683.24
s 330.43 391.17
s 635.48 144.62
s 3938.50 2896.15
s 1958.12 2990.55
s 3097.80 3084.10
s 1821.86 1997.84
s 331.91 391.37
s 2424.26 1272.46
s 1551.80 941.97
s 3463.26 1696.99
s 2530.90 792.15
s 809.98 2627.78
s 1207.54 272.27
s 1578.53 1986.39
s 2665.50 479.84
s 2343.09 2231.04
s 1299.51 3275.55
s 1519.65 968.04
s 1973.50 3003.16
s 1544.33 956.27
s 3717.96 3755.83
s 3727.59 3756.12
s 1804.76 2004.95
s 1970.66 2980.64
s 339.14 378.80
s 1321.39 3267.51
s 604.80 156.27
s 3928.50 2881.16
s 799.51 193.17
s 1379.97 2680.43
s 1198.94 265.42
s 2537.21 794.40
s 809.05 200.84
s 798.90 2613.24
s 2017.57 3962.22
s 1219.22 279.35
s 2478.78 1363.56
s 2528.29 782.70
s 311.08 377.04
s 1579.91 1984.33
s 1963.15 2985.37
s 811.54 2627.75
s 790.82 2606.77
s 1813.71 1999.90
s 3747.18 3774.55
s 2683.33 471.42
s 1992.38 3949.25
s 899.97 209.48
s 3906.14 2896.21
s 326.19 379.90
s 1951.95 2959.82
s 641.11 148.16
s 2992.21 1370.30
s 811.22 176.73
s 642.35 145.14
s 3464.04 1690.56
s 900.37 205.97
s 643.33 150.45
s 2493.55 1354.12
s 3435.25 1658.21
s 787.43 2487.17
s 1593.42 1972.31
s 1296.86 3280.71
s 1543.54 978.37
s 642.13 152.53
s 2530.41 803.17
s 1961.65 2983.24
s 3449.00 1684.40
s 1205.35 282.27
s 1313.11 3270.93
s 803.36 210.11
s 2540.28 793.66
s 3019.55 1398.33
s 3096.38 3073.51
s 1825.40 2001.87
s 306.49 372.15
s 3437.37 1697.66
s 1395.35 2686.02
s 3721.04 3767.19
s 804.64 201.08
s 797.86 2606.83
s 2695.82 477.60
s 1307.19 3274.90
s 1966.42 2981.14
s 3724.26 3761.76
s 1415.55 2672.96
s 1562.53 1967.49
s 2987.03 1368.69
s 1318.15 3272.07
s 2501.22 1360.45
s 3721.95 3759.31
s 2486.05 1359.32
s 1220.70 261.41
s 2346.36 2230.67
s 3735.09 3745.91
s 3028.54 1389.51
s 3720.94 3749.08
s 769.18 2505.45
s 812.87 192.71
s 1221.75 285.86
s 1975.59 2995.56
s 1964.00 2997.99
s 1821.20 2010.64
s 3447.71 1699.35
s 3104.44 3108.85
s 1539.01 972.36
s 1811.04 2023.39
s 793.64 2517.38
s 1555.30 938.75
s 3096.29 3088.98
s 328.89 374.61
s 2345.20 2225.83
s 780.62 2482.91
s 1812.37 1993.12
s 793.29 2619.75
s 2698.02 472.44
s 1317.79 3271.39
s 1405.79 2685.46
s 2420.52 1271.82
s 1543.81 963.29
s 1565.29 1974.17
s 1950.90 3006.44
s 3011.28 1376.48
s 1973.20 2973.90
s 894.35 201.36
s 1995.36 3951.87
s 1218.69 264.03
s 3423.05 1700.33
s 642.40 152.43
s 1534.84 969.36
s 1564.85 1966.22
s 1544.35 967.01
s 2534.62 784.89
s 2701.60 480.72
s 1124.10 873.92
s 1406.18 2687.26
s 1102.90 878.54
s 3457.01 1669.70
s 3010.79 1398.21
s 3721.73 3753.66
s 3906.74 2886.68
s 1981.28 2993.94
s 1811.52 1992.75
s 3446.16 1690.26
s 3029.56 1388.28
s 775.16 2496.25
s 2433.24 1262.22
s 313.71 392.55
s 822.01 186.89
s 3906.32 2879.19
s 1555.75 1967.29
s 845.49 190.59
s 1973.97 2972.90
s 2343.66 2233.79
s 1578.81 1977.18
s 3119.95 3078.52
s 801.35 2497.62
s 1121.02 856.03
s 2557.72 800.45
s 2679.53 485.73
s 3726.70 3739.53
s 2437.16 1274.77
s 3929.35 2892.05
s 3721.75 3765.81
s 3014.28 1397.24
s 2547.12 781.11
s 1402.09 2685.17
s 1401.45 2672.21
s 899.35 211.20
s 2549.43 779.54
s 1566.77 950.47
s 1202.83 277.52
s 3089.43 3088.77
s 3006.32 1369.16
s 1579.39 1969.36
s 2363.69 2220.89
s 3911.04 2881.29
s 1539.67 955.29
s 2680.85 469.21
s 3440.65 1676.90
s 895.69 225.28
s 888.19 200.06
s 1547.98 1990.86
s 2480.61 1363.08
s 2508.89 1380.27
s 2360.22 2221.71
s 1389.45 2674.00
s 2705.92 477.44
s 3922.99 2904.13
s 3104.77 3084.17
s 2431.42 1282.31
s 2681.27 480.61
s 1310.71 3276.50
s 793.47 2610.16
s 1579.44 1968.32
s 1991.96 3939.88
s 1105.06 887.82
s 1571.86 1981.96
s 900.20 211.73
s 316.46 375.92
s 792.89 2628.15
