Vehicle 300
v 414.56 2251.64
v 26.03 788.32
v 2492.79 2358.91
v 1201.21 3975.24
v 2025.73 3018.92
v 1208.37 3961.31
v 20.59 792.23
v 2542.26 847.53
v 2075.86 1903.23
v 587.20 3876.28
v 2065.88 1914.90
v 3178.96 2924.40
v 2282.47 762.58
v 2180.35 202.36
v 1796.44 1625.01
v 2186.10 2904.58
v 2267.02 775.26
v 3727.31 1152.52
v 572.48 3896.28
v 434.35 2263.83
v 2163.76 166.44
v 2039.95 3021.66
v 2490.50 2390.05
v 1295.57 3282.15
v 11.33 1243.56
v 603.25 410.32
v 1787.19 1628.28
v 2057.39 1910.04
v 2845.35 2908.56
v 2049.28 1906.21
v 2182.14 2893.73
v 2277.25 747.36
v 2.10 1224.59
v 612.19 1774.79
v 8.83 1736.13
v 4.34 1718.88
v 1317.14 3259.71
v 1317.48 3272.67
v 3716.07 1160.88
v 608.39 407.50
v 408.15 2249.92
v 1201.45 3968.65
v 3433.87 2397.16
v 1316.37 3261.61
v 2034.43 3020.53
v 1805.65 1614.29
v 1317.20 2250.37
v 2274.17 1757.85
v 599.62 400.93
v 2179.77 161.41
v 807.79 1280.87
v 582.05 3888.18
v 805.53 1277.97
v 1073.42 2250.30
v 618.77 1784.71
v 2283.92 782.87
v 2143.47 172.86
v 3709.96 1175.68
v 809.52 1292.89
v 569.39 3911.42
v 3724.76 1156.56
v 1198.21 3987.74
v -9.14 1234.84
v 585.71 3885.77
v 1074.72 2248.96
v 624.64 1775.41
v 1322.73 2241.71
v 1309.15 3273.92
v 1310.94 2246.70
v 1080.72 2251.78
v 1326.35 2263.99
v 2081.86 1912.11
v 27.38 1231.60
v 2045.60 2998.78
v 829.18 1286.83
v 3715.64 1198.40
v 1064.28 2254.67
v 2199.64 2917.41
v 2280.84 1743.54
v 2555.10 835.73
v 2062.70 1891.25
v 2283.00 1765.77
v 407.31 2257.91
v 11.82 1233.81
v 2576.22 853.57
v 2044.98 1896.46
v 1304.07 3258.60
v 415.24 2256.43
v 2205.59 2888.36
v 2846.39 2902.80
v 2293.13 1738.12
v 595.81 3888.69
v 2303.93 1730.85
v 2307.47 1751.64
v 1225.09 3983.99
v 3718.82 1171.59
v 2174.40 184.80
v 2182.69 2922.02
v 1794.75 1630.94
v 2182.12 2900.60
v 2557.62 835.09
v 3433.91 2429.15
v 23.90 1740.21
v 3166.04 2910.58
v 2292.08 1736.07
v 2177.80 185.85
v 588.60 402.19
v 2283.12 754.10
v 612.00 1766.44
v 2167.42 185.24
v 808.62 1280.55
v 1797.31 1630.91
v 24.10 1240.00
v 2294.37 741.53
v 2281.12 782.68
v 3447.32 2409.27
v 621.56 1769.68
v 611.13 1769.06
v 2032.26 3023.73
v 2276.67 766.22
v 1186.22 3986.02
v 1077.40 2256.77
v 5.92 1722.44
v 2174.84 188.28
v 416.12 2243.69
v 3725.79 1178.70
v 2199.92 2885.84
v 2026.40 3029.83
v 2277.40 1748.11
v 1299.19 3264.93
v 811.30 1285.92
v 602.37 1787.29
v 3181.80 2925.99
v 1809.33 1633.30
v 579.92 3907.61
v 821.00 1277.68
v 3722.48 1187.09
v 3455.53 2407.65
v 836.16 1264.91
v 1202.54 3974.68
v 7.47 1746.62
v 3737.85 1190.15
v 2841.04 2903.64
v 785.45 1277.91
v 1069.85 2234.75
v 2031.99 2996.98
v 2169.21 178.63
v 3727.76 1166.25
v 1308.96 3273.71
v 615.23 1792.48
v 2020.07 3005.67
v 1312.16 2262.41
v 607.58 410.10
v 2056.04 1908.48
v 617.73 1768.12
v 3180.57 2908.13
v 1193.95 3967.86
v 2282.19 763.94
v 2275.30 1749.81
v 7.85 1236.88
v 1321.06 2251.13
v 2283.94 778.18
v 603.71 1781.73
v 1800.68 1606.45
v 1190.72 3969.60
v 1069.42 2239.37
v 1789.30 1620.17
v 3454.90 2401.16
v 2178.93 191.75
v 1058.84 2235.43
v 29.21 793.84
v 2503.31 2382.09
v -1.37 1726.44
v 2489.70 2366.20
v 1054.17 2233.27
v 26.27 775.52
v 805.34 1300.27
v 2546.88 861.84
v 3715.05 1170.95
v 3157.12 2920.72
v 602.86 409.51
v 2055.62 1907.67
v 2844.29 2904.18
v 2166.53 200.47
v 1331.44 3261.94
v 2515.32 2368.33
v 2549.98 838.04
v 1334.84 2243.73
v 2843.81 2924.03
v 603.13 1782.95
v 2052.40 3010.77
