Vehicle 150
v 1968.39 2685.30
v 1631.86 741.72
v 2665.69 996.80
v 596.06 2152.45
v 1876.96 3194.74
v 292.93 3885.86
v 1892.60 3181.23
v 3563.32 3711.93
v 869.69 30.11
v 2630.00 3302.40
v 1983.75 2687.06
v 3509.31 1085.45
v 3538.84 796.42
v 291.02 3875.96
v 1756.41 3367.16
v 1750.38 473.65
v 3205.28 1958.52
v 3514.95 1105.34
v 849.29 31.16
v 3541.41 822.58
v 1887.64 3199.94
v 1973.46 2675.35
v 3201.65 1954.90
v 1501.98 3719.56
v 3614.64 3757.48
v 3207.26 1960.08
v 2634.97 3330.56
v 2672.05 1007.18
v 3069.41 2683.79
v 1759.17 3369.64
v 1896.45 3178.32
v 1903.75 3180.17
v 845.74 36.63
v 3200.75 1976.93
v 3846.67 2385.58
v 1753.53 3367.74
v 3575.54 3710.31
v 1477.19 3717.29
v 2893.15 3022.65
v 337.17 3639.70
v 1882.12 3179.56
v 2642.00 3324.90
v 1754.75 453.87
v 1975.62 2697.93
v 2876.45 2996.64
v 53.89 1340.53
v 556.15 1758.81
v 3581.67 3711.68
v 1888.14 3204.43
v 2631.11 3314.39
v 205.17 2498.83
v 615.67 2150.54
v 3498.71 1078.07
v 2679.43 984.32
v 2525.86 1547.22
v 3357.93 303.80
v 2636.42 3315.10
v 3380.68 331.19
v 2650.73 3314.65
v 194.43 2489.02
v 2649.03 3314.59
v 1748.67 457.09
v 1625.87 737.27
v 3552.04 3714.35
v 2635.64 3314.80
v 2666.45 996.70
v 1962.51 2682.53
v 278.87 3854.16
v 1751.42 3351.36
v 1747.11 3345.00
v 3073.79 2702.48
v 1758.78 3350.03
v 1742.18 3367.00
v 1604.24 730.97
v 867.57 36.03
v 570.90 1755.88
v 1487.41 3697.68
v 3518.53 1082.24
v 3605.68 3736.08
v 3210.00 1956.56
v 2675.71 994.08
v 308.37 3879.83
v 2635.38 3310.44
v 334.63 3653.91
v 1627.52 739.66
v 337.67 3660.24
v 2686.44 987.84
v 3377.55 310.46
v 605.52 2131.24
v 2636.67 3323.24
v 310.64 3877.62
v 3573.10 3711.72
v 3085.43 2690.88
v 535.28 1773.15
v 1502.50 3704.02
v 1981.20 2713.15
v 2525.81 1558.98
v 2887.47 3004.97
v 3547.92 808.69
v 1743.86 3363.05
v 3840.33 2349.05
v 2671.50 986.49
v 2512.93 1561.10
v 539.46 1756.97
v 851.56 41.04
v 849.64 13.24
v 2511.54 1567.39
v 3499.94 1075.60
v 1604.06 737.86
v 3076.01 2692.95
v 3615.46 3750.44
v 2647.04 3307.87
v 1646.78 738.44
v 1501.49 3725.21
v 3377.29 314.44
v 3840.55 2374.55
v 3560.16 3699.18
v 554.31 1757.94
v 303.67 3877.54
v 1621.72 719.37
v 612.67 2137.80
v 345.84 3660.69
v 2868.50 3005.90
v 3845.63 2387.17
v 3545.05 850.39
v 3209.99 1968.91
v 213.43 2506.20
v 3180.96 1978.32
v 281.98 3875.42
v 536.92 1762.44
v 1878.47 3205.25
v 1747.60 483.91
v 1765.82 3349.81
v 1627.49 740.84
v 3206.95 1959.66
v 628.92 2151.01
v 3836.66 2362.93
v 3500.73 1074.50
v 1729.78 3361.12
v 2637.46 3335.77
v 3849.64 2375.08
v 3835.92 2368.57
v 3627.93 3741.69
v 862.61 17.57
v 1623.69 721.75
v 853.62 29.98
v 3071.52 2710.04
v 1501.39 3722.97
v 2518.77 1555.06
v 1489.62 3722.76
Request 2700
s 1968.43 2696.22
s 3362.90 298.58
s 1487.69 3693.66
s 3510.53 1098.02
s 3207.45 1964.62
s 1635.08 733.41
s 2681.07 1005.27
s 1750.46 463.83
s 1497.16 3709.99
s 546.65 1758.11
s 3190.35 1969.68
s 3102.86 2699.30
s 3372.42 302.90
s 3079.76 2700.75
s 3553.70 821.24
s 308.32 3881.55
s 3509.53 1079.86
s 885.54 53.69
s 836.54 19.77
s 334.15 3645.92
s 347.50 3652.51
s 2678.25 976.14
s 2637.19 3304.17
s 2896.47 3018.15
s 3555.17 3700.48
s 3504.93 1076.50
s 851.96 27.48
s 42.73 1345.88
s 3370.99 307.28
s 1629.25 736.70
s 3561.92 3712.70
s 2690.42 980.27
s 63.30 1333.37
s 1484.33 3715.43
s 627.74 2158.30
s 1756.92 457.66
s 30.42 1323.22
s 599.86 2127.35
s 1751.77 3356.99
s 1941.97 2704.33
s 3504.63 1083.48
s 2643.17 3328.14
s 616.19 2139.17
s 1620.90 735.40
s 1747.74 491.98
s 1735.26 3350.11
s 348.46 3635.67
s 3621.86 3741.01
s 3546.64 820.48
s 628.90 2147.29
s 1486.18 3721.18
s 2632.98 3322.75
s 1640.84 741.53
s 852.52 23.87
s 1907.34 3184.58
s 3844.46 2369.51
s 1891.30 3190.85
