Vehicle 100
v 3703.22 3168.39
v 2931.17 1560.67
v 2227.53 246.59
v 3155.07 1817.28
v 987.78 502.57
v 3161.06 1799.32
v 3404.51 457.95
v 961.07 3107.46
v 1673.09 613.51
v 2273.78 2682.79
v 3026.82 1047.11
v 643.41 1061.24
v 3307.93 2842.54
v 1462.80 507.05
v 3811.43 3804.73
v 146.56 1849.45
v 154.90 1847.64
v 2232.29 232.77
v 149.50 1845.55
v 101.25 -10.01
v 1717.85 597.57
v 3813.89 3829.62
v 3542.41 1764.64
v 1657.18 2815.81
v 1450.87 2459.27
v 1471.69 783.69
v 2917.29 1560.08
v 1702.21 40.29
v 141.29 1857.88
v 2264.67 2663.55
v 1658.83 2839.65
v 1649.26 2815.21
v 156.92 1838.64
v 3736.03 3163.47
v 1459.86 509.06
v 1712.67 46.83
v 3713.88 3174.97
v 1676.70 599.19
v 504.42 2570.60
v 1456.14 771.25
v 2782.27 1931.95
v 3535.88 1758.14
v 647.93 1055.01
v 1674.51 608.08
v 1698.45 46.20
v 3142.22 1816.63
v 653.19 1063.91
v 1454.70 2463.89
v 1688.80 587.92
v 155.39 1846.25
v 3536.04 1764.86
v 100.95 8.11
v 646.57 1081.14
v 1653.56 2827.13
v 3788.48 3831.55
v 2927.04 1558.62
v 3424.24 465.94
v 1718.01 42.96
v 3166.31 1792.27
v 1701.56 48.61
v 3325.33 2858.91
v 501.82 2526.83
v 3546.57 1751.86
v 145.06 1847.39
v 2601.62 2348.35
v 2047.40 1161.79
v 1721.03 43.10
v 2046.75 1158.11
v 1459.65 508.85
v 506.69 2560.36
v 2232.11 241.10
v 494.48 2559.64
v 2623.44 2352.32
v 122.41 1838.33
v 656.70 1053.68
v 1454.81 787.77
v 3411.51 483.93
v 3423.12 476.67
v 3517.83 1739.78
v 2207.26 248.02
v 505.20 2563.14
v 2035.99 1165.86
v 1442.73 504.18
v 972.96 480.99
v 493.26 2539.86
v 3017.68 1045.02
v 2939.82 1547.12
v 3518.77 1773.22
v 2628.90 2356.05
v 2045.33 1152.45
v 3707.16 3176.57
v 86.20 -7.10
v 3040.03 1049.47
v 3810.59 3798.55
v 145.49 1846.17
v 3540.84 1746.04
v 1650.40 2827.61
v 3546.73 1754.67
v 2611.19 2335.81
v 972.39 3108.48
Request 1800
s 2802.73 1931.43
s 946.21 3115.49
s 973.27 492.44
s 2279.96 2674.71
s 3007.25 1037.42
s 1688.07 596.46
s 986.76 495.12
s 3146.71 1806.15
s 3433.22 486.28
s 950.64 3106.83
