Vehicle 400
v 3380.89 1224.28
v 2989.82 574.61
v 2407.59 118.07
v 1273.87 3933.16
v 2842.89 2586.56
v 1779.95 3756.22
v 2463.14 1053.57
v 2389.01 123.34
v 2822.65 2596.71
v 1335.44 896.10
v 1338.43 913.43
v 3779.49 495.26
v 1791.28 3752.86
v 2560.35 3303.88
v 1794.25 3756.81
v 1585.91 2717.58
v 1484.77 400.16
v 3518.46 577.02
v 1272.20 3915.32
v 2570.84 3317.87
v 3366.11 1228.50
v 2806.75 2579.20
v 714.63 1964.76
v 1650.94 251.06
v 3670.27 1116.89
v 1041.06 3834.84
v 2838.80 2586.89
v 1641.13 249.20
v 2578.59 3329.12
v 1813.87 95.36
v 1838.07 106.35
v 221.92 2475.11
v 698.53 1964.09
v 210.98 2447.03
v 1341.24 890.91
v 1170.69 1971.66
v 1333.24 893.12
v 3390.62 1196.22
v 2146.63 1630.01
v 1792.23 3768.98
v 3509.66 565.53
v 1583.64 2701.14
v 1029.43 3852.06
v 1173.09 1955.50
v 2387.44 110.82
v 1641.18 247.68
v 2827.29 2589.45
v 2395.88 109.63
v 2576.55 3325.48
v 3377.46 1215.01
v 220.20 2452.28
v 2974.62 585.10
v 1471.73 388.57
v 3652.17 1108.00
v 1283.81 3925.89
v 2835.64 2590.43
v 3505.84 589.94
v 3771.47 492.10
v 2146.10 1636.36
v 2568.23 3336.92
v 3508.24 581.22
v 698.72 1940.22
v 3769.66 497.25
v 1019.17 3831.85
v 202.39 2478.72
v 2827.96 2579.49
v 3737.76 497.12
v 2810.13 2596.89
v 3769.37 496.56
v 1343.59 902.51
v 1483.70 393.78
v 1657.51 249.80
v 3252.99 1469.13
v 1791.11 3783.78
v 3837.06 3927.15
v 1293.30 3910.93
v 698.07 1955.17
v 2823.19 2591.76
v 3401.96 1214.41
v 1167.26 1965.03
v 1828.95 110.78
v 1579.19 2716.81
v 3774.35 496.64
v 1656.20 266.91
v 1285.12 3916.49
v 2181.82 519.82
v 2143.19 1632.21
v 2976.23 582.48
v 1042.18 3848.38
v 1473.83 408.31
v 1792.53 81.47
v 3662.25 1102.15
v 1580.41 2703.63
v 1334.09 883.13
v 1041.53 3849.06
v 2182.30 502.62
v 1790.87 3742.60
v 191.91 1639.51
v 183.07 1617.73
v 2191.47 509.11
v 1174.64 1983.66
v 2490.01 1052.56
v 219.56 2454.78
v 3861.78 3889.70
v 1673.16 252.90
v 2958.23 580.64
v 1796.87 3756.74
v 3765.62 512.90
v 1824.84 87.46
v 172.99 1605.24
v 2827.09 2582.00
v 3662.19 1094.66
v 1644.89 245.13
v 209.08 2460.67
v 1627.86 238.57
v 197.74 1617.44
v 2153.28 1624.15
v 2396.71 111.60
v 2117.16 1641.50
v 1182.43 1957.00
v 1354.34 895.53
v 1583.77 2710.76
v 1592.18 2705.85
v 2149.75 1656.06
v 3761.93 489.95
v 3663.85 1111.20
v 2141.64 1626.19
v 704.64 1954.67
v 2135.93 1656.09
v 1603.58 2708.17
v 2599.11 3314.13
v 2389.41 104.26
v 3231.45 1491.06
v 2955.95 557.48
v 2965.15 579.60
v 2152.30 1637.68
v 2167.19 499.95
v 711.90 1955.54
v 3245.19 1474.60
v 1596.24 2710.45
v 1013.37 3853.40
v 230.15 2461.36
v 1336.94 894.48
v 3675.89 1097.84
v 679.70 1955.64
v 3529.88 582.21
v 2195.85 507.39
v 1459.42 394.68
v 3857.92 3907.63
v 207.80 2469.62
v 2980.59 571.73
v 1487.19 379.93
v 3507.69 581.15
v 1332.48 896.67
v 178.24 1633.39
v 3532.81 573.03
v 206.65 2473.47
v 3767.01 511.40
v 1174.63 1957.61
v 1479.85 415.13
v 2154.63 1655.14
v 212.29 2485.25
v 1335.76 911.71
v 1792.23 3733.49
v 1802.24 3750.92
v 1800.65 106.87
v 2833.29 2590.84
v 3523.04 605.66
v 1361.68 908.98
v 229.22 2461.40
v 2492.38 1032.28
v 1585.97 2703.30
v 1786.31 3760.35
v 3227.23 1497.14
v 210.41 2457.28
v 1334.52 878.48
v 1819.76 104.33
v 3758.50 507.94
v 3772.84 498.83
v 3778.79 500.31
v 3844.66 3914.79
v 3505.18 587.86
v 3767.11 493.96
v 710.81 1947.92
v 3766.85 510.36
v 2146.79 1645.51
v 1589.88 2714.56
v 2585.20 3328.74
v 1806.42 81.38
v 1353.52 894.80
v 2985.55 568.88
v 3858.68 3906.88
v 1191.68 1951.59
v 3392.47 1205.87
v 3791.80 510.85
v 1330.98 883.06
v 3758.02 490.70
v 2134.34 1649.31
v 2995.74 589.33
v 2399.22 129.44
v 1815.68 83.59
v 3368.54 1205.12
v 3783.33 501.76
v 1644.24 250.07
v 1673.38 242.14
v 3388.08 1209.32
v 174.89 1608.94
v 3385.35 1208.77
v 1358.87 907.12
v 1471.34 398.53
v 2976.78 568.30
v 2145.84 1625.06
v 3511.32 585.29
v 2182.69 515.16
v 3835.60 3920.17
v 2980.36 563.06
v 2826.22 2582.42
v 2492.15 1061.15
v 3666.36 1095.95
v 2560.70 3322.84
v 1809.57 103.53
v 2978.76 606.83
v 1647.53 245.82
v 3520.76 572.06
v 2389.65 120.01
v 2577.22 3322.07
v 177.88 1611.09
v 3770.15 490.22
v 3519.52 578.31
v 1803.44 105.08
v 1819.68 107.83
v 1592.87 2697.91
v 2843.29 2594.71
v 3670.36 1108.61
v 1593.77 2723.01
v 3849.90 3914.57
v 706.52 1929.06
v 1833.53 102.83
v 212.26 2466.07
v 1030.88 3840.33
v 1659.26 259.16
v 1662.00 245.16
v 211.76 2460.65
v 2976.61 586.40
v 2389.06 111.54
v 1659.59 256.55
v 1355.85 888.65
v 171.30 1631.95
v 1784.19 3764.25
v 1035.72 3850.81
v 1595.64 2705.89
v 3768.89 491.26
v 695.99 1953.80
v 1172.93 1982.87
v 1670.62 248.01
v 3758.53 513.16
v 3519.81 591.16
v 2970.14 570.77
v 3660.22 1109.90
v 1282.09 3932.88
v 3774.28 497.43
v 177.92 1617.40
v 2971.92 584.32
v 1175.04 1966.29
v 2818.70 2567.92
v 3853.24 3912.60
v 2479.99 1045.34
v 1813.21 98.20
v 3516.90 580.18
v 1184.51 1961.13
v 3232.22 1481.22
v 1798.37 3746.99
v 1051.40 3864.38
v 1586.90 2716.80
v 2554.16 3328.76
v 2156.12 525.23
v 1603.90 2703.19
v 2184.52 505.07
v 3384.20 1235.02
v 1461.72 418.10
v 1648.95 238.89
v 1484.74 386.10
v 3844.69 3918.09
v 181.77 1641.46
v 2814.40 2595.64
v 3873.76 3907.33
v 2831.20 2589.61
v 1804.74 103.82
v 177.71 1601.33
v 2823.09 2580.79
v 1655.10 223.04
v 1337.34 890.78
v 218.85 2455.68
v 1587.34 2703.63
v 3512.63 587.73
v 3658.96 1103.35
v 3393.98 1196.34
v 1200.91 1956.13
v 1172.48 1944.87
v 1821.47 99.41
v 3387.84 1211.28
v 1184.45 1942.00
v 182.85 1622.14
v 3365.08 1205.04
v 2471.00 1039.46
v 2135.58 1633.65
v 1657.71 243.47
v 1177.87 1950.10
v 223.34 2474.45
v 3770.41 517.11
v 1639.81 245.30
v 1485.03 398.37
v 1575.68 2715.14
v 1595.68 2719.29
v 3246.95 1490.83
v 2970.18 592.66
v 3661.58 1105.09
v 1653.70 245.97
v 208.72 2475.75
v 3238.09 1499.86
v 2144.28 1623.29
v 685.47 1941.20
v 2140.79 1622.48
v 2841.97 2599.39
v 1825.25 87.25
v 3539.52 581.19
v 3384.64 1202.26
v 178.13 1606.12
v 2817.01 2586.61
v 3774.04 506.56
v 230.80 2459.85
v 227.53 2468.13
v 3370.81 1239.02
v 1290.47 3913.52
v 682.58 1940.04
v 1022.97 3849.31
v 3543.10 589.50
v 697.32 1949.96
v 1603.96 2712.21
v 701.71 1939.49
v 1607.52 2719.73
v 2186.22 508.89
v 3382.13 1216.87
v 1815.84 3761.89
v 3768.46 507.73
v 1036.07 3843.73
v 3662.15 1104.37
v 3671.36 1105.21
v 171.11 1623.19
v 3776.58 507.95
v 2565.88 3327.49
v 164.10 1621.28
v 2562.30 3314.40
v 2144.94 1623.18
v 692.01 1934.71
v 1811.24 3749.60
v 1279.83 3923.97
v 1779.05 3762.88
v 3849.97 3917.78
v 2476.90 1034.54
v 3004.11 569.32
v 3213.26 1474.20
v 1825.28 72.72
v 2577.46 3317.76
v 2382.24 118.18
v 688.44 1944.56
v 3234.83 1474.86
v 3763.70 479.38
v 1319.97 890.77
v 708.42 1949.70
v 3398.38 1207.65
v 2981.62 566.24
v 239.51 2465.93
v 3518.20 607.92
v 2181.16 499.89
v 2563.57 3344.24
v 2165.51 1641.72
v 3402.10 1201.06
v 2175.51 496.97
v 3513.81 595.26
v 2815.03 2576.88
v 1483.33 382.68
v 1651.24 247.86
v 2989.54 577.25
v 3764.57 507.68
v 1657.56 256.01
v 2144.03 1647.17
v 2477.18 1044.20
v 2174.23 509.01
v 3249.62 1466.87
v 184.71 1636.11
v 1577.99 2721.43
v 3845.13 3910.96
v 219.14 2465.72
v 3777.18 497.04
v 1467.16 415.70
v 3841.98 3904.65
v 1291.67 3934.07
v 2459.81 1058.18
v 2129.57 1618.74
Request 7200
s 2972.10 582.45
s 2476.15 1045.92
s 2983.95 580.16
s 3777.46 504.01
s 1579.18 2707.66
s 1296.76 3945.50
s 708.32 1963.61
s 1359.38 929.92
s 2830.72 2565.03
s 2147.11 1639.12
s 1284.21 3922.33
s 2504.52 1042.15
s 3246.31 1489.12
s 2397.38 108.32
s 2581.79 3311.86
s 220.54 2466.47
s 2135.43 1648.72
s 1577.55 2710.34
s 3519.75 587.37
s 3846.28 3915.74
s 3841.95 3912.74
s 692.92 1946.33
s 2489.88 1062.84
s 227.58 2445.07
s 2477.15 1047.04
s 3515.39 580.33
s 3393.28 1218.74
s 211.68 2457.92
s 3855.16 3906.94
s 2474.03 1058.52
s 2579.92 3338.34
s 2550.55 3320.71
s 2828.31 2577.71
s 3653.66 1106.49
s 2824.95 2610.19
s 2548.10 3316.99
s 2490.37 1036.12
s 1357.36 898.59
s 3855.78 3915.71
s 1804.66 3758.80
s 2948.69 584.26
s 1797.14 3760.68
s 1277.75 3908.41
s 1596.42 2723.21
s 3862.51 3919.99
s 1032.85 3845.01
s 2173.78 515.81
s 692.13 1932.39
