Vehicle 300
v 2390.74 2823.97
v 2899.56 1925.12
v 2237.78 646.32
v 2890.41 1928.61
v 3975.72 1982.54
v 1974.74 1905.53
v 1544.07 3929.20
v 1980.30 1904.18
v 1077.77 2931.84
v 1094.75 2931.71
v 3465.39 3306.93
v 2927.95 2279.04
v 1118.85 2943.71
v 2681.21 3677.84
v 2011.56 144.40
v 3506.42 1596.76
v 2373.79 2830.83
v 2886.25 1935.83
v 3246.59 2378.35
v 944.43 3894.30
v 720.94 2059.21
v 3813.99 2324.63
v 1539.13 3929.83
v 1192.57 575.35
v 2711.94 716.33
v 3258.58 2403.75
v 1062.05 1102.86
v 2697.76 2346.09
v 3519.06 708.37
v 3526.89 1589.48
v 3987.40 1956.18
v 3983.59 1962.63
v 707.93 2040.53
v 2677.47 3679.21
v 3804.99 2315.99
v 3521.68 1599.96
v 181.01 3633.44
v 3525.18 720.36
v 1197.61 593.08
v 1557.49 3927.34
v 2676.17 2316.70
v 2881.61 1930.03
v 3177.09 3196.07
v 3246.39 2395.66
v 3501.79 1604.30
v 2006.08 107.25
v 3819.34 2335.52
v 1197.64 577.82
v 2377.12 2839.67
v 2362.23 2819.60
v 3820.53 2323.62
v 1550.02 3933.55
v 1985.15 1897.56
v 168.56 3641.09
v 1201.40 587.98
v 2017.86 126.54
v 2676.36 3686.66
v 3818.29 2323.35
v 935.13 3904.71
v 171.07 3647.95
v 1212.31 574.84
v 3503.73 157.26
v 2259.57 667.92
v 3993.50 1980.65
v 3470.38 3291.33
v 3795.45 2336.69
v 1303.03 2736.72
v 3498.76 156.34
v 3513.73 1615.87
v 2881.89 1920.69
v 3450.36 3303.15
v 1564.52 3928.29
v 2358.94 2828.46
v 1303.45 2743.53
v 184.33 3643.10
v 3259.03 2397.34
v 3980.61 1982.75
v 3166.57 3211.66
v 1209.41 580.02
v 2374.27 2841.98
v 2237.19 655.42
v 2688.20 2332.08
v 691.64 2049.97
v 2891.52 1943.99
v 3456.74 3278.37
v 2917.85 2291.59
v 1115.15 2939.03
v 1064.31 1110.02
v 2371.85 2820.13
v 3455.16 3314.88
v 2391.28 2824.26
v 2929.25 2269.77
v 2031.62 131.60
v 1070.38 1096.52
v 171.19 3635.93
v 934.33 3892.47
v 3509.90 1601.72
v 3157.50 3202.93
v 3269.19 2388.55
v 1198.71 595.89
v 1546.37 3944.45
v 3977.33 1972.00
v 2239.41 652.58
v 3259.66 2391.65
v 3167.87 3194.17
v 2230.55 666.49
v 2899.43 1933.71
v 707.23 2043.79
v 3257.96 2402.39
v 1205.12 591.31
v 2678.16 3661.90
v 2004.77 139.41
v 3519.62 1611.41
v 2002.12 124.41
v 2674.09 3669.48
v 2939.24 2276.59
v 1130.84 2945.34
v 2926.00 2293.27
v 3515.21 1613.51
v 2885.10 1930.86
v 3811.39 2331.93
v 3500.51 1596.40
v 3504.09 175.52
v 2685.38 2330.01
v 3260.14 2403.42
v 1104.47 2933.89
v 2891.87 1940.15
v 2237.39 655.19
v 3787.69 2324.07
v 3497.70 1597.17
v 3490.62 160.61
v 2902.72 1925.48
v 3964.84 1983.97
v 3516.61 148.69
v 2379.76 2822.97
v 1198.59 583.59
v 1302.84 2740.29
v 178.68 3636.38
v 1063.62 1123.92
v 3517.52 156.25
v 2698.14 713.42
v 3527.91 717.64
v 2024.66 147.82
v 938.71 3893.81
v 3174.10 3180.93
v 3270.72 2393.61
v 3826.95 2335.91
v 3525.55 745.36
v 3813.07 2324.21
v 2917.03 2273.91
v 1218.95 591.95
v 1295.28 2729.52
v 2663.36 3692.98
v 2023.70 149.99
v 1202.71 608.47
v 3544.02 742.50
v 933.00 3897.86
v 2923.55 2292.97
v 2715.29 724.06
v 1543.48 3952.05
v 2244.93 663.56
v 938.38 3904.63
v 2377.67 2840.87
v 2901.80 1936.52
v 1098.10 2952.02
v 2018.66 148.33
v 2027.74 136.93
v 2919.10 2299.89
v 3172.67 3187.76
v 2013.88 131.20
v 3518.52 169.36
v 3521.36 165.35
v 3510.93 1601.82
v 1109.17 2949.63
v 3523.66 723.80
v 1205.72 594.39
v 3524.28 1608.60
v 933.62 3867.08
v 2382.84 2830.51
v 2690.64 720.97
v 3527.77 719.84
v 3522.92 1602.30
v 1300.13 2727.10
v 1288.19 2723.50
v 2667.69 3681.36
v 171.48 3643.26
v 3489.79 170.86
v 2714.05 721.44
v 2701.92 726.29
v 688.19 2046.66
v 1297.91 2738.98
v 1191.51 581.48
v 168.82 3638.99
v 3514.11 704.53
v 2935.78 2282.33
v 172.61 3639.70
v 2027.20 130.88
v 719.57 2041.72
v 3171.86 3214.01
v 1109.17 2944.93
v 1123.85 2939.94
v 1304.07 2740.01
v 714.23 2055.77
v 165.79 3635.78
v 2935.81 2281.96
v 2023.45 124.39
v 1973.95 1897.66
v 2231.36 650.20
v 1104.42 2930.58
v 2369.77 2829.39
v 1095.17 2942.76
v 3807.05 2335.00
v 2013.77 138.22
v 2896.74 1907.92
v 2894.11 1924.67
v 3539.85 726.65
v 2900.47 1929.38
v 3501.30 1595.88
v 912.25 3907.88
v 3993.82 1980.52
v 2686.62 3674.24
v 3519.30 728.12
v 3455.24 3301.39
v 925.74 3885.80
v 2925.33 2285.27
v 1988.00 1898.03
v 2695.76 2351.96
v 3985.63 1959.06
v 2903.95 1940.91
v 2675.59 3653.46
v 3814.67 2307.45
v 2721.92 713.57
v 2700.07 2350.47
v 3811.85 2347.38
v 3462.29 3286.31
v 175.63 3639.27
v 1958.82 1889.86
v 3982.78 1974.96
v 2703.35 701.29
v 2944.04 2282.79
v 939.45 3902.07
v 2235.99 657.68
v 944.95 3888.16
v 1208.22 599.66
v 3548.18 700.07
v 1047.39 1105.16
v 1973.57 1914.25
v 937.62 3896.81
v 1982.23 1904.21
v 174.88 3644.99
v 941.55 3897.02
v 927.42 3889.83
v 3168.83 3192.32
v 2698.35 2340.31
v 3481.03 152.93
v 1278.08 2743.36
v 2725.07 727.69
v 3808.36 2329.01
v 711.24 2046.69
v 1200.79 587.24
v 2676.74 3666.76
v 2692.32 2348.04
v 2929.39 2277.67
v 3523.70 706.59
v 1977.83 1891.50
v 2701.76 709.06
v 3261.44 2392.08
v 3975.97 1967.70
v 3240.54 2387.21
v 167.56 3637.24
v 3171.43 3184.05
v 2019.72 130.41
v 3461.03 3283.35
v 2925.29 2283.50
v 3812.06 2322.20
v 3527.18 1604.78
v 2902.37 1938.12
v 935.18 3879.42
v 176.20 3640.07
v 3503.47 1598.13
v 2912.51 2299.01
v 3973.10 1976.41
v 3806.29 2344.11
v 1543.77 3948.81
v 698.13 2034.97
v 2924.24 2286.36
v 942.76 3889.99
v 3513.43 1593.95
v 3436.56 3304.79
v 2893.70 1927.38
v 2020.86 138.71
v 163.56 3625.77
v 3449.86 3302.12
v 2896.35 1947.37
v 2676.20 2346.36
v 1303.85 2750.15
v 3532.59 724.92
v 2717.27 712.48
v 1051.96 1119.24
v 2694.55 3675.35
Request 5400
s 3248.05 2377.85
s 1187.87 595.13
s 1210.26 602.79
s 2019.89 138.38
s 3500.67 161.85
s 3982.97 1972.20
s 173.70 3648.12
s 3163.38 3178.35
s 1102.48 2929.54
s 717.18 2055.29
s 705.88 2062.39
s 3257.15 2382.32
s 694.58 2045.78
s 3278.00 2394.68
s 2224.57 657.73
s 947.71 3904.56
s 3486.20 162.62
s 2693.95 2318.61
s 3460.93 3281.45
s 2906.48 2282.28
s 1962.88 1907.23
s 2241.80 655.37
s 2245.86 651.86
s 3536.37 736.47
s 1306.48 2725.88
s 2372.09 2851.22
s 3507.18 1591.66
s 2707.41 705.85
s 1085.32 1085.14
s 3169.95 3202.26
s 153.06 3636.36
s 713.20 2050.64
s 3535.89 701.89
s 2370.88 2831.79
s 1962.73 1902.60
s 2909.16 1947.83
s 2006.84 139.70
s 1192.42 601.79
s 2674.95 2329.06
s 2010.20 132.37
s 3510.62 1600.33
s 3177.32 3195.01
s 1064.53 1128.04
s 1059.49 1100.07
s 699.84 2042.15
s 2914.03 2293.48
s 2687.27 2337.65
s 1983.41 1925.20
s 166.32 3636.08
s 2237.80 662.72
s 3522.77 1598.21
s 3984.41 1979.00
s 3520.06 698.39
s 947.09 3884.90
s 1119.69 2930.32
s 2713.39 720.36
s 2365.00 2836.97
s 2924.24 2284.36
s 3459.81 3278.94
s 2693.39 2326.24
s 3435.80 3307.42
s 1214.93 582.41
s 1121.30 2935.24
s 151.44 3630.75
s 1046.37 1104.79
s 3457.78 3299.39
s 2924.19 2268.14
s 3488.22 170.74
s 3538.00 706.68
s 3269.58 2402.08
s 2687.98 2339.78
s 2367.06 2834.45
s 3244.40 2396.70
s 1094.25 2935.78
s 1113.15 2935.43
s 1202.65 588.97
s 3244.32 2384.12
s 2014.13 132.36
s 3976.02 1965.62
s 1194.21 591.11
s 2009.48 133.77
s 2917.70 2295.29
s 3809.72 2328.37
s 3261.77 2390.77
s 2688.78 2325.47
s 3524.90 717.97
s 169.78 3636.24
s 1299.61 2745.39
s 3532.75 1596.03
s 158.23 3631.77
s 2233.84 649.97
s 2687.73 3691.18
s 2706.79 718.44
s 1197.41 578.84
s 2224.36 655.31
s 2901.01 1943.11
s 3155.45 3196.24
s 1116.31 2948.40
s 1982.12 1909.80
s 2022.35 140.34
s 1553.72 3961.44
s 1968.53 1916.46
s 2927.39 2264.05
s 2712.43 726.38
s 168.83 3642.62
s 3490.07 1585.24
s 2887.33 1932.74
s 2923.53 2271.05
s 2697.41 2328.84
s 1064.04 1091.54
s 3459.84 3289.16
s 1997.82 1919.30
s 3449.18 3304.06
s 696.38 2055.18
s 3509.21 1593.93
s 922.39 3890.71
s 176.69 3635.54
s 3539.43 731.34
s 1314.71 2737.07
s 2002.27 139.83
s 3446.25 3303.89
s 3267.66 2400.71
s 3972.46 1974.30
s 1061.19 1108.67
s 2016.10 138.92
s 3167.41 3185.70
s 3444.66 3310.80
s 3179.77 3190.17
s 3497.66 166.73
s 1081.36 1081.90
s 1207.21 589.61
s 2243.36 665.85
s 1308.25 2725.97
s 3476.21 3308.31
s 3513.90 1603.45
s 1973.55 1932.80
s 702.42 2052.98
s 3522.57 703.62
s 2215.57 661.57
s 1995.83 136.06
s 3812.04 2333.65
s 161.05 3642.50
s 3798.60 2335.27
s 3520.98 1615.02
s 2906.31 1933.77
s 3813.73 2338.59
s 3809.24 2328.60
s 3984.00 1975.20
s 2712.26 714.85
s 1104.98 2954.75
s 3521.74 715.84
s 2232.56 645.83
s 3252.00 2397.73
s 2933.62 2279.83
s 3988.34 1972.51
s 1300.07 2737.32
s 2699.22 2337.34
s 1206.69 585.41
s 3803.73 2339.43
s 1210.50 600.62
s 2003.51 143.96
s 2898.39 1913.66
s 2007.96 125.30
s 2705.86 727.33
s 2694.00 712.30
s 3448.83 3297.13
s 2655.26 3667.23
s 3267.35 2405.94
s 1319.47 2747.46
s 1973.55 1908.93
s 179.93 3650.63
s 2372.46 2850.76
s 181.45 3638.17
s 2673.00 3673.34
s 1531.92 3930.68
s 1292.83 2744.90
s 1303.66 2718.15
s 3541.13 709.31
s 1204.39 591.11
s 3503.08 177.13
s 2696.89 2324.89
s 2660.04 3665.76
s 2921.54 2291.01
s 3250.77 2399.19
s 2703.48 2324.73
s 2214.66 671.33
s 2723.39 719.70
s 3513.37 1602.75
s 940.10 3872.10
s 2918.51 2265.25
s 2686.94 2342.02
s 2691.64 2320.28
s 2688.82 717.16
s 148.36 3641.92
s 702.47 2034.21
s 168.20 3653.96
