Vehicle 300
v 1879.75 1362.58
v 2765.00 3635.56
v 2247.11 3841.71
v 922.50 1963.75
v 601.11 2029.39
v 1867.63 1349.80
v 2232.99 3833.19
v 590.93 2029.89
v 907.26 1959.31
v 2858.13 1260.27
v 2248.11 3847.76
v 1997.78 2498.60
v 2211.76 3240.38
v 3547.31 3906.28
v 669.75 2992.16
v 3072.54 3084.42
v 1917.46 1284.61
v 2367.40 3131.42
v 2226.38 3226.99
v 2990.79 1137.02
v 1170.23 3639.35
v 1875.66 2187.85
v 591.45 2019.21
v 3849.74 2848.23
v 2854.03 1262.18
v 1866.30 2189.92
v 2386.87 3132.68
v 2789.51 2466.85
v 1879.95 1358.43
v 1913.30 1303.97
v 2216.10 3239.49
v 3559.56 3911.13
v 2776.92 2457.75
v 1882.91 1354.31
v 2000.48 2498.47
v 3854.91 2840.52
v 3059.46 3090.25
v 1924.66 1311.09
v 3352.46 1280.02
v 667.33 3004.16
v 784.43 2319.52
v 3532.56 3925.81
v 1897.47 2208.45
v 701.64 2994.71
v 1893.20 2200.36
v 470.45 68.52
v 1897.66 1352.24
v 2088.07 494.38
v 1535.97 2603.96
v 2981.16 1136.02
v 2227.47 3231.42
v 796.13 2301.73
v 2764.29 3623.49
v 908.69 1933.56
v 466.77 54.13
v 678.33 2995.43
v 2773.18 3614.17
v 3053.04 3086.75
v 2770.85 3620.68
v 3886.10 2839.89
v 2214.75 3236.83
v 2847.59 1248.07
v 2254.99 3838.60
v 2780.15 2469.82
v 1905.94 1298.70
v 2863.42 1240.96
v 1881.49 2190.83
v 2768.02 2474.41
v 578.06 2037.26
v 2763.49 3629.35
v 1912.02 1294.78
v 686.37 2998.10
v 2375.19 1551.31
v 3056.55 3088.28
v 2373.62 1549.43
v 2223.15 3212.92
v 3530.25 3916.48
v 2851.76 1254.42
v 3532.25 3912.50
v 686.93 2978.88
v 1908.67 1303.70
v 2749.95 3610.26
v 3530.71 3909.24
v 2367.03 1546.37
v 902.11 1952.83
v 3534.64 3911.16
v 901.92 1952.01
v 462.11 47.70
v 3837.16 2837.08
v 2781.20 2479.54
v 1894.62 1305.04
v 1909.76 2183.61
v 2194.49 3233.43
v 2752.53 3643.69
v 1520.31 2589.51
v 1866.88 1343.12
v 1530.59 2615.07
v 2365.83 1534.42
v 3359.43 1257.56
v 682.17 3001.04
v 906.25 1965.66
v 591.57 2020.13
v 2096.62 482.33
v 2365.18 1532.25
v 3059.05 3093.40
v 1898.08 1327.50
v 3027.81 3075.94
v 672.22 2996.36
v 1889.17 1347.25
v 656.98 3001.13
v 1561.14 1316.03
v 915.21 1963.36
v 455.82 48.68
v 2371.53 1560.16
v 3851.60 2854.60
v 1152.85 3625.72
v 1561.12 1302.26
v 1866.54 1341.74
v 2366.63 1564.43
v 2387.11 3134.02
v 2211.61 3218.88
v 2767.60 3633.57
v 2001.29 2505.25
v 2252.41 3844.16
v 581.36 2006.71
v 1997.29 2487.18
v 2775.61 2475.22
v 1877.69 2190.16
v 603.90 2006.78
v 577.18 2018.12
v 3057.85 3081.66
v 2382.53 3114.92
v 608.81 2018.63
v 2781.08 2479.36
v 903.84 1943.56
v 1872.12 1334.19
v 2005.67 2494.65
v 2970.55 1143.80
v 1909.76 1302.88
v 2987.87 1128.88
v 3041.74 3093.52
v 462.97 73.53
v 563.97 2019.90
v 3053.71 3093.53
v 3333.93 1274.77
v 2763.28 3614.91
v 1168.27 3638.31
v 2776.84 2462.95
v 2386.94 3130.63
v 2201.42 3243.01
v 3853.73 2861.30
v 2256.83 3834.41
v 1912.09 1306.55
v 3054.03 3099.45
v 2212.43 3229.63
v 2362.43 1542.19
v 676.19 2963.78
v 912.88 1967.86
v 3532.32 3904.00
v 1880.94 2204.38
v 2250.00 3844.13
v 2369.24 1567.06
v 3841.63 2838.85
v 2003.41 2496.16
v 2863.39 1273.75
v 2377.96 1572.98
v 913.48 1955.72
v 1892.29 2196.20
v 1869.58 1372.18
v 2216.16 3234.60
v 2251.65 3831.87
v 3860.98 2841.21
v 2363.61 3129.31
v 2369.96 1547.06
v 2976.77 1124.35
v 472.81 48.94
v 1153.01 3616.86
v 2383.80 1556.47
v 1578.95 1287.83
v 1874.04 2182.85
v 1166.10 3641.27
v 1154.28 3633.34
v 2842.72 1255.98
v 2391.03 3129.26
v 3354.56 1280.28
v 3526.19 3907.82
v 3846.60 2855.10
v 2367.83 3139.67
v 2784.83 2467.65
v 668.10 2998.82
v 2974.41 1124.93
v 2114.27 476.91
v 1571.61 1300.25
v 3068.83 3087.32
v 3351.49 1260.04
v 587.27 2025.91
v 2360.57 1545.56
v 2376.67 3118.07
v 3341.59 1270.51
v 2093.81 488.57
v 3850.53 2846.88
v 1549.12 1298.89
v 1528.99 2598.14
v 2359.09 1547.01
v 3338.52 1273.51
v 778.04 2310.00
v 2390.78 3140.00
v 1165.80 3636.28
v 1525.09 2604.20
v 2105.52 481.25
v 2854.12 1242.07
v 2370.38 1542.62
v 1987.74 2497.21
v 468.89 47.03
v 1908.54 1303.83
v 2776.43 2503.79
v 1864.80 1330.82
v 1881.16 2206.24
v 2987.88 1121.61
v 1887.76 1308.67
v 3063.16 3100.80
v 896.41 1972.84
v 2211.94 3228.67
v 2771.03 2474.98
v 2227.75 3832.83
v 2205.58 3229.52
v 768.70 2300.11
v 2098.47 475.10
v 1891.34 2182.32
v 3858.12 2835.57
v 1158.37 3629.39
v 467.17 60.76
v 2800.88 2474.16
v 2369.93 1553.84
v 2260.49 3831.48
v 1161.02 3640.59
v 2267.55 3828.45
v 2390.06 3126.71
v 2362.88 3133.81
v 2982.56 1119.38
v 1991.21 2520.14
v 2858.74 1258.05
v 3524.43 3901.21
v 2872.96 1245.73
v 925.71 1964.26
v 673.29 2996.49
v 2202.69 3223.95
v 2014.10 2497.37
v 3856.17 2863.45
v 2971.69 1131.19
v 922.17 1955.90
v 2961.17 1141.91
v 1989.60 2505.14
v 588.71 2018.74
v 2766.29 2474.38
v 2857.56 1265.55
v 3336.85 1271.61
v 1888.14 2185.56
v 1536.46 2588.16
v 3532.41 3914.34
v 918.13 1955.41
v 2381.26 1551.17
v 2225.86 3216.16
v 2989.02 1136.65
v 682.79 2980.53
v 1160.67 3637.31
v 586.23 2027.05
v 3849.85 2844.18
v 688.71 2996.13
v 1536.94 2601.99
v 3373.71 1273.41
v 2387.56 3142.05
v 1519.82 2594.78
v 2377.20 3127.23
v 661.53 2987.66
v 1870.86 1356.81
v 3853.44 2842.13
v 2094.36 474.67
v 676.38 2980.80
v 467.96 59.39
v 2972.31 1136.39
v 1895.15 1338.07
v 920.45 1960.68
v 1899.69 1307.14
v 675.70 2999.58
v 3534.51 3909.55
v 649.31 2987.16
v 3060.70 3118.98
v 2379.92 1552.65
v 560.28 2030.33
v 772.63 2337.86
v 1908.72 1294.19
v 1908.63 1303.99
v 1537.60 2594.77
v 2018.38 2490.41
v 2071.75 491.66
v 1540.95 2607.11
v 1554.68 1292.21
v 2215.10 3245.77
v 670.97 2988.63
Request 5400
s 1534.94 2587.37
s 1867.43 1351.09
s 569.98 2011.01
s 2204.62 3226.86
s 1894.98 1303.22
s 2086.29 470.21
s 2970.66 1139.29
s 3345.58 1245.18
s 904.03 1960.49
s 1874.56 2192.09
s 2235.81 3813.04
s 1906.80 1308.33
s 2382.37 1560.33
s 1917.17 1318.64
s 680.68 2998.22
s 776.62 2312.45
s 2200.06 3236.03
s 3844.27 2843.93
s 3544.06 3907.42
s 571.14 2020.92
s 3349.87 1276.47
s 481.38 47.99
s 3856.68 2837.32
s 2765.65 3625.17
s 2208.85 3218.62
s 2200.53 3218.02
s 2865.73 1264.24
s 2250.94 3846.87
