Vehicle 300
v 255.40 2902.10
v 2922.95 2519.15
v 1814.66 3401.92
v 755.97 2062.04
v 745.27 3541.15
v 983.20 421.47
v 296.27 1519.12
v 3356.41 3162.43
v 751.50 2052.05
v 3147.80 3746.02
v 3330.99 3175.22
v 1163.89 2002.67
v 780.75 2060.59
v 202.98 3686.84
v 730.24 1379.26
v 246.69 2871.28
v 3576.12 1022.02
v 2916.19 1332.46
v 278.83 1693.10
v 1152.38 1996.86
v 970.00 426.60
v 764.16 2048.53
v 3009.58 857.78
v 3877.40 2420.99
v 3892.70 1224.55
v 1781.25 2998.52
v 1170.78 1983.20
v 3032.32 3858.98
v 3053.91 3855.59
v 2918.27 1340.40
v 978.07 423.86
v 1814.41 3398.86
v 3153.24 3748.30
v 269.02 1516.04
v 3888.66 1187.11
v 3661.90 1732.50
v 252.83 2865.62
v 3888.00 2451.51
v 257.00 1660.90
v 176.56 3667.27
v 729.39 1364.86
v 2532.18 2344.53
v 3001.08 856.46
v 2614.47 1480.81
v 2908.08 1342.31
v 752.95 2064.08
v 1165.95 2003.09
v 272.50 1662.24
v 2920.92 1341.64
v 3893.57 1190.33
v 1770.31 2984.18
v 3908.76 1182.93
v 254.41 1689.68
v 3876.60 2428.10
v 3904.33 1202.74
v 3555.44 1012.65
v 2913.36 1336.86
v 727.37 1351.61
v 188.14 3672.16
v 1776.71 2974.83
v 171.63 3652.63
v 3562.79 1037.21
v 3873.62 2420.70
v 3893.20 2433.31
v 2915.94 2505.82
v 3023.85 844.54
v 1773.32 2985.58
v 2532.46 2328.52
v 2903.63 1350.93
v 3651.33 1714.34
v 2539.81 2332.08
v 2603.77 1475.52
v 2914.32 2512.18
v 3039.27 848.33
v 3044.88 3869.48
v 1780.91 2996.34
v 1762.53 2992.17
v 1810.74 3393.60
v 465.43 83.83
v 3156.41 3731.56
v 3564.25 1018.63
v 230.10 2877.24
v 3549.47 1028.68
v 3030.18 3849.72
v 3571.41 1030.52
v 244.96 1505.67
v 3152.36 3737.36
v 761.70 2692.12
v 250.28 1534.60
v 3861.77 2432.54
v 3040.02 3839.71
v 3049.02 3857.14
v 1776.68 2990.76
v 252.24 2881.52
v 1784.04 2994.75
v 2535.23 2321.34
v 3881.38 2435.72
v 3896.55 2432.34
v 3895.90 2445.87
v 3334.54 3167.41
v 1805.24 3398.84
v 763.70 2683.69
v 261.07 1513.06
v 253.57 1681.57
v 172.94 3650.10
v 733.29 3533.49
v 1176.41 2004.45
v 3656.92 1722.56
v 262.78 1659.22
v 2926.11 2490.30
v 248.59 1504.32
v 1769.65 2990.05
v 1808.91 3397.11
v 3163.64 3742.29
v 746.69 2706.87
v 230.15 2865.22
v 3352.70 3159.58
v 2601.58 1482.00
v 2515.87 2305.84
v 184.86 3677.79
v 2520.87 2316.35
v 3343.65 3177.66
v 476.81 99.62
v 3659.18 1732.93
v 732.25 3536.66
v 2529.59 2308.68
v 732.36 1367.89
v 2542.38 2310.41
v 747.03 2702.83
v 3882.80 2438.85
v 242.38 1535.08
v 248.95 1520.00
v 759.35 3549.01
v 2912.85 2498.83
v 178.12 3656.82
v 235.83 2874.20
v 182.99 3653.79
v 971.24 411.25
v 3154.57 3755.84
v 3559.47 1024.99
v 3068.16 3862.42
v 2542.28 2309.49
v 2933.92 1337.69
v 983.22 410.14
v 741.67 2674.89
v 737.97 3548.29
v 3346.10 3172.59
v 995.00 404.56
v 3884.67 2430.21
v 733.40 3555.15
v 721.78 1357.33
v 2920.65 1337.01
v 1811.37 3413.45
v 3876.98 2437.73
v 3154.26 3751.39
v 476.94 111.80
v 961.46 421.46
v 3557.53 1017.20
v 487.43 99.99
v 962.40 395.02
v 3892.49 2443.40
v 3344.60 3172.03
v 3895.76 2426.52
v 1820.96 3395.62
v 2920.41 2520.02
v 1793.63 2986.13
v 244.34 2893.15
v 974.13 411.47
v 3042.72 3852.19
v 2917.96 2500.44
v 2528.06 2318.19
v 765.35 2053.02
v 246.62 2873.66
v 483.09 106.64
v 3020.08 867.31
v 255.55 1502.00
v 251.82 1504.91
v 1802.23 3394.11
v 727.79 3536.49
v 3341.79 3151.34
v 237.70 2872.90
v 175.24 3669.80
v 1158.79 2004.21
v 765.89 2678.14
v 471.48 110.82
v 767.36 2053.40
v 1788.06 2975.54
v 1810.25 3398.00
v 3550.42 1021.30
v 265.39 1521.16
v 2622.91 1485.94
v 3148.09 3745.77
v 3039.81 3855.06
v 1172.58 1999.80
v 742.40 2686.96
v 1775.17 2987.51
v 175.95 3667.35
v 3564.12 1022.02
v 2917.82 2523.32
v 3156.83 3747.01
v 978.40 402.26
v 1172.64 2003.48
v 1794.69 3408.26
v 268.21 1659.82
v 738.83 2056.53
v 1806.85 3408.10
v 2922.92 1351.41
v 754.25 2067.50
v 3903.27 1214.55
v 3000.65 871.64
v 3673.64 1729.08
v 760.22 2684.16
v 504.42 99.40
v 749.58 3549.04
v 3139.85 3727.31
v 230.00 2886.72
v 480.90 102.72
v 3873.80 1180.54
v 1152.70 1999.47
v 3559.12 1022.49
v 3013.39 853.41
v 1155.83 2000.83
v 1774.25 2983.51
v 3029.77 863.95
v 2609.50 1456.97
v 3567.78 1015.84
v 258.24 1687.08
v 1774.25 2981.64
v 2910.78 1337.80
v 498.96 100.46
v 3035.68 3862.82
v 3143.00 3742.67
v 2543.59 2318.73
v 2923.66 1339.64
v 1154.33 2019.07
v 3016.34 862.05
v 3557.96 1025.75
v 3650.81 1724.82
v 3040.63 3868.10
v 3333.20 3176.75
v 2918.66 1350.64
v 3891.85 1177.22
v 977.95 403.46
v 264.25 1526.42
v 2928.70 1355.38
v 3009.66 879.98
v 1165.53 2011.37
v 3140.76 3740.88
v 3901.87 1212.69
v 2927.35 1331.06
v 2921.93 1315.25
v 255.50 2880.80
v 732.22 1356.34
v 719.54 1356.06
v 1767.82 2990.41
v 734.04 2690.30
v 756.84 2701.42
v 1163.02 2005.39
v 3565.99 1003.99
v 255.10 2873.29
v 2921.54 2498.58
v 249.81 2884.23
v 260.10 2884.45
v 2931.89 2498.17
v 3142.18 3751.02
v 977.28 407.57
v 3899.85 1182.40
v 243.74 1528.59
v 716.51 1371.53
v 3044.65 3844.94
v 731.39 3551.09
v 3875.86 2445.07
v 2921.49 1339.26
v 251.12 1524.21
v 3348.26 3176.76
v 2542.15 2325.15
v 729.20 1374.50
v 257.15 1529.56
v 762.23 2057.75
v 2610.02 1480.26
v 721.33 1363.86
v 248.51 1524.91
v 239.03 2875.29
v 200.19 3678.77
v 3906.22 1193.69
v 3019.34 846.53
v 1764.38 2984.44
v 764.12 2058.82
v 2523.23 2314.52
v 2915.24 2510.62
v 2920.73 1342.49
v 165.54 3675.18
v 2600.32 1497.14
v 746.19 3552.21
v 2606.37 1487.23
v 1175.66 1989.70
v 1174.14 2007.45
v 998.66 410.60
v 765.89 2060.11
v 733.87 3552.42
Request 5400
s 3033.23 841.30
s 739.02 2680.36
s 762.05 2068.73
s 230.59 2874.77
s 3662.31 1729.87
s 223.92 2884.69
s 470.93 112.04
s 3886.14 2436.02
s 256.00 2881.73
s 1157.13 1993.87
s 239.81 2878.87
s 1840.15 3411.95
s 266.69 1519.29
s 1821.38 3398.75
s 2519.40 2316.39
s 3568.77 1027.75
s 244.47 2886.28
s 3552.39 1033.77
s 2926.15 2492.64
s 2545.40 2310.89
s 3875.42 2442.20
s 2531.60 2309.18
s 963.99 421.85
s 3023.04 841.24
s 724.36 1351.47
s 2920.23 1338.94
s 3333.78 3164.29
s 2915.86 1339.43
s 502.93 80.00
s 3660.25 1709.70
s 240.87 2875.22
s 984.07 421.12
s 1788.76 2989.29
s 3872.12 2438.57
s 243.90 1524.98
s 258.49 1519.38
s 3043.36 3852.97
s 253.13 2876.10
s 2924.33 2515.72
s 258.40 2866.69
s 739.63 3557.93
s 3051.47 3858.23
s 729.78 1357.46
s 3869.95 2428.06
s 778.22 2058.42
s 3554.69 1025.99
s 1815.59 3416.96
s 1771.04 2993.06
s 2931.40 2507.34
s 236.40 2901.67
s 747.68 2074.62
s 259.57 2877.99
s 243.72 2882.26
s 174.30 3672.36
s 764.99 2050.44
s 981.67 411.83
s 1805.70 3398.32
s 1784.19 2982.11
s 240.80 2882.30
s 3040.44 3864.07
s 3901.43 1194.00
s 3872.35 2440.17
s 2615.51 1477.90
s 254.31 1678.76
s 961.22 407.98
s 741.90 2699.09
s 3659.33 1716.49
s 3033.96 3847.31
s 2544.60 2310.70
s 3893.88 1203.40
s 1163.18 2006.31
s 757.01 2685.99
s 2608.65 1467.13
s 197.40 3668.75
s 2536.03 2311.03
s 761.49 2047.48
s 975.59 416.51
s 242.37 2894.31
s 2907.54 1347.77
s 3648.61 1719.16
s 738.89 3559.08
s 2603.47 1492.63
s 3013.50 853.05
s 180.14 3674.82
s 2916.06 2502.47
s 3879.91 2449.80
s 271.49 1663.85
s 1779.41 2970.74
s 3343.70 3168.53
s 2616.73 1484.83
s 184.98 3664.81
s 177.54 3659.12
s 3042.99 3862.77
s 2548.71 2321.25
s 3655.57 1714.94
s 749.30 2685.65
s 3544.25 1026.57
s 739.88 3545.36
s 3899.02 1194.96
s 764.76 2692.88
s 721.11 1364.66
s 1782.77 3003.65
s 780.01 2050.25
s 778.48 2050.87
s 2927.51 2496.62
s 1795.83 3413.40
s 2931.55 2511.44
s 167.36 3663.40
s 975.76 415.99
s 741.99 2674.84
s 197.18 3659.51
s 2539.41 2326.74
s 254.87 1667.21
s 722.68 3550.34
s 3021.38 861.70
s 267.75 1678.42
s 3549.84 1028.26
s 3354.78 3180.34
s 728.38 1383.06
s 2924.90 2520.76
s 3138.78 3747.77
s 3662.20 1731.64
s 3902.00 2433.69
s 2522.12 2332.15
s 757.76 2684.57
s 2905.10 1338.91
s 3158.72 3736.85
s 1827.18 3404.74
s 2901.70 1344.22
s 478.79 94.58
s 2604.55 1461.66
s 3026.52 853.89
s 473.85 89.74
s 1808.04 3398.49
s 3889.90 1186.53
s 973.54 417.45
s 1769.63 2983.73
s 744.01 2678.75
s 732.71 3537.12
s 2535.68 2315.36
s 257.33 1671.11
s 185.57 3658.45
s 196.95 3653.49
s 2921.04 1360.25
s 729.55 3541.05
s 1819.87 3410.44
s 165.11 3654.08
s 2924.96 2500.76
s 731.83 2706.82
s 974.57 401.60
s 3668.73 1704.38
s 741.58 3544.64
s 3067.20 3852.75
s 759.31 2048.91
s 2911.46 1339.40
s 3148.88 3723.44
s 3565.23 999.04
s 2527.09 2318.27
s 3875.14 2428.80
s 1812.60 3393.98
s 3029.02 860.61
s 468.84 92.73
s 2624.13 1481.42
s 2922.86 1318.08
s 264.85 1515.02
s 459.77 96.13
s 981.05 399.97
s 247.41 1513.77
s 1802.18 3403.05
s 3896.75 2427.72
s 3877.77 2428.66
s 714.04 1367.89
s 266.92 1682.73
s 985.57 422.73
s 2535.01 2326.87
s 2597.37 1465.58
s 238.74 1523.36
s 1797.98 2968.32
s 2917.01 1348.09
s 2599.47 1488.91
s 3323.03 3160.82
s 749.11 2685.14
s 1813.36 3414.05
s 751.25 3560.84
s 2897.69 1352.99
s 729.04 1376.61
s 264.49 2869.58
s 764.05 2056.72
