Vehicle 300
v 183.60 3535.51
v 1552.61 618.76
v 1530.76 598.28
v 146.07 814.08
v 170.23 3384.26
v 3715.45 1881.40
v 2653.78 3050.03
v 2181.86 1812.15
v 3807.83 2584.66
v 146.36 3386.59
v 148.78 822.82
v 627.96 3188.34
v 2207.38 466.58
v 630.28 3187.04
v 630.85 3183.98
v 748.07 1496.13
v 1555.75 2662.64
v 3803.17 3128.79
v 112.53 1950.97
v 2636.26 3060.23
v 3139.71 253.43
v 2394.47 1552.22
v 3101.38 1882.22
v 2167.43 1816.53
v 3106.67 1884.79
v 3803.93 2585.93
v 2405.96 1577.68
v 153.36 810.66
v 1561.28 2664.45
v 624.28 3172.48
v 2205.95 486.69
v 650.11 3177.97
v 3584.27 2130.96
v 3732.45 1862.26
v 165.25 832.62
v 727.93 1472.28
v 122.62 1951.73
v 2633.59 3057.50
v 3822.38 2603.24
v 3584.71 2146.09
v 159.04 3401.58
v 2594.14 575.85
v 3575.46 2113.78
v 138.83 809.52
v 2881.43 3481.99
v 3122.08 257.69
v 235.81 451.23
v 3595.02 2128.86
v 1562.27 2671.57
v 897.08 623.37
v 241.04 451.53
v 2207.46 470.60
v 153.79 805.97
v 2173.45 1822.92
v 3786.74 3148.81
v 2652.26 3075.68
v 3717.06 1859.88
v 2156.29 1811.54
v 2167.16 1814.91
v 3777.91 3134.24
v 3726.29 1863.39
v 3812.44 2614.67
v 3134.70 267.96
v 3596.65 2134.97
v 509.66 936.13
v 1561.09 2663.08
v 3596.39 2145.52
v 142.38 3395.03
v 112.46 1940.84
v 906.30 612.42
v 174.85 3516.09
v 3570.36 2125.43
v 2614.89 596.06
v 3110.33 1880.01
v 2899.82 3468.97
v 2896.91 3476.45
v 3593.12 2138.89
v 2620.70 603.23
v 1769.30 317.78
v 2903.63 3487.23
v 2059.64 2625.04
v 1543.82 615.73
v 3582.77 2109.33
v 1558.09 604.25
v 165.62 3395.63
v 3100.71 1885.34
v 505.93 925.24
v 156.21 825.11
v 2907.08 3468.40
v 254.31 445.15
v 1579.87 2679.23
v 182.62 3525.45
v 1757.28 306.13
v 2637.48 3078.68
v 2601.30 599.00
v 102.45 1949.78
v 909.84 633.36
v 121.55 1942.99
v 2641.03 3050.58
v 113.04 1947.63
v 2605.01 583.89
v 3718.81 1863.19
v 3810.28 2585.70
v 3585.14 2111.77
v 2212.75 490.88
v 3718.32 1868.94
v 2177.71 1801.86
v 176.25 3523.54
v 513.58 948.62
v 1561.27 2672.00
v 3099.53 1880.83
v 2204.50 482.06
v 3145.17 269.95
v 2196.87 460.40
v 3578.02 2118.60
v 2662.27 3071.23
v 2605.46 597.64
v 734.50 1504.81
v 235.05 448.77
v 516.98 931.57
v 3591.27 2125.87
v 632.45 3192.86
v 3794.93 3140.94
v 2381.71 1551.07
v 902.79 609.94
v 3132.63 284.46
v 178.82 3397.66
v 3108.56 1905.08
v 2640.68 3050.40
v 3790.57 3145.10
v 3577.07 2132.64
v 3101.52 1894.40
v 97.21 1945.69
v 3727.61 1869.59
v 2069.10 2632.33
v 3139.29 250.63
v 2646.09 3049.23
v 97.25 1960.16
v 1768.13 308.31
v 729.71 1499.40
v 510.73 949.61
v 2394.14 1558.62
v 159.85 3530.64
v 169.81 3518.14
v 2162.17 1809.28
v 721.01 1494.17
v 3804.89 2609.62
v 2612.61 592.38
v 2160.53 1815.58
v 3727.01 1851.96
v 2211.00 470.26
v 134.22 808.24
v 2606.76 610.01
v 182.07 3507.02
v 1749.28 319.00
v 3581.33 2129.18
v 726.43 1489.89
v 509.00 941.43
v 2899.82 3470.24
v 751.27 1507.24
v 1559.51 2645.10
v 503.82 922.97
v 2389.47 1558.38
v 2204.15 487.45
v 3121.57 262.55
v 190.28 3545.69
v 1547.32 604.52
v 1766.96 312.06
v 2638.77 602.89
v 515.08 951.61
v 2612.49 617.89
v 248.90 436.22
v 191.40 3507.25
v 136.29 815.52
v 2210.98 486.96
v 1570.89 584.70
v 3119.57 1881.99
v 1545.56 588.89
v 163.95 3518.47
v 2399.60 1555.68
v 244.64 452.90
v 739.10 1503.62
v 1549.58 608.15
v 246.31 448.02
v 739.19 1500.06
v 3099.25 1883.20
v 2603.54 610.25
v 154.95 825.95
v 97.89 1957.57
v 2631.82 3078.81
v 3100.92 1893.27
v 2632.88 3068.38
v 3710.28 1860.14
v 3114.37 1902.17
v 2060.17 2619.23
v 2622.71 3066.89
v 3804.31 2597.95
v 2655.53 3045.23
v 2168.58 1810.17
v 2151.05 1799.29
v 2397.75 1559.72
v 2596.19 618.92
v 2653.98 3058.80
v 2654.98 3064.16
v 3174.40 257.46
v 3147.87 246.56
v 3148.62 269.22
v 1570.96 2665.79
v 256.68 428.29
v 2195.20 469.99
v 3138.52 266.06
v 166.87 3366.30
v 1782.01 313.36
v 2207.78 487.24
v 1576.56 606.90
v 905.22 645.18
v 1558.40 2676.35
v 168.97 3380.86
v 487.64 936.46
v 1577.66 2685.48
v 121.11 1952.52
v 2391.63 1554.81
v 2399.11 1574.72
v 113.60 1960.25
v 910.48 619.89
v 504.91 921.05
v 3115.98 1871.47
v 2203.11 457.41
v 3093.99 1877.55
v 152.95 3525.78
v 187.91 3536.85
v 2627.95 609.86
v 3600.73 2136.25
v 2203.37 476.87
v 1771.39 287.27
v 1755.22 330.25
v 3591.24 2120.17
v 3158.29 258.35
v 2175.07 1808.42
v 166.14 817.38
v 185.61 3520.24
v 264.65 446.09
v 3727.17 1856.29
v 1571.56 2660.53
v 3707.61 1871.57
v 258.70 450.68
v 909.79 629.00
v 1765.68 318.29
v 3147.45 256.53
v 164.64 3524.76
v 2910.86 3473.57
v 636.23 3181.35
v 2400.58 1580.99
v 153.96 832.27
v 2908.45 3465.46
v 2645.20 3067.77
v 2060.83 2630.03
v 2220.92 473.12
v 114.31 1949.49
v 169.31 3521.92
v 3118.49 1895.67
v 163.31 824.79
v 1544.75 599.22
v 3578.94 2140.31
v 2906.51 3486.54
v 896.77 609.31
v 2170.14 1808.07
v 2196.22 484.11
v 2044.48 2621.28
v 2401.60 1562.09
v 2401.78 1549.47
v 625.84 3171.56
v 2591.84 602.44
v 2612.98 598.11
v 2059.29 2636.29
v 2617.92 623.76
v 2649.15 3058.57
v 3785.21 3131.70
v 1536.05 584.22
v 1554.04 2656.28
v 159.25 817.41
v 2201.53 476.82
v 3714.47 1848.56
v 110.57 1945.23
v 2168.64 1809.22
v 628.29 3200.53
v 1758.00 316.07
v 241.35 445.85
v 238.01 445.83
v 756.00 1497.43
v 1758.39 288.43
v 3156.72 274.13
v 2622.59 3055.20
v 3115.27 256.92
v 3127.97 266.30
v 1761.62 307.49
v 180.67 3524.50
v 1770.18 316.26
v 1576.08 596.20
v 2635.37 3071.53
Request 5400
s 169.91 3386.08
s 521.85 917.37
s 2586.34 601.57
s 3813.48 2596.19
s 2202.05 484.38
s 110.49 1931.01
s 908.61 630.09
s 2658.64 3068.22
s 2616.01 617.44
s 3573.10 2127.23
s 181.42 3527.93
s 2077.99 2625.20
s 2392.63 1578.42
s 3790.74 3135.34
s 2391.08 1554.25
s 160.47 3383.39
s 247.21 428.30
s 3126.09 240.48
s 2607.88 586.04
s 3821.31 2589.51
s 1539.21 615.97
s 1574.56 2679.22
s 2915.77 3478.45
s 142.12 817.19
s 738.74 1473.36
s 3106.76 1894.93
s 2620.42 613.98
s 243.04 461.05
s 1557.58 2673.47
s 180.75 3384.75
s 1552.44 2669.07
s 3569.59 2118.62
s 231.50 464.75
s 640.13 3176.63
s 517.21 927.45
s 3805.15 2612.27
s 2054.62 2619.56
s 3590.40 2120.87
s 231.20 457.20
s 93.64 1965.52
s 96.58 1944.92
s 138.68 819.78
s 2914.97 3484.69
s 633.27 3186.38
s 502.77 943.66
s 3570.47 2124.32
s 3145.29 274.67
s 2067.49 2634.01
s 2907.78 3480.07
s 2625.57 591.40
s 163.02 3391.00
s 1743.25 311.66
s 3718.83 1869.89
s 180.02 3514.51
s 3797.53 3144.16
s 2640.51 3052.60
s 517.85 934.75
s 3144.60 254.34
s 2893.98 3494.98
s 2613.17 3055.81
s 3580.43 2118.89
s 2172.61 1801.10
s 2602.60 597.18
s 494.62 921.32
s 2611.67 599.67
s 732.50 1487.24
s 3153.64 257.25
s 2070.26 2628.48
s 621.80 3172.50
s 2625.36 3073.11
s 3137.73 268.24
s 2400.85 1535.19
s 3590.50 2127.33
s 3115.74 1886.08
s 890.77 616.78
s 494.04 922.83
s 2172.21 1797.45
s 733.11 1491.37
s 3107.56 1871.48
s 3783.74 3119.03
s 3152.78 258.80
s 508.51 923.19
s 749.26 1509.95
s 2907.74 3481.78
s 2394.94 1546.60
s 1554.59 593.46
s 3566.23 2120.06
s 720.55 1493.61
s 3730.76 1871.97
s 2059.16 2628.77
s 2608.40 599.02
s 3564.88 2122.57
s 1776.90 316.57
s 3821.78 2592.19
s 3139.88 264.43
s 3802.58 2586.65
s 725.18 1506.89
s 3578.50 2113.81
s 150.73 815.32
s 3800.89 3136.33
s 742.16 1502.62
s 2907.63 3478.47
s 2599.08 607.03
s 3790.87 3135.03
s 2896.25 3487.32
s 2207.60 464.62
s 3164.26 237.11
s 1546.94 594.88
s 723.50 1503.25
s 2159.28 1810.92
s 2899.63 3490.51
s 2197.55 473.38
s 249.50 451.19
s 2206.45 488.05
s 3137.66 263.13
s 1779.53 320.84
s 3803.08 2594.42
s 1756.85 319.70
s 2158.44 1795.44
s 116.72 1943.22
s 2380.58 1557.16
s 886.23 626.14
s 3722.96 1860.88
s 2204.07 456.99
s 507.90 936.34
s 3135.65 273.43
s 249.67 460.93
s 141.02 818.38
s 144.06 822.94
s 160.68 806.26
s 2181.23 1806.61
s 2657.41 3070.16
s 754.88 1473.18
s 181.00 3516.64
s 3145.47 261.55
s 490.29 933.69
s 2057.17 2623.77
s 639.59 3183.70
s 155.34 3517.67
s 2163.77 1792.56
s 169.30 832.62
s 3785.31 3152.32
s 1550.32 614.73
s 139.55 1954.80
s 1544.25 2665.45
s 3581.17 2119.57
s 735.30 1499.23
s 620.99 3186.37
s 2048.96 2642.32
s 3732.89 1862.27
s 148.20 815.35
s 1756.19 322.01
s 177.65 3527.14
s 183.41 3514.01
s 2603.24 596.77
s 112.50 1935.67
s 2183.66 1793.25
s 3123.33 1896.90
s 634.37 3190.42
s 1763.21 311.93
s 1546.10 598.49
s 2199.08 481.41
s 485.21 937.69
s 2066.67 2610.13
s 626.63 3195.11
s 144.24 787.27
s 511.52 939.73
s 2892.82 3476.81
s 3581.55 2110.73
s 3787.26 3179.38
s 3704.47 1865.50
s 2633.95 3060.09
s 155.56 3402.12
s 2058.52 2623.00
s 254.55 448.76
s 514.99 941.00
s 636.52 3168.70
s 1558.75 2655.24
s 3807.19 2614.88
s 3702.99 1854.60
s 114.10 1939.13
s 635.38 3149.81
s 239.44 434.94
s 244.91 457.08
s 2400.15 1558.54
s 1554.53 622.94
s 106.67 1952.06
s 3585.25 2116.40
s 2077.64 2639.92
s 3146.71 258.71
s 2381.28 1558.78
s 3786.10 3139.24
s 2630.76 3064.71
s 2166.75 1823.05
s 2910.50 3475.34
s 3722.27 1854.13
s 741.18 1506.89
s 1765.56 311.80
s 2634.70 3046.57
s 125.77 1953.91
s 3560.86 2115.86
s 3131.39 263.29
s 3810.10 2591.72
s 2645.17 3070.24
s 640.80 3165.81
s 1561.45 611.90
s 1563.71 596.62
s 85.09 1936.71
s 2176.84 1822.37
s 171.84 3533.12
s 241.51 440.35
s 146.42 820.20
s 2159.73 1810.89
s 2200.91 472.83
s 2907.15 3467.93
s 1766.91 332.92
s 2399.98 1574.47
s 3710.97 1849.87
s 658.19 3188.21
s 1561.00 595.43
s 1553.19 2671.34
s 3150.04 255.07
s 496.34 928.49
s 171.27 3521.23
s 177.52 3522.97
s 901.25 624.62
s 229.72 446.92
s 245.44 461.34
s 3112.49 1888.69
s 897.21 626.58
s 1751.48 301.79
s 732.68 1489.77
s 504.30 922.09
s 2915.53 3480.30
s 1764.51 305.04
s 1756.46 336.49
s 2161.18 1809.28
s 2169.77 1840.04
s 2186.90 467.88
s 903.28 612.55
s 156.00 3381.37
s 2600.71 580.97
s 1563.83 2670.26
s 2399.78 1567.40
s 912.41 608.34
s 250.80 454.32
s 3718.04 1856.75
s 1567.25 2652.66
s 178.29 3391.34
s 195.55 3381.00
s 3803.76 2590.95
s 2198.96 473.71
s 2918.13 3480.65
s 3154.83 278.28
