Vehicle 200
v 1244.29 3513.13
v 2862.41 2042.44
v 131.94 789.18
v 1948.95 1556.36
v 3071.63 2850.61
v 2536.48 2033.08
v 2961.32 2613.01
v 3185.99 561.72
v 3169.29 550.42
v 3090.69 3568.56
v 146.47 3561.99
v 3046.75 3055.71
v 3581.02 2069.04
v 3939.03 1751.23
v 597.03 2329.95
v 3076.12 3069.72
v 1932.24 1574.72
v 2554.06 2051.27
v 1342.85 2434.58
v 126.75 798.75
v 2961.19 2634.64
v 3586.36 2078.57
v 1244.21 3514.44
v 250.13 2790.62
v 3598.78 3836.15
v 2851.65 2041.07
v 2949.38 2620.50
v 17.67 2413.11
v 138.62 781.96
v 17.56 2425.81
v 3045.78 2830.99
v 2044.21 2944.31
v 1925.91 1579.81
v 3068.49 3043.74
v 3946.19 1757.93
v 1323.57 2428.32
v 12.94 2393.00
v 3576.13 2054.34
v 3952.87 1764.04
v 3053.35 3044.98
v 1316.18 1895.83
v 20.78 2422.78
v 1938.72 1576.94
v 2561.31 2044.13
v 3048.39 3045.44
v 830.47 814.87
v 807.08 813.49
v 3171.27 561.16
v 1033.55 1701.38
v 3041.09 2845.69
v 3035.72 3048.30
v 1932.64 1560.74
v 1351.60 2421.71
v 1318.69 1862.47
v 3152.25 558.96
v 3601.60 3851.56
v 1339.95 2422.68
v 3582.54 2083.31
v 614.51 2315.07
v 1240.23 3529.83
v 481.29 263.94
v 2826.49 2040.22
v 3619.36 3836.33
v 2073.09 2694.07
v 251.87 2804.57
v 1343.33 2420.48
v 3035.57 3052.29
v 1315.17 1873.02
v 1106.90 302.42
v 485.25 268.64
v 256.49 2799.14
v 1045.04 1703.48
v 238.78 2795.83
v 3053.80 2850.74
v 1326.96 1870.67
v 2042.55 2964.22
v 3051.59 3040.31
v 3602.08 3849.82
v 244.59 2795.35
v 3152.64 575.52
v 2853.52 2050.95
v 494.03 269.42
v 2554.08 2025.99
v 136.59 774.65
v 1243.57 3518.14
v 3577.35 2068.40
v 2963.07 2646.42
v 2555.67 2045.91
v 2029.38 2959.15
v 3586.92 3858.86
v 812.47 837.88
v 3938.92 1752.06
v 3571.01 2069.80
v 1353.82 2411.89
v 1925.34 1563.85
v 2075.52 2685.88
v 3070.26 2837.45
v 1303.05 1885.47
v 2847.25 2038.14
v 3164.73 571.00
v 2044.19 2964.68
v 3163.21 574.24
v 3618.31 3834.65
v 1329.41 1873.66
v 3579.33 2072.47
v 3184.04 550.82
v 1023.13 1693.92
v 589.49 2327.30
v 1342.08 2412.36
v 240.16 2814.77
v 1315.19 1861.16
v 3170.94 571.53
v 3168.91 571.47
v 2046.96 2967.23
v 29.80 2394.48
v 3592.85 3840.12
v 2048.67 2933.55
v 3168.71 558.90
v 129.89 792.32
v 117.62 781.38
v 3968.01 1758.58
v 2848.46 2044.65
v 1022.40 1694.96
v 131.92 778.33
v 125.46 797.42
v 2552.03 2056.20
v 1311.06 1866.12
v 3114.95 3542.13
v 3090.35 3544.92
v 3621.11 3832.47
v 2540.17 2037.94
v 134.98 794.37
v 3165.11 551.06
v 2567.92 2019.51
v 1034.40 1694.87
v 2545.15 2048.17
v 1244.36 3496.37
v 495.05 261.34
v 3059.57 3039.41
v 474.41 273.11
