Vehicle 250
v 1244.01 113.80
v 2215.10 1823.89
v 1141.71 2172.05
v 3406.84 1583.64
v 1105.36 819.46
v 2092.51 751.84
v 2178.34 386.47
v 2091.57 719.25
v 2674.01 1371.37
v 2651.33 1367.85
v 734.42 3062.88
v 1368.84 2592.88
v 1145.37 2185.88
v -1.40 1933.94
v 232.98 3295.16
v 2265.58 1098.37
v 2221.31 1827.29
v 736.12 3042.77
v 1243.99 108.43
v 3345.27 2302.02
v 2234.81 1830.38
v 1967.70 2704.18
v 364.93 321.10
v 251.09 3318.31
v 358.44 316.46
v 2085.59 734.05
v 1948.79 3932.12
v 17.75 1942.82
v 721.74 3065.84
v 2064.80 734.92
v 1356.85 2600.75
v 1358.62 2608.13
v 733.86 2903.50
v 1774.80 2144.48
v 2332.84 896.31
v 3391.88 1601.05
v 1789.95 2156.48
v 2255.33 1120.40
v 1973.30 3943.37
v 1275.51 1118.40
v 1276.66 1116.82
v 368.92 338.07
v 3207.93 3022.26
v 3206.07 3028.82
v 2215.40 1818.63
v 2779.69 1306.03
v 1960.95 2707.43
v 2086.90 730.63
v 1167.26 2195.32
v 2263.21 1104.60
v 712.73 3039.87
v 20.67 1939.81
v 2082.84 734.90
v 355.86 327.02
v 3200.90 3003.35
v 238.71 3296.46
v 2336.47 869.84
v 935.70 1546.34
v 2185.90 381.54
v 3355.04 2296.93
v 1357.21 2600.57
v 1782.72 2141.86
v 363.91 325.09
v 2216.21 1833.67
v 14.98 1928.55
v 1171.41 2205.05
v 935.22 1548.91
v 1250.57 1108.73
v 2185.33 387.76
v 3352.25 2308.99
v 2088.01 743.30
v 338.28 336.47
v 1951.62 2730.17
v 8.09 1943.08
v 3348.00 2279.97
v 355.66 348.76
v 1104.20 804.88
v 1953.97 2705.42
v 2755.84 1327.16
v 1371.58 2600.75
v 2757.92 1309.64
v 2777.71 1327.24
v 2661.09 1387.68
v 3191.05 3021.47
v 729.16 3043.85
v 3389.66 1594.26
v 1918.39 2732.90
v 1788.91 2712.82
v 2266.33 1094.13
v 265.87 3312.48
v 1162.36 2190.08
v 745.91 2920.60
v 2664.95 1380.42
v 0.41 1924.34
v 1347.67 2600.66
v 1929.36 2710.45
v 1260.91 1105.05
v 1966.59 3951.15
v 3198.85 3002.98
v 1957.76 3936.35
v 350.16 337.85
v 2759.61 1297.85
v 1263.00 1124.51
v 348.93 335.52
v 0.02 1952.10
v 2760.82 1311.71
v 2255.03 1829.79
v 1259.85 109.00
v 1971.53 3934.49
v 1373.05 2603.25
v 937.00 1547.30
v 2235.60 1829.30
v 2209.86 1821.96
v 3353.19 2261.40
v 713.37 3043.03
v 2078.46 723.10
v 1790.98 2146.62
v 2240.80 1112.15
v 733.44 2924.50
v 1259.90 97.63
v 1237.17 104.77
v 2341.35 887.13
v 3344.06 2288.73
v 2244.85 1119.67
v 1795.49 2718.48
v 2651.50 1386.75
v 2751.51 1308.98
v 740.51 3048.07
v 1248.62 96.52
v 362.50 347.67
v 1949.68 3928.04
v 1783.64 2151.51
v 2077.40 730.78
v 1287.60 1108.79
v 1379.22 2598.90
