Vehicle 250
v 3621.85 3212.62
v 2825.97 1295.27
v 1634.85 2892.91
v 3637.13 2576.19
v 617.11 2847.67
v 418.66 1522.40
v 3462.37 1886.84
v 2171.49 2784.99
v 2016.34 2673.29
v 2835.39 1315.53
v 589.44 2852.60
v 1827.54 626.10
v 3240.00 359.98
v 437.58 1491.07
v 3521.05 2146.27
v 428.61 1481.34
v 434.35 1478.73
v 452.70 1506.09
v 27.70 2957.28
v 3188.06 2914.02
v 506.66 2128.64
v 2971.18 3158.91
v 1655.55 2885.71
v 687.25 3943.32
v 2402.58 2063.38
v 539.40 2824.32
v 2638.66 2407.73
v 2831.15 1297.96
v 529.83 2822.54
v 516.59 2097.56
v 2835.09 1304.60
v 3219.13 2918.94
v 2641.48 2417.11
v 3647.54 2566.20
v 686.10 3931.60
v 3201.33 2918.63
v 2078.47 1462.94
v 3532.22 2144.51
v 3612.22 2572.09
v 2012.35 2675.31
v 3200.50 2911.93
v 3634.93 2595.17
v 2637.16 2416.53
v 2966.03 3189.39
v 2660.77 2434.09
v 514.78 2100.71
v 496.10 2108.58
v 608.04 2851.77
v 691.84 3953.33
v 2187.51 2812.22
v 2836.83 1308.71
v 2071.20 1462.32
v 3885.71 3896.87
v 696.56 3944.74
v 1658.44 2495.03
v 698.68 3914.20
v 1656.40 2512.89
v 2174.32 2787.88
v 1824.60 619.81
v 3173.93 2936.89
v 2170.87 2771.62
v 917.61 1716.69
v 2023.36 2679.15
v 447.53 1478.08
v 3648.71 2591.18
v 2038.87 2682.51
v 3879.35 3932.05
v 1825.40 633.18
v 1661.99 2502.28
v 3456.81 1901.44
v 3610.95 3213.04
v 2006.57 2677.92
v 13.72 2945.57
v 434.53 1507.23
v 538.10 2811.71
v 3252.71 365.70
v 3926.43 1091.37
v 3541.72 2142.76
v 941.58 1718.82
v 3607.50 3217.41
v 2409.96 2073.10
v 1825.86 643.48
v 3619.33 3218.48
v 2013.91 2663.91
v 30.14 2952.52
v 2059.74 1470.05
v 1648.04 2861.64
v 2828.22 1307.81
v 2016.13 2685.89
v 3887.51 3903.72
v 3222.65 2923.06
v 437.97 1489.93
v 2949.40 3175.35
v 3618.92 3222.75
v 2417.15 2074.97
v 1671.54 2531.08
v 2952.95 3178.88
v 3532.12 2131.53
v 2022.69 2667.55
v 2844.96 1307.26
v 3211.93 2921.55
v 3922.84 1065.61
v 508.88 2103.47
v 436.57 1489.75
v 3528.53 2123.79
v 2047.63 1443.41
v 3538.27 2121.83
v 424.94 1499.51
v 2406.20 2076.52
v 3262.26 352.12
v 2024.17 2685.48
v 1653.05 2507.27
v 537.50 2813.96
v 1651.67 2873.10
v 3907.70 1071.58
v 3885.16 3928.51
v 1662.92 2500.75
v 2400.92 2063.43
v 3919.15 1060.61
v 1829.59 626.58
v 2976.27 3168.98
v 3201.52 2912.51
v 1656.07 2514.43
v 12.16 2960.97
v 3929.64 1088.95
v 3266.47 339.13
v 3924.10 1068.40
v 1998.74 2695.06
v 3910.74 1070.16
v 2639.72 2411.56
v 2807.99 1309.86
v 2633.16 2412.11
v 2018.36 2679.25
v 3649.98 2561.17
v 3470.82 1874.36
v 3256.54 349.32
v 2161.11 2805.36
v 520.76 2102.62
v 495.31 2120.41
v 2018.24 2688.30
v 2172.65 2801.67
v 2652.67 2419.20
v 3652.83 2597.00
v 40.36 2962.58
v 3918.61 1075.39
v 2178.05 2808.55
v 1826.22 624.36
v 684.74 3952.03
v 2395.82 2067.78
v 2186.57 2791.79
v 3528.60 2132.31
v 2014.81 2674.74
v 3210.96 2927.12
v 617.20 2845.54
v 1668.79 2509.36
v 544.72 2803.53
v 1670.91 2508.01
v 2399.51 2081.00
v 3932.63 1085.47
v 678.25 3935.47
v 1654.38 2501.97
v 429.96 1493.96
v 2028.77 2676.98
v 2024.23 2694.61
v 32.63 2957.50
v 3902.70 3914.49
v 3461.99 1891.50
v 3651.04 2582.09
v 524.98 2107.11
v 3460.24 1878.93
v 511.24 2108.93
v 3928.50 1073.19
v 3890.96 3932.15
v 525.71 2106.06
v 1666.05 2526.18
v 3916.78 3909.08
v 440.33 1493.43
v 504.60 2123.80
v 2016.79 2687.33
v 1661.32 2507.95
v 521.75 2097.55
v 528.94 2800.23
v 2188.26 2801.69
v 2403.15 2088.10
v 1644.59 2887.61
v 1648.90 2898.33
v 2169.95 2794.77
v 3628.11 2591.09
v 442.60 1495.45
v 3911.21 1064.91
v 2964.23 3165.03
v 2067.06 1444.73
v 3550.91 2128.33
v 3619.36 3214.98
v 3607.99 3223.58
v 3269.84 358.44
v 1815.70 621.07
v 1645.32 2508.32
v 2823.95 1308.82
v 436.82 1483.18
v 926.70 1720.91
v 926.82 1719.22
v 1831.92 630.57
v 3627.16 3223.18
v 11.66 2977.59
v 3213.18 2921.11
v 506.54 2112.61
v 3905.07 3930.18
v 944.56 1724.70
v 2393.11 2075.49
v 915.52 1726.72
v 3258.01 348.63
v 28.27 2938.68
v 2013.09 2683.11
v 3933.70 1087.63
v 1644.74 2875.05
v 519.40 2100.69
v 674.56 3943.13
v 935.73 1728.51
v 937.59 1733.99
v 2404.75 2079.64
v 3197.45 2912.67
v 1832.22 613.95
v 2190.15 2784.33
v 2051.98 1443.27
v 2964.15 3169.20
v 2962.12 3166.71
v 517.90 2123.71
v 3521.51 2119.68
v 553.47 2820.07
v 3911.10 3910.69
v 13.08 2956.78
v 3273.56 356.69
v 2051.82 1468.52
v 3647.56 2568.99
v 3458.89 1905.79
v 2956.92 3192.59
v 3470.40 1884.75
v 3929.40 1076.67
v 2416.17 2082.33
v 516.53 2095.61
v 544.51 2802.97
v 437.15 1478.03
v 3247.01 357.07
v 3449.40 1911.01
v 2396.90 2080.76
v 610.23 2848.82
v 440.39 1490.70
v 3602.12 3211.91
v 424.29 1501.65
Request 8000
s 2633.29 2408.84
s 3188.91 2913.67
s 16.15 2953.85
s 1671.43 2517.11
s 1676.95 2511.84
s 3555.32 2134.47
s 431.75 1480.50
s 3923.35 1073.80
s 2401.07 2051.73
s 3247.11 344.84
s 1666.28 2521.73
s 3461.96 1899.00
s 2834.27 1300.03
s 1663.21 2494.96
s 28.54 2956.01
s 3917.10 1075.27
s 3537.43 2123.61
s 2024.69 2686.79
s 932.93 1739.01
s 2982.25 3179.01
s 696.72 3935.09
s 609.21 2854.11
s 3529.26 2128.17
s 27.24 2952.53
s 542.28 2818.63
s 442.73 1490.40
s 3626.32 3228.52
s 3626.95 3219.76
s 25.91 2959.96
s 942.49 1723.85
s 3617.17 3226.98
s 2829.68 1297.62
s 3534.08 2156.72
s 2814.70 1296.34
s 3246.05 354.24
s 46.49 2957.55
s 2022.09 2681.12
s 2966.85 3178.46
s 539.25 2822.68
s 3897.66 3915.60
s 2054.07 1465.67
s 3917.33 1080.11
s 505.25 2098.78
s 2645.15 2407.33
s 3549.84 2143.40
s 433.66 1497.72
s 433.23 1501.23
s 515.72 2104.29
s 3468.08 1893.56
s 3619.38 3201.42
s 3457.25 1875.42
s 3628.02 2569.54
s 3898.52 1056.51
s 2825.14 1302.96
s 3895.09 3924.86
s 946.43 1712.89
s 2643.31 2412.12
s 1620.40 2884.18
s 2418.78 2079.80
s 3913.41 3909.38
s 511.48 2119.38
s 502.48 2107.41
s 1645.57 2857.37
s 2982.37 3169.43
s 2066.30 1450.05
s 3920.72 1073.86
s 692.43 3913.56
s 3535.80 2133.72
s 920.15 1726.73
s 3260.12 337.37
s 931.99 1744.12
s 690.86 3933.35
s 943.52 1702.50
s 3608.81 3217.06
s 3602.27 3214.13
s 538.75 2813.13
s 608.80 2847.97
s 2075.48 1463.77
s 3917.26 1074.98
s 3902.88 3922.16
s 3642.41 3226.33
s 615.17 2847.55
s 3662.38 2584.70
s 622.25 2842.52
s 3214.47 2915.59
s 2839.49 1296.16
s 637.51 2848.46
s 532.51 2809.06
s 2943.06 3161.29
s 2019.43 2686.25
s 1680.33 2494.19
s 2396.31 2070.96
s 2830.75 1314.83
s 1655.12 2879.92
s 2082.43 1456.72
s 2398.92 2066.19
s 1637.40 2872.91
s 2969.93 3177.46
s 3269.16 347.32
s 27.15 2955.39
s 2173.06 2816.68
s 3660.47 2579.65
s 2970.65 3166.51
s 1665.20 2866.81
s 541.02 2820.04
s 2959.86 3165.60
s 511.02 2115.04
s 3619.93 3231.35
s 1667.90 2522.59
s 933.24 1729.80
s 1839.52 624.99
s 2006.89 2678.95
s 593.21 2848.01
s 1826.68 634.94
s 3265.74 348.38
s 2641.93 2413.35
s 1650.37 2503.98
s 2653.27 2422.83
s 2179.34 2799.21
s 2033.49 2682.56
s 3638.15 2581.38
s 3262.04 350.35
s 2061.32 1471.43
s 1635.88 2898.88
s 2838.02 1327.07
s 2963.37 3156.53
s 633.48 2827.99
s 2840.34 1326.12
s 3620.44 3220.84
s 3609.60 3242.68
s 2073.40 1483.24
s 3640.61 2560.96
s 1649.63 2874.66
s 3616.13 3224.69
s 2181.15 2780.32
s 3549.95 2147.26
s 2964.16 3173.21
s 3936.15 1073.78
s 685.14 3952.08
s 3215.61 2902.48
s 3255.20 371.23
s 2178.74 2802.01
s 609.50 2861.03
s 2177.44 2798.72
s 699.41 3954.34
s 25.44 2940.51
s 1833.37 630.00
s 430.42 1485.52
s 3202.38 2929.91
s 3262.55 358.41
s 680.52 3931.88
s 3206.52 2906.18
s 515.33 2117.58
s 940.27 1731.11
s 2386.76 2070.54
s 521.17 2120.03
s 3257.80 344.96
s 3923.45 1088.94
s 2657.81 2418.69
s 2023.60 2681.09
s 1653.66 2863.39
s 3536.84 2126.27
s 511.41 2100.98
s 2187.76 2811.56
s 2397.79 2074.61
s 24.91 2967.75
s 2051.59 1457.58
s 2156.27 2779.39
s 3260.47 355.06
s 3929.31 1072.59
s 548.08 2799.15
s 3257.74 346.99
s 2018.11 2681.40
s 554.21 2812.51
s 3931.96 1068.19
s 1643.11 2888.46
s 2165.37 2796.85
s 2968.04 3195.45
s 3618.08 3228.72
s 922.95 1707.51
s 34.15 2965.66
