Vehicle 250
v 3452.35 2079.12
v 1513.05 86.25
v 1717.73 1055.08
v 2397.10 3272.96
v 12.59 285.90
v 2060.20 519.44
v 2342.66 155.91
v 3799.14 3211.84
v 3974.56 3090.88
v 3942.54 3020.66
v 3565.80 2615.64
v 3767.24 2905.77
v 2055.21 516.35
v 620.23 3110.09
v 3959.93 3097.72
v -0.10 294.62
v 3962.12 3082.31
v 3307.59 1317.90
v 2218.79 2779.03
v 2333.52 132.12
v 636.77 3100.70
v 790.55 3236.69
v 784.42 3233.72
v 1696.40 1066.41
v 539.72 366.39
v 2411.26 3286.90
v 2350.93 136.77
v 217.77 99.75
v 1520.19 95.86
v 3812.68 2042.79
v 3431.55 2107.10
v 3949.52 3096.63
v 18.07 291.88
v 227.21 101.20
v 626.35 3093.09
v 3736.13 3213.83
v 1694.12 1032.47
v 3756.35 2924.12
v 228.03 100.26
v 1500.82 90.19
v 1.48 304.00
v 1312.45 1382.60
v 308.87 2366.38
v 1695.74 1035.29
v 297.86 2384.23
v 3810.65 3211.55
v 1515.35 89.51
v 3438.48 2102.80
v 2220.02 2791.06
v 636.30 3111.13
v 3778.32 3182.41
v 1527.24 3462.07
v 224.92 92.71
v 3573.50 2616.14
v 3808.25 3222.76
v 3807.64 2038.60
v 3460.41 2081.47
v 2237.65 2790.89
v 1703.68 1042.19
v 3751.90 3213.31
v 3947.18 3103.92
v 3448.76 2089.28
v 620.68 3112.79
v 2041.10 498.04
v 3752.15 3225.43
v 3949.47 3030.81
v 3375.62 839.82
v 18.20 313.62
v 3808.78 3198.50
v 1521.32 87.90
v 3304.52 1316.15
v 1510.81 98.26
v 3775.74 3181.80
v 226.30 112.20
v 1695.20 1035.24
v 295.91 2372.33
v 646.35 3105.34
v 547.85 357.48
v 1505.89 58.69
v 3294.22 1323.14
v 1700.28 1031.50
v 3819.25 2058.71
v 1530.56 3465.19
v 1700.58 1028.73
v 1516.76 76.84
v 1513.48 72.91
v 3971.41 3109.17
v 218.35 94.14
v 3448.56 2104.14
v 1691.33 1051.91
v 1312.07 1354.86
v 2239.58 2768.73
v 3940.53 3036.63
v 29.24 294.20
v 3466.60 2069.01
v 1684.49 1030.52
v 1554.30 3456.59
v 783.09 3237.61
v 3773.89 3177.25
v 2244.80 2792.70
v 3763.96 2927.46
v 2414.69 3285.23
v 782.38 3243.66
v 802.28 3232.50
v 1528.38 3478.36
v 24.50 284.79
v 3737.30 3204.91
v 212.72 114.12
v 1683.87 1042.30
v 3818.62 3242.50
v 3815.03 3223.50
v 3392.74 823.97
v 2214.05 2776.46
v 16.94 279.49
v 1538.93 73.07
v 3817.64 3226.80
v 1307.00 1379.64
v 241.73 91.02
v 618.57 3118.83
v 1535.32 3451.54
v 1307.37 1379.76
v 3970.45 3084.42
v 3582.30 2621.21
v 775.73 3232.47
v 3433.34 2087.47
v 2057.38 508.43
v 235.41 123.42
v 284.91 2369.43
v 3302.09 1313.67
v 3813.88 3218.53
v 1322.01 1387.03
v 3969.18 3093.30
v 639.57 3091.58
v 3960.01 3091.16
v 3390.35 836.03
v 3293.93 1323.17
v 3294.56 1319.74
v 1497.06 78.55
v 3301.71 1333.16
v 634.21 3101.12
v 3805.27 2050.89
v 2431.16 3260.86
v 216.48 121.32
v 2338.01 141.96
v 2230.53 2768.34
v 33.22 303.65
v 3757.33 2934.71
v 3820.77 2053.45
v 2409.69 3299.20
v 3748.54 3199.80
v 1532.51 3463.35
v 3745.69 3208.52
v 3440.99 2102.60
v 35.54 297.87
v 604.96 3099.54
v 3759.75 3172.70
v 626.42 3120.65
v 3763.93 3175.64
v 3736.42 3219.96
v 3775.57 2923.21
v 3818.47 3229.44
v 3969.19 3108.03
v 3950.14 3088.13
v 2037.63 503.63
v 3977.83 3089.78
v 2045.27 503.14
v 3559.98 2619.23
v 3771.49 3188.80
v 219.13 106.24
v 301.55 2378.52
v 2053.07 529.47
v 2067.70 507.41
v 634.82 3112.40
v 3762.98 3179.39
v 1314.27 1396.14
v 3742.76 2945.07
v 1702.90 1042.09
v 3572.92 2626.58
v 3817.88 3222.12
v 3772.37 3167.60
v 1322.87 1366.66
v 1540.02 97.23
v 13.34 312.83
v 3969.25 3072.94
v 1532.07 74.56
v 214.36 102.68
v 2068.38 509.09
v 556.53 342.47
v 3561.53 2610.85
v 3297.77 1310.80
v 3451.77 2097.35
v 2411.89 3257.93
v 1705.81 1051.71
v 2063.11 491.09
v 1527.36 80.89
v 632.33 3090.89
v 214.95 123.92
v 1307.45 1369.52
v 3823.03 2052.93
v 1693.70 1038.54
v 3829.82 2066.32
v 777.05 3263.90
v 3837.19 3224.61
v 624.37 3104.79
v 626.52 3114.26
v 2417.22 3276.20
v 3827.10 2041.29
v 3276.02 1308.71
v 785.25 3232.75
v 3815.27 2063.72
v 1540.98 3463.29
v 616.67 3101.10
v 1322.87 1376.51
v 1322.43 1377.56
v 3802.03 3214.96
v 2047.32 507.92
v 1311.33 1386.22
v 3945.98 3030.30
v 1528.95 3470.41
v 1518.75 78.35
v 1506.94 80.03
v 1326.41 1393.89
v 1321.04 1394.17
v 2396.77 3283.84
v 8.54 287.95
v 547.81 361.82
v 3455.94 2109.92
v 552.88 365.83
v 3817.94 2045.83
v 3545.90 2612.69
v 3575.90 2611.30
v 1520.25 79.73
v 2341.92 134.81
v 2224.35 2779.35
v 230.31 99.47
v 246.78 98.70
v 3555.58 2620.93
v 226.30 116.47
v 3815.83 3223.96
v 3814.31 3223.75
v 3955.49 3103.31
v 2238.46 2799.15
v 1697.61 1060.42
v 3294.17 1309.43
v 26.71 303.05
v 3936.35 3031.24
v 634.53 3094.61
v 3307.22 1308.48
v 3752.55 3207.13
v 553.41 364.92
Request 5000
s 2388.29 3284.91
s 3383.79 839.96
s 3818.87 3211.96
s 26.77 322.17
s 3293.90 1320.91
s 1317.67 1370.12
s 3766.57 3163.57
s 3382.51 829.61
s 2231.14 2771.08
s 2063.32 526.14
s 3318.61 1311.42
s 229.14 117.26
s 3753.34 2925.08
s 1519.54 3466.11
s 2317.02 142.31
s -2.62 277.45
s 3811.43 3224.97
s 306.45 2383.06
s 1520.43 3462.33
s 3785.85 3177.56
s 292.04 2375.97
s 3764.84 3214.50
s 1525.00 84.32
s 1308.07 1378.09
s 3451.86 2088.52
s 778.93 3243.33
s 786.10 3242.37
s 2231.32 2784.63
s 232.66 116.31
s 3781.14 3184.36
s 3958.97 3009.12
s 3956.06 3022.83
s 2061.03 506.10
s 3.29 292.67
s 3559.46 2611.03
s 1697.28 1041.11
s 565.23 369.43
s 2057.41 497.98
s 3811.88 2062.69
s 3301.76 1313.51
s 779.86 3249.02
s 3807.22 3228.02
s 598.99 3101.40
s 801.64 3239.67
s 3799.92 2049.96
s 3557.35 2622.93
s 2394.15 3276.33
s 1325.34 1392.92
s 3445.86 2090.39
s 2054.29 534.16
s 629.68 3091.05
s 3936.86 3019.91
s 3740.62 3218.92
s 3961.69 3014.71
s 1694.68 1060.36
s 3811.01 3245.35
s 2340.06 117.05
s 3761.18 3182.69
