Vehicle 250
v 1436.96 2214.76
v 3625.38 550.08
v 1306.88 400.69
v 2192.97 2361.33
v 1631.02 65.83
v 36.84 718.44
v 1455.67 1379.39
v 3283.79 9.02
v 1671.89 3341.05
v 3806.48 2930.00
v 1436.52 1355.90
v 3812.89 2935.42
v 1619.05 81.88
v 2175.40 2342.47
v 3308.46 18.03
v 2192.22 2335.87
v 3303.28 19.60
v 51.79 730.72
v 570.34 1977.58
v 2446.59 931.55
v 3485.41 2212.11
v 2390.59 888.20
v 1434.33 2183.70
v 2782.00 3996.92
v 2393.41 901.95
v 1697.62 3348.35
v 1625.01 86.93
v 3811.40 2948.35
v 383.95 3507.44
v 3793.23 2926.15
v 3224.15 1317.59
v 2200.63 3358.15
v 392.66 3515.43
v 2365.05 3789.31
v 383.49 3503.36
v 2652.85 49.02
v 2752.66 4008.05
v 2219.92 3371.11
v 1449.30 1379.14
v 2657.16 30.95
v 2159.58 2377.65
v 2190.34 2342.60
v 1292.68 405.22
v 1435.61 1391.32
v 3642.41 547.89
v 3247.85 1299.69
v 2392.84 891.42
v 1526.15 891.03
v 3238.09 1305.99
v 1435.88 1385.70
v 40.34 729.22
v 1620.95 66.78
v 1436.94 2197.23
v 2761.30 3999.60
v 2458.26 950.56
v 898.30 1167.41
v 2666.62 51.42
v 3299.47 7.09
v 2746.26 3988.68
v 1673.77 3338.19
v 3297.59 3.61
v 1525.65 887.07
v 2646.10 24.27
v 569.19 1943.49
v 3480.93 2226.89
v 564.63 1933.53
v 1545.55 898.65
v 575.38 1959.15
v 3484.47 2222.13
v 589.24 1969.84
v 1422.62 2209.93
v 405.14 3507.02
v 1674.78 3339.53
v 2351.51 3791.60
v 2179.75 2363.09
v 2391.68 901.47
v 2191.78 3360.60
v 1305.36 396.80
v 2464.87 942.91
v 3311.19 -1.43
v 399.45 3517.51
v 45.86 719.32
v 3289.20 13.44
v 1410.00 2194.38
v 399.37 3505.90
v 1418.38 1396.45
v 3821.47 2942.17
v 2163.86 2354.17
v 2390.45 295.76
v 2370.99 3804.61
v 1672.49 3349.56
v 1536.05 888.03
v 1304.85 416.74
