Vehicle 250
v 419.08 3767.31
v 2138.32 695.88
v 3779.41 1563.89
v 2380.95 1554.81
v 839.85 2794.13
v 2118.22 3158.27
v 2646.29 2843.83
v 878.98 517.54
v 2544.08 1831.70
v 1800.00 2894.32
v 3339.51 1366.23
v 1157.16 2486.76
v 2648.77 2826.82
v 403.95 3776.08
v 3303.83 1201.87
v 3612.97 3915.05
v 3157.47 917.35
v 901.95 1808.62
v 3325.32 1367.08
v 3646.16 2404.05
v 1813.21 1314.84
v 1808.05 1314.89
v 2401.18 1545.39
v 2112.58 3167.12
v 1819.21 1308.98
v 2167.55 682.92
v 3604.35 3936.79
v 900.80 1809.67
v 3554.67 1962.85
v 3765.14 1588.39
v 517.06 1300.86
v 2528.42 1829.57
v 2643.31 1929.72
v 3781.57 88.42
v 1459.77 93.01
v 411.44 3785.37
v 2094.47 3149.50
v 3567.67 1959.76
v 3155.72 938.75
v 3310.72 1219.44
v 383.27 3779.75
v 3334.69 1361.76
v 3789.52 3773.48
v 2512.58 1813.39
v 2380.43 1534.09
v 2512.96 1821.71
v 899.49 1795.68
v 3775.82 1586.10
v 1801.56 2905.47
v 880.69 1788.14
v 3309.31 1221.16
v 3311.68 1215.00
v 2658.08 2820.82
v 2116.06 155.98
v 3594.29 3910.32
v 3765.48 111.87
v 3356.26 1367.55
v 2106.70 3156.95
v 524.84 1308.20
v 1768.93 2889.85
v 516.84 1321.84
v 2518.16 1829.76
v 543.05 1307.73
v 3783.33 74.36
v 396.18 3774.59
v 2124.92 3163.82
v 2649.46 2828.63
v 1180.03 2480.79
v 2518.93 1808.54
v 1786.36 2916.09
v 2376.01 1559.88
v 3775.33 1596.52
v 3342.51 1360.85
v 887.03 522.33
v 3560.34 1979.51
v 2639.18 1952.43
v 3313.90 1199.64
v 3351.67 1364.66
v 3335.47 1241.15
v 397.84 3767.42
v 2547.34 1832.03
v 2656.79 1954.02
v 2647.60 1958.41
v 868.56 2756.97
v 2161.11 678.74
v 1795.60 2916.11
v 3328.36 1356.11
v 1815.53 2889.18
v 2647.71 1961.80
v 3348.41 1345.72
v 2114.88 3163.10
v 396.40 3789.18
v 3333.59 1367.04
v 1802.98 2885.22
v 3311.19 1211.19
v 1157.86 2484.85
v 1817.68 1311.64
v 886.89 525.43
v 3775.64 82.74
v 3290.52 1211.51
v 1783.13 2921.95
v 1461.03 101.51
v 2644.60 2836.02
v 2392.12 1546.06
v 1455.10 95.42
v 3778.71 112.97
v 3607.50 3934.50
v 3545.07 1969.41
v 3574.61 1971.37
v 3626.81 2373.17
v 3566.93 1976.14
v 3159.48 917.85
v 3339.23 1357.08
v 3340.18 1210.36
v 1482.44 122.30
v 2105.95 152.98
v 2654.81 1960.70
v 3625.40 2383.08
v 3309.04 1222.67
v 896.00 498.54
v 2090.91 3162.35
v 2098.17 171.14
v 1781.53 2899.90
v 3633.88 2390.38
v 2660.52 1943.07
v 2518.16 1828.92
v 3791.29 107.37
v 1793.97 2910.35
v 2390.65 1546.30
v 2118.12 164.12
v 398.99 3787.82
v 2147.28 687.93
v 2159.58 696.69
v 3556.41 1983.12
v 513.64 1293.48
v 1452.65 112.25
v 3774.15 81.26
v 1162.49 2481.53
v 2102.16 3168.70
v 1814.56 2911.40
v 3161.95 928.98
v 3632.56 2393.23
v 3780.47 1575.48
v 2537.39 1836.21
v 882.57 543.61
v 3765.76 90.55
v 2379.57 1531.19
v 2389.92 1551.00
v 3767.99 3773.77
v 3577.14 1983.31
v 1812.32 2912.87
v 2382.27 1534.99
v 3776.01 73.74
v 3321.59 1220.24
v 2105.43 3160.07
v 3553.66 1984.87
v 2102.99 159.07
v 2660.14 1970.11
v 1806.31 1315.96
v 1792.12 1305.49
v 3790.61 89.58
v 3797.53 3785.70
v 3777.40 3768.07
v 3334.03 1338.90
v 3769.08 111.82
v 2392.39 1553.35
v 3162.07 927.49
v 510.76 1323.00
v 3557.29 1968.18
v 3601.77 3934.38
v 1165.71 2464.35
v 413.94 3780.39
v 1815.20 1316.72
v 518.02 1290.97
v 3617.34 3934.57
v 3783.57 87.18
v 3788.38 1568.32
v 1466.66 104.03
v 3311.84 1223.14
v 3345.96 1353.19
v 2653.82 2824.35
v 2388.50 1544.39
v 3551.47 1979.28
v 2158.57 691.47
v 2647.26 2816.05
v 2520.04 1821.78
v 1470.61 106.45
v 398.52 3791.12
v 893.67 1813.28
v 1816.66 1298.61
v 3779.26 1587.53
v 3320.59 1205.70
v 3787.94 79.69
v 407.22 3775.51
v 3649.66 2405.91
v 1794.05 2920.32
v 1796.76 2916.92
v 1470.25 113.04
v 2127.26 152.28
v 2120.33 3162.74
v 3306.43 1215.11
v 3159.39 929.31
v 516.32 1324.33
v 1467.54 101.07
v 2129.92 172.04
v 2637.58 1949.78
v 2119.34 175.80
v 1797.59 1303.15
v 3765.16 1568.82
v 1155.32 2495.82
v 3177.01 928.84
v 409.88 3791.10
v 873.96 527.53
v 3570.74 1960.03
v 526.54 1307.44
v 1780.14 2911.23
v 1772.38 2919.32
v 1470.48 95.10
v 2154.17 692.56
v 3356.55 1354.76
v 3588.20 3935.72
v 2526.98 1832.94
v 2537.12 1826.00
v 2521.47 1817.31
v 2392.57 1532.41
v 2391.83 1544.42
v 3783.08 1587.48
v 3558.02 1983.09
v 3593.97 3921.64
v 3628.34 2387.83
v 885.25 1811.64
v 3778.80 1589.06
v 3358.60 1370.28
v 3647.01 2392.83
v 2545.42 1837.71
v 2141.59 679.51
v 3158.57 940.27
v 3160.34 931.00
v 1791.01 2904.88
v 2664.10 1940.38
v 880.75 524.35
v 521.51 1299.25
v 2527.77 1832.97
v 3549.72 1980.78
v 1476.54 105.20
v 1492.00 90.83
v 2130.51 170.14
v 3328.73 1220.08
v 873.59 527.67
v 2386.45 1528.11
Request 7250
s 2537.51 1824.90
s 1783.33 2923.45
s 1786.79 2892.31
s 3325.12 1229.34
s 398.71 3786.24
s 3166.06 948.50
s 1791.62 2907.31
s 894.23 1800.34
s 409.83 3789.71
s 2661.35 1962.35
s 884.25 1801.77
s 2126.02 157.60
s 2101.83 3180.80
s 2632.61 2827.83
s 3335.32 1217.22
s 3788.59 3779.95
s 2398.96 1526.61
s 1171.06 2476.12
s 2629.71 2823.74
s 2111.76 3161.90
s 2128.80 154.23
s 2646.74 1957.42
s 2662.74 1951.44
s 3786.52 79.83
s 2370.29 1552.60
s 520.46 1290.10
s 2529.58 1830.94
s 2138.84 697.84
s 857.06 2788.58
s 1154.88 2490.66
s 2142.59 691.71
s 1780.97 2916.70
s 886.84 1782.77
s 3162.17 928.83
s 2635.98 1957.54
s 3314.49 1242.00
s 873.62 513.70
s 2110.69 3151.30
s 3781.02 88.81
s 2642.87 1943.78
s 501.74 1317.99
s 2139.24 694.77
s 2155.75 685.55
s 3362.86 1358.48
s 3345.90 1351.14
s 3600.32 3966.12
s 2105.40 3150.81
s 2116.90 3158.88
s 3625.89 2393.00
s 1164.39 2480.89
s 522.40 1305.56
s 1810.18 1320.60
s 1812.50 1307.26
s 2393.49 1536.06
s 1805.25 1303.70
s 3580.74 3931.64
s 2115.39 167.82
s 3174.91 955.74
s 1175.84 2480.86
s 2122.96 155.36
s 896.47 1811.14
s 2118.83 3171.45
s 3774.70 3774.01
s 1817.15 1308.54
s 897.98 523.65
s 3590.15 3921.35
s 520.68 1322.56
s 2170.24 683.58
s 853.90 2789.86
s 1467.04 110.00
s 2542.69 1836.26
s 3623.97 2399.56
s 3788.96 1558.19
s 2156.52 696.95
s 877.74 2766.98
s 890.05 509.83
s 2156.17 674.60
s 2657.34 1955.90
s 2523.57 1823.38
s 2154.00 684.98
s 2127.76 3151.51
s 521.82 1302.18
s 2113.84 3154.01
s 393.32 3793.62
s 2384.87 1537.76
s 3751.54 1590.15
s 1153.46 2465.89
s 3772.90 3792.74
s 1453.29 72.42
s 1156.42 2488.72
s 3341.22 1392.82
s 1462.34 98.71
s 3588.53 3940.70
s 1163.25 2490.85
s 2094.75 3161.97
s 2128.37 157.83
s 2107.93 3153.89
s 401.10 3792.32
s 2151.70 673.83
s 517.26 1326.17
s 876.38 2781.59
s 3352.36 1360.50
s 3561.92 1971.65
s 901.36 1789.44
s 3322.98 1354.14
s 3766.11 109.09
s 1159.98 2479.58
s 3324.24 1200.62
s 3565.99 1983.71
s 1148.20 2477.68
s 1832.14 1319.43
s 2109.95 3156.78
s 3784.54 96.03
s 1465.04 109.02
s 893.04 1783.16
s 893.64 529.48
s 3593.66 1945.80
s 2391.79 1529.78
s 3161.43 935.29
s 2135.63 146.30
s 3782.89 3769.57
s 2119.80 158.57
s 387.51 3772.87
s 889.83 514.43
s 386.70 3789.83
s 3764.02 91.35
s 2660.24 1948.36
s 3760.51 83.58
s 1173.60 2501.18
s 3796.87 1592.89
s 896.54 1807.99
s 2645.55 2844.78
s 877.13 1799.47
s 3200.96 930.65
s 3772.68 104.22
s 1163.89 2490.85
s 882.54 2771.68
s 3776.98 85.59
s 2639.90 1947.78
s 883.12 504.69
s 1795.46 2894.75
s 1787.81 2913.31
s 1473.67 92.11
s 1446.77 95.61
s 2531.54 1826.39
s 2152.25 699.93
s 1820.08 1314.07
s 1460.46 104.66
s 3307.78 1205.62
s 3163.45 943.62
s 1486.07 95.98
s 862.59 2791.28
s 532.37 1323.05
s 3763.45 3787.19
s 410.11 3774.03
s 1811.01 1312.57
s 2524.22 1839.49
s 2098.28 156.90
s 3600.40 3931.51
s 2635.49 2816.29
s 1180.12 2487.97
s 430.59 3789.63
s 1474.50 110.51
s 2100.64 3151.10
s 3774.54 3766.54
s 3302.52 1225.56
s 3333.87 1359.90
s 3353.75 1345.29
s 3616.19 2395.22
s 3159.66 930.27
s 3154.47 940.82
s 2375.61 1549.00
s 2632.59 2840.43
s 2154.33 698.71
s 864.28 521.48
s 3784.35 3782.17
s 2646.16 1957.65
s 3767.35 1584.76
s 2095.80 3149.72
s 2120.85 163.79
s 2105.79 160.65
s 1802.98 1300.64
s 2646.68 1957.65
s 386.12 3771.84
s 896.10 500.02
s 3554.32 1974.10
s 3569.43 1980.06
s 1789.89 2910.99
s 881.61 540.49
s 3779.12 3768.06
s 3805.83 96.40
s 2535.25 1832.98
s 3157.49 952.02
s 3626.55 2394.75
s 3780.67 1588.16
s 2128.43 171.55
s 2368.25 1535.72
s 3771.79 3766.67
s 522.38 1291.14
s 1476.13 107.43
s 1161.25 2483.51
s 520.20 1309.19
s 2394.60 1539.01
s 3319.79 1197.96
s 3567.69 1979.88
s 1802.65 2914.37
s 2094.92 3173.45
s 2107.47 174.33
s 3772.05 72.21
s 2524.74 1822.32
s 3759.51 3786.84
s 2638.90 2832.77
s 1151.67 2476.32
s 3777.44 104.58
s 3618.81 3928.35
s 528.66 1311.26
s 888.97 1806.39
s 385.67 3781.35
s 2106.28 3166.50
s 2369.55 1541.32
s 3606.47 3939.39
s 897.53 512.17
s 3318.03 1217.01
s 3606.59 3935.74
s 3623.33 2393.07
s 3320.80 1218.04
s 2146.92 688.51
s 3329.43 1222.17
s 522.28 1305.50
s 879.07 2785.64
s 1802.35 1291.78
s 2636.29 2832.54
s 519.07 1311.02
s 3341.16 1368.06
s 2373.14 1527.90
s 2111.35 3167.40
s 3795.75 3766.85
s 1167.16 2471.35
s 1163.73 2492.91
s 2382.74 1539.53
s 3599.14 3926.71
s 3787.79 3762.62
s 391.70 3781.82
s 2640.99 2830.09
s 882.97 1806.34
s 881.37 517.40
s 531.44 1289.53
s 3628.28 2404.66
s 1167.16 2489.02
s 2123.76 3154.97
s 2139.38 695.27
s 1165.69 2502.77
s 3550.87 1985.31
s 3623.03 2399.04
s 868.60 2799.86
s 2645.74 2830.00
s 3348.50 1380.08
s 2506.77 1828.13
s 881.69 526.20
s 3347.96 1359.78
s 518.18 1317.69
s 1171.02 2483.24
s 3563.36 1976.93
s 3784.62 3785.93
s 1461.86 111.18
s 398.15 3797.46
s 3617.97 2392.82
s 3612.64 3912.58
s 1826.27 1313.60
s 2381.23 1535.23
s 2109.18 154.57
s 3602.00 3937.45
s 3314.51 1192.84
s 3339.41 1355.75
s 522.52 1326.64
s 3615.86 3935.36
s 2109.56 3172.40
s 884.40 517.43
s 2646.45 2811.01
s 1798.16 2894.80
s 1472.34 93.22
s 1172.29 2480.70
s 1792.71 2914.07
s 884.48 527.02
s 1463.56 95.12
s 3783.20 76.77
s 3774.22 3771.44
s 389.29 3800.39
s 394.63 3786.51
s 2391.71 1556.61
s 3650.59 2388.60
s 3317.43 1214.09
s 1811.42 1293.98
s 380.49 3786.69
s 3778.44 88.08
s 3335.93 1372.47
s 404.88 3774.42
s 2119.79 161.91
s 2380.66 1547.40
s 3325.79 1368.80
s 2521.09 1824.75
s 868.33 2796.20
s 392.72 3785.72
s 2129.20 168.26
s 2655.94 2827.93
s 3332.93 1224.33
s 3326.39 1206.60
s 870.54 2779.97
s 3760.15 1590.36
s 2139.32 701.07
s 2629.70 2833.47
s 2636.79 1955.99
s 3602.35 3931.05
s 3777.17 1572.50
s 3777.81 88.02
s 3309.12 1212.84
s 2665.33 1944.60
s 2118.77 154.68
s 3318.76 1220.54
s 2116.55 3159.39
s 1162.08 2506.09
s 389.10 3798.90
s 2370.81 1547.87
s 1451.10 109.02
s 2384.42 1537.26
s 3782.24 3779.04
s 849.09 2778.29
s 2157.19 683.39
s 2123.89 161.61
s 2098.76 3173.59
s 2111.11 3137.56
s 3622.08 3940.80
s 2138.68 166.59
s 883.39 2806.26
s 2645.50 2824.88
s 3347.62 1355.34
s 3783.15 3776.94
s 875.80 1803.40
s 3606.45 3944.24
s 1813.26 1312.56
s 1787.54 2919.78
s 3638.05 2398.12
s 1162.35 2479.38
s 2153.70 690.42
s 3630.51 2388.93
s 1464.07 109.35
s 2118.73 173.43
s 2654.59 2805.33
s 3336.17 1355.77
s 1480.62 101.46
s 3758.43 1583.08
s 3541.59 1976.41
