Vehicle 250
v 1700.99 3205.75
v 965.72 3150.49
v 1687.11 3172.88
v 48.41 1015.27
v 1148.09 3135.74
v 299.14 3899.58
v 947.24 2695.53
v 1102.00 3894.51
v 1866.97 614.02
v 1109.50 3900.56
v 1838.03 2417.98
v 2975.29 3605.78
v 3010.97 347.04
v 1813.77 2429.19
v 1817.73 1916.24
v 28.43 1003.71
v 3032.98 349.72
v 49.90 1025.66
v 2180.45 3838.40
v 1158.93 3147.88
v 2738.28 610.37
v 663.39 1027.28
v 1990.99 2686.15
v 1282.91 2328.12
v 3013.87 338.49
v 1246.52 3606.57
v 977.82 3145.81
v 1820.70 1926.80
v 1224.30 3614.29
v 2195.42 3836.82
v 958.34 3128.59
v 668.38 1037.83
v 423.47 48.99
v 1876.56 605.59
v 3809.59 1398.63
v 2741.66 612.70
v 668.24 1048.62
v 1996.65 2692.37
v 2865.06 3475.70
v 1126.36 3837.52
v 1810.07 2429.65
v 45.62 1019.50
v 2201.28 3846.20
v 965.22 3156.97
v 1821.84 2439.88
v 962.96 3152.29
v 3015.63 343.02
v 948.04 2698.41
v 37.60 1015.06
v 1150.50 3145.72
v 1248.49 3596.47
v 1882.49 595.89
v 456.56 52.10
v 2848.74 3475.06
v 1805.46 2426.18
v 653.28 1037.30
v 2016.43 2724.18
v 442.67 37.10
v 1149.40 3146.89
v 657.04 1028.64
v 680.46 1034.40
v 955.39 2708.72
v 1277.97 3601.06
v 281.35 3918.78
v 3816.78 1387.48
v 3833.37 1406.55
v 1247.26 3600.82
v 3812.37 1403.76
v 947.35 2693.92
v 27.56 1024.85
v 1087.00 3903.49
v 1166.75 3142.73
v 2496.08 1828.96
v 2490.60 1842.51
v 1892.72 562.87
v 307.43 3894.92
v 2204.68 3832.36
v 1277.11 2344.45
v 60.22 1022.57
v 2493.25 1830.67
v 1805.53 2433.74
v 2346.95 74.57
v 1135.85 3152.33
v 3035.63 337.21
v 437.53 41.68
v 2761.36 619.75
v 1140.80 3126.23
v 2964.99 3610.72
v 2486.76 1837.41
v 2182.24 3850.82
v 682.81 1039.41
v 1128.04 3851.34
v 667.62 1046.41
v 2866.21 3466.87
v 1157.35 3150.51
v 2493.51 1832.62
v 2710.54 613.60
v 1140.82 3845.30
v 928.70 2702.04
v 35.92 1004.00
v 678.08 1061.48
v 665.03 1046.11
v 1247.85 3609.73
v 1803.41 1900.94
v 1830.56 1900.49
v 1133.95 3135.07
v 2184.62 3843.80
v 2864.16 3472.40
v 2486.75 1824.09
v 2491.54 1829.94
v 2175.84 1096.95
v 2195.02 3849.25
v 965.54 3149.21
v 3018.29 347.03
v 2751.19 630.60
v 433.64 40.17
v 1884.10 603.46
v 428.81 42.50
v 1282.79 2343.80
v 1143.89 3164.78
v 3010.94 352.56
v 2000.91 2707.31
v 1302.04 2320.96
v 679.22 1066.20
v 1095.31 3893.81
v 440.55 23.71
v 3008.92 340.90
v 2732.70 623.64
v 671.86 1053.53
v 1863.66 594.87
v 1809.02 1918.34
v 2857.56 3477.21
v 2741.07 625.91
v 2755.07 629.75
v 664.72 1032.90
v 2857.34 3471.58
v 960.34 3162.62
v 2194.62 3841.02
v 1107.33 3861.13
v 2201.67 3833.04
v 2191.52 3852.93
v 1104.22 3827.86
v 2762.41 615.04
v 2321.25 84.78
v 64.59 1011.70
v 2339.58 65.34
v 2185.36 3844.00
v 1796.85 1918.21
v 2482.70 1836.11
v 3811.20 1398.46
v 1684.57 3194.05
v 669.48 1035.79
v 1679.50 3180.53
v 668.71 1047.47
v 2863.27 3457.97
v 2176.91 3846.33
v 2183.75 1084.80
v 3020.26 364.15
v 2201.64 3859.16
v 446.60 61.99
v 2200.56 3835.40
v 2216.11 3842.21
v 963.47 3167.70
v 3794.35 1392.53
v 2494.03 1829.72
v 1247.63 3605.25
v 2201.85 1084.73
v 281.83 3906.71
v 1152.92 3111.50
v 967.29 3145.74
v 949.13 2678.89
v 2199.64 3845.43
v 1798.31 2415.36
v 668.64 1036.78
v 1678.18 3215.75
v 1882.13 613.96
v 1815.98 2430.84
v 2869.36 3450.15
v 2980.68 3608.13
v 3009.02 356.87
v 1676.05 3182.96
v 2729.95 607.05
v 1086.55 3915.73
v 2984.42 3608.41
v 676.42 1032.38
v 3798.18 1395.72
v 1097.97 3912.38
v 280.95 3918.14
v 1881.70 576.74
v 676.25 1030.91
v 2970.43 3606.83
v 3797.92 1405.52
v 2963.61 3606.13
v 1101.04 3893.98
v 952.83 2681.73
v 1819.16 2436.01
v 1247.38 3621.06
v 2863.65 3457.65
v 2356.08 67.26
v 2739.72 612.99
v 1900.34 610.11
v 437.14 57.02
v 2504.23 1833.07
v 2188.72 1088.61
v 1112.39 3846.77
v 2503.11 1848.54
v 1124.67 3842.26
v 447.93 40.14
v 279.03 3926.44
v 23.50 1034.55
v 2195.77 3833.82
v 2336.88 70.99
v 21.88 1006.51
v 2197.55 1089.64
v 1288.22 2347.67
v 1251.06 3594.74
v 1884.83 594.95
v 2966.60 3623.01
v 2979.22 3586.02
v 1157.53 3152.03
v 1120.12 3844.61
v 305.38 3921.37
v 2177.52 3838.30
v 1257.59 3585.51
v 2978.51 3623.14
v 664.31 1034.22
v 282.71 3903.72
v 1159.50 3163.83
v 1816.19 2417.15
v 1134.49 3142.20
v 1151.04 3135.73
v 3819.93 1408.99
v 424.62 57.39
v 968.19 3139.05
v 471.33 40.50
v 1246.51 3609.12
v 3796.07 1410.03
v 1091.89 3893.06
v 2486.85 1835.90
v 2971.22 3612.58
v 1127.88 3851.38
v 289.16 3919.33
v 2854.42 3469.00
v 1260.59 3586.14
v 2013.68 2701.64
v 968.45 3141.66
v 2338.08 64.20
v 2863.27 3464.74
v 679.27 1032.18
v 40.58 1017.08
Request 8500
s 1677.66 3182.55
s 2190.54 3823.51
s 430.08 28.16
s 1874.09 594.89
s 278.51 3916.11
s 2181.75 1077.29
s 3008.58 354.83
s 1102.98 3912.26
s 1820.54 2437.63
s 1288.66 2327.23
s 1242.29 3591.89
s 1107.79 3895.30
s 1824.32 1903.69
s 1138.37 3133.97
s 1693.70 3171.36
s 1236.18 3609.24
s 1681.95 3169.27
s 954.83 3122.68
s 673.82 1056.54
s 2746.27 597.72
s 1095.30 3909.83
s 2184.57 3845.37
s 49.00 1028.76
s 959.75 3149.21
s 1677.58 3191.85
s 1814.01 2415.09
s 435.99 42.76
s 940.97 2681.23
s 290.99 3903.68
s 2186.69 3847.86
s 60.89 1038.03
s 2325.54 55.64
s 1104.45 3898.98
s 437.21 47.50
s 1250.86 3604.84
s 2013.95 2701.55
s 1130.37 3848.98
s 2866.64 3483.04
s 661.76 1056.64
s 2336.82 74.59
s 3790.41 1406.10
s 292.54 3924.16
s 950.55 3151.57
s 1242.17 3612.21
s 951.44 2697.14
s 2013.72 2707.33
s 2751.17 594.37
s 1811.49 1894.92
s 291.68 3910.26
s 2494.94 1850.53
s 1796.39 1892.49
s 2875.94 3448.45
s 670.04 1056.61
s 930.28 2700.98
s 1831.51 2412.20
s 432.36 32.96
s 442.56 36.24
s 446.09 22.04
s 1288.95 2348.95
s 3798.28 1396.65
s 2331.39 60.16
s 2170.65 1090.62
s 1285.66 2350.55
s 3018.90 351.00
s 1814.29 2430.91
s 1299.42 2342.73
s 2491.64 1846.00
s 1814.34 2420.41
s 2006.83 2725.44
s 1104.11 3853.30
s 437.51 51.61
s 32.52 1014.79
s 1112.80 3839.91
s 2179.20 1089.83
s 301.38 3909.83
s 667.57 1040.57
s 2858.29 3467.77
s 3040.11 341.13
s 931.79 2687.59
s 45.02 1007.60
s 2341.13 79.27
s 2009.71 2732.44
s 3804.36 1388.75
s 962.04 3144.10
s 2733.89 608.82
s 2758.83 604.22
s 2002.85 2716.48
s 2339.51 64.86
s 1806.12 1917.97
s 37.09 1026.89
s 1093.97 3905.13
s 686.58 1040.98
s 3807.38 1411.42
s 3017.67 356.02
s 1810.13 1899.09
s 2193.42 1083.95
s 2194.42 3842.95
s 953.86 3150.23
s 3020.31 333.39
s 1814.88 2423.00
s 1821.19 2433.69
s 2489.60 1839.79
s 1814.89 2435.73
s 3795.77 1403.35
s 1814.08 2430.00
s 3808.37 1413.02
s 445.09 50.63
s 2752.31 602.50
s 22.20 1032.00
s 3795.17 1409.29
s 277.58 3919.43
s 1096.62 3906.01
s 1108.84 3831.72
s 1891.72 590.70
s 2500.71 1826.24
s 2206.12 1094.47
s 1124.40 3828.15
s 1881.01 596.07
s 1669.08 3180.41
s 2181.07 1099.28
s 963.45 3134.77
s 675.94 1027.47
s 1808.29 2426.64
s 289.71 3907.83
s 2482.29 1840.12
s 2182.69 1098.87
s 291.63 3908.16
s 2486.22 1849.82
s 2176.10 1098.24
s 2004.65 2737.36
s 940.22 2711.11
s 949.74 2694.37
s 2493.43 1834.81
s 1274.57 2333.85
s 3017.43 340.40
s 2189.60 1081.56
s 442.38 49.21
s 2723.68 611.97
s 1814.98 2419.15
s 2963.11 3619.89
s 3021.04 334.36
s 3036.46 339.51
s 442.00 42.29
s 32.86 1019.58
s 666.93 1042.45
s 2014.57 2710.69
s 1262.85 3604.99
s 2180.52 1076.05
s 34.95 1009.65
s 3823.87 1416.97
s 1133.95 3835.00
s 962.79 3139.84
s 1237.21 3595.54
s 2470.17 1826.83
s 1996.79 2704.27
s 3025.31 340.43
s 2861.68 3464.43
s 2739.50 619.01
s 2012.88 2722.55
s 1686.18 3177.70
s 1834.95 2435.97
s 976.71 3139.92
s 2994.30 3613.11
s 3015.89 333.75
s 1100.56 3911.53
s 2502.31 1826.31
s 3793.80 1387.96
s 1138.04 3131.63
s 929.31 2702.63
s 2337.81 68.95
s 963.61 3164.23
s 2025.22 2696.83
s 677.01 1041.52
s 2194.38 3857.27
s 951.69 2698.81
s 1155.38 3147.29
s 1989.61 2742.12
s 1138.22 3847.81
s 2197.75 1085.54
s 1879.76 608.85
s 2209.74 3849.40
s 2485.37 1825.92
s 1113.53 3819.20
s 1246.75 3613.03
s 2501.29 1843.36
s 3012.84 364.68
s 1825.17 2423.17
s 1143.49 3142.64
s 2327.92 68.13
s 446.93 50.41
s 2185.34 1091.56
s 2342.36 58.50
s 2198.43 1067.74
s 1290.82 2341.26
s 1862.43 588.46
s 942.30 3169.74
s 2336.03 76.55
s 682.47 1047.06
s 2190.74 1094.17
s 1829.96 2433.75
s 946.10 3155.67
s 2734.55 607.02
s 270.69 3917.62
s 1124.95 3858.64
s 3016.40 341.70
s 1226.59 3612.40
s 2209.16 1084.65
s 1156.10 3162.25
s 1679.32 3185.56
s 3024.57 354.51
s 3012.97 359.91
s 1692.92 3198.26
s 48.35 1041.98
s 3029.84 336.29
s 2483.46 1832.32
s 3825.45 1405.64
s 2163.52 1099.66
s 2339.98 68.62
s 952.98 3149.93
s 3794.23 1401.46
s 1815.80 2429.24
s 2184.55 1097.70
s 1284.47 2328.65
s 2765.36 620.69
s 1816.12 2415.08
s 283.24 3908.24
s 1117.36 3834.54
s 1107.00 3865.09
s 3030.59 324.76
s 279.73 3915.32
s 3809.82 1393.11
s 284.73 3904.91
s 1687.19 3184.15
s 689.67 1055.92
s 1126.17 3140.08
s 1898.09 599.51
s 952.16 3136.57
s 1287.92 2335.81
s 1882.79 585.58
s 48.16 1024.37
s 655.87 1045.31
s 1995.70 2714.06
s 1253.32 3605.55
s 1278.85 2332.77
s 1137.08 3140.22
s 957.43 3164.41
s 1241.54 3601.32
s 967.75 3145.55
s 1227.50 3623.94
s 2953.67 3623.42
s 2728.86 631.87
s 952.96 2698.62
s 667.47 1041.47
s 2753.01 621.44
s 681.77 1042.13
s 957.34 3144.54
s 1800.09 2425.52
s 1799.57 1891.27
s 671.36 1061.37
s 2341.25 80.23
s 1819.24 2414.50
s 1124.12 3844.46
s 1818.91 2428.95
s 1678.25 3189.41
s 672.31 1045.53
s 3805.56 1393.57
s 2203.45 3843.57
s 286.68 3912.48
s 2185.35 3841.74
s 437.64 57.54
s 1146.17 3138.32
s 447.08 49.66
s 1115.29 3848.99
s 1109.38 3900.95
s 1274.63 2344.70
s 1096.13 3918.15
s 2866.02 3461.72
s 2198.42 3835.77
s 25.59 1026.15
s 1282.64 2328.80
s 2201.28 3855.05
s 677.70 1057.60
s 2005.09 2714.69
s 1135.72 3144.41
s 1107.70 3916.90
s 1250.79 3612.45
s 2010.92 2724.27
s 1134.63 3846.82
s 2974.94 3614.66
s 973.16 3138.48
s 48.59 1021.22
s 2186.55 3841.92
s 429.81 38.75
s 2970.41 3611.36
s 963.33 3146.55
s 2474.55 1817.59
s 2207.01 3860.37
s 2748.07 613.56
s 2006.13 2712.19
s 2862.94 3474.98
s 3809.05 1409.43
s 429.36 38.20
s 2839.87 3464.74
s 948.71 3150.43
s 1681.49 3199.59
s 2974.99 3599.10
s 943.06 2688.16
s 2872.63 3467.36
s 2199.23 3847.64
s 975.01 3161.69
s 945.99 2689.55
s 2493.35 1839.78
s 2209.86 3838.80
s 2746.13 615.25
s 666.84 1034.86
s 31.06 1021.93
s 1666.55 3185.97
s 2871.04 3452.67
s 955.95 2695.32
s 1150.40 3133.22
s 2195.35 1088.82
s 3803.47 1425.23
s 1149.64 3145.59
s 2479.13 1850.09
s 2332.51 69.20
s 1102.04 3917.38
s 3016.65 342.77
s 2200.36 1082.80
s 26.49 987.12
s 2319.17 35.25
s 1807.93 1912.00
s 2011.21 2704.97
s 2005.45 2723.04
s 957.14 3152.66
s 1804.73 2437.80
s 1107.70 3914.74
s 1839.77 2432.88
s 1143.73 3144.01
s 1239.99 3617.91
s 56.53 1022.82
s 3802.38 1420.52
s 954.52 2708.35
s 1883.71 591.02
s 1246.37 3598.07
s 3009.55 345.78
s 1141.80 3147.78
s 1805.11 1899.30
s 2983.89 3612.45
s 2742.90 608.41
s 938.54 2673.00
s 1803.71 1909.71
s 2964.98 3613.90
s 2867.05 3467.29
