Vehicle 250
v 1861.92 289.02
v 1953.99 146.07
v 3711.29 2486.76
v 884.16 1743.32
v 1690.49 3328.75
v 568.66 3454.94
v 3729.90 2791.83
v 1864.58 292.58
v 1936.09 164.69
v 404.23 3777.40
v 3021.76 2510.68
v 2417.30 2375.02
v 1568.07 2130.79
v 871.88 1735.64
v 2941.82 486.26
v 260.71 1663.85
v 1146.43 2424.10
v 2517.25 2290.18
v 1967.02 125.45
v 2931.40 475.15
v 857.87 1741.03
v 2528.13 2304.99
v 3720.16 2806.35
v 2495.04 1615.32
v 2400.95 2344.33
v 1869.04 293.06
v 2501.43 2290.25
v 1137.02 2428.68
v 555.24 3452.06
v 2514.66 1618.79
v 865.88 1763.50
v 560.94 3448.40
v 1888.67 1849.82
v 1948.27 159.55
v 2176.20 1935.63
v 2970.60 1582.66
v 2516.78 2323.44
v 2945.52 497.85
v 2425.19 2331.33
v 414.36 3774.36
v 1365.92 1751.26
v 1984.77 821.90
v 1545.23 2114.32
v 3706.74 2491.22
v 3725.52 2788.40
v 2924.89 488.71
v 2944.02 502.32
v 1138.30 2427.14
v 3708.04 2786.05
v 1687.44 3339.91
v 1127.54 2439.18
v 1666.58 3315.63
v 2188.66 1921.99
v 261.84 1675.29
v 265.69 1652.02
v 1845.12 306.92
v 2935.98 504.42
v 3031.10 2524.37
v 1129.73 2414.26
v 1722.51 2566.36
v 3700.35 2797.42
v 1932.50 146.49
v 1349.83 1758.64
v 1356.73 1765.75
v 2946.79 1576.26
v 1714.55 2568.28
v 2970.01 1582.44
v 2503.93 2306.36
v 2952.99 1578.54
v 2942.93 1580.79
v 871.50 1754.17
v 402.67 3757.29
v 1562.99 2124.85
v 419.06 3779.24
v 829.74 673.03
v 3744.76 2502.22
v 2946.35 1583.19
v 1965.25 159.43
v 242.17 1657.23
v 412.01 3783.55
v 3815.25 398.05
v 560.99 3467.31
v 3829.08 415.37
v 3832.84 434.77
v 2519.00 2303.12
v 1685.52 3336.03
v 562.02 3442.18
v 2505.33 2298.87
v 241.49 1657.64
v 244.50 1670.11
v 2955.69 1576.13
v 1365.37 1766.49
v 2502.58 1621.24
v 1548.85 2120.87
v 2935.18 483.55
v 1573.13 2105.03
v 1361.29 1756.52
v 845.45 705.69
v 2407.77 2343.19
v 1736.68 2568.32
v 1940.88 142.86
v 1898.54 1839.93
v 1997.09 817.70
v 2507.92 2306.62
v 2930.00 481.45
v 256.61 1648.32
v 1693.60 3327.86
v 1730.12 2561.49
v 1864.58 300.97
v 1990.15 828.96
v 1128.45 2426.64
v 1694.65 3331.42
v 1139.31 2426.67
v 1899.76 1845.36
v 1864.32 307.29
v 1959.95 164.82
v 3714.94 2489.59
v 1860.33 310.89
v 861.02 682.44
v 2953.29 476.72
v 559.69 3465.10
v 2536.57 2299.37
v 1936.89 162.78
v 2395.56 2355.59
v 1538.00 2125.74
v 1865.27 295.02
v 2390.62 2358.85
v 3727.11 2788.90
v 1668.94 3335.45
v 272.21 1668.73
v 3718.43 2487.25
v 849.80 666.98
v 2944.19 490.77
v 2511.56 2304.92
v 1135.98 2417.83
v 875.21 1749.43
v 3833.28 402.28
v 1150.53 2432.81
v 2487.41 1628.15
v 1931.02 170.43
v 2179.72 1928.31
v 421.27 3775.32
v 409.46 3780.50
v 1563.12 2138.31
v 2178.58 1945.15
v 2007.27 845.34
v 2939.66 1577.54
v 2495.90 1614.10
v 2421.90 2351.10
v 1540.97 2127.85
v 2953.18 1585.58
v 1559.72 2122.98
v 2953.07 1581.26
