Vehicle 250
v 3232.97 3711.67
v 2731.81 1600.40
v 2728.28 1606.38
v 3034.68 3824.98
v 3403.12 1690.31
v 2741.75 1634.36
v 3367.15 3104.42
v 3312.10 1224.57
v 1699.42 345.85
v 1691.84 2881.49
v 1546.93 174.89
v 2806.30 1518.62
v 1419.35 1439.10
v 1344.51 2050.77
v 2326.94 1354.05
v 1356.31 2049.53
v 1352.87 2047.42
v 1566.54 182.18
v 2273.12 1961.54
v 2723.39 1609.92
v 2802.10 1516.72
v 1420.98 1448.52
v 1483.19 174.35
v 1162.75 1444.10
v 1548.01 191.24
v 2748.72 1625.21
v 3044.27 2143.52
v 3215.58 3735.46
v 1485.53 161.77
v 3379.25 3108.14
v 2805.21 1516.50
v 3205.01 1473.69
v 3373.56 3103.59
v 2360.20 1350.12
v 1345.37 2059.59
v 1174.40 1433.68
v 3236.78 3724.45
v 2140.46 3643.39
v 3407.88 1696.41
v 3211.88 1473.70
v 1419.92 1444.88
v 1488.29 169.67
v 2827.40 1524.65
v 1496.98 162.12
v 1176.70 1438.71
v 1551.40 186.49
v 1340.55 2040.91
v 1171.42 1443.06
v 2282.58 1959.91
v 2816.41 1513.42
v 2810.90 1512.77
v 3379.10 3126.54
v 1346.60 2053.21
v 3214.13 3710.03
v 3411.21 1686.49
v 3200.24 1471.56
v 3048.43 3823.02
v 2804.14 1527.52
v 1700.70 2887.71
v 3058.15 2148.13
v 2188.93 3753.27
v 3040.01 3820.12
v 2156.54 3727.05
v 1426.45 1449.49
v 1345.64 2041.53
v 3056.97 2149.81
v 187.40 2533.37
v 1494.41 167.34
v 3003.93 1378.34
v 3046.80 2148.32
v 3069.78 3820.02
v 2335.48 1363.57
v 3217.04 3731.22
v 3239.31 3719.20
v 3005.90 1366.42
v 2348.55 1358.13
v 1284.71 3935.42
v 1537.18 152.23
v 1709.52 2885.07
v 1427.50 1423.82
v 655.42 207.93
v 1352.12 2058.49
v 179.41 2528.17
v 2184.28 3736.04
v 1172.66 1434.42
v 189.20 2549.27
v 2809.23 1522.99
v 3199.89 1465.18
v 1198.96 1430.05
v 3387.02 3103.63
v 3411.32 1694.19
v 3187.78 1474.43
v 3378.27 3104.65
v 1701.35 2882.08
v 1502.20 178.32
v 1543.64 175.50
v 2173.64 3739.57
v 2286.22 1973.14
v 3433.14 1674.32
v 2821.00 1514.83
v 1487.04 150.65
v 3215.66 3700.25
v 3245.65 3721.17
v 3236.30 3698.92
v 1705.95 2868.85
v 2343.93 1363.34
v 1695.11 348.84
v 2746.76 1616.53
v 2744.00 1630.21
v 1546.23 163.81
v 1346.34 2039.49
v 2134.85 3625.65
v 3010.79 1388.82
v 3229.32 3709.55
v 1357.95 2057.35
v 3048.82 2139.90
v 3197.86 1477.10
v 2346.64 1363.92
v 3235.85 3703.21
v 3229.03 1457.18
v 2810.41 1508.90
v 2159.37 3637.40
v 2195.42 3726.46
v 3405.69 1697.05
v 2804.25 1502.56
v 1167.04 1450.85
v 3195.07 1466.93
v 2325.75 1350.91
v 648.95 183.81
v 648.83 205.53
v 3300.88 1250.94
v 1277.06 3932.37
v 3234.38 3708.14
v 1344.30 2035.99
v 2288.08 1956.69
v 1331.10 2061.58
v 3309.57 1206.12
v 3294.88 1219.90
v 1706.26 2870.14
v 3064.09 3828.65
v 2189.64 3752.73
v 1359.91 2079.26
v 3004.43 1378.52
v 2996.67 1378.52
v 3309.33 1215.79
v 3064.55 2148.71
v 1268.43 3920.05
v 3049.41 2147.24
v 2357.71 1344.37
v 3210.71 1488.29
v 3057.03 2128.79
v 3044.31 3818.28
v 1426.73 1454.24
v 2800.92 1521.29
v 2176.05 3731.90
v 2277.92 1948.15
v 1498.91 143.10
v 1259.55 3934.79
v 1284.12 3934.39
v 1244.92 3911.05
v 2280.15 1977.76
v 2248.10 1963.61
v 2995.28 1381.03
v 1694.31 2892.82
v 2271.18 1983.13
v 3410.72 1688.80
v 2819.18 1508.65
v 2163.61 3635.97
v 2755.72 1627.20
v 3044.83 3825.86
v 1575.13 168.54
v 2138.59 3631.85
v 1706.96 357.90
v 1275.48 3937.38
v 2058.66 2666.62
v 2351.15 1347.13
v 3050.03 3827.28
v 1699.35 2870.31
v 1280.82 3939.51
v 1688.15 355.78
v 196.48 2543.34
v 2048.06 2668.09
v 3046.41 2133.78
v 1558.89 173.08
v 1401.18 1423.31
v 1283.67 3922.74
v 2154.80 3741.74
v 1164.43 1446.06
v 2333.57 1344.33
v 3064.67 2147.87
v 2030.18 2648.71
v 642.84 190.30
v 1696.75 359.43
v 3055.13 3829.40
v 3220.30 3716.49
v 1331.61 2061.32
v 3292.19 1204.46
v 1417.26 1446.62
v 1502.21 139.67
v 2738.03 1607.64
v 3419.92 1695.52
v 1269.34 3924.77
v 2059.69 2680.56
v 193.40 2545.98
v 3411.39 1693.76
v 3402.96 1701.58
v 1512.96 137.80
v 3194.45 1491.21
v 2281.55 1960.59
v 2057.98 2677.45
v 1185.02 1464.09
v 3406.12 1684.47
v 2139.03 3624.11
v 3413.91 1701.95
v 1706.57 2882.32
v 2173.32 3742.85
v 1344.22 2058.52
v 1345.91 2055.82
v 188.45 2544.10
v 2750.70 1593.89
v 3202.72 1477.21
v 1728.97 2870.04
v 1712.10 342.85
v 3415.71 1701.98
v 2269.88 1967.28
v 1520.86 156.00
v 1276.24 3944.40
v 3000.91 1359.76
v 2269.63 1976.31
v 2146.62 3630.52
v 3012.15 1400.89
v 1689.75 371.24
v 647.75 194.63
v 3248.73 3706.43
v 2347.77 1364.99
v 1181.84 1446.79
v 1494.56 153.82
v 2813.76 1498.80
v 3007.02 1377.07
v 3040.52 2143.28
v 1547.22 171.09
v 3056.09 2139.97
v 2054.65 2679.04
v 3309.87 1214.72
v 650.72 200.28
v 1419.33 1448.61
v 3195.53 1483.70
v 3045.63 3804.16
v 2339.94 1356.59
v 1333.14 2036.53
Request 7000
s 3391.30 3121.11
s 2277.23 1969.62
s 1171.09 1448.86
s 630.81 191.43
s 3048.95 3816.71
s 2273.12 1949.72
s 2733.77 1640.63
s 3223.88 3712.54
s 1705.49 377.98
s 1717.48 2884.45
s 2343.37 1355.64
s 1338.90 2058.25
s 1706.41 2890.56
s 2189.77 3743.75
s 3418.13 1703.71
s 2737.27 1613.99
s 3384.86 3120.26
s 2259.54 1969.76
s 2275.57 1968.89
s 3311.25 1222.15
s 1350.24 2052.57
s 3246.85 3716.55
s 2277.67 1962.83
s 2142.96 3649.67
s 2049.62 2659.40
s 1195.47 1438.50
s 2049.44 2669.54
s 1173.46 1445.68
s 1407.49 1427.60
s 3193.34 1458.78
s 2139.34 3632.23
s 1694.99 350.99
s 1425.20 1450.34
s 2181.33 3751.86
s 1505.06 152.83
s 2050.48 2675.85
s 1421.77 1432.05
s 195.07 2528.67
s 2146.61 3643.72
s 1501.00 168.44
s 1545.15 175.89
s 2734.40 1615.14
s 1552.49 170.21
s 1496.19 146.25
s 2038.40 2681.03
s 648.16 196.93
s 3063.43 3812.50
s 2347.19 1367.39
s 3052.88 2141.40
s 3213.02 1475.90
s 671.66 187.16
s 3312.72 1234.36
s 1713.70 365.38
s 2818.33 1505.52
s 1719.83 2899.46
s 191.53 2536.65
s 2275.28 1962.44
s 194.13 2553.97
s 3068.41 2144.15
s 1281.41 3925.25
s 1707.97 360.63
s 3385.74 3109.96
s 203.30 2554.25
s 1512.54 151.92
s 1551.56 162.98
s 184.42 2532.02
s 645.07 190.55
s 3056.35 2158.80
s 2175.73 3727.08
s 1490.82 167.06
s 1178.68 1434.85
s 1427.51 1425.47
s 2807.38 1519.65
s 2136.60 3628.18
s 1171.03 1460.05
s 164.31 2544.57
s 2811.21 1517.69
s 2051.24 2666.26
s 3213.75 1485.42
s 1409.37 1439.97
s 3181.86 1464.09
s 2129.59 3659.67
s 2167.77 3745.60
s 2999.12 1390.15
s 1271.98 3931.80
s 2995.50 1366.33
s 3403.32 1684.36
s 3058.94 2148.62
s 3015.73 1371.21
s 1193.24 1429.83
s 1429.36 1452.23
s 3029.11 3834.75
s 2328.35 1366.81
s 1288.14 3940.33
s 2061.60 2675.60
s 2041.72 2688.70
s 1250.63 3928.01
s 3051.09 3817.87
s 3042.15 3824.23
s 1700.90 357.67
s 1185.76 1434.41
s 3037.38 2156.16
s 3207.93 1488.15
s 1715.89 354.09
s 1422.74 1445.88
s 2268.92 1957.30
s 189.90 2540.90
s 2354.13 1365.23
s 3290.36 1216.59
s 3301.70 1209.36
s 3219.21 3705.11
s 1329.92 2061.81
s 1340.26 2063.12
s 1704.97 2899.66
s 2730.12 1613.39
s 2279.97 1980.80
s 3054.33 3822.19
s 2278.61 1971.76
s 2145.36 3627.25
s 2356.54 1356.82
s 1554.30 183.96
s 166.74 2545.51
s 1166.30 1452.51
s 1551.42 186.42
s 3026.72 3825.28
s 2746.12 1607.67
s 630.09 185.12
s 2132.73 3622.69
s 3055.53 2169.99
s 1702.16 365.61
s 1174.37 1438.85
s 191.02 2541.80
s 1277.44 3938.17
s 1708.04 354.70
s 1439.99 1430.58
s 177.84 2523.33
s 2062.83 2669.15
s 2815.46 1524.24
s 3047.77 2139.72
s 1172.26 1444.09
s 2256.87 1987.73
s 1490.59 150.57
s 1254.72 3936.02
s 1338.23 2051.11
s 2052.82 2667.80
s 1174.21 1423.82
s 1275.48 3936.81
s 1351.79 2047.83
s 2146.00 3628.46
s 2055.33 2664.79
s 3057.93 3819.19
s 3289.91 1201.60
s 2063.10 2661.81
s 2273.24 1965.27
s 3288.98 1233.85
s 3389.48 3110.18
s 3371.09 3112.43
s 191.63 2537.32
s 2810.51 1510.43
s 2268.13 1979.31
s 1474.80 161.07
s 3308.53 1209.60
s 1513.46 150.09
s 2129.36 3630.29
s 2051.16 2671.03
s 2325.96 1344.32
s 1418.34 1428.17
s 2717.69 1625.22
s 2337.55 1350.85
s 3404.65 1704.31
s 639.27 191.80
s 2148.63 3624.96
s 3203.42 1483.11
s 3200.28 1474.83
s 1170.85 1436.59
s 2812.64 1507.56
s 3301.88 1234.19
s 2053.05 2672.38
s 172.17 2563.07
s 3053.33 3824.22
s 2050.72 2673.03
s 2141.48 3633.50
s 2731.44 1618.86
s 1430.89 1429.56
s 3044.25 3834.29
s 1423.47 1444.66
s 1273.87 3941.91
s 3046.50 2132.61
s 3305.17 1209.84
s 3229.25 3720.25
s 1550.17 195.47
s 2272.73 1959.79
s 1714.18 370.54
s 1344.36 2060.16
s 1344.26 2058.26
s 2164.67 3728.04
s 1713.54 357.49
s 3242.06 3697.58
s 654.95 185.58
s 3378.90 3109.21
s 2998.45 1368.71
s 3062.01 3827.07
s 2148.48 3637.93
s 1713.66 346.60
s 1537.50 178.25
s 1516.20 157.72
s 2277.77 1957.54
s 1496.15 167.76
s 3406.39 1693.10
s 2179.79 3748.61
s 2292.68 1993.20
s 2048.51 2660.59
s 3244.18 3723.41
s 2275.22 1954.59
s 3416.72 1682.58
s 3054.55 3832.74
s 3308.51 1197.81
s 1716.44 379.74
s 2135.12 3632.01
s 2045.30 2692.92
s 2190.06 3742.29
s 2335.34 1357.52
s 1177.90 1431.65
s 3410.49 1694.03
s 2812.28 1504.32
s 2743.89 1597.69
s 2823.93 1521.02
s 3318.97 1204.07
s 3051.08 2153.78
s 1292.76 3937.52
s 3053.15 3835.66
s 1415.85 1435.37
s 1268.76 3950.20
s 3239.31 3717.79
s 1288.27 3935.38
s 3229.01 3705.65
s 2172.31 3763.33
s 1704.77 350.30
s 3061.92 2155.22
s 3413.28 1686.60
s 3311.46 1207.91
s 171.38 2521.42
s 3191.67 1480.16
s 1549.92 173.93
s 3224.53 3713.18
s 1258.81 3935.25
s 1502.47 137.04
s 3001.83 1368.70
s 1700.73 364.81
s 3365.54 3097.19
s 2731.25 1630.39
s 2814.87 1506.13
s 1681.69 2883.85
s 635.71 188.72
s 2740.88 1600.91
s 673.47 212.10
s 3367.05 3117.50
s 2032.28 2670.96
s 2161.34 3622.27
s 1336.05 2045.31
s 2039.12 2678.27
s 3025.07 1361.72
s 2264.30 1968.09
s 186.25 2545.50
s 3304.67 1227.81
s 1696.36 2875.59
s 3009.87 1375.81
s 3005.53 1369.48
s 2163.14 3751.89
s 3309.58 1224.98
s 3055.57 2150.91
s 2051.78 2664.55
s 651.76 210.84
s 3055.73 2135.43
s 1693.15 362.93
s 1159.53 1425.36
s 2349.47 1356.74
s 1351.54 2058.92
s 3310.68 1234.15
s 2058.41 2666.46
s 2268.44 1953.71
s 1708.64 367.85
s 3048.90 3837.04
s 2809.51 1514.32
s 2736.97 1614.03
s 2142.82 3627.67
s 1273.92 3944.51
s 2362.10 1343.18
s 2146.78 3634.56
s 2802.99 1504.83
s 1710.17 2883.58
s 3421.82 1697.50
s 1553.11 179.46
s 2188.02 3754.06
s 1492.01 155.90
s 2142.68 3637.01
s 1449.22 1445.26
s 1563.47 176.13
s 2124.10 3622.73
s 1414.11 1430.07
s 3396.63 1684.58
s 2031.74 2666.39
s 2345.69 1340.00
s 2060.37 2670.57
s 1547.42 174.75
s 1352.11 2057.89
s 1347.69 2058.13
s 3413.21 1689.51
s 1706.97 372.16
s 3374.66 3107.72
s 1406.25 1440.70
s 1413.56 1440.09
s 2751.56 1622.36
s 3220.01 3711.60
s 2747.98 1626.48
s 1164.55 1430.07
s 3219.98 3715.16
s 1357.68 2052.04
s 2141.57 3634.92
s 2734.24 1632.25
s 2330.21 1350.17
s 3411.50 1691.00
s 3232.81 3724.50
s 1690.88 2881.85
s 2812.79 1505.85
s 2181.65 3746.94
s 3055.78 3819.32
s 189.49 2536.58
s 1555.38 178.37
s 2145.86 3624.52
s 638.86 190.90
s 2038.66 2660.48
s 3232.26 3715.82
s 2740.99 1606.12
s 656.96 206.62
s 2807.65 1520.88
s 3247.10 3696.87
s 2345.82 1346.08
s 2141.16 3634.20
s 1275.55 3938.97
s 2358.57 1349.33
s 3194.06 1479.04
s 3309.34 1226.85
s 3405.77 1710.19
s 1508.03 153.11
s 1497.29 156.85
s 670.36 195.42
s 1181.43 1443.81
s 1714.70 342.44
s 3046.65 2165.80
s 3420.33 1706.61
s 3227.01 3703.53
s 1709.51 2895.28
s 3061.15 3836.81
s 1343.56 2042.64
s 2362.87 1344.22
s 2176.87 3743.25
s 180.05 2522.27
s 1715.67 2867.32
s 3410.61 1685.11
s 3204.64 1476.99
s 1707.82 2896.09
s 184.49 2551.54
s 1418.89 1431.57
s 2160.54 3729.83
s 2356.91 1333.09
s 3302.10 1207.48
s 2139.47 3632.26
s 3049.14 3840.40
s 3371.33 3114.33
s 2287.51 1975.20
s 1692.26 350.66
s 3204.24 3713.46
s 3048.34 3825.25
s 2999.23 1369.69
s 2803.40 1505.49
s 1319.51 2043.14
s 1556.23 170.03
s 2084.58 2654.95
s 2333.35 1350.49
s 1177.28 1426.37
s 649.80 184.63
s 1164.94 1443.99
s 1498.15 142.83
s 638.64 190.40
s 2798.66 1507.77
s 3060.39 2160.48
s 3401.54 1679.28
s 1720.45 359.06
s 3050.39 3820.45
s 2717.10 1617.75
s 3373.07 3098.14
s 1343.56 2065.53
s 2151.81 3649.50
s 3010.26 1379.61
s 2354.52 1356.85
s 1544.60 170.59
s 2818.71 1501.85
s 179.96 2549.51
s 2168.26 3746.67
s 3056.33 3813.02
s 2338.60 1349.74
s 3195.03 1482.44
s 640.57 186.22
s 657.29 193.14
s 2737.08 1612.40
s 1427.23 1442.71
s 3056.60 3832.39
s 2052.66 2672.30
s 2809.48 1532.87
s 3067.48 3823.65
s 3242.07 3710.69
s 3244.34 3724.76
s 3050.16 3813.15
s 2055.70 2657.45
s 3070.16 2149.29
s 3053.90 3808.24
s 2268.46 1977.92
s 2171.54 3739.08
s 3053.91 2160.16
s 2059.33 2653.62
s 2281.14 1968.70
s 1508.10 152.24
s 2740.12 1609.49
s 3215.43 3710.44
s 2050.16 2672.13
s 3060.82 2131.82
s 2172.99 3737.16
s 1327.61 2054.36
s 2052.63 2667.25
s 1284.44 3910.91
s 3401.30 1678.92
s 2150.59 3626.77
s 1185.15 1439.27
s 2138.98 3636.45
s 2265.93 1971.77
s 2050.95 2660.22
s 3411.66 1682.25
s 2285.70 1972.61
s 2266.29 1968.66
s 1350.61 2041.48
s 1718.06 2897.64
s 2264.52 1961.48
s 1482.23 148.91
s 2122.20 3610.82
s 2272.28 1959.19
s 3205.45 1476.57
s 2761.91 1617.01
s 2994.12 1380.64
s 1712.06 2889.01
s 1488.98 151.05
s 1279.90 3927.16
s 1509.61 155.25
s 2334.35 1347.53
s 2341.11 1362.33
s 3048.98 2154.99
s 3236.26 3723.54
s 1419.01 1434.62
s 2057.15 2664.35
s 2052.29 2680.97
s 3064.33 2151.36
s 2271.12 1944.55
s 3202.51 1459.73
s 1281.37 3928.48
s 1422.14 1448.90
s 1697.52 357.84
s 3309.53 1208.35
s 1428.40 1408.30
s 1506.37 152.05
s 2995.68 1366.35
s 1408.43 1451.61
s 196.87 2536.48
s 1420.79 1428.80
s 3024.32 3828.20
s 1705.98 356.64
s 2750.58 1609.69
s 2331.17 1348.89
s 1404.39 1433.07
s 3311.82 1232.70
s 3048.94 2150.95
s 3218.64 1478.76
s 1484.35 154.39
s 1275.98 3941.90
s 3047.26 2157.22
s 3192.92 1480.34
s 3390.82 3100.73
s 1281.58 3934.95
s 1264.57 3911.21
s 2067.01 2678.09
s 3047.47 2150.63
s 3197.12 1482.85
s 1705.74 354.51
s 2350.57 1348.96
s 1273.63 3907.13
s 1703.39 2881.04
s 3201.82 1472.05
s 180.84 2538.61
s 2170.77 3733.56
s 3035.83 2148.45
s 3198.17 1479.88
s 3016.76 1382.95
s 2992.76 1388.03
s 194.63 2529.37
s 640.10 192.46
s 3058.72 3812.50
s 3386.64 3116.08
s 2795.59 1513.88
s 2343.05 1337.83
s 1490.22 160.25
s 1180.59 1445.13
s 3034.16 3826.22
s 1551.69 162.80
s 1167.23 1468.20
s 3362.36 3120.33
s 3053.64 2145.58
s 3046.82 3834.92
s 3392.35 3097.36
s 2061.34 2657.40
s 1279.81 3936.23
s 3056.50 3820.71
s 1495.85 131.80
s 3304.60 1210.59
s 3045.15 3816.96
s 1278.06 3930.17
s 1171.20 1441.19
s 1486.16 153.69
s 1157.63 1432.95
s 2814.11 1511.11
s 1510.74 148.61
s 3386.68 3107.07
s 1336.18 2055.91
s 3047.57 3835.68
s 3301.82 1198.20
s 3382.87 3131.44
s 1336.74 2064.15
s 2134.71 3636.94
s 3369.78 3103.25
s 3058.30 2153.78
s 2992.14 1356.22
s 661.03 208.92
s 2066.36 2681.86
s 2042.04 2663.70
s 3049.26 3813.49
s 639.95 207.75
s 2353.69 1350.15
s 1703.73 365.94
s 1699.61 2890.12
s 2730.18 1624.05
s 644.78 196.96
s 1169.82 1435.36
s 3041.45 3808.84
s 1714.69 2858.00
s 1335.04 2045.95
s 1410.76 1457.24
s 3301.84 1223.69
s 3384.30 3104.98
s 2282.19 1962.75
s 3396.31 3101.52
s 1421.90 1443.79
s 192.08 2544.24
s 3049.81 3816.97
s 2183.66 3743.31
s 1529.11 174.07
s 1715.47 339.47
s 2747.03 1614.77
s 1499.75 146.45
s 3060.45 2150.05
s 1540.98 193.79
s 3239.00 3690.57
s 3383.22 3108.09
s 3310.03 1223.06
s 657.65 196.71
s 1505.04 150.39
s 1266.61 3923.99
s 1268.08 3929.07
s 1278.60 3936.28
s 1545.45 172.62
s 3399.70 1689.94
s 2262.72 1984.36
s 2267.75 1956.40
s 3305.04 1215.76
s 1188.96 1443.58
s 3000.08 1392.35
s 180.73 2548.42
s 3405.17 1689.84
s 2807.48 1501.96
s 1703.87 372.92
s 2198.64 3732.17
s 2743.96 1615.49
s 1557.96 169.96
s 3005.14 1369.11
s 3283.75 1217.93
s 2051.08 2673.63
s 1706.25 354.76
s 1701.69 338.92
s 1175.82 1432.57
s 2155.35 3628.02
s 2998.74 1379.35
s 1481.63 139.76
s 2364.31 1349.06
s 2807.92 1537.08
s 3401.34 1698.26
s 2358.15 1329.20
s 2181.90 3747.14
s 1269.51 3937.11
s 3230.43 3705.50
s 2179.56 3733.09
s 1714.38 348.75
s 2055.36 2676.33
s 2820.27 1501.44
s 1185.19 1446.17
s 643.36 207.42
s 183.42 2545.33
s 3042.16 2128.65
s 3010.74 1398.42
s 2272.27 1953.05
s 2815.93 1528.25
s 1698.69 2872.92
s 1493.95 163.03
s 1506.98 147.05
s 1271.79 3937.40
s 2142.85 3634.28
s 190.58 2529.59
s 2154.31 3640.27
s 3002.94 1365.62
s 3220.01 1469.76
s 1350.13 2057.38
s 3048.13 3813.60
s 2273.23 1966.37
s 3052.71 2145.44
s 2730.90 1620.95
s 3064.88 2142.04
s 2182.23 3752.68
s 3236.17 3708.15
s 3047.05 2171.00
s 2189.28 3743.69
s 1699.92 362.14
s 649.18 187.61
s 3240.63 3705.45
s 2159.84 3634.98
s 194.62 2548.57
s 2815.17 1524.35
s 1254.39 3944.45
s 2182.20 3740.39
s 1414.26 1453.76
s 3297.59 1222.77
s 2807.81 1497.70
s 2064.85 2659.98
s 1490.58 155.43
