Vehicle 250
v 2571.78 3234.09
v 2879.45 2956.82
v 2582.42 2436.57
v 1154.36 1575.58
v 2579.68 3218.40
v 497.54 2284.85
v 2578.07 2423.82
v 912.81 2100.52
v 2953.28 3226.04
v 1865.24 3091.43
v 1165.12 1577.09
v 2794.79 3676.44
v 1166.07 1571.61
v 3906.59 1224.23
v 3884.49 1216.38
v 3891.78 1215.53
v 1455.91 2727.32
v 895.76 2106.57
v 1526.78 2573.50
v 1326.18 3452.80
v 1850.63 1190.05
v 2643.22 1507.00
v 3929.78 2908.96
v 757.15 389.85
v 402.26 679.67
v 3911.74 1247.95
v 676.22 755.84
v 1845.07 1185.81
v 2879.05 2944.64
v 1866.46 3082.59
v 1846.48 1182.21
v 1201.44 2852.95
v 1871.37 3086.35
v 411.63 664.35
v 1429.84 2724.07
v 2785.48 3663.96
v 1447.68 2723.30
v 2588.70 3220.75
v 1155.29 3216.34
v 926.72 2100.46
v 471.64 1064.55
v 401.69 687.19
v 2934.85 3214.66
v 2793.88 3688.17
v -3.63 2355.21
v 1655.80 2549.08
v 1512.23 2561.70
v 917.52 2086.81
v 709.46 766.99
v 1338.45 3422.76
v 32.38 2369.09
v 694.82 763.62
v 1840.65 1184.45
v 6.14 2736.17
v 764.82 385.92
v 909.53 2108.63
v 1869.76 3091.89
v 2970.49 3216.12
v 1857.07 3089.06
v 2569.48 2430.08
v 2585.73 2423.48
v 3923.12 2930.19
v 3914.86 2916.41
v 1173.47 1584.91
v 400.06 677.17
v 1169.27 3192.42
v 1858.36 3063.26
v 930.05 2086.72
v 1861.96 3086.57
v 2562.82 2446.72
v 1171.74 1551.86
v 1444.13 2737.97
v 1192.66 1566.86
v 386.72 667.71
v 1330.03 3446.83
v 2962.97 3216.57
v 2592.02 3227.56
v 1654.26 2548.95
v 681.04 756.18
v 3898.40 1219.44
v 2581.64 2436.30
v 3926.58 2914.32
v 1554.65 2575.88
v 1424.10 2719.75
v 1660.25 2547.84
v 3923.78 2925.59
v 492.83 1055.25
v 30.00 2353.23
v 2656.11 1506.17
v 497.70 2309.01
v 483.99 2281.90
v 483.61 1049.60
v 2886.86 2939.52
v 490.81 1050.94
v 2959.23 3211.80
v 1148.36 3205.15
v 2656.45 1527.12
v 1436.55 2726.82
v 1538.04 2558.47
v 1843.37 1197.52
v 2867.76 2955.99
v 2960.67 3205.50
v 1877.23 3065.44
v 1546.88 2562.94
v 402.29 689.40
v 1439.67 2725.99
v 2576.88 3203.57
v 2874.33 2953.37
v 396.24 667.33
v 2643.06 1502.38
v 2954.39 3230.83
v 1163.32 1565.67
v 8.04 2727.46
v 751.90 395.85
v 2665.82 1514.97
v 736.76 379.49
v 2960.62 3211.86
v 6.66 2732.21
v 672.48 784.68
v 675.28 768.32
v 3928.49 2912.70
v 764.52 384.42
v 1328.83 3436.94
v 414.62 685.61
v 1665.98 2528.43
v 2872.21 2945.14
v 410.45 681.49
v 1529.63 2567.14
v 1156.20 3205.87
v 904.54 2115.34
v 14.92 2382.16
v 1195.82 2855.26
v 1337.10 3452.58
v 491.88 2281.00
v 2951.51 3198.05
v 2782.46 3654.40
v 3915.81 2916.60
v 2638.48 1491.23
v 675.04 757.46
v 1169.01 1573.55
v 474.54 1031.55
v 2562.54 3232.03
v 1832.61 1177.79
v 2595.73 2452.96
v 1166.11 3197.42
v 489.70 2287.43
v 1321.01 3426.73
v -2.60 2344.82
v 5.80 2718.86
v 1869.94 3083.54
v 394.92 685.68
v 13.31 2718.13
v 1878.16 3069.32
v 914.65 2102.26
v 3913.06 1221.81
v 3909.46 2904.39
v 759.33 396.99
v 1432.09 2727.84
v 3921.68 2917.54
v 1197.24 2838.09
v 12.84 2359.40
v 1524.71 2563.35
v 2962.11 3209.34
v 1846.63 1192.49
v 2650.32 1523.97
v 2781.40 3670.20
v 3914.37 2909.86
v 2572.77 2442.07
v 1870.83 3081.43
v 1186.26 1557.09
v 3921.22 2910.08
v 1652.27 2562.93
v 2574.90 2444.13
v 3903.99 1223.94
v 407.42 679.73
v 1157.11 1564.89
v 1189.84 1571.29
v 5.98 2703.08
v 2773.30 3665.10
v 1146.51 1600.38
v 469.51 1030.71
v 384.07 684.12
