Vehicle 250
v 1612.70 1757.54
v 991.81 2171.63
v 2563.92 3863.97
v 1938.78 945.68
v 420.83 3124.29
v 3098.70 3702.32
v 3950.01 406.20
v 1925.01 933.04
v 2849.54 1238.11
v 2789.40 1190.64
v 3620.55 426.77
v 1630.76 1768.71
v 1444.61 439.41
v 3093.34 3681.66
v 2476.84 3870.43
v 3625.89 410.36
v 3613.88 415.28
v 3959.90 416.10
v 1423.26 444.44
v 1000.45 2152.31
v 3090.99 3693.69
v 3755.18 2846.52
v 3896.37 3229.55
v 3609.01 420.85
v 1616.76 1749.84
v 1007.09 2157.72
v 2343.91 3196.16
v 2487.51 3876.65
v 1618.56 1785.20
v 1657.30 882.82
v -5.89 568.19
v 3766.03 2812.21
v 3631.05 416.77
v 3519.80 2333.52
v 1438.48 432.07
v 1011.14 2182.37
v 2791.67 1162.83
v 1446.07 432.39
v 2782.22 1170.72
v 3336.18 3070.19
v 2568.45 3888.11
v 3085.19 3661.09
v 421.53 845.07
v 990.87 2170.29
v 1935.02 944.38
v 2347.78 3206.82
v 1988.19 2149.76
v 3102.10 3683.30
v 1975.30 2126.68
v 3614.05 436.73
v 2828.80 1235.21
v 471.31 593.45
v 2475.77 3885.26
v 3879.73 3205.19
v 3338.29 3053.76
v 3340.72 3057.85
v 1657.79 882.96
v 3624.30 408.58
v 462.84 602.82
v 1990.53 2129.03
v 3391.09 4005.41
v 2788.45 1189.53
v 3363.87 3984.12
v 11.71 557.28
v 3484.66 88.23
v 1003.34 2166.05
v 2818.48 1258.35
v 399.89 3130.85
v 3354.00 3055.14
v 1981.00 2130.03
v 2797.14 1184.25
v 1943.48 954.05
v 3616.29 410.07
v 2630.36 99.25
v 2790.15 1176.62
v 422.91 3130.42
v 2618.20 136.04
v 1986.50 2153.16
v 3079.24 3666.15
v 2637.93 138.77
v 3472.27 68.36
v 464.14 595.93
v 2803.60 1167.10
v 427.01 853.05
v 3512.97 2301.36
v 2794.58 1172.93
v 6.40 568.73
v 2492.70 3870.97
v 2793.59 1187.00
v -8.68 576.70
v 1933.00 946.32
v 3611.30 433.16
v 3753.74 2810.68
v 1626.24 1757.39
v 3384.66 3974.38
v 3763.73 2821.42
v 1408.70 452.23
v 3388.76 3963.52
v 1626.68 1762.79
v 419.68 3125.43
v 1008.22 2173.18
v 3381.99 3989.10
v 3959.95 399.08
v 3623.23 435.31
v 1614.88 1751.92
v 3967.46 414.15
v 3621.01 415.18
v 498.46 598.46
v 1404.79 454.24
v 3091.57 3705.47
v 3090.98 3691.91
v 3483.58 80.26
v 3466.92 89.17
v 2640.82 122.01
v 471.81 596.39
v 3369.16 3975.88
v 2788.17 1179.91
v 429.71 3107.87
v 1592.94 1765.24
v -8.52 582.63
v 2818.78 1251.19
v 1962.46 944.80
v 2537.60 3877.64
v 3382.33 3975.54
v 19.06 568.85
v 421.98 843.10
v 1414.35 437.69
v 3951.00 411.40
v 2355.75 3196.13
v 3098.94 3694.77
v 2561.88 3875.17
v 1633.03 1761.17
v 1640.58 901.09
v 1991.38 2131.43
v 1414.43 451.40
v 3881.41 3227.05
v 423.86 3123.90
v -9.73 567.11
v 3878.14 3213.45
v 3765.40 2822.18
v 1001.25 2184.26
v 3117.46 3681.97
v 1649.12 887.18
v 3379.70 3979.72
v 3504.21 2314.72
v 430.96 3133.53
v 427.43 3135.19
v 3887.78 3219.76
v 1984.88 2138.28
v 3466.06 66.36
v 1625.54 1743.74
v 3358.95 3058.92
v 1006.43 2174.61
v 2499.19 3870.81
v 3614.79 420.25
v 1982.02 2148.53
v 3508.65 2318.19
v 3101.61 3686.00
v 3099.12 3686.87
v 1423.20 444.65
v 3502.72 2293.89
v 2352.49 3207.66
v 3491.14 67.59
v 2798.41 1179.59
v 34.61 557.56
v 1617.38 1758.11
v 3521.61 2302.37
v 3966.40 398.70
v 469.83 601.79
v 1428.73 426.00
v 3097.25 3667.30
v 3955.13 410.51
v 1631.53 1762.04
v 3489.74 78.22
v 420.37 849.01
v 2565.76 3874.82
v 420.75 3127.53
v 425.87 3114.84
v 1423.94 433.30
v 3472.78 90.84
v 11.33 572.66
v 417.41 855.88
v 3892.49 3230.11
v 2345.56 3187.98
v 413.60 868.37
v 494.35 627.01
v 498.40 606.13
v 483.62 587.27
v 3863.21 3229.45
v 1425.43 427.65
v 3937.20 404.56
v 3763.29 2827.48
v 7.20 550.88
v 1667.45 860.43
v 3884.77 3224.79
v 403.19 3123.24
v 2629.29 120.62
