Vehicle 250
v 3505.96 840.52
v 195.89 272.33
v 3875.96 3859.49
v 3921.74 3473.16
v 181.07 277.18
v 3879.27 3829.02
v 3138.05 2400.81
v 701.14 378.42
v 741.18 381.68
v 2630.61 904.84
v 731.12 368.95
v 3889.89 3838.26
v 2136.01 3759.56
v 183.72 275.00
v 1941.70 2266.76
v 969.92 2343.81
v 3865.37 3845.24
v 602.36 1602.76
v 3075.25 3799.80
v 840.59 1641.47
v 2144.14 3757.62
v 3919.89 905.24
v 2649.67 897.99
v 2132.75 3760.97
v 1341.81 597.83
v 640.24 1452.44
v 3290.70 2869.58
v 722.64 363.61
v 727.05 388.39
v 3932.04 923.91
v 2125.61 3734.32
v 711.27 386.66
v 1592.38 2455.79
v 179.84 270.86
v 3073.36 3806.09
v 186.59 277.34
v 3281.78 2850.68
v 111.36 1927.91
v 1923.40 2279.26
v 631.85 1596.11
v 1580.00 2442.38
v 3870.64 3859.18
v 3881.49 3851.43
v 3871.06 3848.28
v 1350.13 578.75
v 1327.49 575.23
v 726.64 374.47
v 2080.55 2400.49
v 630.62 1604.85
v 90.60 1942.14
v 633.78 1608.92
v 3494.18 843.54
v 3924.91 933.15
v 969.36 2331.83
v 3269.93 2849.94
v 843.22 1646.03
v 845.20 3807.29
v 2124.87 3757.92
v 630.41 1611.69
v 1948.92 2257.84
v 1593.56 2458.60
v 857.96 3790.69
v 2660.91 660.92
v 1337.12 601.92
v 3086.05 3777.16
v 627.34 1434.87
v 3989.29 55.07
v 3884.75 3855.05
v 1577.44 2467.34
v 1345.97 589.33
v 961.98 2323.16
v 1568.16 2457.30
v 3158.18 2406.58
v 843.73 3792.22
v 994.56 2344.25
v 1970.71 2270.68
v 2140.56 3745.58
v 2670.24 867.83
v 3126.41 2399.18
v 4000.26 55.36
v 1941.38 2269.83
v 3501.67 839.52
v 2316.43 3309.26
v 1316.60 604.56
v 2089.35 2414.26
v 2646.16 893.37
v 2075.15 2398.49
v 3282.58 2857.32
v 624.59 1592.35
v 3511.04 841.31
v 624.64 1591.01
v 2644.74 682.79
v 644.76 1434.87
v 3886.08 3840.44
v 3451.18 2741.19
v 2652.92 879.07
v 638.79 1454.54
v 2657.00 660.28
v 958.66 2335.12
v 3455.06 2741.48
v 190.33 279.57
v 1936.69 2278.90
v 974.37 2344.03
v 2132.74 3727.64
v 2327.00 3299.55
v 978.66 2339.47
v 2644.05 675.75
v 3898.61 927.50
v 827.46 1650.38
v 3998.66 67.80
v 3136.03 2401.73
v 843.06 3776.48
v 724.74 390.87
v 2651.67 878.37
v 2333.83 3311.33
v 2333.84 3310.17
v 3156.54 2396.00
v 3275.68 2844.23
v 623.36 1616.80
v 635.86 1435.65
v 2317.20 3300.82
v 1324.18 609.46
v 972.29 2336.15
v 2140.64 3763.96
v 3134.92 2407.97
v 629.76 1435.12
v 3283.48 2860.35
v 700.94 363.12
v 3990.76 59.76
v 3915.27 944.34
v 3915.50 3468.90
v 3909.86 3486.24
v 107.21 1949.63
v 1351.48 593.38
v 3075.70 3795.03
v 3304.33 2870.11
v 4013.58 59.28
v 2082.75 2400.18
v 617.32 1601.65
v 123.07 1934.51
v 1936.63 2274.13
v 3155.88 2387.62
v 622.62 1609.93
v 3917.47 934.90
v 633.10 1613.19
v 3874.79 3845.61
v 626.71 1434.37
v 185.91 288.29
v 845.28 3798.00
v 3284.24 2878.69
v 1578.60 2452.14
v 3934.20 3464.43
v 845.53 3794.50
v 828.89 3806.16
v 2647.82 877.10
v 1590.71 2441.83
v 3920.50 919.38
v 97.13 1952.61
v 1581.91 2466.31
v 727.39 382.37
v 3085.64 3801.24
v 3136.04 2392.15
v 3938.73 916.24
v 643.51 1439.56
v 2640.05 889.39
v 3890.07 3839.87
v 959.58 2323.93
v 3092.46 3804.24
v 3143.33 2395.18
v 2652.53 654.40
v 844.38 1662.16
v 3278.11 2867.29
v 838.67 1640.91
v 2073.48 2396.37
v 2076.07 2390.11
v 953.56 2347.50
v 3139.10 2411.45
v 846.24 1653.35
v 2659.35 908.56
v 1601.32 2454.82
v 840.00 1643.01
v 1323.61 604.53
v 3929.81 3458.65
v 3284.49 2851.59
v 3899.79 3482.54
v 1947.57 2275.73
v 3510.00 853.78
v 3273.92 2860.64
v 3261.95 2861.93
v 633.37 1596.25
v 627.71 1451.55
v 852.20 1643.55
v 2329.97 3304.49
v 3882.53 3839.01
v 2133.42 3756.63
v 3078.60 3803.80
v 848.52 3786.53
v 3076.42 3801.07
v 977.93 2344.63
v 3159.61 2388.88
v 179.12 297.97
v 649.22 1436.27
v 2643.39 892.89
v 3986.88 60.01
v 3449.22 2749.58
v 3128.29 2413.38
v 960.90 2332.25
v 3271.18 2845.08
v 4001.76 71.71
v 954.85 2339.95
v 3284.80 2866.88
v 732.48 370.15
v 3070.86 3799.96
v 2660.91 663.53
v 725.88 381.64
v 2135.10 3740.57
v 3134.04 2404.05
v 207.89 289.56
v 1323.56 595.37
v 3523.33 840.98
v 3078.86 3787.67
v 627.41 1438.53
v 3441.49 2761.59
v 3904.14 903.66
v 3879.29 3844.00
v 834.70 3797.17
v 4010.22 72.66
v 3277.21 2868.23
v 3889.40 3851.19
v 964.89 2346.27
v 639.97 1445.54
v 642.91 1605.31
v 3986.17 63.42
v 3458.87 2753.67
v 1944.05 2293.06
v 852.73 1643.76
v 730.62 373.16
v 836.00 3781.84
v 3457.05 2752.05
v 200.43 299.56
v 3456.91 2761.52
v 627.69 1598.67
v 89.49 1927.33
v 3513.42 846.61
v 706.25 376.76
v 2323.48 3298.62
v 2665.56 643.97
v 94.98 1947.35
v 968.12 2334.41
v 1943.63 2259.14
Request 6250
s 723.62 388.03
s 2658.15 865.68
s 1584.59 2450.61
s 2647.98 877.73
s 2126.10 3740.65
s 3877.93 3849.55
s 186.49 276.86
s 3438.36 2737.54
s 3929.08 3469.96
s 850.61 3795.45
s 211.12 293.51
s 833.74 1639.99
s 3125.56 2384.34
s 628.58 1602.99
s 3118.58 2396.65
s 1587.43 2448.80
s 2310.94 3317.09
s 2089.95 2400.87
s 624.59 1429.19
s 3919.77 3478.51
s 3283.58 2858.70
s 1604.82 2467.16
s 1576.57 2439.21
s 3079.52 3792.23
s 3475.20 2753.85
s 630.91 1431.62
s 3910.96 3475.86
s 87.33 1931.48
s 2636.23 660.63
s 3993.58 54.01
s 3094.05 3792.90
s 2151.51 3758.09
s 3077.54 3794.60
s 1353.77 599.47
s 109.92 1937.12
s 2078.01 2411.76
s 3083.37 3796.63
s 2659.75 661.01
s 3514.96 834.97
s 2315.73 3290.21
s 3124.78 2401.08
s 3080.37 3800.55
s 114.69 1931.97
s 619.39 1597.84
s 986.02 2335.52
s 3291.76 2851.69
s 3503.89 842.87
s 100.85 1935.58
s 3508.68 849.02
s 630.39 1590.59
s 834.35 1651.14
s 3526.96 847.54
s 747.43 391.92
s 737.41 375.48
s 965.98 2334.43
s 637.92 1444.20
s 180.99 274.85
s 1590.70 2463.05
s 616.47 1440.25
s 3132.64 2396.12
s 196.79 277.55
s 1330.82 608.57
s 2315.35 3291.66
s 3913.78 932.53
s 163.10 276.03
s 610.09 1453.14
s 3889.86 3828.31
s 190.57 284.91
s 96.90 1930.42
s 200.61 288.56
s 188.21 290.42
s 633.97 1449.34
s 630.98 1438.56
s 624.08 1603.98
s 1338.54 595.26
s 3867.91 3851.81
s 636.06 1460.30
s 2302.22 3306.08
s 3120.76 2393.28
s 2093.60 2412.80
s 627.78 1446.19
s 184.52 296.12
s 3137.45 2411.20
s 842.81 1655.71
s 731.04 368.37
s 963.52 2353.73
s 3989.84 58.02
s 3283.63 2862.68
s 3453.98 2746.37
s 848.62 3782.31
s 827.10 1674.53
s 2659.00 663.81
s 716.63 362.51
s 2658.87 656.77
s 3881.97 3860.19
s 615.32 1586.06
s 3295.12 2870.03
s 2123.25 3735.31
s 3144.51 2402.97
s 108.84 1913.37
s 828.68 1651.26
s 195.08 291.96
s 3083.94 3805.87
s 2084.75 2384.44
s 3919.93 3462.27
s 3525.23 856.10
s 4004.87 48.17
s 3917.02 3457.66
s 3095.08 3776.62
s 1341.93 589.82
s 3494.16 839.53
s 3521.82 826.65
s 3913.16 3464.26
s 1940.53 2251.92
s 2325.73 3303.48
s 3086.31 3792.20
s 3510.00 848.30
s 2660.17 877.50
s 2310.57 3311.02
s 3515.37 834.81
s 628.10 1434.74
s 1957.56 2263.94
s 2649.29 653.19
s 3877.48 3853.33
s 2660.30 871.64
s 3523.20 846.96
s 1951.58 2256.93
s 3916.54 3484.44
s 3885.43 3852.07
s 3148.09 2399.58
s 1963.17 2271.36
s 3997.20 56.22
s 3910.50 927.52
s 2071.06 2381.56
s 2665.53 647.91
s 2648.16 927.68
s 3452.48 2753.94
s 2649.42 655.26
s 3858.10 3852.19
s 184.88 278.06
s 3139.93 2426.83
s 972.79 2340.25
s 3520.48 829.94
s 3130.32 2411.19
s 1943.46 2252.43
s 2665.48 661.68
s 2132.51 3737.83
s 1945.34 2272.26
s 633.03 1424.25
s 848.10 1647.97
s 1324.36 583.10
s 957.98 2353.78
s 2091.53 2396.24
s 100.03 1936.25
s 1328.91 591.72
s 3530.08 851.46
s 3452.43 2741.59
s 2645.57 878.43
s 2077.68 2392.50
