Vehicle 250
v 839.05 3648.74
v 2883.03 584.70
v 3625.09 1726.80
v 10.86 1222.64
v 808.57 1206.26
v 684.76 3880.18
v 931.48 2302.47
v 2884.02 583.33
v 715.94 3884.00
v 823.25 3624.17
v 948.51 3219.06
v 3059.74 1826.96
v 340.75 2529.17
v 905.83 2331.78
v 3036.83 1830.87
v 3665.36 2733.74
v 2514.96 3693.37
v 359.69 2506.37
v 40.55 2361.36
v 3444.15 3945.39
v 1790.40 2528.64
v 3643.85 2732.87
v 361.08 2510.53
v 375.42 427.96
v 1728.82 1967.45
v 823.89 1201.54
v 527.93 3993.77
v 1724.99 2003.98
v 3637.82 1714.41
v 3631.11 1704.68
v 2517.14 3662.31
v 3429.03 3965.39
v 821.86 3645.92
v 49.57 1359.13
v 2507.02 3669.85
v 15.83 1222.35
v 38.70 2360.76
v 1873.39 676.44
v 938.93 3225.41
v 3646.59 1715.21
v 15.42 1220.73
v 1252.97 3997.60
v 2517.20 3676.46
v 3635.89 1705.82
v 819.74 1201.09
v 938.18 2300.86
v 1822.85 2530.14
v 3054.57 1824.28
v 1817.82 2521.09
v 38.15 1526.21
v 949.49 3213.65
v 946.57 3244.42
v 1800.75 2530.21
v 1486.36 2675.13
v 830.11 3616.05
v 550.39 4001.03
v 25.97 1215.47
v 54.33 2353.37
v 1831.30 2525.54
v 3651.13 2740.38
v 1259.40 4007.41
v 359.21 419.22
v 829.49 1196.50
v 346.93 422.74
v 2512.62 3675.66
v 1243.86 173.67
v 45.99 2333.86
v 3035.01 1817.85
v 22.60 1521.54
v 2502.29 3684.31
v 1739.43 1991.39
v 1736.23 2015.89
v 2872.28 600.15
v 958.20 3220.97
v 698.88 3883.22
v 1523.07 2680.55
v 38.16 1353.93
v 358.23 423.90
v 1265.04 3999.30
v 24.52 1355.57
v 360.84 428.99
v 1238.62 186.37
v 693.13 3884.70
v 3644.80 1722.15
v 1803.19 2511.58
v 2918.21 1810.32
v 52.82 1358.42
v 353.54 421.72
v 3649.11 1699.47
v 1510.33 2672.30
v 1725.80 1987.91
v 1704.82 1985.79
v 938.73 3238.86
v 839.25 3659.52
v 827.28 3635.33
v 3637.14 1707.97
v 343.51 2516.35
v 1876.39 678.32
v 55.31 2356.79
v 341.19 2512.61
v 705.89 3873.98
v 1272.17 3990.74
v 3668.36 2732.51
v 834.65 3633.46
v 2882.67 581.43
v 3641.83 1718.30
v 904.12 2324.24
v 814.08 3640.47
v 40.90 1362.79
v 18.39 1526.48
v 1268.48 3997.08
v 33.23 1536.78
v 3035.59 1814.90
v 3636.12 2732.59
v 2516.76 3689.59
v 807.35 1223.77
v 710.77 3875.83
v 1522.14 2680.40
v 32.19 1528.17
v 1529.86 2696.76
v 356.93 431.59
v 3433.54 3936.24
v 1238.30 173.54
v 1511.93 2665.25
v 901.14 2306.21
v 697.88 3880.39
v 3029.95 1823.51
v 1521.84 2668.97
v 1862.52 661.00
v 34.38 2362.15
v 805.40 3635.16
v 1861.64 675.17
v 1876.04 688.42
v 1809.02 2540.91
v 3052.38 1810.60
v 356.45 2522.24
v 2517.42 3694.46
v 45.82 2341.38
v 2883.61 587.69
v 3646.97 2745.25
v 1244.02 178.73
v 38.25 2357.05
v 772.71 1196.67
v 32.34 2356.93
v 1269.13 3976.50
v 1232.92 181.13
v 1520.59 2687.33
v 2522.69 3678.02
v 954.86 3239.41
v 353.87 414.08
v 1807.33 2533.47
v 809.30 3649.84
v 1228.90 198.63
v 38.34 1360.64
v 1530.54 2685.41
v 1815.10 2522.23
v 695.45 3861.83
v 15.61 1358.87
v 344.44 422.89
v 32.35 1351.73
v 799.38 1205.43
v 2908.50 588.87
v 1730.83 1976.29
v 3034.79 1825.65
v 1251.34 177.32
v 811.81 1191.21
v 349.77 2519.46
v 2920.38 1800.64
v 673.44 3879.89
v 822.56 3645.90
v 2879.47 591.80
v 1529.38 2692.61
v 3671.17 2732.36
v 692.39 3885.61
v 13.58 1223.57
v 819.95 1210.81
v 9.82 1235.35
v 3679.40 2723.27
v 20.58 1545.16
v 1882.27 681.44
v 5.79 1234.45
v 355.24 2542.66
v 1807.05 2532.40
v 945.11 3233.59
v 1881.32 694.97
v 917.55 2313.27
v 823.34 1197.16
v 1878.75 691.31
v 1826.55 2530.60
v 3646.57 2733.02
v 1524.93 2684.92
v 828.30 3643.30
v 3032.14 1810.79
v 2889.85 583.56
v 3647.45 2728.90
v 964.16 3232.99
v 542.33 4015.24
v 40.73 1349.23
v 2868.36 583.56
v 695.62 3882.63
v 948.25 3245.90
v 829.26 3622.50
v 812.28 3638.18
v 1867.97 688.78
v 558.60 4012.12
v 951.21 3242.79
v 3623.81 1706.93
v 2908.22 1810.64
v 551.66 3994.97
v 2880.34 585.23
v 2504.48 3689.22
v 50.85 2357.86
v 531.01 3999.95
v 685.98 3872.93
v 1796.15 2533.40
v 1725.94 1974.77
v 33.77 2346.05
v 563.94 4013.46
v 1863.62 669.22
v 1824.20 2513.11
v 552.65 4002.07
v 50.46 2369.02
v 3428.92 3945.37
v 2892.33 595.81
v 1239.84 191.29
v 352.89 2505.79
v 828.99 3641.68
v 3629.37 1725.42
v 363.46 404.75
v 549.86 3999.08
v 35.77 1523.40
v 2868.84 591.41
v 3046.09 1832.83
v 2521.99 3682.21
v 925.62 2319.74
v 936.81 3236.61
v 30.06 1530.50
v 358.15 2515.23
v 1719.72 1987.06
v 3644.71 1706.34
v 345.35 425.49
v 819.80 1208.29
v 1865.66 681.29
v 2924.88 1806.75
v 1255.94 190.74
v 1723.26 1991.61
v 1228.18 196.03
v 1269.76 3993.49
v 2903.96 571.59
v 356.65 424.63
Request 3250
s 1722.69 1989.50
s 1872.94 688.69
s 1272.46 3992.51
s 345.51 422.82
s 368.15 2531.15
s 3440.31 3953.65
s 797.34 1206.36
s 1862.00 663.11
s 26.05 2353.29
s 1238.70 184.53
s 3044.44 1826.50
s 1725.00 1993.64
s 65.45 1349.26
s 3438.35 3951.86
s 2882.44 593.75
s 940.14 3237.44
s 1248.47 199.87
s 966.25 3242.15
s 809.38 1207.36
s 703.01 3882.20
s 1713.20 1975.31
s 348.32 417.48
s 348.90 2514.71
s 2925.42 1823.71
s -5.64 1218.78
s 1809.11 2521.44
