Vehicle 250
v 3862.01 748.03
v 655.78 1977.62
v 2025.21 3171.90
v 2556.01 198.10
v 3515.36 909.66
v 2555.35 210.47
v 2007.07 3175.10
v 2496.58 1883.18
v 3420.04 3566.16
v 1109.33 1870.14
v 162.75 1191.62
v 3888.80 760.81
v 3893.14 739.33
v 146.56 3424.65
v 3523.49 944.62
v 1043.09 34.96
v 2400.84 3813.96
v 204.39 3810.97
v 2735.68 91.08
v 2542.53 206.97
v 2758.82 1102.23
v 228.60 3791.37
v 2751.93 1118.28
v 408.86 2481.49
v 1045.25 47.00
v 1464.12 2495.02
v 324.86 1276.09
v 144.14 3449.16
v 2549.64 211.70
v 2549.65 213.43
v 1104.24 1892.32
v 169.58 1198.56
v 1047.78 39.12
v 2510.66 1884.36
v 137.97 3419.03
v 649.80 1972.53
v 2529.90 206.19
v 2384.00 3834.69
v 2404.41 3809.11
v 2443.27 471.10
v 162.17 3426.02
v 680.70 2895.87
v 319.52 1274.23
v 2022.05 3185.30
v 2603.53 2086.42
v 2538.28 204.31
v 331.93 1263.90
v 11.63 2515.41
v 1027.71 33.21
v 2496.84 1878.91
v 168.57 1218.66
v 682.64 2905.55
v 640.36 1975.24
v 2550.12 209.30
v 1081.33 1858.31
v 692.88 2890.21
v 330.59 1262.94
v 683.61 2887.35
v 390.09 2489.33
v 226.69 3799.60
v 3880.86 744.98
v 2736.82 3280.99
v 145.14 3437.63
v 1456.00 2500.91
v 2402.68 3806.35
v 404.29 2469.41
v 1077.57 1883.85
v 181.37 1198.36
v 3423.14 3565.61
v 625.33 1983.41
v 625.40 800.61
v 1025.24 40.59
v 1438.83 2489.15
v 2540.33 204.00
v 2389.32 3812.04
v 170.28 1195.16
v 2496.29 1895.91
v 2400.99 3829.84
v 2754.76 1121.78
v 211.60 3803.54
v 2760.66 3264.24
v 649.12 1968.12
v 2744.61 77.46
v 1039.77 49.42
v 344.58 1252.58
v 189.13 1195.90
v 186.92 1183.94
v 637.60 1976.73
v 1086.01 1892.51
v 2496.84 1897.57
v 2626.25 2078.67
v 2619.87 2078.38
v 632.03 800.02
v 2764.42 1098.72
v 388.15 2476.77
v 3515.01 940.33
v 3513.18 919.21
v 1450.46 2477.77
v 2399.95 3825.92
v 3406.56 3549.94
v 629.04 796.14
v 3889.37 762.15
v 192.65 1194.63
v 313.66 1266.54
v 2732.05 88.15
v 123.94 3419.74
v 3875.58 745.95
v 2312.03 1728.74
v 676.47 2904.79
v 1463.07 2482.71
v 701.24 2894.16
v 211.13 3788.35
v 670.39 1981.64
v 3869.14 758.70
v 2529.21 219.53
v 3860.31 752.70
v 2615.91 2084.91
v 180.51 1201.38
v 3502.28 943.85
v 2729.30 84.16
v 1458.10 2476.14
v 2026.68 3158.17
v 2385.99 3828.64
v 2319.41 1749.27
v 3875.05 750.42
v 2024.42 3186.12
v 152.81 3417.40
v 334.86 1283.00
v 4.66 2525.01
v 705.27 2907.89
v 662.32 1974.68
v 2384.23 3836.50
v 2493.46 1905.44
v -6.71 2501.54
v 3887.89 759.58
v 637.98 1969.58
v 3421.81 3570.87
v 2325.17 1731.76
v 2013.04 3191.61
v 2734.45 94.04
v 173.28 1197.89
v 2621.34 2080.06
v 3511.20 930.63
v 2730.22 88.08
v 2542.18 211.25
v 1036.92 43.82
v 160.78 1198.69
v 2743.37 3281.75
v 640.57 799.45
v -2.86 2511.94
v 3428.95 3556.99
v 2545.13 198.32
v 1450.58 2488.36
v 645.62 786.70
v 161.05 3442.14
v 680.93 2912.51
v 1441.47 2469.44
v 1057.08 60.43
v 3877.27 738.69
v 2308.05 1731.33
v 2734.52 77.28
v 2730.49 1130.42
v 184.17 1185.69
v 698.30 2907.35
v 2743.89 84.74
v 2613.70 2077.63
v 2534.18 188.95
v 2602.32 2077.83
v 3876.42 752.75
v 397.56 2483.80
v 2029.37 3167.88
v 3416.37 3553.34
v 633.95 773.01
v 1047.17 33.06
v 2482.84 1892.23
v 2420.90 478.14
v 3505.48 924.25
v 2423.46 456.55
v -6.03 2510.14
v 2562.12 203.33
v 1448.36 2472.32
v 1090.58 1884.79
v 379.96 2483.82
v 2388.94 3814.86
v 207.61 3798.87
v 676.47 1975.53
v 1078.44 1874.56
v 2610.52 2078.86
v 7.81 2501.22
v 1446.66 2475.72
v 3512.41 952.08
v 392.89 2481.80
v 212.54 3789.02
v 209.54 3782.58
v 2611.62 2070.77
v 2393.91 3832.43
v 326.88 1245.73
v 1082.31 1876.68
v 206.36 3770.23
v 2003.95 3188.80
v 2624.72 2082.76
v 2758.36 3280.74
v 157.72 3428.53
v 2605.85 2075.85
v 343.69 1262.81
v 3402.96 3570.27
v 384.00 2468.56
v 3413.45 3566.70
v 2495.97 1880.07
v 3875.11 740.86
v 2518.83 222.84
v 3869.77 760.09
v 635.77 785.38
v 2324.07 1737.18
v 2009.00 3167.89
v 2015.62 3182.26
v 1445.15 2490.98
v 624.39 808.29
v 3889.34 758.56
v 392.42 2485.53
v 2748.71 3273.55
v 3507.68 937.10
v 2727.73 91.74
v 134.70 3441.04
v 695.71 2886.71
v 2756.78 1121.18
v 2426.11 463.81
v 2724.69 64.45
v 3865.51 748.59
v 383.87 2485.26
v 318.42 1258.48
v 329.03 1255.35
v 2774.84 1106.30
v 2629.15 2077.88
v 655.14 1972.79
v 3504.83 931.20
v 1108.34 1887.69
v 1455.11 2482.96
v 1112.06 1869.10
v 1426.35 2474.46
v 690.69 2905.23
v 2442.46 454.64
v 2534.86 227.14
v 2437.81 455.89
v 2733.16 3286.33
v 2552.59 203.96
v 2387.09 3813.56
v 653.16 1970.33
v 393.60 2476.00
v 1101.72 1889.64
Request 4000
s 3520.44 929.50
s 175.28 1177.08
s 2480.12 1876.03
s 182.66 1187.99
s 3417.13 3577.31
s 2624.02 2089.87
s 387.72 2495.12
s 697.50 2894.83
s 205.59 3793.08
s 1450.54 2476.74
s 1081.69 1880.46
s 2378.89 3808.71
s 660.82 819.08
s 647.20 1979.00
s 2735.61 101.04
s 2391.01 3864.66
s 184.52 1193.17
s 1016.33 57.26
s 3407.42 3559.04
s 401.72 2484.71
s 204.44 1200.84
s 3495.49 950.26
s 403.99 2474.45
s 628.97 794.36
s 3414.36 3560.80
s 2429.08 460.68
s 380.95 2485.77
s 319.35 1254.20
s 655.58 798.88
s 1034.42 35.00
s 1075.90 1880.84
s 2502.89 1895.93
s 2407.29 3843.08
s 184.36 1193.29
s 143.89 3448.14
s 2009.85 3160.76
s 2305.42 1735.34
s 657.36 806.59
s 2415.19 466.06
s 656.59 1980.59
s 1097.51 1884.67
s 708.53 2898.07
s 141.97 3439.11
s 2011.45 3171.12
s 2488.17 1893.01
s 2763.60 1111.78
s 2727.46 3289.40
s 390.66 2481.24
s 2425.98 445.86
s 638.02 806.29
s 2753.74 1098.30
s 3879.20 748.20
s 2733.70 84.07
s 3871.63 744.98
s 319.85 1286.73
s 1089.00 1876.59
s 189.82 3802.33
s 2478.84 1882.44
s 1087.47 1900.30
s 2753.38 1108.24
s 2752.64 1117.18
