Vehicle 250
v 141.66 654.61
v 308.81 3638.93
v 1006.39 510.83
v 3359.52 588.19
v 195.16 3063.65
v 473.33 1866.55
v 220.16 1428.77
v 3225.34 477.35
v 121.86 670.49
v 3589.57 3521.02
v 211.02 1414.52
v 2515.60 2185.18
v 1641.14 3833.92
v 2650.63 2702.99
v 197.37 3075.48
v 2034.21 1692.80
v 3168.06 2279.60
v 1650.14 3837.38
v 2007.13 2236.47
v 692.49 2698.95
v 994.40 517.36
v 2189.93 150.19
v 2026.65 1689.13
v 3067.29 2108.35
v 1002.02 510.51
v 2033.48 1691.66
v 310.00 2080.04
v 213.15 1399.15
v 3587.54 3542.35
v 977.14 543.92
v 1647.93 3836.81
v 3381.61 602.94
v 692.75 2687.60
v 134.65 647.83
v 2177.12 150.18
v 477.81 1876.45
v 3065.58 2125.79
v 302.04 3639.29
v 1985.68 2248.98
v 3587.26 3545.82
v 139.87 663.60
v 690.48 2674.34
v 1968.56 2222.23
v 500.21 1871.23
v 2187.40 154.66
v 301.28 2066.36
v 2416.01 2331.15
v 2408.55 2318.38
v 2668.19 2675.79
v 3366.71 595.27
v 1709.10 1219.47
v 1711.97 1206.48
v 305.74 2075.05
v -3.88 2582.51
v 2427.56 2299.42
v 137.90 634.67
v 0.40 2593.22
v 2192.73 141.64
v 2513.25 2174.57
v 71.49 3322.88
v 2.07 2585.82
v 3067.02 2112.29
v 1001.07 531.88
v 1986.76 2240.06
v 477.51 1860.69
v 3056.27 2146.53
v 134.70 654.76
v 995.57 524.55
v 207.32 1422.88
v 1653.71 3830.71
v 327.41 2073.36
v 1685.03 1207.64
v 197.71 1433.64
v 1665.13 3842.84
v 2428.70 2320.91
v 984.96 510.03
v 2402.45 2320.13
v 997.98 526.80
v 3205.81 497.55
v 3360.46 588.62
v 3600.86 3548.30
v 695.34 2690.88
v 2664.38 2686.26
v 701.15 2683.62
v 1655.02 3818.89
v 215.84 3046.97
v 3608.98 3512.60
v 304.00 2064.11
v -8.83 2572.48
v 3591.22 3530.01
v 3218.21 470.88
v 3220.45 460.86
v 1651.01 3821.90
v 3154.19 2289.52
v 15.63 2593.31
v 2528.36 2164.63
v 1659.32 3825.66
v 220.93 3074.30
v 3337.72 601.19
v 3579.09 3620.23
v 1979.84 2238.15
v 3607.05 3533.62
v 3238.09 486.82
v 691.01 2700.22
v 290.38 3621.43
v 2175.39 146.23
v 73.29 3318.79
v 3167.82 2292.35
v 2521.86 2152.36
v 2662.09 2676.47
v 1514.66 2730.06
v 85.01 3344.45
v 3176.44 2278.50
v 3582.09 3605.61
v 2520.61 2169.03
v 1975.93 2228.82
v 124.45 642.73
v 493.93 1888.62
v 2408.13 2317.43
v 3593.37 3537.62
v 288.00 2044.21
v 14.16 2582.94
v 6.32 2588.19
v 3614.78 3534.06
v 475.75 1867.65
v 206.49 1398.59
v 3345.07 588.15
v 1986.74 2228.18
v 203.41 3046.55
v 3229.15 485.12
v 3211.26 469.78
v 1513.35 2739.82
v 2670.47 2693.93
v 1982.14 2213.22
v 1499.55 2741.85
v 682.42 2697.53
v 2010.09 1687.29
v 3599.28 3614.71
v 3050.89 2130.23
v 3366.08 585.59
v 76.02 3316.56
v 1706.48 1215.09
v 88.18 3324.70
v 3066.90 2112.14
v 1659.36 3820.93
v 3578.03 3615.67
v 993.19 509.96
v 2410.66 2309.10
v 308.19 3634.18
v 80.76 3347.15
v -3.97 2578.24
v 218.67 3068.36
v 1707.41 1210.66
v 3592.73 3621.00
v 1662.59 3842.92
v 1009.90 499.15
v 3205.75 478.01
v 501.70 1873.02
v 3194.68 485.98
v 3220.61 478.43
v 221.11 3059.93
v 3591.23 3613.08
v 1713.78 1198.28
v 1730.16 1193.87
v 3600.75 3528.64
v 3355.23 599.02
v 500.51 1878.06
v 3221.61 467.83
v 482.71 1858.91
v 2493.80 2178.71
v 3064.54 2131.10
v 3585.96 3607.29
v 13.02 2563.06
v 3199.96 471.08
v 2678.72 2694.12
v 3085.84 2129.73
v 3374.18 607.08
v 3160.44 2290.94
v 287.91 3656.09
v 2182.88 158.42
v 2674.32 2690.02
v 1654.24 3827.03
v 2417.14 2312.26
v 1962.98 2248.35
v 72.93 3349.96
v 299.49 3620.89
v 3214.19 478.55
v 89.67 3347.10
v 136.39 629.58
v 3593.74 3525.75
v 283.36 3649.92
v 148.01 660.88
