Vehicle 250
v 1591.92 1124.79
v 1066.22 4.42
v 953.23 1583.94
v 2297.23 2928.58
v 3256.66 20.25
v 1426.96 1917.53
v 2157.60 3272.40
v 3225.72 39.69
v 1598.46 1114.50
v 864.03 1197.31
v 2154.11 3265.87
v 2308.30 2912.45
v 895.20 1206.21
v 878.62 1186.45
v 1287.80 872.61
v 652.85 71.61
v 1341.66 418.33
v 658.25 86.16
v 1605.15 1130.85
v 2708.64 371.76
v 1882.85 2865.85
v 3769.25 915.26
v 3466.36 512.69
v 886.36 1204.02
v 1437.93 1906.16
v 2301.33 2892.35
v 1591.29 134.99
v 2298.25 2892.93
v 1903.46 810.60
v 3487.09 501.62
v 1889.81 801.07
v 787.60 835.22
v 2490.07 593.77
v 2167.33 3267.06
v 2305.75 2898.84
v 103.53 2581.50
v 2483.86 599.38
v 1042.72 28.37
v 1904.50 804.20
v 2463.89 1752.65
v 2161.66 3265.92
v 2714.47 357.70
v 2474.16 1764.40
v 643.26 75.63
v 864.82 1192.28
v 1274.56 886.83
v 1889.83 2897.80
v 776.31 829.06
v 655.82 81.71
v 2969.97 622.02
v 3482.46 514.56
v 482.38 2243.31
v 1271.79 882.32
v 882.45 1217.51
v 1053.65 29.79
v 478.09 2260.07
v 2513.37 582.66
v 874.95 1196.84
v 1571.77 1123.13
v 2467.42 575.01
v 533.26 2131.94
v 1267.09 887.05
v 490.20 2257.57
v 1447.74 1915.85
v 2309.84 2901.25
v 1341.98 445.91
v 90.25 2587.42
v 2495.80 567.40
v 1893.81 797.61
v 555.69 2129.42
v 2307.77 2912.09
v 2709.87 383.38
v 2460.57 1732.02
v 2303.72 2920.10
v 3254.28 24.04
v 2148.92 3265.53
v 2170.09 3257.94
v 1058.98 8.76
v 647.08 82.18
v 2435.19 1734.84
v 3253.84 10.45
v 1573.36 1126.62
v 2483.01 1763.86
v 1897.96 807.25
v 637.18 66.06
v 2312.34 2905.01
v 2173.84 3255.34
v 3535.12 3287.63
v 3475.70 516.85
v 3778.49 911.31
v 784.75 852.58
v 2163.38 3281.29
v 3480.36 517.30
v 2169.38 3283.93
v 494.03 2242.60
v 89.85 2599.65
v 632.37 78.83
v 1456.04 1909.38
v 1064.45 11.26
v 2480.40 564.18
v 2177.65 3264.39
v 1056.30 23.55
v 777.12 843.39
v 475.79 2259.54
v 1050.44 36.54
v 642.98 76.35
v 3256.98 3.88
v 2710.85 370.63
v 1443.17 1922.22
v 2476.56 1750.47
v 2454.85 1745.05
v 3241.82 15.53
v 3792.50 918.17
v 867.27 1216.58
v 1430.69 1900.49
v 3453.74 528.09
v 2483.33 568.54
v 473.30 2250.44
v 1428.57 1912.25
v 1575.99 133.14
v 649.60 75.96
v 1345.71 417.68
v 2476.75 588.28
v 981.53 1586.87
v 873.80 1204.41
v 755.34 822.88
v 3530.06 3277.86
v 884.96 1217.92
v 1583.60 106.93
v 91.98 2567.40
v 551.70 2148.13
v 2701.90 374.00
v 1600.67 125.22
v 2726.72 385.02
v 1347.63 453.51
v 3779.69 908.81
v 1597.29 1125.89
v 483.69 2245.25
v 2451.01 1739.16
v 945.00 1577.87
v 1047.84 11.97
v 1916.08 791.04
v 2489.31 593.68
v 543.98 2152.74
v 3543.45 3270.29
v 2969.74 636.12
v 1422.46 1912.71
v 94.79 2566.12
v 1052.41 5.52
v 1903.25 2884.44
v 535.94 2129.66
v 2299.98 2914.37
v 1587.64 138.12
v 530.74 2148.86
v 3475.53 495.97
v 3239.19 -0.41
v 650.18 89.37
v 968.89 1550.54
v 1273.65 891.52
v 1887.49 799.97
v 497.74 2261.70
v 1036.44 26.75
v 1907.21 807.22
