Vehicle 250
v 1613.11 3727.49
v 447.44 2270.43
v 1053.08 3531.41
v 1267.68 1057.52
v 2533.72 1973.15
v 3659.18 2622.21
v 3657.17 2636.68
v 2081.61 1791.68
v 2531.48 1993.39
v 3258.47 561.16
v 3685.23 2651.64
v 1001.22 3413.42
v 1003.32 3431.44
v 681.16 1704.54
v 1272.18 1066.03
v 1605.76 3737.91
v 164.13 3987.65
v 2861.68 2214.82
v 206.86 3083.21
v 3566.08 3954.62
v 455.44 2262.23
v 1278.95 1066.66
v 453.67 2272.94
v 3632.25 2643.30
v 3668.18 2621.68
v 2290.31 1270.60
v 1518.38 1253.45
v 134.36 3053.16
v 687.67 1673.77
v 1406.38 3755.14
v 155.54 3990.17
v 3999.31 1860.92
v 2302.75 848.97
v 3986.62 1898.78
v 1006.83 3425.13
v 150.56 3077.24
v 3852.63 85.86
v 12.85 1794.07
v 1007.33 3417.14
v 2842.84 2218.39
v 2865.65 2215.99
v 2071.91 1770.91
v 2859.39 2231.98
v 1624.58 3732.11
v 1263.21 1052.37
v 1507.63 1274.00
v 146.13 3061.59
v 657.97 1696.92
v 3650.20 2638.42
v 3849.76 65.19
v 2523.84 2004.22
v 1033.54 3552.99
v 91.32 1059.17
v 3840.86 69.33
v 1515.33 1258.82
v 3564.83 3977.86
v 2311.59 839.91
v 683.93 1699.52
v 2866.58 2220.66
v 1523.19 1258.64
v 1500.83 1270.06
v 3560.87 3970.62
v 193.77 3100.77
v 137.42 3979.97
v -4.77 1791.07
v 1398.40 3749.93
v 1508.49 1270.64
v 2055.18 1767.12
v 2531.10 1987.93
v 728.43 1005.69
v 199.25 3065.87
v 3264.39 559.92
v 757.12 998.11
v 127.42 3058.89
v 3554.17 3948.65
v 1618.34 3723.87
v 144.37 3984.79
v 1399.63 3734.82
v -0.27 1804.84
v 3833.72 3696.97
v 457.61 2277.17
v 3672.83 2641.57
v 1508.10 1268.84
v 1051.29 3538.45
v 1632.74 3721.97
v 3821.82 3689.97
v 1493.96 1257.84
v 2077.11 1767.83
v 669.44 1692.43
v 149.77 3068.06
v 2077.23 1769.38
v 1051.19 3505.78
v 85.62 1056.82
v 3567.93 3954.23
v 3679.93 2632.64
v 689.01 1678.34
v 2860.33 2209.99
v 147.10 3982.60
v 1627.11 3728.40
v 3978.19 1872.14
v 438.12 2253.20
v 1408.68 3752.46
v 437.32 2254.27
v 152.72 3984.78
v 757.94 1009.05
v 2860.21 2227.48
v 1297.84 1062.93
v 437.33 2243.94
v 1636.45 3706.14
v 744.78 1007.99
v 3569.78 3976.96
v 444.74 2259.40
v 2276.81 1276.84
v -9.69 1795.18
v 12.21 1787.54
v 3810.48 3683.31
v 1044.76 3560.29
v 3563.38 3947.44
v 750.15 992.78
v 19.75 1808.00
v 3258.62 557.84
v 106.39 1051.35
v 93.04 1064.11
v 80.99 1048.27
v 1274.90 1068.68
v 3651.84 2649.95
v 3562.17 3968.92
v 3259.90 571.94
v 1062.17 3522.68
v 3655.18 2628.18
v 1609.34 3723.00
v 3570.65 3958.12
v 440.07 2294.20
v 2845.32 2220.82
v 3853.65 71.53
v 1278.28 1059.02
v 996.77 3425.12
v 18.77 1813.86
v 2288.57 1262.26
v 2857.60 2225.25
v 14.48 1797.98
v 1513.32 1267.56
v 1287.77 1074.18
v 3270.46 567.63
v 1276.83 1048.65
v 1276.90 1051.63
v 146.08 3065.88
v 746.67 997.24
v 138.76 3079.99
v 756.13 974.36
v 1413.47 3756.04
v 3986.94 1883.48
v -2.12 1801.96
v 683.17 1717.52
v 971.96 3435.75
v 3848.06 58.45
v 3257.19 556.30
v 2316.29 836.34
v 3565.71 3958.72
v 3816.86 3682.68
v 751.73 986.45
v 429.80 2261.47
v 3978.86 1876.29
