Vehicle 250
v 2140.18 601.09
v 102.63 2196.01
v 2995.47 1753.08
v 2615.94 2034.61
v 3923.85 2369.19
v 2132.58 616.84
v 607.83 1431.77
v 380.40 1268.57
v 2177.17 2185.50
v 43.58 3680.49
v 394.14 1255.60
v 386.78 1272.25
v 2154.87 2191.96
v 2227.70 2438.16
v 587.92 1382.72
v 3924.58 2370.22
v 2622.26 2027.76
v 596.61 1428.52
v 2449.25 2916.82
v 597.36 1383.22
v 1688.76 843.74
v 1484.61 3993.20
v 2234.54 2444.28
v 109.03 2181.93
v 500.32 3074.17
v 1627.52 876.67
v 508.03 3076.84
v 2233.11 2225.31
v 603.84 1432.64
v 2611.60 2039.80
v 2623.77 2044.18
v 2226.15 2251.24
v 1471.08 3994.11
v 3936.46 2370.90
v 603.85 1393.13
v 619.20 1433.50
v 388.56 1267.29
v 424.33 2741.91
v 1647.20 856.77
v 2153.26 2180.26
v 1081.84 3067.47
v 614.65 1421.30
v 2137.84 617.69
v 1676.56 849.45
v 1477.74 4006.56
v 2327.43 3952.07
v 2487.20 2915.30
v 1631.83 871.49
v 2621.64 2047.56
v 1061.99 3032.84
v 390.95 1265.10
v 2133.74 609.61
v 374.95 1265.82
v 1659.24 863.03
v 433.24 2753.73
v 627.11 1392.29
v 2239.20 2238.10
v 2752.19 3214.68
v 2155.29 610.73
v 1983.52 3390.39
v 616.86 1363.76
v 2245.68 2248.02
v 1456.62 4013.60
v 2751.04 3416.55
v 33.48 3687.53
v 49.18 3688.61
v 2146.62 595.55
v 2225.93 2231.67
v 2774.49 3395.78
v 42.00 3670.82
v 2344.51 3943.86
v 2163.53 2194.57
v 2150.79 594.80
v 1640.07 894.91
v 2239.08 2247.25
v 2348.75 3929.27
v 496.29 3075.89
v 596.63 1439.88
v 2158.13 2176.07
v 1067.00 3059.92
v 441.23 2738.64
v 2471.32 2913.26
v 2151.03 2184.16
v 2767.29 3402.82
v 2752.80 3238.92
v 1073.95 3047.13
v 2577.92 741.96
v 38.18 3703.04
v 2231.38 2239.70
v 2234.93 2232.82
v 442.37 2744.58
v 2150.90 2202.95
v 435.60 2753.80
v 2162.51 2191.49
v 2781.22 3223.80
v 494.81 3080.33
v 97.81 2192.97
v 2752.34 3227.66
v 1651.00 864.07
v 1687.64 857.14
v 113.30 2186.03
v 2741.41 3235.53
v 487.62 3084.13
v 2228.41 2451.71
v 2239.92 2241.92
v 1658.64 876.66
v 2455.81 2921.25
v 1981.86 3397.10
v 2744.04 3405.69
v 41.68 3715.17
v 1992.59 3422.65
v 1650.28 857.45
v 2998.96 1741.65
v 2755.38 3235.85
v 3939.69 2347.25
v 3948.42 2353.65
v 3000.35 1731.94
v 622.16 1387.79
v 2349.16 3933.65
v 114.71 2195.23
v 3919.69 2361.98
v 3928.86 2359.45
v 117.37 2170.15
v 2778.36 3396.71
v 1663.66 858.05
v 2750.90 3404.29
v 3937.07 2360.37
v 2359.37 3943.29
v 1694.81 861.72
v 3000.71 1717.90
v 2335.43 3938.99
v 2257.19 2242.55
v 388.42 1278.93
v 3012.48 1750.08
v 587.02 1438.53
v 390.41 1273.31
v 37.43 3689.23
v 447.49 2753.39
v 2463.19 2930.26
v 2775.98 3407.67
v 111.35 2194.42
v 436.77 2743.40
v 1166.64 1464.48
v 47.49 3678.60
v 2359.32 3952.51
v 2636.24 2039.68
v 1659.78 867.75
v 1474.75 3986.38
v 73.56 3685.45
v 1059.71 3062.99
v 400.52 1251.68
v 3001.29 1729.15
v 1038.04 3050.75
v 2369.16 3930.50
v 1647.52 872.70
v 2477.36 2940.98
v 3018.42 1726.81
v 3923.94 2352.59
v 2226.70 2426.49
v 81.24 2185.46
v 2479.98 2907.55
v 2574.89 757.64
v 2768.07 3396.04
v 2236.82 2433.43
v 1075.51 3056.30
v 2614.78 2029.02
v 596.84 1380.31
v 2150.62 2181.93
v 505.60 3069.26
v 1170.72 1471.14
v 605.57 1394.31
v 3935.54 2343.16
v 1458.52 3994.72
v 2473.58 2933.38
v 2581.29 725.66
v 1155.51 1466.71
v 2626.38 2048.37
v 2468.70 2920.70
v 2236.79 2438.41
v 2127.09 611.06
v 1672.33 863.52
v 495.96 3069.01
v 375.15 1263.07
v 1988.72 3384.63
v 1985.93 3395.90
v 2349.11 3926.49
v 608.52 1432.19
v 3939.56 2356.80
v 2998.80 1750.35
v 2240.34 2439.90
v 41.59 3692.91
v 118.85 2198.50
v 2243.95 2434.50
v 2567.07 731.48
v 2147.34 614.03
v 1047.76 3054.70
v 2561.24 749.39
v 2160.33 2198.44
v 94.36 2192.38
v 2463.47 2928.93
v 1980.60 3401.22
v 1492.30 3997.30
v 375.08 1250.78
v 1471.77 4014.42
v 51.38 3680.93
v 2225.28 2233.97
v 415.08 2752.88
v 2620.35 2039.94
v 2744.07 3212.39
v 1653.56 862.40
v 112.00 2189.67
v 2567.75 737.03
v 2773.47 3388.61
v 2468.21 2903.12
v 2990.44 1730.82
v 2612.60 2036.58
v 1054.30 3060.34
v 2238.94 2444.35
v 1651.20 870.63
v 2159.14 574.38
v 1644.30 878.36
v 2759.17 3211.45
v 2157.58 612.34
v 2231.76 2437.95
v 1990.11 3406.49
v 1465.61 3997.90
v 607.91 1428.92
v 2154.99 2199.18
v 2759.72 3227.32
v 1649.80 860.61
v 1639.89 852.29
v 435.09 2754.59
v 2223.05 2243.84
v 2754.11 3201.58
v 2161.33 2196.31
v 1660.11 876.05
v 604.01 1391.84
v 2640.08 2027.79
v 2998.53 1729.39
v 1056.89 3051.17
v 619.79 1438.16
v 2757.08 3247.83
v 2564.50 738.45
v 1459.60 3992.89
v 432.82 2744.67
v 426.23 2761.22
v 502.28 3063.48
v 2240.71 2436.34
v 2570.73 738.89
v 1467.94 3987.33
Request 1000
s 2158.84 617.11
s 592.78 1433.32
s 1054.43 3043.24
s 112.80 2195.35
s 3936.11 2346.29
s 2461.27 2916.18
s 2461.18 2918.18
s 504.65 3064.40
s 2359.27 3939.91
s 2235.66 2453.82
s 2346.90 3952.22
s 1061.18 3045.06
s 2474.87 2929.19
s 424.42 2752.82
s 1995.58 3401.97
s 2759.09 3231.31
s 1167.25 1493.07
s 608.26 1437.86
s 499.92 3078.51
s 2768.44 3222.17
s 617.95 1380.30
s 108.64 2185.35
s 105.81 2207.64
s 2782.51 3431.29
s 1080.31 3059.52
s 2602.83 2036.73
s 1073.02 3044.30
s 374.78 1273.27
s 2555.79 744.18
s 2149.28 2198.47
s 431.36 2753.74
s 2739.22 3387.90
s 40.16 3676.94
s 3932.33 2343.04
s 2766.12 3203.02
s 2213.67 2446.09
s 2758.27 3390.17
s 2751.91 3389.50
s 419.92 2729.35
s 619.36 1382.96
s 2223.02 2253.51
s 624.00 1430.41
s 1661.28 862.69
s 1172.06 1500.00
s 2550.92 747.52
s 3921.70 2351.86
s 2234.32 2241.38
s 1165.87 1473.37
s 503.96 3085.24
s 1646.98 880.78
s 2235.65 2445.41
s 2229.84 2436.17
s 2643.64 2032.15
s 2140.25 585.14
s 2234.25 2423.67
s 116.12 2190.63
s 1477.22 4001.85
s 116.62 2190.62
s 2629.86 2037.77
s 2251.74 2246.21
s 2552.93 755.29
