Vehicle 250
v 2514.20 132.51
v 3805.48 2505.41
v 1065.41 1635.61
v 2653.99 3896.90
v 832.04 2496.45
v 1622.53 1323.19
v 1530.73 2034.55
v 1430.51 434.79
v 3770.16 1315.35
v 2815.62 3.76
v 1605.67 1317.48
v 632.77 1632.23
v 2659.88 3918.92
v 3800.45 2515.87
v 645.26 1653.66
v 2896.10 1128.64
v 2655.63 2961.41
v 2901.78 1214.85
v 437.40 2297.85
v 2359.37 3545.81
v 425.88 2279.07
v 2887.53 1244.92
v 2895.29 1137.62
v 624.50 1633.93
v 3800.11 2515.80
v 648.38 1637.79
v 2754.25 3721.53
v 2346.54 3542.75
v 1517.85 2037.04
v 1815.32 3890.11
v 2751.83 3720.94
v 532.86 1632.56
v 560.86 1652.12
v 1069.24 1668.86
v 3723.73 2878.94
v 856.02 2493.56
v 2387.09 3208.03
v 2808.61 20.00
v 3706.68 2876.74
v 2632.17 2959.47
v 2759.44 3739.30
v 838.57 2497.36
v 2630.34 2972.19
v 1999.03 1718.22
v 2503.75 127.59
v 1840.04 3885.67
v 2678.55 3907.84
v 1056.55 1664.04
v 1075.00 1652.69
v 2673.27 3906.73
v 2359.57 3545.71
v 3805.85 2499.90
v 3757.75 1313.56
v 1600.25 1333.40
v 2344.16 3541.42
v 621.02 475.75
v 2660.70 3928.11
v 1593.03 1312.33
v 415.57 55.48
v 441.38 2301.28
v 1529.84 2036.46
v 2817.49 -4.66
v 535.68 1646.47
v 1459.12 458.08
v 2816.84 26.64
v 1521.86 2045.92
v 433.49 2319.77
v 425.45 2318.28
v 3816.50 2507.68
v 2350.45 3550.21
v 2622.05 2974.52
v 1426.26 437.43
v 3751.73 1318.08
v 2876.09 1120.19
v 1593.03 1326.74
v 2505.32 117.06
v 1977.16 1699.96
v 3720.90 2874.19
v 1621.79 1295.57
v 643.77 1644.01
v 615.89 488.56
v 2634.45 2973.49
v 2517.40 130.07
v 1997.68 1691.23
v 632.28 1639.12
v 2910.40 1215.88
v 2398.10 3209.70
v 1613.44 1335.27
v 2905.77 1221.46
v 626.96 1632.57
v 1444.97 437.70
v 633.19 1630.78
v 3834.32 2507.06
v 602.88 484.79
v 614.24 1643.24
v 435.02 72.47
v 609.81 497.32
v 2897.48 1231.31
v 1609.71 1343.03
v 1064.88 1639.35
v 2880.81 1223.49
v 2729.80 3721.89
v 2899.98 1112.22
v 1824.97 3908.31
v 2380.41 3212.41
v 2904.30 1138.17
v 523.77 1649.05
v 439.91 2312.95
v 831.62 2490.97
v 3537.23 2641.86
v 3802.17 2489.92
v 1545.16 2054.96
v 2893.99 1142.56
