Vehicle 250
v 156.53 1972.49
v 1747.70 331.87
v 3798.65 2949.93
v 3667.50 1171.87
v 2135.21 1035.49
v 497.99 3716.44
v 505.85 3693.32
v 2280.56 1203.70
v 1713.68 330.07
v 3942.85 1898.88
v 2680.87 1109.01
v 2294.83 1205.95
v 405.38 166.04
v 513.54 3703.24
v 1746.42 304.77
v 1697.39 690.87
v 362.87 2403.37
v 3144.65 1863.78
v 626.76 96.09
v 2905.78 3617.19
v 1721.78 683.57
v 610.87 90.03
v 2286.90 1204.01
v 2937.93 3598.39
v 2344.81 87.73
v 1730.01 689.85
v 93.60 2132.60
v 174.94 1954.78
v 1738.07 328.26
v 630.42 74.11
v 175.46 1961.12
v 358.85 2411.67
v 2923.99 3622.52
v 3663.54 1184.89
v 2667.42 1131.82
v 2327.93 93.75
v 3794.92 2964.28
v 2922.29 1093.73
v 2672.77 1125.76
v 2283.06 1206.94
v 3964.41 1891.47
v 2339.13 70.45
v 3976.52 2952.02
v 3937.46 1877.40
v 3683.12 1489.58
v 410.50 145.27
v 3619.58 103.06
v 521.16 3736.22
v 2290.94 1205.45
v 356.87 2426.23
v 621.91 77.32
v 2919.28 1088.63
v 3981.93 2943.53
v 2926.87 3608.87
v 102.48 2137.67
v 3664.96 1168.47
v 2276.01 1224.63
v 1245.52 1646.81
v 1265.70 1646.15
v 2328.07 79.38
v 622.77 74.10
v 2913.82 3614.70
v 392.77 132.12
v 99.58 2124.95
v 87.53 2134.16
v 148.57 1958.18
v 2295.64 1227.42
v 3695.40 1491.47
v 3923.26 1861.59
v 2351.75 57.40
v 1727.39 341.61
v 2340.03 62.40
v 2680.93 1123.19
v 403.45 146.88
v 2118.31 1038.65
v 1633.81 1972.88
v 3788.13 2951.41
v 83.22 2133.80
v 3782.46 2954.81
v 3616.20 97.86
v 1700.89 680.97
v 2125.37 1041.96
v 346.47 2408.87
v 1733.41 313.49
v 3972.46 2942.98
v 397.15 142.01
v 3659.91 1177.12
v 2927.45 1075.75
v 2690.49 1130.13
v 1742.14 322.85
v 1728.77 322.58
v 1231.81 1649.99
v 370.36 2410.53
v 2356.34 58.33
v 1240.23 1638.95
v 1236.24 1661.03
v 1732.98 344.34
v 165.03 1968.40
v 3146.17 1863.07
v 2334.72 67.83
v 402.40 147.55
v 1643.02 1995.82
v 2928.02 3615.83
v 108.03 2127.96
v 2115.03 1038.03
v 3118.27 1867.64
v 695.68 3279.83
v 2131.51 1043.82
v 1700.68 674.82
v 1644.12 1969.16
v 517.96 3729.33
v 164.66 1953.56
v 3786.72 2939.82
v 1705.08 679.35
v 86.39 2134.53
v 3958.95 1878.91
v 3126.77 1880.91
v 507.66 3706.09
v 3946.23 1882.59
v 3606.79 87.70
v 120.47 2137.01
v 1250.73 1623.70
v 3679.26 1485.56
v 629.50 84.22
v 1722.92 679.28
v 2110.67 1055.22
v 3694.69 1506.60
v 3793.67 2960.65
v 3686.14 1164.10
v 3772.29 2966.78
v 2674.93 1127.77
v 2331.26 79.79
v 1251.78 1642.80
v 3607.62 105.10
v 3623.61 69.47
v 701.03 3257.33
v 3808.55 2970.34
v 3963.17 2954.83
v 3316.52 3864.94
v 99.53 2129.41
v 2135.63 1046.91
v 96.51 2140.33
v 1727.24 307.42
v 2669.35 1114.43
v 706.59 3273.18
v 3323.73 3864.58
v 1642.65 1976.04
v 391.83 133.37
v 3937.94 1892.13
v 101.60 2135.88
v 1629.13 1985.74
v 3988.34 2930.95
v 2338.77 81.92
v 392.72 138.60
v 3989.21 2937.22
v 1720.96 669.04
v 370.19 2416.85
v 3612.48 96.56
v 1728.53 683.91
v 3612.69 77.68
v 2363.24 77.33
v 517.98 3705.98
v 2127.55 1046.47
v 701.11 3274.11
v 384.69 147.14
v 2928.83 3615.67
v 1734.86 345.79
v 2922.54 3608.59
v 2690.73 1127.94
v 2344.91 66.78
v 1232.20 1648.23
v 2684.09 1125.02
v 2924.27 1078.44
v 151.66 1972.29
v 3705.59 1504.26
v 3124.88 1864.55
v 3667.77 1160.49
v 3934.42 1897.96
v 3612.75 96.07
v 1243.05 1632.67
v 2303.47 1205.16
v 3699.09 1486.86
v 3660.41 1188.41
v 3661.06 1182.27
v 1258.11 1652.40
v 2292.52 1212.44
v 3670.78 1187.25
v 521.94 3707.29
v 2666.11 1125.67
v 383.57 150.77
v 3145.71 1849.86
v 1720.49 326.01
v 3806.52 2946.27
v 2670.16 1131.85
v 353.32 2433.39
v 3677.97 1503.09
v 3791.95 2945.40
v 100.22 2141.91
v 2680.29 1108.59
v 3306.63 3870.82
v 1609.22 1976.38
v 2928.83 3617.99
v 3147.61 1859.71
v 1630.23 1985.68
v 2277.04 1215.21
v 3653.46 1152.36
v 516.99 3715.62
v 353.00 2404.45
v 1654.04 1970.64
v 3659.87 1180.91
v 3805.35 2954.04
v 3658.65 1165.32
v 88.51 2151.09
v 3133.49 1859.53
v 2934.46 1088.61
v 118.91 2143.28
v 2700.88 1112.90
v 1721.60 671.97
v 2918.91 1112.39
v 2340.42 71.53
v 704.27 3270.36
v 3665.57 1173.54
v 507.49 3717.95
v 396.82 156.12
v 704.15 3282.68
v 3980.58 2935.54
v 702.99 3277.75
v 625.69 84.75
v 369.99 2410.27
v 509.98 3710.49
v 342.73 2430.86
v 3147.73 1857.18
v 3792.39 2954.41
v 3790.30 2944.80
v 2131.13 1050.65
v 1640.39 1964.63
v 3324.44 3873.75
v 695.19 3273.31
v 90.69 2134.60
v 2283.07 1227.30
v 151.76 1953.26
v 718.03 3270.37
v 2914.33 1112.63
v 619.92 81.32
v 2348.48 87.97
v 1634.36 1973.28
v 1734.81 335.35
v 3934.24 1899.45
v 157.23 1970.75
v 3942.75 1893.45
Request 4750
s 3129.73 1864.73
s 3654.15 1172.55
s 1244.76 1649.36
s 2929.61 1073.77
s 3697.18 1493.02
s 3693.79 1498.42
s 143.85 1965.56
s 171.70 1966.71
s 618.43 90.05
s 1630.12 1992.16
s 158.06 1967.84
s 2284.83 1208.29
s 3147.41 1878.27
s 3687.89 1491.82
s 3818.14 2931.05
s 338.23 2400.79
s 1662.80 1964.95
s 2692.77 1123.29
s 342.82 2429.28
s 611.35 92.49
s 2315.00 63.69
s 3795.58 2956.41
s 3940.30 1887.76
s 3975.27 2951.17
s 3626.07 99.63
s 1231.12 1660.93
s 616.03 80.10
