Vehicle 250
v 1113.84 409.18
v 2857.73 3649.70
v 1724.61 2170.05
v 1932.73 2339.26
v 345.04 2930.20
v -28.38 687.22
v 1947.10 2798.02
v 1925.90 2351.39
v 327.90 2916.50
v 138.29 3508.22
v 237.72 1413.39
v 1.73 690.97
v 55.23 4003.99
v 1914.63 2341.82
v 2621.37 3401.34
v 1763.94 156.26
v 2351.33 2364.58
v 1781.62 141.24
v -11.29 668.36
v 3278.83 3681.17
v 1514.95 2381.11
v 226.52 1442.55
v 954.80 3230.44
v 1746.99 155.28
v 2871.90 3649.32
v 1032.87 2507.85
v 946.05 3213.83
v 1032.57 2512.76
v 1028.06 2510.86
v 1737.91 2153.97
v 1919.66 2312.21
v 2921.43 526.96
v 959.39 3233.86
v 77.32 3988.38
v 1939.89 2803.96
v 131.86 3502.42
v 376.19 2496.88
v 1953.74 2816.70
v 3219.19 646.95
v 274.19 1845.89
v 2554.20 1106.71
v 328.67 2915.71
v 267.52 1853.06
v 1948.17 2810.38
v 952.93 3228.71
v 1909.39 2331.73
v 58.93 3977.39
v 49.77 3986.24
v 134.38 3495.17
v 222.98 1434.26
v 1767.63 153.19
v 241.03 1439.17
v 1102.15 422.19
v 282.54 1834.07
v 1514.00 2384.02
v 958.05 3237.33
v 3241.56 653.38
v 1525.75 2413.44
v 91.67 3972.02
v 953.13 3230.98
v 1579.27 2036.66
v 3195.24 644.61
v 269.80 1843.86
v 2870.41 3661.95
v 328.71 2928.15
v 9.41 695.52
v 3.94 685.20
v 1952.91 2806.06
v 2638.13 3422.31
v 273.19 1849.06
v 2392.24 2374.32
v 1512.72 2385.80
v 396.91 2499.88
v 1032.70 2524.49
v 2624.92 3397.61
v 3209.61 665.38
v 2892.49 509.55
v -21.01 689.77
v 1562.96 2053.31
v 86.49 3997.92
v 1515.99 2373.81
v 337.31 2906.81
v 2621.85 3409.23
v 2895.54 532.85
v 2886.53 3627.08
v 1024.80 2509.87
v 1786.65 141.93
v 61.65 4021.18
v 2552.32 1096.78
v 1591.86 2040.66
v 360.55 2502.21
v 1491.53 2390.90
v 1014.29 2523.62
v 2558.95 1096.78
v 3672.18 2230.90
v 1726.46 2149.07
v 1119.52 413.48
v 2902.57 530.39
v 950.80 3242.82
v 1740.94 2167.34
v 1741.43 2143.18
v 1029.90 2522.83
v 1954.78 2825.71
v 3648.70 2222.08
v 3749.11 648.09
v 3210.60 654.79
v 1783.34 155.86
v 2901.51 534.00
v 954.15 3245.32
v 2899.07 541.75
v 383.71 2498.18
v 2896.22 545.54
v 131.48 3501.63
v 242.02 1427.58
v 2558.11 1081.97
v 2563.64 1086.62
v 1035.21 2527.19
v 1119.50 417.59
v 3773.64 671.20
