Vehicle 250
v 84.17 3989.85
v 3119.98 1631.90
v 607.59 997.00
v 667.95 1720.35
v 3112.53 1628.37
v 1822.87 597.08
v 1794.71 2158.39
v 268.85 2035.81
v 3911.77 3129.32
v 641.74 1722.09
v 148.29 2667.32
v 2711.91 1530.42
v 663.79 1735.13
v 633.52 1000.81
v 3921.25 3129.31
v 1835.47 600.73
v 2313.39 2632.34
v 1376.35 702.64
v 91.91 3984.31
v 3480.58 3008.37
v 3088.56 1632.44
v 102.70 4001.38
v 2323.41 2631.19
v 3479.09 3012.43
v 623.14 986.42
v 263.67 2023.41
v 3013.08 1814.20
v 3393.84 249.83
v 278.19 2029.01
v 1362.08 682.64
v 3268.32 3802.95
v 3424.64 267.08
v 362.71 3945.95
v 3922.51 3145.33
v 2324.94 2616.42
v 667.87 2849.93
v 276.77 2018.09
v 945.90 322.74
v 1839.01 600.58
v 1855.88 3714.80
v 3398.48 253.54
v 612.68 997.06
v 625.77 1002.99
v 510.03 2461.13
v 3403.20 268.26
v 1356.05 701.43
v 3387.73 3867.11
v 148.79 2675.08
v 140.62 2673.07
v 3098.04 1612.08
v 3115.78 1617.43
v 2702.43 1530.67
v 1790.23 2166.94
v 534.24 2488.07
v 3001.11 1821.99
v 1370.04 704.96
v 1786.56 2171.57
v 88.74 3991.87
v 1760.97 2169.78
v 352.89 3945.00
v 3918.27 3127.74
v 621.05 1001.74
v 1834.01 577.57
v 3087.47 1657.53
v 1378.30 690.81
v 958.61 311.69
v 126.13 2688.74
v 2711.82 1511.92
v 2717.28 1864.70
v 148.20 2687.93
v 263.65 2035.40
v 3475.08 3021.37
v 1854.14 620.09
v 3374.40 3887.15
v 615.38 998.52
v 3275.11 3799.46
v 2721.36 1874.11
v 1797.62 2186.32
v 651.25 1751.74
v 2981.54 1806.63
v 137.73 2666.77
v 143.21 2667.50
v 670.30 1745.85
v 2292.67 2618.59
v 1372.56 689.31
v 3377.44 3876.41
v 3001.44 1803.02
v 267.15 2339.92
v 1849.15 3711.61
v 3001.70 1813.42
v 2722.80 1854.12
v 2733.01 1870.86
v 3271.17 3789.97
v 2735.31 1881.88
v 372.43 3933.45
v 3482.98 3023.84
v 254.80 2338.92
v 626.20 990.26
v 2986.56 1811.54
v 1830.10 580.88
v 3373.35 3875.40
v 3001.50 1812.97
v 2995.14 1786.26
v 2723.98 1869.85
v 953.61 322.87
v 3101.94 1626.82
v 3257.76 3789.95
v 1844.97 582.48
v 2719.23 1854.69
v 650.41 2831.24
v 258.90 2031.13
v 92.39 3992.21
v 958.94 328.93
v 3114.11 1618.75
v 264.59 2364.50
v 1854.86 3708.23
v 649.42 1006.54
v 3287.30 3777.59
v 2716.96 1532.57
v 2730.18 1879.69
v 2933.17 2000.28
v 657.34 2832.79
v 1856.69 3688.79
v 3926.46 3143.19
v 1774.89 2168.11
v 147.51 2681.46
v 274.01 2343.64
v 3470.04 3010.45
v 344.58 3965.38
v 370.03 3936.92
v 3471.43 3023.87
v 279.69 2358.42
v 3078.84 1616.13
v 3274.72 3807.11
v 528.61 2469.27
v 261.50 2345.55
v 2987.50 1812.63
v 646.48 1719.73
v 264.44 2024.48
v 1779.32 2155.75
v 524.56 2477.90
v 3890.39 3126.59
v 3392.10 247.15
v 2950.72 2020.83
v 3487.88 3021.93
v 265.52 2371.62
v 2989.13 1823.55
v 3415.46 3880.56
v 3418.89 260.57
v 3376.82 3874.93
v 2991.58 1794.74
v 1839.61 598.65
v 92.93 3977.62
v 2708.08 1549.98
v 2933.86 1999.13
v 3397.22 272.14
v 3913.39 3122.34
v 149.68 2669.43
v 91.90 3979.46
v 279.70 2028.23
v 2992.31 1820.58
v 3917.72 3151.27
v 3379.53 3864.92
v 2308.49 2616.98
v 2742.26 1858.48
v 1347.60 710.90
v 680.72 2844.96
v 960.54 327.98
v 934.38 312.95
v 2985.46 1823.40
v 138.21 2673.55
v 615.63 1014.55
v 2949.62 2009.56
v 3377.52 3884.65
v 2704.32 1545.18
v 2987.49 1796.77
v 3097.59 1631.43
v 361.67 3921.23
v 3100.08 1625.41
v 640.56 2844.40
v 97.34 4001.95
v 940.22 308.90
v 648.10 1720.35
v 367.85 3928.75
v 2705.12 1527.67
v 88.79 3975.08
v 627.52 996.24
v 264.97 2048.32
v 514.48 2484.07
v 653.03 2834.76
v 634.61 997.09
v 79.10 3977.99
v 529.70 2489.02
v 509.95 2477.00
v 957.26 315.35
v 954.20 320.32
v 3409.12 262.55
v 1867.38 3700.30
v 3388.39 3879.30
v 282.72 2020.55
v 954.20 303.29
v 346.24 3941.83
v 1875.10 3692.92
v 2717.61 1539.33
v 644.30 2844.76
v 3486.80 3004.23
v 3271.84 3793.36
v 65.39 3980.83
v 1849.37 3702.36
v 363.32 3956.61
v 1775.82 2182.09
v 2928.89 2001.49
v 636.41 1002.16
v 953.05 314.17
v 2990.96 1812.82
v 951.10 318.36
v 2971.06 1994.09
v 345.67 3939.37
v 3399.39 3876.56
v 613.49 1005.93
v 944.02 313.94
v 3270.93 3791.54
v 3422.68 262.03
v 2314.78 2599.11
v 3271.43 3772.90
v 258.55 2352.68
v 3374.61 3870.33
v 94.92 3994.03
v 3104.88 1628.81
v 3009.24 1824.80
v 95.43 3990.13
v 554.44 2498.12
v 3915.06 3136.17
v 657.74 1737.36
v 255.55 2019.67
v 2318.98 2613.39
v 1858.09 3697.86
v 2707.22 1534.18
v 2920.92 2005.96
v 1830.82 613.07
v 3101.39 1628.93
v 934.59 308.97
v 1835.30 599.68
v 3499.24 3025.21
v 3918.89 3145.25
v 3918.95 3126.82
v 3104.99 1643.40
v 949.29 311.97
v 349.29 3942.79
v 132.78 2668.75
Request 4750
s 3399.47 265.25
s 258.92 2022.93
s 125.60 2679.80
s 2742.95 1873.09
s 248.30 2358.73
s 258.75 2355.02
s 3389.14 248.75
s 1851.42 3709.48
s 2312.12 2605.51
s 962.60 316.06
s 253.84 2361.97
s 3101.58 1637.24
s 146.17 2682.61
s 624.10 993.77
s 666.93 2843.72
s 662.30 2841.47
s 1366.12 719.23
s 3285.18 3793.42
s 3917.95 3137.54
s 2699.23 1540.59
s 372.09 3937.02
s 1785.37 2170.78
s 610.20 995.66
s 1867.06 3711.10
s 1771.59 2162.80
s 3472.51 3030.81
s 2690.92 1535.66
s 1844.98 603.04
s 659.62 1733.45
s 147.67 2684.97
s 2987.53 1807.92
s 522.33 2486.86
s 2308.16 2619.11
s 1856.93 3710.80
s 1355.00 715.08
s 958.82 318.13
s 3011.92 1814.71
s 3487.61 3017.81
s 3477.53 3035.49
s 3265.49 3806.66
s 135.96 2670.29
s 3398.50 3888.88
s 2319.13 2605.35
s 3476.73 3011.57
s 3481.03 3018.91
s 1833.91 611.46
s 367.32 3935.16
s 2944.33 1996.53
s 670.73 2845.94
s 240.99 2338.87
s 663.92 1709.27
s 3260.90 3795.73
s 3264.77 3783.45
s 658.97 2851.07
s 950.23 307.04
s 139.43 2691.12
s 2949.00 2013.49
s 3373.59 3865.53
s 361.95 3912.58
s 2941.74 2017.24
s 3488.07 3003.93
s 3402.56 264.45
s 3495.43 3035.99
s 1786.41 2161.74
s 3095.18 1642.33
s 1873.72 3687.48
s 1850.74 3696.83
s 1855.86 3693.21
s 3402.31 275.34
s 3401.56 255.56
s 960.21 335.38
s 3283.49 3802.12
s 2692.72 1529.33
s 3282.69 3794.20
s 1356.62 702.51
s 1866.30 3692.43
s 947.92 318.88
s 269.65 2028.37
s 3397.88 3891.80
s 3388.25 3874.37
s 1860.66 3701.94
s 2296.96 2606.93
s 3102.18 1611.86
s 1825.48 586.46
s 100.21 3978.97
s 657.58 1726.96
s 3909.37 3149.32
s 948.59 308.06
s 532.54 2488.12
s 254.62 2036.02
s 3464.40 3023.81
s 269.91 2358.52
s 2306.24 2634.14
s 658.47 1728.99
s 1847.52 3721.02
