Vehicle 250
v 2199.64 3057.26
v 3819.00 3509.23
v 1723.92 67.32
v 2983.30 3316.65
v 1331.84 568.10
v 3014.40 2413.05
v 393.69 1636.80
v 2890.09 370.89
v 640.87 1207.36
v 2769.33 3543.65
v 3029.21 2861.90
v 1413.71 53.06
v 2212.28 3019.47
v 1716.23 61.47
v 2944.76 3486.28
v 1777.51 2323.15
v 2870.54 3705.02
v 3097.80 940.35
v 2245.25 3824.16
v 1393.58 3782.49
v 3821.16 3524.32
v 3000.15 3319.15
v 1389.96 3773.58
v 3073.00 931.50
v 1771.89 1569.55
v 640.30 1227.95
v 3839.94 3535.28
v 3078.74 929.37
v 2923.31 367.93
v 1393.90 57.37
v 2245.70 3844.20
v 2851.37 3705.63
v 3038.04 2901.21
v 305.79 3365.42
v 405.30 1617.54
v 1730.32 35.81
v 1348.02 1224.66
v 3080.17 932.12
v 1765.12 1586.30
v 1388.18 3789.38
v 3870.85 938.77
v 2886.27 380.11
v 2956.16 3473.33
v 3042.38 2856.12
v 3833.50 3514.81
v 1335.16 581.41
v 2933.40 3447.17
v 1762.88 1568.09
v 3005.89 3317.01
v 382.10 3251.53
v 2920.82 3478.00
v 3008.12 3308.85
v 1397.06 3753.61
v 875.41 1237.23
v 416.61 1630.71
v 1338.52 578.98
v 3036.74 2881.81
v 1360.39 1218.09
v 3011.67 2396.48
v 3082.86 938.44
v 1376.85 3763.17
v 2860.12 3707.84
v 1760.22 2317.17
v 2580.44 3237.55
v 1722.19 63.40
v 307.10 3376.15
v 1729.01 49.39
v 2208.82 3039.26
v 364.42 3249.05
v 3088.45 934.97
v 2915.30 378.71
v 3031.53 2893.46
v 2252.93 3842.44
v 1417.11 42.26
v 2912.37 372.21
v 3029.04 2411.22
v 1731.49 60.48
v 631.01 1211.86
v 291.16 3379.84
v 1333.52 576.84
v 2757.00 3542.44
v 3839.53 3509.97
v 1725.57 39.89
v 1365.57 1232.40
v 3034.03 2865.63
v 1750.00 68.25
v 1344.46 1236.89
v 294.06 3382.45
v 3875.09 947.84
v 2949.11 3465.59
v 2586.27 3240.69
v 895.51 1228.17
v 3016.56 2424.29
v 2901.07 363.82
v 1778.39 2328.86
v 1727.83 51.07
v 3066.55 925.20
v 2237.64 3838.77
v 298.80 3383.00
v 395.75 1629.12
v 299.15 3370.51
v 2859.80 3715.49
v 399.56 1635.82
v 1784.00 1588.72
v 2584.99 3223.37
v 3008.34 3289.13
v 373.85 3254.90
v 3067.06 938.48
v 3844.35 3521.47
v 2203.32 3032.70
v 3078.37 933.24
v 1385.02 34.57
v 2754.34 3546.80
v 1330.50 582.58
v 3013.45 2404.29
v 1376.77 3768.62
v 633.75 1222.57
v 2892.65 375.91
v 378.86 3249.56
v 2897.67 372.34
v 3836.51 3515.14
v 300.20 3374.42
v 2854.59 3714.92
v 1383.58 3771.00
v 3088.07 936.48
v 2564.13 3244.94
v 2913.98 374.29
v 2565.18 3230.93
v 1760.29 1593.95
v 1413.87 67.21
v 1328.02 593.53
v 2907.78 383.89
v 1337.61 1215.30
v 3847.92 3513.48
v 2568.40 3224.38
v 1331.79 590.66
v 3833.75 3505.47
v 3010.11 2405.48
v 2262.30 3825.78
v 902.20 1227.34
v 2237.30 3834.23
v 2572.65 3226.47
v 362.68 3258.00
v 1771.24 2320.84
v 3010.19 2431.96
v 3861.68 944.26
v 2904.86 382.83
v 1407.07 44.35
v 2573.75 3221.85
v 3841.27 3513.36
v 2555.62 3256.31
v 882.61 1218.69
v 884.42 1230.36
v 2583.80 3235.83
v 309.70 3376.44
v 2755.85 3563.98
v 2203.04 3021.45
v 1402.79 55.96
v 3860.07 940.69
v 308.97 3369.91
v 1790.47 2319.69
v 2245.52 3827.31
v 2248.56 3827.75
v 1782.39 2326.79
v 2922.65 3480.04
v 3010.46 2399.80
v 640.19 1215.37
v 3071.34 941.98
v 2575.77 3221.87
v 1357.86 1217.30
v 2846.30 3695.73
v 1410.28 45.40
v 2904.69 369.43
v 2556.95 3240.74
v 2903.72 376.33
v 2909.86 378.65
v 3872.48 936.61
v 361.49 3254.36
v 642.37 1215.90
v 1403.84 3773.39
v 635.78 1210.96
v 400.88 1620.22
v 3839.08 3518.77
v 3858.20 950.20
v 1335.66 605.55
v 3020.25 2397.33
v 2924.90 3474.17
v 301.01 3386.84
v 2928.11 3476.53
v 2835.89 3713.64
v 2573.55 3225.40
v 1727.23 51.70
v 3092.53 949.92
v 299.16 3371.86
v 2940.62 3478.13
v 3038.22 2867.05
v 2556.12 3213.99
v 1781.44 2311.59
v 1357.78 1239.67
v 1729.58 57.26
v 1720.95 52.26
v 3054.94 2883.55
v 1709.18 54.27
v 376.27 3250.53
v 1760.03 1593.57
v 2995.38 3323.52
v 896.55 1245.35
v 1761.78 1574.57
v 3854.01 950.52
v 2994.85 3318.42
v 3840.72 3525.05
v 1377.37 3780.72
v 366.60 3265.83
v 3854.14 938.36
v 3821.42 3528.33
v 291.76 3375.67
v 1749.84 1573.86
v 861.04 1228.42
v 1781.85 2322.11
v 2854.57 3696.89
v 2214.08 3047.16
v 2570.72 3246.63
v 2997.92 3327.43
v 872.02 1249.85
v 1395.27 55.90
v 2873.51 3700.71
v 1350.82 1228.11
v 375.44 3248.33
v 3858.31 942.68
v 1408.32 48.68
v 625.69 1217.05
v 1752.58 2324.13
v 1746.70 1577.52
v 2929.13 3486.46
v 425.01 1621.71
v 3029.81 2871.60
v 3793.88 3512.20
v 1331.38 586.87
v 634.44 1201.45
v 3083.69 945.72
v 1753.28 1592.46
v 3871.97 936.78
v 2925.26 3490.69
v 3821.24 3511.66
v 1382.31 3764.68
v 3038.72 2881.07
v 3835.24 3515.12
v 2581.32 3231.70
v 1421.59 47.10
v 1760.42 1601.65
Request 7250
s 914.30 1238.42
s 3092.02 941.31
s 3001.07 3296.78
s 3039.79 2859.71
s 1390.63 3767.02
s 3090.99 949.21
s 2772.00 3523.97
s 384.95 1599.21
s 1774.66 2308.70
s 2853.78 3720.75
s 1784.58 2332.14
s 2778.42 3543.27
s 1418.30 52.24
s 2194.79 3030.94
s 2892.55 364.96
s 625.67 1218.65
s 1774.58 1570.08
s 2857.79 3700.89
s 2907.75 380.36
s 3869.50 945.70
s 3837.44 3534.87
s 2257.45 3830.41
s 3797.68 3518.02
s 1411.45 29.29
s 3824.47 3511.32
s 1772.14 1578.42
s 1762.97 2314.27
s 1347.09 1242.43
s 3030.25 2397.33
s 2579.16 3252.72
s 2927.76 3465.78
s 3006.37 3293.55
s 1364.54 3769.70
s 2567.14 3244.68
s 3832.20 3502.60
s 306.33 3379.93
s 897.26 1256.78
s 2263.48 3834.89
s 1389.90 38.47
s 1733.16 49.95
s 2929.43 3482.66
s 2940.94 3480.26
s 1757.51 2308.06
s 380.54 3253.64
s 2932.86 3466.16
s 1788.79 1581.64
s 1765.76 2314.55
s 1369.47 3781.21
s 3828.59 3509.82
s 3817.71 3515.25
s 1327.03 580.59
s 1322.72 589.41
s 1761.81 1567.67
s 1721.32 59.91
s 2210.23 3026.09
s 2857.79 3707.75
s 1409.76 59.84
s 2576.76 3245.09
s 1333.96 561.64
s 1766.72 1574.53
s 884.11 1239.10
s 1403.63 52.46
s 308.39 3373.43
s 3005.05 3298.10
s 3858.95 939.63
s 1721.18 64.08
s 3034.47 2419.52
s 3860.68 940.56
s 3042.17 2885.03
s 2904.35 368.09
s 405.37 1601.08
s 1386.61 3766.46
s 2549.70 3230.40
s 1329.15 590.69
s 3826.65 3525.41
s 1722.58 43.01
s 1404.98 50.84
s 1728.36 40.34
s 2901.72 379.24
s 2998.90 3309.82
s 1776.43 2311.14
s 3007.85 2407.47
s 1756.10 2328.61
s 2766.89 3546.79
s 2770.83 3530.11
s 2852.04 3707.22
s 300.47 3366.45
s 359.15 3270.13
s 3010.71 3303.89
s 365.48 3258.28
s 365.70 3241.92
s 636.69 1194.58
s 1774.50 2313.59
s 2904.41 371.71
s 1321.86 589.73
s 2934.88 3466.06
s 1411.85 52.22
s 2930.26 3460.21
s 2839.54 3719.17
s 2775.69 3551.14
s 2553.37 3239.27
s 386.99 1622.67
s 3854.86 944.66
s 3027.66 2422.67
s 2218.49 3017.77
s 375.94 3250.44
s 3833.40 3533.72
