Vehicle 250
v 1930.39 3653.86
v 681.90 275.17
v 2891.71 3658.42
v 3688.35 1138.13
v 2393.79 3873.87
v 2894.64 3661.69
v 617.94 487.60
v 2015.72 423.27
v 402.22 1670.76
v 3298.94 128.11
v 3303.73 149.43
v 881.27 3390.53
v 3677.27 1139.06
v 396.10 1675.36
v 3603.15 2363.58
v 967.54 3093.12
v 3597.18 2330.77
v 2244.73 3497.16
v 3497.20 1440.28
v 1942.40 3649.87
v 3690.33 1798.10
v 2393.48 3860.90
v 2880.06 3659.47
v 957.40 3102.59
v 2018.06 431.10
v 969.93 3077.40
v 598.41 487.80
v 3179.67 2404.29
v 3660.88 3537.98
v 3643.49 1796.91
v 2392.36 3867.17
v 3686.16 3537.76
v 1936.17 3655.93
v 3552.17 1450.03
v 3174.60 2407.64
v 697.43 277.14
v 2849.20 1348.49
v 3180.49 2415.96
v 258.46 1699.75
v 2234.57 3475.58
v 2848.26 1342.70
v 174.01 2256.52
v 2387.73 3860.52
v 1934.57 3649.36
v 3311.36 122.66
v 3292.11 132.69
v 3584.12 2344.18
v 981.57 3086.64
v 162.83 2254.60
v 629.64 485.31
v 597.25 472.75
v 3690.94 3533.70
v 2026.54 423.21
v 253.37 1707.19
v 3513.11 1458.64
v 2268.00 3490.06
v 2412.75 1930.44
v 2900.81 3665.92
v 2016.34 424.57
v 3679.19 1782.43
v 3313.48 138.46
v 2856.27 1332.72
v 2884.29 133.82
v 3289.07 142.43
v 2030.44 407.09
v 2908.77 3682.15
v 269.94 1691.26
v 2885.82 136.23
v 2273.80 3473.44
v 870.75 3398.98
v 2401.29 3861.35
v 616.55 477.46
v 2387.82 3877.05
v 2382.18 3869.31
v 3695.95 3520.70
v 182.25 2263.73
v 2421.01 1937.76
v 2441.13 1942.08
v 269.26 1702.87
v 1278.84 496.44
v 3296.42 145.55
v 2863.93 3667.46
v 3678.50 3544.42
v 3651.16 1804.25
v 1922.99 3667.78
v 625.91 484.87
v 2880.80 138.03
v 2403.50 3877.42
v 2848.54 1347.74
v 2382.50 3870.68
v 2412.33 1931.23
v 3509.72 1427.20
v 3682.52 1140.62
v 3165.66 2403.15
v 1292.15 490.87
v 997.63 3079.11
v 2386.83 3866.82
v 960.92 3087.26
v 2248.44 3475.29
v 2382.32 3878.52
v 2855.03 1327.18
v 268.79 1696.79
v 3672.85 1144.52
v 3166.35 2415.14
v 3300.46 131.35
v 3532.61 1455.00
v 610.42 468.60
v 3515.93 1446.42
v 1941.37 3640.88
v 2242.47 3497.96
v 2878.86 143.54
v 2009.79 429.22
v 3656.70 1145.05
v 3503.89 1448.03
v 881.59 3398.07
v 266.93 1704.25
v 181.05 2285.18
v 1267.14 484.23
v 3679.97 1817.30
v 3676.86 1811.28
v 895.20 3414.38
v 2028.00 440.58
v 3673.20 3554.14
v 3176.50 2401.74
v 260.75 1709.82
v 2853.10 1332.08
v 1273.25 482.87
v 966.04 3097.52
v 3151.23 2422.08
v 277.60 1711.49
v 642.83 488.81
v 2869.21 148.12
v 2851.60 1351.71
v 2893.74 3682.41
v 392.39 1678.24
v 2017.18 421.93
v 3694.79 3523.73
v 388.41 1680.98
v 3502.85 1434.77
v 886.69 3403.17
v 3676.82 1809.29
v 294.67 1711.29
v 392.29 1672.66
v 1924.48 3666.81
v 174.55 2277.63
v 2427.89 1928.72
v 3650.92 1800.20
v 3672.73 1790.30
v 2877.70 141.36
v 3665.93 1153.30
v 599.04 469.40
v 3671.96 1802.85
v 172.99 2263.13
v 681.82 280.53
v 3261.00 107.77
v 2874.73 143.72
v 265.36 1711.94
v 2426.04 1924.80
v 2881.00 3686.83
v 3514.80 1455.42
v 3526.01 1445.07
v 2852.09 1350.02
v 3678.66 1147.52
v 3164.17 2415.04
v 3604.97 2349.15
v 674.76 277.18
v 3694.24 3544.94
v 2386.23 3877.07
v 3634.77 1789.24
v 2428.78 1949.37
v 2886.29 149.67
v 292.29 1690.48
v 3188.21 2420.44
v 258.74 1702.21
v 2005.44 433.88
v 985.67 3122.30
v 3664.96 1150.13
v 175.09 2263.16
v 2872.96 150.54
v 3652.87 3535.46
v 2016.33 415.07
v 2871.02 157.26
v 2874.75 3680.74
v 1290.61 484.73
v 2384.01 3869.36
v 3673.73 3551.27
v 2239.47 3499.16
v 2853.09 1336.57
v 700.73 283.41
v 1767.45 1259.81
v 375.97 1678.80
v 3687.97 3546.00
v 244.11 1704.78
v 999.49 3085.92
v 1262.90 472.93
v 3599.97 2348.49
v 2884.19 3644.88
v 159.67 2274.54
v 2390.47 3871.51
v 2425.82 1934.73
v 3682.42 3528.63
v 183.43 2252.79
v 2853.83 1337.26
v 3679.11 3533.16
v 3678.87 1144.57
v 2384.46 3871.54
v 3674.06 1137.88
v 3631.30 1811.93
v 3600.18 2347.09
v 1771.51 1273.77
v 2839.33 1330.12
v 2896.90 3671.46
v 2264.33 3483.94
v 613.94 477.86
v 3657.23 1792.04
v 3690.24 3518.41
v 693.04 287.65
v 1277.89 464.84
v 256.09 1709.11
v 2871.82 149.26
v 2036.18 414.17
v 3506.21 1434.93
v 382.64 1673.02
v 2390.53 3875.52
v 1279.71 485.32
v 1260.24 479.52
v 966.24 3103.70
v 704.12 269.03
v 3607.87 2332.13
v 2868.87 3670.51
v 181.32 2265.62
v 876.34 3401.09
v 2889.68 3680.67
v 3679.59 1159.89
v 379.57 1671.44
v 876.13 3398.20
v 609.64 492.13
v 3658.79 3551.90
v 1948.14 3662.04
v 3202.89 2425.59
v 2388.85 3863.85
v 2898.55 3670.88
v 964.41 3095.82
v 262.69 1711.54
v 617.37 475.22
v 1268.12 487.03
v 2374.83 3880.72
v 2434.22 1922.05
v 966.01 3105.88
v 1927.07 3647.41
Request 7250
s 3175.20 2409.55
s 612.50 476.97
s 2386.48 3879.50
s 3297.72 141.87
s 1271.07 481.00
s 379.83 1671.24
s 261.10 1704.75
s 617.63 495.82
s 180.48 2257.33
s 1924.99 3640.72
s 400.45 1689.16
s 899.77 3397.72
s 3682.76 1780.20
s 707.85 274.47
s 2001.85 427.34
s 1943.70 3657.31
s 2883.01 3668.51
s 2875.87 123.89
s 3282.29 140.27
s 393.32 1672.72
s 1931.55 3661.88
s 1255.95 478.37
s 3660.63 1145.24
s 602.38 479.35
s 3657.31 1145.33
s 682.33 307.89
s 253.61 1697.22
s 622.14 491.18
s 176.23 2263.20
s 2380.61 3880.50
s 2020.96 440.12
s 267.53 1715.84
s 1944.43 3663.23
s 180.88 2268.75
s 1279.82 475.53
s 2863.86 1343.54
s 387.43 1679.83
s 978.00 3097.08
s 2892.78 137.48
s 3637.53 1803.96
s 1281.51 487.19
s 3298.50 143.19
s 388.40 1671.34
s 2434.56 1948.49
s 2892.27 3681.44
s 1278.22 471.03
s 2009.96 414.44
s 610.64 485.54
s 3655.47 3549.97
s 3172.16 2416.87
s 1777.51 1265.76
s 180.03 2279.61
s 3666.87 3538.95
s 256.66 1699.92
s 961.65 3074.43
s 2891.42 3666.50
s 1796.01 1274.35
s 3661.07 1803.55
s 2384.24 3883.08
s 2436.16 1940.18
s 404.50 1647.34
s 3637.60 1807.34
s 2259.22 3490.53
s 3504.96 1448.09
s 2276.17 3489.03
s 890.14 3391.37
s 630.07 474.40
s 1280.37 482.61
s 3308.86 147.30
s 264.12 1712.56
s 1272.36 483.34
s 169.81 2268.28
s 680.49 281.13
s 260.84 1705.39
s 2376.97 3891.77
s 3653.61 1811.20
s 2887.08 3669.87
s 3666.39 3551.56
s 3182.37 2404.61
s 3671.14 3530.54
s 876.46 3412.31
s 2890.48 3673.13
s 2422.64 1928.98
s 270.93 1701.02
s 3499.84 1457.47
s 2252.31 3460.90
s 386.01 1668.68
s 149.39 2246.59
s 3675.33 1795.95
s 3177.39 2426.20
s 3683.53 3550.60
s 612.72 488.16
s 2423.65 1906.40
s 604.45 469.06
s 2277.07 3478.53
s 2862.03 3659.82
s 2401.73 3849.72
s 2255.85 3480.50
s 397.75 1675.41
s 3509.74 1433.50
s 2405.32 3874.85
s 407.41 1677.24
s 3167.36 2432.54
s 619.05 462.81
s 623.13 480.28
s 2030.81 428.77
s 3667.71 3541.77
s 2431.43 1938.52
s 1279.49 476.57
s 1279.61 499.11
s 2435.18 1931.83
s 3296.45 127.95
s 171.24 2268.57
s 3190.84 2402.79
s 3679.34 1804.31
s 157.44 2271.40
s 3517.73 1449.14
s 684.80 283.06
s 2010.80 422.48
s 2867.77 3661.08
s 3173.61 2419.04
s 379.83 1665.06
s 3660.52 1789.82
s 612.56 477.48
s 3505.41 1450.53
s 2396.42 3883.60
s 3292.15 134.42
s 1774.83 1259.27
s 3298.79 128.26
s 286.51 1709.79
s 2024.69 412.32
s 280.17 1714.92
s 1926.89 3645.36
s 3656.34 1787.82
s 2890.12 137.15
s 1786.72 1269.97
s 1772.25 1279.36
s 3648.78 1797.29
s 675.07 282.61
s 3309.89 132.40
s 3289.52 132.77
s 266.96 1694.87
s 148.36 2251.29
s 3635.42 1787.89
s 3309.96 148.30
s 3673.90 1161.67
s 3672.74 1137.13
s 869.82 3404.49
s 1272.66 500.88
s 2840.49 1344.36
s 2425.81 1904.66
s 3654.44 1807.22
s 2878.55 3655.08
s 3665.66 1154.94
s 2001.16 430.30
s 262.39 1695.28
s 270.99 1706.99
s 968.18 3074.42
s 3667.39 1149.47
s 1932.81 3652.29
s 3679.96 1141.20
s 1784.83 1284.19
s 3625.29 1802.45
s 2421.80 1928.98
s 3304.91 140.04
s 166.16 2264.88
s 686.78 271.89
s 993.19 3083.08
s 2028.87 419.91
s 269.07 1695.77
s 2875.60 147.27
s 3597.89 2340.92
s 1281.15 483.67
s 1774.56 1283.85
s 3615.39 2339.77
s 3595.98 2336.78
s 3644.31 1805.97
s 2412.61 1937.07
s 1276.80 488.08
s 179.71 2274.68
s 604.95 464.25
s 3670.03 1135.30
s 2894.13 3679.48
s 3164.32 2416.34
s 2877.71 143.31
s 3689.94 1796.88
s 3666.58 1158.44
s 2889.94 142.01
s 3182.75 2399.11
s 1939.05 3669.17
s 403.20 1668.03
s 2247.76 3488.73
s 987.79 3111.61
s 961.71 3091.45
s 910.21 3393.78
s 163.64 2262.55
s 2408.11 1935.69
s 693.27 287.48
s 2889.85 3683.60
s 3661.76 1154.05
s 3673.22 1782.96
s 3609.83 2352.82
s 3613.05 2316.93
