Vehicle 250
v 3610.68 445.43
v 2612.13 3159.59
v 1965.15 3661.75
v 3445.20 3788.56
v 3825.81 1572.77
v 1647.34 3392.15
v 839.42 1408.67
v 1777.99 876.98
v 2287.05 2471.73
v 828.54 1406.18
v 109.72 3174.04
v 1319.63 1334.77
v 2605.14 3163.77
v 127.01 3179.89
v 105.34 3171.29
v 3971.56 4002.90
v 1321.94 1321.66
v 1938.79 3650.66
v 2604.22 3147.70
v 1957.34 3652.24
v 1326.36 1330.87
v 1630.06 3389.31
v 2107.58 3968.72
v 2276.86 2469.19
v 1296.28 2958.00
v 2109.19 3962.15
v 2022.07 3388.91
v 2933.40 2714.70
v 2605.91 3146.33
v 1633.84 3358.89
v 117.11 3167.93
v 3801.16 1573.44
v 3971.65 3984.59
v 3311.31 3965.87
v 3833.04 1563.89
v 1281.99 2949.16
v 1288.20 2948.19
v 3925.69 3133.65
v 1463.17 166.65
v 3441.90 3768.06
v 2041.30 3407.67
v 114.28 3175.97
v 2271.09 2461.95
v 836.66 1410.89
v 2278.50 2467.60
v 2271.91 2475.26
v 3428.00 3784.71
v 1360.36 1570.21
v 1942.48 3650.96
v 1359.57 1574.69
v 2282.35 2449.22
v 3436.46 3786.14
v 1367.49 1572.84
v 3417.38 740.07
v 2998.43 2874.74
v 3294.66 3953.92
v 3652.13 1195.57
v 2596.01 3151.45
v 2922.09 2695.35
v 2008.06 3515.78
v 3604.78 463.78
v 3606.02 460.51
v 2991.76 2874.20
v 839.35 1404.07
v 1940.25 3653.01
v 3002.13 2865.91
v 2049.12 3394.39
v 1347.48 1575.98
v 2264.27 2450.54
v 3411.21 741.91
v 3903.83 3142.87
v 1766.60 873.15
v 1345.14 1572.21
v 2018.86 3497.84
v 118.51 3175.63
v 3626.85 480.97
v 3976.19 3989.21
v 3647.33 1203.50
v 2984.71 2862.48
v 114.42 3176.37
v 2035.24 3408.34
v 3406.58 732.03
v 2793.36 364.13
v 3926.81 3141.17
v 2028.06 3396.11
v 2609.73 3160.21
v 3610.71 463.78
v 3408.97 3782.12
v 2123.85 3981.09
v 1357.32 1584.62
v 2810.00 357.64
v 3018.10 2888.33
v 1287.84 2936.76
v 1773.91 871.30
v 2036.21 3423.87
v 1280.28 2953.59
v 1781.61 875.84
v 1269.84 2926.84
v 3431.60 3796.45
v 3312.38 3941.35
v 1348.70 1578.52
v 2001.14 3508.59
v 3917.93 3148.38
v 2048.64 3409.75
v 2601.46 3146.88
v 3965.34 3986.11
v 1494.94 181.61
v 3611.64 441.55
v 3915.94 3157.43
v 3431.15 3775.65
v 2038.74 3396.13
v 2920.95 2703.71
v 2801.95 338.90
v 2791.69 358.71
v 1467.81 170.24
v 1955.90 3647.31
v 1947.30 3659.17
v 2033.60 3401.52
v 2908.27 2712.45
v 2816.84 346.52
v 2612.45 3154.89
v 3815.42 1540.42
v 2057.63 3391.08
v 2924.93 2697.90
v 3309.21 3947.15
v 3920.28 3137.98
v 3647.91 1197.23
v 3440.21 3788.28
v 1786.74 860.20
v 3968.90 4007.13
v 3909.47 3116.90
v 2035.52 3396.79
v 1953.90 3655.43
v 1285.34 2935.41
v 3906.70 3152.59
v 3305.73 3949.81
v 1964.47 3649.15
v 3609.13 488.61
v 2910.54 2688.07
v 3407.62 740.08
v 3619.16 470.63
v 2266.18 2480.23
v 1645.37 3370.33
v 3815.95 1561.82
v 2277.29 2447.61
v 3448.99 3795.85
v 3311.79 3950.07
v 2041.43 3395.57
v 2997.38 2887.47
v 1964.76 3636.89
v 1321.81 1310.40
v 1946.38 3639.75
v 2795.36 340.18
v 2005.63 3493.16
v 120.39 3171.73
v 3394.00 739.16
v 3661.61 1209.86
v 2598.70 3167.91
v 849.37 1422.91
v 3009.31 2854.56
v 2112.98 3961.00
v 1349.64 1579.96
v 2983.48 2860.07
v 3659.54 1203.91
v 2906.70 2693.81
v 3386.01 750.19
v 3447.07 3767.69
v 2628.98 3147.66
v 2058.76 3381.00
v 2262.38 2495.09
v 1271.32 2951.06
v 1782.83 883.76
v 1953.29 3656.34
v 3320.87 3946.95
v 2285.33 2458.93
v 2268.17 2457.16
v 3404.69 746.87
v 2990.73 2856.77
v 2108.46 3970.37
v 1335.99 1590.69
v 1639.13 3383.87
v 3322.64 3954.37
v 1786.65 872.60
v 3314.74 3951.33
v 1364.84 1584.95
v 3621.61 451.13
v 3403.31 741.78
v 1484.04 161.44
v 2988.43 2873.30
v 3622.16 448.67
v 3397.15 732.28
v 3915.21 3141.30
v 2612.86 3154.04
v 863.63 1396.55
v 3816.65 1561.60
v 1957.86 3643.99
v 2109.93 3959.42
v 3919.44 3146.62
v 1995.60 3488.04
v 3612.74 467.10
v 2272.00 2468.79
v 3398.42 737.26
v 3911.93 3156.45
v 2266.44 2454.02
v 2933.72 2700.49
v 1636.16 3383.08
v 2993.98 2853.85
v 1623.52 3390.97
v 3972.31 3994.46
v 1774.74 876.03
v 2599.02 3137.57
v 1770.17 881.63
v 2278.40 2476.90
v 2004.62 3512.30
v 3001.93 2874.16
v 3389.48 740.98
v 2990.23 2873.13
v 3300.92 3965.39
v 109.25 3156.26
v 2271.58 2471.47
v 2993.18 2865.23
v 2040.13 3407.20
v 3811.60 1550.54
v 3959.99 3985.11
v 3917.35 3155.17
v 1462.69 174.52
v 1334.69 1331.68
v 3923.33 3147.05
v 2919.47 2709.91
v 2050.57 3392.40
v 2589.77 3159.32
v 1283.57 2929.65
v 3656.57 1211.00
v 3303.73 3945.16
v 1280.39 2939.22
v 2810.33 326.79
v 3393.16 748.90
v 836.32 1413.70
v 2614.20 3173.15
v 2917.10 2699.73
v 839.77 1412.53
v 3393.22 732.64
v 3664.04 1215.14
v 2803.66 366.55
v 3315.96 3966.97
v 2104.56 3974.36
v 1781.41 871.69
v 116.82 3173.08
v 861.64 1399.06
v 3908.25 3133.81
Request 6500
s 2009.24 3495.05
s 2910.22 2684.82
s 1770.92 881.75
s 3002.62 2902.45
s 3291.50 3949.81
s 2282.31 2452.02
s 1627.63 3394.93
s 3955.58 3982.48
s 1489.02 172.69
s 1288.51 2929.07
s 1320.32 1320.91
s 1787.89 860.97
s 3413.00 3784.19
s 3008.87 2863.37
s 1500.68 176.09
s 1651.74 3384.57
s 3440.63 3773.71
s 2012.77 3501.19
s 2285.65 2470.74
s 843.46 1409.21
s 3804.80 1555.15
s 861.72 1372.45
s 839.38 1417.28
s 1938.12 3632.41
s 3404.77 747.13
s 1294.95 2936.32
s 1361.75 1572.89
s 3664.08 1214.05
s 2986.97 2872.97
s 120.94 3181.91
s 1363.78 1568.35
s 2837.20 343.75
s 1636.79 3393.71
s 2588.34 3159.09
s 1282.35 2955.24
s 1962.02 3658.23
s 118.29 3173.91
s 3404.09 752.23
s 3974.39 3985.91
s 2978.53 2863.07
s 2266.83 2451.09
s 2269.68 2447.62
s 3310.49 3937.82
s 3658.94 1213.61
s 2050.32 3394.67
s 2980.59 2884.88
s 2107.99 3970.05
s 2263.37 2480.83
s 2289.11 2457.56
s 2919.43 2704.60
s 2257.98 2454.84
s 1778.50 872.47
s 3003.86 2861.29
s 2278.94 2447.20
s 1949.75 3662.23
s 3313.57 3924.02
s 1789.47 867.47
s 3450.01 3791.43
s 2272.83 2442.85
s 3441.63 3781.78
s 3296.76 3958.59
s 1622.56 3411.42
s 2808.48 347.48
s 131.89 3167.86
s 1640.16 3377.07
s 2994.57 2872.23
s 3822.12 1568.81
s 2020.75 3488.69
s 855.60 1403.58
s 2014.66 3500.92
s 1450.68 176.94
s 2025.96 3406.33
s 3912.17 3146.76
s 2930.20 2699.30
