Vehicle 250
v 990.18 3527.82
v 1380.93 3797.72
v 990.88 3533.78
v 519.10 2214.92
v 3218.01 3280.93
v 3990.76 291.80
v 858.54 2051.55
v 1197.70 3549.17
v 193.58 2342.31
v 1098.61 3727.86
v 2466.92 1453.05
v 2011.55 1121.65
v 442.44 1916.69
v 2010.98 1133.15
v 1998.67 2921.68
v 378.13 667.21
v 996.05 3520.52
v 2432.02 1425.39
v 1388.17 3776.97
v 184.42 2373.64
v 1009.86 3520.84
v 208.32 2362.67
v 3989.61 2208.09
v 1109.87 3754.46
v 1106.02 3732.33
v 2937.29 264.32
v 2920.25 249.83
v 193.24 2367.22
v 2288.65 886.13
v 2005.69 1126.54
v 128.14 2785.85
v 2172.02 2796.37
v 713.95 493.11
v 517.93 2225.56
v 1210.84 3565.97
v 850.02 2041.29
v 727.34 510.26
v 457.75 1930.83
v 2125.32 3649.18
v 3792.48 2299.82
v 1983.90 1552.25
v 2118.05 3643.65
v 2182.30 2796.59
v 2177.61 2784.15
v 992.51 3516.74
v 2245.87 1037.91
v 3990.20 2196.43
v 2910.92 2281.58
v 728.83 504.94
v 509.09 2226.52
v 1115.33 3749.04
v 860.56 2045.98
v 4008.50 2206.91
v 2003.41 2911.96
v 2276.45 893.92
v 1103.81 3755.50
v 2454.61 1441.64
v 524.77 2247.12
v 1000.68 3515.69
v 2017.46 1551.76
v 3216.30 3289.17
v 2438.18 1462.32
v 172.53 2356.20
v 2922.93 278.80
v 2257.47 1030.83
v 1375.72 3789.51
v 2940.19 283.49
v 2181.98 2801.18
v 847.31 2047.13
v 1208.93 3564.67
v 2920.50 2300.14
v 2171.02 2808.27
v 854.25 2048.52
v 176.63 2359.91
v 3775.21 2275.34
v 724.49 500.03
v 2026.58 2925.06
v 1195.24 3560.49
v 516.48 2232.73
v 2252.74 896.54
v 1992.79 1123.47
v 2262.52 876.17
v 2266.61 878.92
v 2277.39 894.32
v 116.66 2790.73
v 447.59 1928.51
v 1203.24 3552.48
v 1991.04 1551.83
v 1174.98 3557.03
v 2906.93 264.06
v 376.28 705.22
v 2271.74 888.13
v 2012.09 1146.91
v 2944.08 305.59
v 463.97 1904.41
v 738.59 503.98
v 1204.30 3567.26
v 735.12 488.91
v 3990.90 319.82
v 2283.61 886.30
v 1122.48 3745.14
v 862.22 2049.28
v 401.05 711.10
v 192.94 2367.26
v 3984.71 2226.97
v 1174.39 3542.38
v 723.20 492.42
v 1198.42 3567.50
v 393.46 688.85
v 3200.84 3293.35
v 3985.86 2197.40
v 2431.76 1434.25
v 2925.02 2284.31
v 2111.19 3615.78
v 139.88 2768.53
v 453.52 1929.84
v 2100.75 3629.42
v 2112.04 3627.71
v 729.76 491.84
v 113.90 2788.86
v 1362.12 3781.19
v 2187.51 2801.19
v 2461.22 1440.12
v 3195.32 3282.56
v 2155.69 2791.78
v 741.52 502.33
v 541.94 2230.71
v 2936.25 283.74
v 712.90 507.41
v 3787.45 2284.20
v 3996.56 302.06
v 987.52 3521.51
v 4005.64 2201.38
v 461.81 1889.52
v 523.90 2234.91
v 131.29 2806.80
v 370.84 699.95
v 2004.87 2913.64
v 2938.70 282.92
v 1197.68 3552.07
v 726.10 494.15
v 3767.03 2281.95
v 721.63 509.77
v 2171.46 2792.46
v 3781.95 2298.08
v 2116.13 3618.99
v 1363.44 3771.99
v 1194.36 3556.24
v 2925.89 276.48
v 455.36 1916.05
v 2241.44 1024.31
v 4009.74 324.89
v 724.73 495.95
v 3773.95 2264.55
v 2270.19 879.97
v 141.80 2787.84
v 2024.34 1130.15
v 729.60 500.25
v 2112.69 3634.43
v 727.12 514.59
v 2119.08 3642.45
v 2451.49 1453.73
v 2250.39 1029.59
v 3999.18 311.92
v 507.74 2217.04
v 188.12 2375.98
v 373.26 688.00
v 988.56 3516.10
v 1994.06 2906.16
v 457.95 1911.29
v 2957.98 283.75
v 2247.05 1030.39
v 2940.96 274.44
v 1989.39 1552.35
v 468.13 1924.83
v 2109.98 3637.41
v 443.20 1901.41
v 2252.52 1030.47
v 2246.57 1037.08
v 134.25 2788.40
v 457.26 1919.16
v 862.47 2060.63
v 180.08 2374.15
v 1167.52 3555.89
v 1383.20 3790.97
v 2929.13 2297.18
v 2919.54 258.56
v 386.35 699.01
v 1201.98 3550.18
v 170.99 2374.05
v 2932.08 276.21
v 725.98 496.84
v 2914.63 278.07
v 390.07 689.93
v 2922.28 2293.84
v 2002.90 1553.98
v 2010.74 1122.38
v 3999.60 299.54
v 3781.71 2287.97
v 3988.29 294.34
v 2183.88 2793.19
v 1979.83 1536.61
v 1100.47 3730.53
v 755.19 515.45
v 460.08 1920.44
v 724.58 506.49
v 2178.17 2811.49
v 1121.88 3755.40
v 2926.39 276.96
v 2001.92 2921.73
v 1996.00 1559.14
v 2935.70 278.41
v 1001.86 3506.37
v 721.03 497.64
v 3780.72 2290.29
v 3982.83 298.29
v 1187.38 3553.86
v 982.81 3526.09
v 148.28 2781.47
v 2162.02 2795.88
v 842.82 2072.18
v 2264.29 1035.15
v 138.48 2776.73
v 439.00 1919.16
v 2009.02 2912.90
v 1194.86 3569.25
v 3996.23 2201.95
v 2439.00 1434.01
v 2927.04 284.24
v 1383.68 3804.83
v 2255.61 878.96
v 3785.54 2286.16
v 493.22 2233.50
v 4020.34 292.72
v 3774.50 2286.75
v 504.74 2208.87
v 2128.83 3639.88
v 2010.96 1136.26
v 1994.76 2909.38
v 2281.08 879.17
v 418.44 695.99
v 4006.62 297.94
v 2010.95 1103.43
v 3215.81 3294.88
v 2452.87 1428.15
v 3205.46 3282.95
v 2928.75 285.43
v 467.09 1925.83
v 1101.13 3743.67
v 178.88 2353.36
Request 1250
s 462.64 1925.04
s 135.80 2780.42
s 2450.39 1425.62
s 132.35 2779.82
s 519.01 2222.86
s 2174.85 2787.40
s 2456.39 1441.90
s 508.16 2217.59
s 128.00 2774.51
s 1185.78 3560.71
s 987.30 3516.55
s 471.73 1916.74
s 2188.82 2812.45
s 464.45 1916.02
s 2007.12 1541.73
s 1997.88 1134.18
s 2008.11 1547.25
s 377.13 698.40
s 2266.14 1046.89
s 1197.09 3553.39
s 392.98 679.57
s 1188.80 3553.77
s 2189.50 2801.85
s 3995.99 2194.85
s 1985.82 2907.42
s 861.60 2051.03
s 144.88 2782.64
s 3993.58 2204.41
s 3979.92 2215.20
s 833.85 2043.84
s 1200.09 3552.06
s 2006.28 2910.77
s 2273.69 1014.54
s 1193.42 3563.93
s 986.52 3519.40
s 2278.00 880.12
s 4012.32 305.75
s 1994.89 2904.29
s 3995.64 306.08
s 2115.21 3634.15
s 2464.89 1457.64
s 2925.86 293.22
s 2287.73 887.74
s 128.53 2758.14
s 3203.14 3290.42
s 2175.56 2810.07
s 845.24 2038.47
s 1108.56 3724.45
s 1095.29 3741.36
s 2259.21 1034.84
s 1362.15 3785.39
s 863.94 2049.21
s 1999.07 2929.03
s 2448.85 1445.09
s 2916.41 296.97
s 844.82 2061.72
s 455.52 1908.52
s 2115.86 3630.76
s 1096.56 3745.83
s 1377.82 3779.73
s 202.47 2386.36
s 2113.16 3639.30
s 2016.05 1556.31
s 1196.38 3549.93
s 2935.14 267.73
s 2934.22 291.39
s 2128.44 3631.31
s 1195.75 3558.19
s 2250.38 1047.39
s 2275.51 884.72
s 1113.64 3745.24
s 185.74 2384.16
s 1361.46 3801.23
s 2304.57 884.33
s 1985.48 1548.98
s 1378.55 3788.75
s 1997.81 1117.57
s 1110.29 3735.95
s 2933.13 2303.46
s 1114.42 3749.13
s 2009.31 2930.06
s 3984.22 2213.57
s 2943.83 306.87
s 839.44 2044.73
s 2268.63 913.25
s 1203.43 3552.33
s 1371.43 3770.24
s 200.86 2370.43
s 3995.56 2219.11
s 2935.39 274.42
s 2925.50 2283.70
s 175.90 2371.06
s 522.46 2198.97
s 4005.76 311.18
s 2110.58 3660.40
