Vehicle 250
v 3559.00 1180.76
v 1799.07 3676.71
v 972.21 1516.28
v 1788.85 782.51
v 1726.32 2457.39
v 1089.99 2256.85
v 960.99 2519.65
v 1851.02 1361.54
v 1987.49 2381.26
v 2914.30 2352.57
v 1194.60 9.34
v 1803.60 769.44
v 2210.37 1589.88
v 357.07 309.30
v 292.57 1788.94
v 3536.44 1189.41
v 3541.36 1198.10
v 2940.32 2378.90
v 981.46 2528.87
v 2194.10 1575.27
v 3544.07 1175.95
v 1956.69 2390.60
v 1196.15 8.17
v 3538.67 1177.61
v 1789.38 3687.63
v 728.92 3200.48
v 699.08 3175.48
v 3538.92 1185.03
v 2422.57 1300.64
v 1096.72 2255.60
v 992.22 1493.66
v 1833.36 1377.57
v 1806.48 766.97
v 1842.14 1377.44
v 2559.00 1370.52
v 3441.45 1182.44
v 1532.06 2245.18
v 3438.60 1171.17
v 438.68 2477.18
v 384.23 3936.94
v 1825.79 782.76
v 1795.77 796.64
v 967.45 2514.98
v 737.80 3218.33
v 1816.14 763.72
v 1208.32 9.99
v 1728.25 2449.85
v 2396.87 1307.49
v 714.94 3216.19
v 975.78 2537.70
v 2207.54 1563.34
v 3719.60 3311.71
v 1797.58 3674.82
v 358.40 3955.91
v 3452.48 1158.19
v 2528.23 1351.24
v 3731.32 3325.00
v 3733.80 3306.48
v 2032.25 425.07
v 1087.19 2260.46
v 2398.26 1304.17
v 1188.18 14.97
v 441.66 2445.24
v 289.80 1782.24
v 1193.37 9.72
v 420.83 2450.56
v 1194.09 7.33
v 1840.74 1376.46
v 3734.37 3317.35
v 1710.67 2459.20
v 2009.23 431.34
v 3531.93 1188.40
v 968.27 1510.78
v 1969.09 2405.00
v 967.43 2510.06
v 1509.92 2272.35
v 968.01 2511.66
v 1702.87 2440.44
v 3440.23 1194.58
v 721.82 3225.16
v 967.98 2520.35
v 2920.19 2391.00
v 3458.92 1170.17
v 706.81 3234.59
v 359.88 3960.64
v 294.31 1783.94
v 687.49 3179.82
v 1793.21 772.36
v 2939.40 2366.84
v 1093.07 2251.84
v 981.84 1501.68
v 1723.23 2435.78
v 1818.34 784.02
v 993.17 1529.88
v 349.89 314.19
v 3881.59 3458.23
v 1718.42 2429.63
v 349.75 309.45
v 1783.64 3665.35
v 1807.61 3665.17
v 3538.96 1198.92
v 3893.56 3444.84
v 364.95 288.95
v 683.26 3179.04
v 1196.55 8.26
v 2202.23 1576.10
v 433.81 2457.48
v 976.58 2511.45
v 1848.25 1371.60
v 1967.68 2388.43
v 744.70 3209.33
v 1862.01 1360.84
v 1500.16 2255.21
v 2021.57 432.81
v 2202.39 1588.62
v 1083.42 2264.85
v 1195.23 4.26
v 2401.92 1322.79
v 685.27 3201.95
v 966.02 2539.31
v 1800.68 783.84
v 2946.47 2372.45
v 2195.49 1572.78
v 357.23 3944.15
v 696.32 3192.06
v 364.30 3952.74
v 1208.00 5.20
v 1999.76 432.35
v 699.34 3185.63
v 2936.76 2366.30
v 287.92 1797.96
v 2398.95 1295.78
v 1192.97 24.98
v 3436.05 1184.58
v 3744.90 3335.42
v 3906.58 3437.36
v 3437.79 1182.82
v 2549.50 1368.27
v 1516.33 2239.44
v 3438.43 1156.68
v 2935.49 2378.23
v 349.15 309.28
v 686.45 3216.47
v 1189.04 4.82
v 1959.66 2380.76
v 1081.96 2244.67
v 2556.51 1367.84
v 1084.33 2236.04
v 2404.55 1289.58
v 708.14 3224.01
v 696.41 3177.47
v 425.98 2434.32
v 962.86 2511.99
v 2533.30 1374.72
v 3446.51 1169.48
v 676.91 3184.57
v 3716.05 3306.34
v 2027.70 417.87
v 279.11 1801.16
v 3442.45 1177.53
v 432.25 2455.29
v 1976.95 2387.69
v 3451.78 1179.15
v 3903.32 3442.76
v 287.55 1806.45
v 728.26 3191.06
v 2923.62 2376.83
v 1202.26 7.67
v 995.17 1500.21
v 751.01 3218.09
v 1724.94 2445.94
v 2544.13 1363.09
v 373.59 3954.00
v 1737.29 2440.08
v 1196.78 11.40
v 357.87 314.62
v 2934.76 2366.40
v 2944.12 2384.40
v 2402.06 1293.90
v 725.01 3216.42
v 1799.21 3656.86
v 359.35 300.89
v 3742.17 3333.36
v 1968.22 2381.85
v 3547.61 1186.79
v 718.85 3221.20
v 3727.56 3311.25
v 2196.57 1584.23
v 2191.60 1565.25
v 3438.78 1166.06
v 1800.89 779.66
v 704.41 3203.60
v 293.93 1803.39
v 3435.32 1193.16
v 981.05 1499.93
v 963.83 2531.03
v 1803.63 3669.85
v 285.39 1807.58
v 3740.66 3329.09
v 695.10 3186.56
v 450.65 2447.72
v 3439.77 1173.43
v 289.42 1803.89
v 282.50 1799.03
v 353.16 319.44
v 1823.81 1382.60
v 1794.49 770.22
v 2941.17 2355.27
v 2406.20 1293.67
v 1094.91 2255.83
v 1082.12 2264.32
v 1806.87 774.63
v 2203.19 1576.95
v 1084.28 2262.15
v 1188.73 -5.93
v 1795.48 3678.66
v 3434.71 1176.52
v 3439.41 1163.78
v 1976.88 2384.39
v 2536.62 1370.58
v 680.48 3183.19
v 1185.74 32.58
v 2019.23 409.68
v 1712.04 2448.34
v 3549.48 1166.51
v 2940.84 2369.20
v 1712.10 2436.65
v 1806.60 3665.18
v 1792.17 787.34
v 959.98 2536.92
v 1984.94 2392.85
v 1854.35 1389.61
v 3434.90 1169.99
v 1728.67 2447.13
v 1871.45 1379.62
v 2019.63 442.99
v 1521.97 2240.34
v 430.58 2464.66
v 2550.59 1353.29
v 1520.03 2253.03
v 1995.35 2384.74
v 967.08 1497.29
v 299.30 1812.77
v 1969.25 2382.03
v 980.31 1534.16
v 1781.80 3659.49
v 3901.57 3453.95
v 2034.85 433.39
v 1525.90 2256.04
v 1188.18 0.23
Request 5750
s 1528.17 2239.91
s 1212.87 2.05
s 987.85 1500.42
s 346.78 3940.32
s 728.11 3216.52
s 2023.02 420.18
s 3543.29 1164.58
s 3417.01 1172.53
s 2019.04 432.24
s 745.04 3218.26
s 368.43 289.88
s 3904.48 3459.41
s 281.61 1795.02
s 1988.25 2388.19
s 372.38 3942.42
s 1722.53 2452.92
s 3901.88 3449.53
s 1853.36 1362.22
s 3550.35 1182.62
s 303.68 1773.82
s 3744.10 3325.78
s 1082.93 2267.49
s 977.69 1500.65
s 972.70 2535.60
s 739.07 3207.80
s 2557.77 1377.26
s 430.69 2451.69
s 692.85 3187.66
s 668.30 3197.18
s 1006.02 1510.12
s 3417.86 1175.43
s 990.96 1516.77
s 1792.92 3660.00
s 1502.07 2247.88
s 2193.05 1573.33
s 2944.73 2366.99
s 730.27 3220.20
s 1801.05 791.78
s 447.56 2463.11
s 2016.77 428.54
s 1191.07 0.17
s 3531.18 1185.93
s 1516.44 2257.40
s 3440.61 1170.26
s 1510.34 2262.90
s 967.42 2515.32
s 1522.95 2240.76
s 731.11 3201.71
s 334.40 293.53
s 2551.13 1372.42
s 290.09 1793.89
s 1531.13 2239.49
s 295.71 1801.40
s 3734.64 3302.61
s 957.37 2535.84
s 2191.42 1596.31
s 3522.92 1170.37
s 2040.82 432.48
s 1803.82 795.83
s 1190.46 13.83
s 1855.19 1386.04
s 2941.08 2373.74
s 3898.17 3459.65
s 1966.20 2387.07
s 1795.04 790.11
s 454.87 2434.01
s 1805.10 774.48
s 1193.34 -2.92
s 3731.89 3316.27
s 2538.99 1366.64
s 2945.79 2369.40
s 2946.15 2371.96
s 1518.13 2242.27
s 2017.39 426.07
s 1791.59 3672.37
s 2958.61 2375.01
s 1855.71 1369.52
s 1849.78 1378.69
s 995.72 1518.34
s 2197.38 1581.29
s 2200.79 1573.93
s 2938.51 2387.51
s 726.16 3204.56
s 3439.48 1192.11
s 350.23 270.76
s 1091.30 2260.77
s 2019.74 426.18
s 358.43 299.41
s 1194.16 14.25
s 3456.51 1182.35
s 284.84 1798.74
s 719.40 3183.88
s 985.90 1503.85
s 1982.09 2375.79
s 1810.91 3672.55
s 3553.99 1181.69
s 1850.87 1374.29
s 1785.43 3655.94
s 1532.00 2261.27
s 2382.81 1286.69
s 281.97 1809.33
s 357.21 316.50
s 2193.45 1576.68
s 3442.07 1192.01
s 3879.14 3447.16
s 3533.18 1197.72
s 355.29 317.99
s 2929.87 2375.42
s 699.16 3198.26
s 293.60 1788.71
s 1797.70 3670.82
s 2182.22 1584.79
s 1714.99 2444.94
s 3726.78 3312.83
s 2534.70 1357.81
s 983.00 1518.45
s 1187.47 29.18
s 715.00 3222.69
s 2016.09 426.75
s 1979.23 2395.19
s 3895.01 3459.67
s 1530.01 2261.85
s 2016.87 430.55
s 2941.92 2367.51
s 377.71 3945.12
s 2028.61 427.82
s 3444.68 1185.25
s 1520.32 2277.86
s 2201.30 1571.67
s 3740.72 3312.43
s 1862.97 1359.00
s 2545.95 1365.63
s 1074.13 2260.93
s 3731.17 3290.49
s 1728.59 2446.98
s 3735.08 3315.73
s 458.82 2453.62
s 984.24 1516.92
s 1792.60 3681.89
s 1528.29 2259.25
s 435.32 2456.98
s 287.09 1784.62
s 1096.38 2265.93
s 3426.62 1186.24
s 1182.57 2.14
s 1518.39 2231.15
s 1784.15 3665.25
s 985.88 1505.78
s 687.85 3188.77
s 379.50 3936.65
s 2562.48 1352.50
s 1726.08 2440.55
s 956.93 2525.09
s 985.41 1526.70
s 1720.54 2449.59
s 1199.19 15.90
s 3894.08 3450.76
s 440.49 2443.64
s 693.96 3173.70
s 3438.00 1159.97
s 997.84 1522.33
s 3882.93 3446.56
s 1079.12 2263.17
s 348.00 307.56
s 1070.06 2259.20
s 1855.55 1367.81
s 1789.05 3656.33
s 1849.09 1376.51
s 1070.15 2276.44
s 3733.72 3305.78
s 444.77 2449.89
s 2927.99 2373.98
s 3727.94 3315.08
s 450.06 2453.69
s 1192.79 8.79
s 1522.89 2250.33
s 2029.72 421.06
s 1984.25 2381.39
s 453.32 2437.92
s 1098.96 2251.73
s 3554.52 1184.53
s 1869.29 1364.62
s 957.75 2517.17
s 351.96 289.20
s 2016.56 432.13
s 962.03 2498.79
s 1194.86 1.27
s 1724.96 2434.57
s 1853.06 1350.72
s 3902.16 3469.95
s 358.66 303.07
s 2397.30 1311.66
s 3549.02 1172.27
s 2200.63 1574.44
s 3451.34 1187.99
s 678.68 3189.10
s 2198.24 1585.01
s 422.44 2456.17
s 991.89 1508.54
s 678.01 3189.04
s 1798.62 3674.29
s 1723.37 2451.76
s 3898.14 3451.79
s 2535.59 1353.98
s 299.01 1789.54
s 3898.29 3451.89
s 3742.92 3291.67
s 2526.79 1363.88
s 958.64 2512.42
s 2219.45 1579.33
s 1507.42 2241.70
s 1211.91 4.58
s 1795.64 786.05
s 2945.98 2382.35
s 2203.76 1559.11
s 1802.27 788.70
s 3724.80 3336.28
s 1097.00 2261.70
s 1504.86 2241.49
s 365.37 308.09
s 368.35 3955.35
s 3744.46 3320.67
s 2547.36 1391.06
s 985.11 1518.23
s 3540.27 1164.64
s 341.08 318.95
s 3899.20 3440.06
s 2026.72 428.50
s 364.19 3951.03
s 1788.07 3672.13
s 2407.28 1295.33
s 386.25 3939.44
s 2928.31 2366.44
s 692.70 3179.38
s 452.35 2456.01
s 2928.69 2371.57
s 2529.98 1390.54
s 425.01 2445.42
s 1817.14 798.32
s 689.50 3197.49
s 452.13 2447.99
s 1095.60 2247.70
s 1806.08 3682.35
s 990.46 1515.13
s 689.96 3174.64
s 1192.55 5.11
s 2553.32 1369.84
s 357.48 3951.49
s 2548.06 1368.53
s 2400.71 1306.84
s 3916.47 3464.63
s 1811.88 782.46
s 2011.18 411.62
s 2939.58 2378.48
s 1809.64 3670.63
s 960.77 2533.41
s 2383.26 1302.43
s 2199.49 1576.09
s 1798.95 3684.12
s 447.75 2441.42
s 2933.81 2387.16
s 1811.27 781.80
s 2389.22 1322.54
s 691.26 3179.61
s 3547.71 1178.30
s 1084.93 2251.90
s 1814.45 791.73
s 1068.46 2262.47
s 383.73 3948.48
s 981.82 2513.78
s 3447.51 1179.16
s 1805.89 783.15
s 987.89 1516.02
s 689.93 3219.22
s 1965.77 2389.91
s 3541.86 1186.21
s 733.89 3229.02
s 1803.19 789.22
s 1716.81 2457.78
s 3729.19 3311.74
s 731.28 3221.12
s 1792.63 3670.39
s 362.27 3952.69
s 983.64 2514.90
s 2182.03 1597.68
s 1789.01 3660.33
s 1174.99 3.47
s 372.99 3938.46
s 444.07 2441.13
s 1814.43 784.70
s 2540.51 1375.50
s 351.57 303.09
s 2000.57 418.79
s 3438.52 1175.42
s 741.90 3216.50
s 1184.19 12.50
s 1192.72 2.29
s 1812.16 780.80
s 2011.17 431.53
s 1969.14 2388.16
s 2526.16 1379.09
s 2032.62 430.00
s 2391.93 1296.67
s 1836.98 1379.70
s 3732.32 3297.60
s 2407.94 1290.83
s 1189.93 7.91
s 1801.56 3689.13
s 725.19 3202.44
s 2533.40 1389.35
s 1972.45 2363.81
s 1843.53 1359.23
s 3439.82 1171.16
s 1790.48 3682.35
s 997.08 1510.19
s 1510.74 2248.11
s 1076.77 2258.56
s 2189.59 1586.93
s 2026.48 413.77
s 743.32 3220.63
s 372.41 3966.10
s 2534.99 1360.75
s 1977.14 2390.16
s 356.90 3957.57
s 1080.76 2265.57
s 3914.81 3439.80
s 2391.46 1306.94
s 2211.67 1587.50
s 2006.85 419.87
s 1858.20 1367.71
s 3432.55 1160.78
s 3736.77 3317.67
s 731.19 3222.33
s 447.52 2442.11
s 2406.02 1302.10
s 1790.38 778.24
s 3543.83 1168.38
s 1707.70 2456.53
s 3429.61 1198.00
s 946.19 2528.86
s 1987.60 2391.91
s 2211.96 1582.99
s 1709.74 2469.12
s 1813.57 774.91
s 968.00 2500.06
s 2010.03 414.86
s 345.46 314.35
s 2935.12 2373.72
s 1863.68 1366.78
s 285.35 1818.87
s 2008.59 415.19
s 3909.63 3445.74
s 3435.74 1179.74
s 1820.37 3676.91
s 1082.78 2246.08
s 2945.39 2379.22
s 1842.04 1369.95
s 964.90 2514.47
s 1528.67 2260.23
s 1203.00 -8.29
s 2398.59 1292.84
s 2196.77 1582.85
s 1793.08 3680.66
s 1851.10 1363.46
s 3897.62 3459.27
s 350.08 306.38
s 2021.32 417.58
s 419.90 2427.03
