Vehicle 250
v 1850.92 3795.05
v 3838.28 3073.32
v 2142.25 1237.74
v 1862.97 3808.59
v 599.30 1887.93
v 1159.80 1373.14
v 2662.40 77.92
v 2556.06 2733.91
v 1049.72 1405.45
v 2514.96 2746.41
v 1358.63 1969.14
v 2176.26 1366.69
v 615.80 1899.68
v 2879.61 377.43
v 2921.88 2861.04
v 3818.31 3111.27
v 2412.42 2911.28
v 1878.52 3782.13
v 2669.04 2435.15
v 3405.71 240.10
v 3439.51 2252.37
v 2943.60 2845.29
v 3012.79 3150.97
v 65.14 1717.40
v 1864.09 3805.15
v 3033.14 3154.55
v 75.82 1720.06
v 606.34 1888.20
v 2147.10 1246.77
v 3827.93 3078.80
v 2659.29 78.98
v 3407.64 240.32
v 2666.03 2452.86
v 2692.55 2446.29
v 2729.90 168.01
v 1135.84 1382.89
v 1035.33 1402.82
v 1866.96 3792.33
v 1027.91 1397.42
v 2181.63 1376.04
v 2945.03 2881.70
v 3404.91 235.28
v 2659.91 83.21
v 3836.08 3096.53
v 2737.40 134.72
v 3032.09 3144.18
v 1854.68 3796.44
v 3405.91 546.39
v 2527.37 2726.92
v 2679.55 2433.31
v 2864.26 388.22
v 2179.31 2709.56
v 3402.50 231.21
v 2539.34 2725.33
v 2740.10 140.23
v 2867.80 1165.59
v 2868.25 385.05
v 2663.98 79.11
v 1332.72 1941.57
v 2148.64 1228.95
v 2877.53 403.77
v 2822.11 1642.21
v 2395.58 2904.71
v 2925.40 2885.20
v 2804.92 1619.40
v 72.34 1714.06
v 3811.02 3090.73
v 2780.34 1621.12
v 2191.49 1356.91
v 2676.54 2436.82
v 595.88 1878.00
v 2195.74 1364.27
v 80.42 1731.10
v 584.43 1883.07
v 1044.65 1375.80
v 2527.83 2750.81
v 3409.08 1225.89
v 2149.41 1239.08
v 2867.33 1167.65
v 2873.56 390.27
v 3435.45 2237.56
v 1841.93 3801.28
v 3414.23 251.44
v 1689.29 179.56
v 1692.47 184.24
v 1027.28 1386.02
v 2676.34 2428.40
v 3032.44 3137.46
v 2867.71 1159.56
v 2173.84 1367.99
v 2860.93 1170.38
v 87.10 1717.92
v 2676.87 2438.23
v 2631.43 71.81
v 1054.05 1378.69
v 3414.28 236.73
v 2654.55 97.69
v 3449.94 2243.76
v 3026.48 3152.93
v 1862.86 3777.38
v 2961.23 2870.50
v 2401.15 2905.70
v 3820.40 3098.09
v 1671.85 194.70
v 1159.15 1364.90
v 3453.62 2242.66
v 3451.13 2243.95
v 2947.37 2862.90
v 2158.76 1252.36
v 2672.24 2430.05
v 2528.32 2737.86
v 3455.90 2247.37
v 2639.75 67.72
v 76.78 1729.76
v 602.21 1872.51
v 1037.39 1373.07
v 597.18 1881.19
v 56.78 1733.39
v 3458.46 2214.99
v 2660.21 83.98
v 1659.52 189.00
v 2647.56 85.91
v 1679.10 196.46
v 83.19 1729.61
v 2733.80 136.95
v 3420.68 543.52
v 1038.98 1394.73
v 2186.40 1364.98
v 2130.26 1244.90
v 2662.55 2432.59
v 2732.93 151.17
v 3387.06 550.23
v 1859.02 3799.76
v 2407.66 2906.76
v 3433.12 2222.46
v 2753.58 143.63
v 3034.28 3149.14
v 2757.25 146.12
v 3436.26 1227.99
v 1033.72 1382.56
v 2172.26 1375.10
v 2805.23 1627.70
v 2197.92 2720.90
v 3026.22 3156.98
v 2182.35 1361.49
v 2732.62 139.64
v 66.87 1707.08
v 2676.17 2453.46
v 2682.22 2448.37
v 2725.08 138.89
v 1154.35 1377.44
v 3374.57 249.06
v 72.69 1724.90
v 3386.76 240.60
v 1856.76 3798.76
v 2863.32 374.46
v 1847.00 3784.39
v 2184.33 2722.85
v 3405.70 1236.17
v 2742.15 137.96
v 617.91 1879.94
v 1884.78 3791.10
v 594.19 1887.05
v 1143.18 1362.95
v 3396.16 235.74
v 2543.91 2758.15
v 2728.64 128.45
v 76.42 1722.06
v 47.50 1732.19
v 2857.78 1159.76
v 1342.41 1964.45
v 2807.61 1628.37
v 3416.65 1235.47
v 1122.33 1389.03
v 3814.06 3095.10
v 3428.99 1209.90
v 2657.20 2459.75
v 2169.62 1357.55
v 2527.29 2734.76
v 3432.96 1239.84
v 2681.22 2448.28
v 2722.66 135.06
v 3026.66 3161.55
v 3822.33 3105.08
v 2668.74 56.09
v 3427.28 1236.76
v 2865.76 385.86
v 2869.17 403.66
v 2946.43 2867.15
v 2659.92 2457.14
v 1691.63 190.33
v 2793.23 1604.75
v 2546.42 2737.01
v 2646.09 88.48
v 2657.29 2444.37
v 2177.37 1369.35
v 1356.27 1955.15
v 1854.80 3786.67
v 2161.35 2725.70
v 1329.18 1945.04
v 603.42 1904.70
v 1013.49 1371.74
v 3039.46 3151.42
v 3812.01 3101.46
v 2870.78 1181.16
v 2184.46 1363.27
v 2870.54 391.22
v 60.68 1724.30
v 1025.34 1397.16
v 3391.30 246.21
v 2170.52 1346.77
v 2643.32 80.52
v 3418.79 239.06
v 3385.65 264.28
v 1349.78 1953.82
v 2396.98 2885.81
v 3438.09 1208.50
v 2366.73 2913.89
v 2665.52 2441.72
v 2793.87 1626.16
v 2194.09 1366.84
