Vehicle 250
v 60.22 3763.51
v 3022.07 365.28
v 3612.40 247.09
v 2978.65 341.92
v 3603.63 246.24
v 3300.32 52.49
v 1789.97 2676.77
v 3790.35 3987.28
v 3738.69 3375.39
v 11.59 1113.40
v 408.04 521.58
v 2805.34 3135.92
v 1858.61 830.30
v 3232.78 1973.92
v 3936.29 826.48
v 100.55 3774.94
v 381.63 2064.43
v 3949.34 810.17
v 1808.70 2682.41
v 68.85 3767.07
v 2259.16 3710.89
v 88.17 3785.61
v 3277.50 727.69
v 2965.32 364.51
v 2992.80 365.63
v 2246.45 3695.81
v 3919.77 826.01
v 3727.03 3365.19
v 3301.50 67.52
v 386.50 2061.81
v 32.22 1090.63
v 797.75 2169.85
v 1960.17 2818.08
v 3590.08 3881.76
v 2020.92 1266.21
v 1953.67 2808.01
v 3580.19 3891.50
v 3927.51 843.01
v 3209.21 1950.07
v 3561.04 3892.61
v 3451.48 3424.53
v 1849.12 797.19
v 3221.22 1971.40
v 3220.11 1987.41
v 3259.29 720.52
v 2288.63 3706.92
v 3246.04 753.21
v 2260.54 2851.72
v 3612.43 232.64
v 80.65 3773.54
v 3599.59 242.17
v 83.30 3777.65
v 77.95 3774.08
v 3931.73 804.31
v 1785.96 2660.84
v 796.53 2174.10
v 423.47 502.65
v 198.66 1088.97
v 3445.92 3420.14
v 3576.09 3883.26
v 101.34 3767.52
v 2337.92 1654.69
v 2780.89 3127.70
v 2015.61 1254.10
v 852.85 2480.09
v 794.58 2183.19
v 2014.87 1245.17
v 1939.38 2798.69
v 2267.42 3681.53
v 196.84 1114.93
v 3601.18 3888.49
v 805.57 2148.57
v 2348.48 1678.71
v 2241.54 2856.57
v 1852.38 845.50
v 3252.21 718.49
v 85.14 3763.69
v 1833.26 841.60
v 3309.87 56.14
v 2977.55 360.67
v 2789.53 3152.09
v 1922.06 2833.71
v 3584.15 3892.08
v 389.57 510.43
v -2.70 1102.25
v 2250.00 2838.06
v 851.56 2477.58
v 2243.75 2853.16
v 420.42 517.77
v 375.57 2049.27
v 2262.40 3678.61
v 3616.08 241.88
v 2277.52 3719.95
v 3739.45 3380.80
v 2960.81 360.36
v 3436.59 3410.18
v 3259.52 753.31
v 83.51 3787.99
v 3759.02 4002.26
v 66.24 3800.88
v 2263.15 3700.58
v 2253.88 3712.22
v 1970.57 2819.62
v 94.07 3771.79
v 71.24 3779.37
v 210.02 1113.56
v 205.46 1103.22
v 2266.06 3705.23
v 3601.13 224.79
v 3613.79 237.24
v 2234.84 2837.58
v 1844.44 838.32
v 2797.25 3135.75
v 1811.68 2675.27
v 1965.98 2822.83
v 380.59 2051.92
v 3588.09 3891.57
v 1965.15 2804.17
v 3610.03 217.76
v 2359.80 1679.87
v 3771.00 3996.75
v 395.43 526.89
v 1798.85 2687.30
v 3620.07 220.83
v 3931.19 838.59
v 784.87 2149.90
v 861.67 2487.35
v 2786.54 3139.90
v 199.25 1108.50
v 1836.34 836.38
v 3273.99 733.49
v 392.65 2050.32
v 1821.12 813.60
v 3423.71 3413.48
v 3211.11 1980.29
v 3616.86 247.83
v 3610.16 246.60
v 87.34 3776.65
v 2792.14 3129.94
v 3594.70 3894.05
v 3601.75 248.44
v 3780.89 3994.13
v 2247.19 3718.17
v 3939.64 836.39
v 2357.35 1691.17
v 3614.03 233.07
v 2044.75 1248.06
v 1964.74 2818.96
v 3434.17 3385.92
v 812.81 2176.92
v 209.49 1102.04
v 2269.01 2839.49
v 3947.04 820.91
v 206.95 1117.05
v 1961.80 2838.38
v 4.32 1096.11
v 208.34 1129.63
v 2019.38 1235.66
v 1843.82 804.72
v 851.76 2489.90
v 2252.88 3701.82
v 3275.27 736.28
v 1827.25 820.87
v 2964.90 349.45
v 2974.08 372.64
v 2355.96 1693.13
v 3588.37 3895.70
v 1808.64 2686.69
v 410.69 508.85
v 2288.92 3703.15
v 401.73 497.00
v 92.45 3787.57
v 402.97 502.12
v 1944.63 2804.46
v 817.62 2155.53
v 3451.56 3438.09
v 1929.43 2820.00
v 3750.50 3377.60
v 389.74 512.00
v 3723.14 3386.47
v 389.52 2071.67
v 2259.59 3692.11
v 2981.29 333.74
v 3435.30 3404.46
v 2799.18 3132.43
v 3611.58 241.79
v 3711.31 3364.08
v 87.23 3797.81
v 2351.00 1669.73
v 2275.75 3709.95
v 390.99 2065.58
v 810.52 2171.02
v 1.20 1105.35
v 3939.03 834.35
v 2789.87 3127.46
v 400.92 2067.87
v 2252.55 3703.84
v 4.95 1104.86
v 2268.27 3706.18
v 2260.91 3704.74
v 842.20 2488.82
v 204.01 1085.36
v 2814.11 3150.42
v 809.19 2180.90
v 3587.06 3881.51
v -11.27 1111.83
v 3260.09 711.97
v 3715.48 3383.13
v 3268.82 724.03
v 3295.63 59.17
v 1809.70 2646.06
v 68.33 3753.79
v 2250.97 3716.73
v 3797.69 3996.73
v 3918.93 825.27
v 804.41 2186.47
v 1830.73 810.18
v -3.03 1092.65
v 2292.38 3685.27
v 3779.01 4003.88
v 3737.85 3391.92
v 2341.50 1682.25
v 2277.57 2848.75
v 56.29 3784.28
v 855.65 2490.87
v 3303.65 62.21
v 1958.66 2802.16
v 1944.37 2815.48
v 2352.17 1674.70
v 2336.27 1671.62
v 2279.50 3703.74
v 1832.41 805.91
v 394.17 2080.36
v 2003.05 1275.92
v 3276.06 735.62
v 3735.95 3364.38
v 786.14 2156.81
v 396.93 2082.78
v 3603.21 3875.28
v 2990.09 367.02
v 3774.39 3978.16
v 3609.13 219.63
v 3266.57 727.23
v 2269.64 3683.51
v 1952.88 2824.30
v 209.62 1106.10
v 3212.61 1945.02
v 3625.29 232.33
v 2969.90 348.68
v 809.26 2152.51
Request 4500
s 3744.41 3380.89
s 406.21 513.91
s 797.88 2165.18
s 2795.86 3141.42
s 14.55 1114.59
s 1948.86 2827.00
s 3594.19 3882.10
s 2250.34 3716.20
s 3216.18 1958.27
s 2266.40 3700.12
s 3292.69 21.83
s 8.48 1136.62
s 3258.45 746.75
s 2809.89 3133.01
s 2021.53 1252.20
s 3271.89 749.08
s 2013.59 1243.39
s 3939.25 832.21
s 1838.01 824.41
s 2373.06 1678.27
s 841.88 2497.30
s 3265.66 713.16
s 386.72 2059.25
s 1824.13 822.24
s 1953.26 2821.63
s 3607.61 3884.41
s 3595.74 3901.91
s 2771.81 3153.27
s 193.56 1093.29
s 3459.99 3439.21
s 3577.23 3879.58
s 2976.61 375.68
s 1937.87 2806.89
s 87.87 3785.48
s 2811.38 3116.94
s 3941.12 809.94
s 3308.71 50.43
s 2256.07 2851.56
s 807.40 2172.38
s 30.56 1125.28
s 2983.30 363.47
s 2343.23 1684.67
s 2243.20 2874.89
s 2264.31 3693.37
s 795.35 2165.67
s 1766.82 2674.12
s 2265.25 3675.73
s 3277.02 722.23
s 390.99 496.39
s 384.26 2075.89
s 3726.37 3364.12
s 2336.46 1683.89
s 2339.72 1685.84
s 2969.68 368.56
s 78.83 3786.37
s 1941.07 2821.95
s 413.51 522.47
s 3755.03 3376.75
s 1959.90 2813.61
s -17.87 1097.71
s 2278.24 2857.29
