Vehicle 250
v 3903.30 2602.94
v 3172.54 3803.54
v 2099.00 1071.74
v 3741.41 1030.24
v 1523.94 336.55
v 3150.07 3789.87
v 28.04 3769.79
v 2781.68 2011.58
v 3131.92 3791.70
v 3519.25 1513.83
v 3495.30 1519.30
v 1608.38 939.91
v 3060.33 682.74
v 3764.83 1043.89
v 3881.32 2611.42
v 2760.85 2003.99
v 851.88 103.91
v 841.84 113.61
v 894.84 1153.26
v 1557.63 3977.68
v 2741.25 3030.34
v 599.33 812.75
v 893.94 1136.98
v 3133.47 3781.78
v 3076.61 679.25
v 3500.00 1490.84
v 1617.25 945.39
v 23.43 3746.81
v 892.96 1161.48
v 3061.47 673.67
v 2576.39 85.87
v 849.00 105.44
v 3751.75 1052.10
v 655.81 3244.28
v 3678.79 1382.98
v 1593.38 3984.06
v 3905.37 2591.52
v 878.61 1158.15
v 646.57 3229.11
v 972.40 1285.13
v 2280.91 2916.42
v 3330.31 1896.55
v 2273.02 2923.99
v 882.75 1157.12
v 3362.45 2956.43
v 3371.05 2945.34
v 3042.91 671.06
v 3507.04 1502.53
v 3048.81 668.74
v 36.63 3764.16
v 3370.84 2951.13
v 3325.41 1902.33
v 2781.49 1996.20
v 2287.72 2908.87
v 903.04 1162.12
v 1626.85 946.25
v 2759.92 3054.25
v 10.70 3738.97
v 1593.93 3972.37
v 898.93 1159.21
v 3686.23 1389.47
v 3740.04 1038.94
v 2296.89 2904.24
v 843.99 98.66
v 2772.05 1985.62
v 3808.20 2464.14
v 3794.13 2440.66
v 558.26 2017.42
v 960.76 1310.13
v 3139.98 3822.70
v 876.00 1152.51
v 2720.51 3019.69
v 3911.83 2624.39
v 18.02 3782.07
v 880.88 1175.87
v 1533.54 349.14
v 1526.85 363.02
v 660.59 3234.36
v 605.97 815.56
v 3679.87 1398.54
v 3786.07 2466.53
v 3808.77 2466.98
v 1527.06 335.52
v 3753.21 1058.24
v 618.24 800.01
v 3799.98 2469.30
v 2776.94 1999.34
v 2795.76 1995.81
v 3373.00 2946.97
v 859.09 101.52
v 1534.82 336.55
v 3031.59 666.34
v 26.88 3760.28
v 883.18 1179.77
v 3805.84 2444.67
v 3159.03 3799.88
v 2558.16 97.95
v 1514.79 333.02
v 1584.81 3976.65
v 2776.27 1994.83
v 610.77 801.50
v 3737.48 1044.37
v 641.30 3225.80
v 3362.76 2938.53
v 3063.19 653.12
v 2743.66 3032.70
v 1561.64 3995.98
v 2425.94 346.03
v 3170.66 3815.99
v 1576.55 3958.25
v 2559.83 91.14
v 2276.11 2876.83
v 3330.27 1879.87
v 1522.70 375.81
v 555.37 2018.62
v 3361.72 2931.66
v 13.93 3764.87
v 843.48 94.49
v 3350.96 2933.33
v 1593.22 3997.00
v 976.68 1303.40
v 993.84 1287.33
v 3298.40 1877.45
v 2752.31 3018.47
v 3811.83 2481.41
v 2767.72 1997.73
v 2395.17 347.35
v 3345.66 1867.91
v 1509.37 351.94
v 570.74 2028.03
v 551.18 2003.68
v -3.99 3758.59
v 3754.88 1044.12
v 553.38 2034.83
v 647.29 3229.29
v 2543.97 91.58
v 598.04 803.58
v 609.06 792.01
v 2405.24 349.61
v 2568.93 95.93
v 644.86 3249.80
v 1588.81 3971.18
v 1590.90 3981.83
v 13.43 3749.15
v 561.60 2006.34
v 962.24 1281.53
v 3811.24 2463.43
v 2752.70 3039.86
v 647.80 3225.95
v 2552.73 91.77
v 2396.52 353.60
v 3754.77 1042.63
v 2364.39 360.15
v 871.56 1136.47
v 894.47 1185.30
v 3050.67 690.06
v 852.41 88.53
v 2561.95 90.84
v 2091.15 1080.07
v 578.77 2009.28
v 2094.26 1079.24
v 3724.82 1020.33
v 847.74 74.05
v 3681.11 1364.14
v 2787.40 1966.29
v 3818.98 2477.05
v 2387.08 350.92
v 1617.62 950.53
v 3894.75 2600.92
v 2790.16 1968.01
v 2568.75 94.90
v 3350.68 2948.99
v 3330.80 1903.83
v 3520.62 1503.94
v 1503.49 350.61
v 3045.48 673.56
v 3322.81 1892.78
v 3674.99 1381.38
v 635.50 803.65
v 9.58 3777.01
v 561.23 2015.81
v 1542.10 365.67
v 3809.69 2460.42
v 2759.31 3038.49
v 3907.86 2603.05
v 3360.12 2936.44
v 9.36 3765.51
v 3061.39 681.51
v 846.39 80.61
v 1618.71 939.48
v 3068.71 680.99
v 600.87 790.57
v 3357.87 2929.85
v 1572.96 3997.19
v 3511.39 1526.80
v 835.37 114.31
v 3927.17 2635.61
v 3043.48 684.72
v 1621.74 958.89
v 3373.67 2941.08
v 3363.22 2930.14
v 3682.02 1380.32
v 623.28 791.75
v 1591.09 3995.92
v 634.59 3231.33
v 20.85 3772.17
v 2071.96 1042.74
v 3760.41 1046.19
v 3511.86 1504.04
v 3499.66 1520.21
v 2083.89 1063.51
v 3679.80 1381.81
v 2060.49 1063.59
v 3157.93 3797.16
v 2765.42 1994.11
v 3329.97 1883.13
v 1527.51 351.85
v 3701.45 1381.26
v 1545.28 347.53
v 2401.51 349.60
v 873.12 1161.47
v 3693.89 1383.04
v -6.83 3764.45
v 3803.19 2449.09
v 2761.17 3037.09
v 1584.34 3981.68
v 879.43 1173.13
v 2552.59 60.92
v 2788.09 1994.94
v 3903.29 2608.92
v 3153.14 3809.64
v 1607.00 952.13
v 3513.34 1492.74
v 3049.07 680.70
v 654.29 3218.05
v 2771.28 2007.34
v 2286.23 2895.62
v 1525.73 351.23
v 2775.44 1989.62
v 550.72 2020.40
v 3904.32 2616.21
v 1567.19 3979.50
v 3743.00 1029.81
v 903.45 1135.68
v 833.58 105.23
v 3896.58 2589.30
v 3748.03 1040.69
v 552.23 2024.35
v 3155.07 3810.09
v 1498.74 362.56
Request 4500
s 3739.45 1041.54
s 892.19 1164.15
s 1607.84 957.46
s 3078.71 678.93
s 11.15 3769.58
s 3822.52 2461.11
s 3333.22 1899.16
s 622.91 802.98
s 3511.80 1498.00
s 1636.03 978.37
s 3675.43 1379.10
s 3371.84 2934.66
s 2566.34 78.14
s 2292.36 2897.64
s 3888.95 2609.20
s 2309.93 2906.85
s 654.78 3212.65
s -0.61 3779.29
s 2392.27 370.22
s 2570.44 73.14
s 864.99 101.91
s 3747.80 1046.62
s 2079.25 1051.51
s 28.11 3761.54
s 2261.61 2905.02
s 3335.50 1904.62
s 3734.39 1064.45
s 2378.52 345.58
s 854.58 83.41
s 1511.67 380.43
s 3515.29 1492.81
s 3376.12 2923.03
s 9.97 3776.05
s 3685.25 1388.74
s 974.41 1291.60
s 2562.76 90.80
s 570.18 1999.23
s 1639.34 945.73
s 1575.56 3956.03
s 966.01 1308.77
s 2386.23 353.37
s 1558.65 3948.97
s 980.40 1299.08
s 2570.71 88.86
s 2572.48 70.92
s 591.44 794.45
s 3314.36 1884.22
s 3888.28 2610.15
s 3908.23 2610.93
s 893.17 1168.59
s 2098.43 1065.93
s 3056.34 676.53
s 657.63 3215.24
s 601.34 773.37
s 2792.48 1995.94
s 851.91 100.02
s 652.01 3237.97
s 3353.66 2942.23
s 604.95 800.08
s 2079.56 1066.08
s 3042.12 670.19
s 2555.68 99.59
s 2563.97 98.99
s 2283.76 2906.44
s 2560.01 73.19
s 3081.51 678.63
s 3682.54 1378.91
s 864.02 1158.34
s 2739.40 3054.34
s 849.28 74.62
s 3333.52 1892.41
s 569.47 2014.59
s 1610.30 956.86
s 3901.89 2603.45
s 2785.86 1994.70
s 3816.39 2474.64
s 1570.31 3979.78
s 3332.24 1868.47
s 2733.67 3036.09
s 2399.14 368.75
s 906.03 1160.19
s 576.65 2017.06
