Vehicle 250
v 3269.02 46.10
v 730.80 1626.81
v 1497.56 919.43
v 1545.39 3291.35
v 76.74 1519.92
v 1014.39 2544.44
v 1188.36 1231.54
v 3127.59 1366.10
v 3128.05 1344.94
v 3141.47 1360.41
v 2949.23 1667.65
v 1711.54 2362.93
v 3568.53 2150.82
v 64.92 3407.23
v 3130.01 1370.28
v 60.26 3403.87
v 619.74 1880.58
v 1001.94 3592.66
v 1718.28 3001.86
v 74.60 1525.50
v 3563.80 2152.37
v 1004.64 2540.58
v 55.53 3414.00
v 706.35 3326.77
v 2956.91 1662.97
v 3086.96 3733.13
v 3417.20 813.50
v 3091.29 3758.21
v 1720.19 2355.48
v 1508.72 899.23
v 3409.43 814.11
v 3545.04 1876.49
v 1524.48 3300.79
v 1706.54 2982.96
v 2940.73 1645.75
v 3267.41 64.62
v 81.03 3403.00
v 1642.02 1760.70
v 730.50 1602.36
v 3561.51 2174.96
v 2942.54 1663.76
v 1709.91 2365.95
v 3412.37 800.18
v 123.32 1546.33
v 3553.91 1888.77
v 1510.86 914.94
v 1793.72 109.94
v 1181.64 1224.28
v 3265.89 48.35
v 3566.45 1891.70
v 3406.44 802.33
v 1721.39 2997.00
v 3122.60 1367.76
v 3079.28 3738.51
v 1542.43 3275.89
v 3137.05 1354.17
v 1712.57 2358.39
v 1786.60 114.33
v 708.41 3318.01
v 1510.18 921.60
v 3075.89 3737.91
v 2349.35 2106.87
v 3564.48 1874.18
v 2339.26 2102.45
v 3557.78 1889.61
v 1007.73 3600.43
v 1511.09 929.82
v 1016.42 2526.16
v 1523.56 3276.19
v 1712.52 2353.48
v 1509.17 919.62
v 1169.64 1208.27
v 2954.19 1652.20
v 695.73 3324.56
v 500.57 2219.61
v 1000.79 3587.71
v 1509.71 917.84
v 3123.86 1362.25
v 1003.91 2530.44
v 3269.32 44.00
v 1003.73 3601.39
v 1644.70 1764.93
v 3130.67 1371.98
v 1544.97 3281.77
v 1540.40 3287.28
v 1186.13 1211.62
v 82.33 1517.19
v 1003.04 3586.27
v 67.18 3397.09
v 3131.99 1375.30
v 3264.95 59.52
v 514.18 2219.19
v 736.16 1626.16
v 3283.71 56.98
v 728.18 1620.86
v 1168.71 1217.65
v 1540.32 3281.77
v 991.82 3600.89
v 706.03 3314.24
v 986.94 3599.80
v 730.02 1603.51
v 3089.14 3755.17
v 108.87 1533.41
v 995.19 3598.95
v 1398.96 1824.02
v 706.78 3334.76
v 3143.19 1351.53
v 624.83 1879.85
v 3418.94 807.74
v 3271.11 52.87
v 3561.49 2141.01
v 3078.49 3754.47
v 509.51 2218.12
v 730.22 1609.81
v 1200.11 1215.01
v 1714.13 2352.02
v 1023.01 2526.58
v 1518.04 915.58
v 1709.66 2366.89
v 522.27 2219.38
v 1791.65 111.86
v 1626.60 1765.49
v 630.70 1864.91
v 1714.80 2997.49
v 67.32 1527.52
v 1001.79 2530.45
v 617.36 1891.70
v 724.22 1605.44
v 3403.84 812.45
v 1787.81 113.28
v 3138.45 1384.19
v 2952.95 1659.59
v 708.33 3321.38
v 3558.51 1879.95
v 734.55 1606.33
v 1016.71 2548.84
v 2958.72 1655.14
v 1535.05 3280.17
v 2941.70 1659.08
v 722.19 1616.54
v 733.70 1603.90
v 116.74 1546.42
v 61.23 3385.53
v 3131.02 1359.43
v 3553.08 2148.97
v 1637.73 1758.82
v 1182.58 1230.52
v 108.75 1531.94
v 3574.34 2163.40
v 67.27 3406.42
v 1502.56 910.96
v 59.26 3402.99
v 1409.90 1817.07
v 514.11 2218.72
v 1528.13 3287.73
v 1394.01 1831.14
v 705.03 3344.19
v 3566.51 1881.58
v 3120.13 1367.98
v 624.70 1887.09
v 703.29 3337.81
v 77.82 1535.64
v 625.96 1879.38
v 3553.81 1876.68
v 3414.38 806.78
v 1185.86 1222.73
v 2960.49 1666.25
v 3559.51 1888.81
v 1187.16 1216.51
v 3560.80 1871.47
v 3264.58 44.31
v 1543.29 3274.44
v 3565.45 1879.71
v 3395.10 802.38
v 1782.40 122.23
v 71.94 3410.99
v 1798.25 122.26
v 1718.21 2987.93
v 696.14 3340.82
v 2356.02 2092.03
v 1714.02 3008.81
v 1015.13 2532.65
v 3123.89 1365.70
v 3123.20 1372.62
v 1196.10 1230.48
v 3572.07 2157.58
v 2959.41 1656.00
v 3568.18 2152.75
v 82.15 3411.23
v 1641.33 1747.28
v 3576.26 2169.24
v 3404.08 796.04
v 1402.47 1825.18
v 1716.14 2359.96
v 3546.91 1880.51
v 2951.49 1670.51
v 3262.25 55.83
v 76.54 3394.06
v 74.91 1531.00
v 1004.65 3602.04
v 3571.12 1884.29
v 1707.75 2372.89
v 1389.28 1806.35
v 3579.02 2153.04
v 1023.00 2539.24
v 1727.34 2364.86
v 1706.63 3001.15
v 118.99 1542.58
v 1014.71 3605.40
v 3080.31 3738.10
v 1534.47 3281.15
v 3088.57 3760.24
v 1177.03 1238.21
v 3269.40 55.04
v 1697.10 2363.29
v 1789.33 117.07
v 3128.50 1358.61
v 732.50 1607.21
v 706.01 3337.30
v 1538.61 3279.23
v 2960.46 1665.97
v 1179.57 1233.67
v 1713.59 2364.13
v 3413.42 809.99
v 3413.37 789.60
v 1705.97 2989.23
v 693.73 3336.80
v 64.99 3405.03
v 1783.45 113.58
v 3419.80 822.00
v 1397.04 1821.16
v 505.99 2220.65
v 1711.49 2983.92
v 695.85 3326.66
v 3126.65 1356.11
v 1717.17 2363.41
v 1498.51 915.27
v 1007.74 2543.51
v 1402.23 1817.60
v 3421.97 807.29
v 3073.51 3735.51
v 3552.63 2147.14
v 1510.45 903.48
v 1643.61 1753.70
v 3135.22 1374.11
v 3262.96 55.20
v 2961.73 1666.16
v 1522.05 910.40
v 1394.49 1830.06
v 3398.24 813.04
Request 4500
s 1007.63 3603.66
s 1792.23 121.07
s 1783.81 126.20
s 1722.18 2367.12
s 1781.03 99.02
s 3271.10 58.82
s 992.95 3606.06
s 3549.89 2146.42
s 3415.44 797.26
s 1716.21 2353.13
s 1636.63 1748.11
s 697.68 3318.16
s 2365.23 2106.37
s 1395.40 1811.89
s 3272.99 43.38
s 1789.48 119.13
s 1793.21 118.09
s 1795.26 133.86
s 3091.29 3733.42
s 1389.10 1819.24
s 1718.25 2349.90
s 3087.87 3732.30
s 69.02 1529.69
s 3578.65 2164.28
s 1658.08 1764.17
s 3570.65 2156.27
s 3418.64 816.47
s 1539.18 3280.89
s 1705.65 2340.99
s 980.60 3591.44
s 1650.92 1758.09
s 1717.89 2984.98
s 3256.68 51.19
s 1636.54 1752.84
s 3577.75 2150.46
s 1631.43 1759.08
s 507.27 2208.18
s 1538.19 3291.45
s 1705.43 2368.91
s 1628.33 1763.33
s 717.47 3318.35
s 3266.62 48.54
s 1511.97 912.55
s 1190.04 1230.50
s 2366.79 2103.07
s 1406.81 1811.52
s 691.55 3322.10
s 1516.22 921.43
s 3418.95 807.92
s 3143.05 1370.34
s 1792.67 117.89
s 3268.30 49.27
s 3126.45 1360.40
s 1534.75 3289.01
s 3554.77 1879.03
s 95.24 1535.21
s 1008.26 3603.07
s 696.97 3323.58
s 1718.89 2373.48
s 634.61 1870.53
s 1632.12 1757.87
s 1705.88 2367.79
s 1494.70 900.27
s 2951.59 1672.72
s 1715.97 3000.78
s 1711.21 2360.26
s 1010.67 2540.42
s 1789.94 114.65
s 1392.25 1810.36
s 74.85 3389.94
s 3077.97 3743.09
s 1405.68 1805.24
s 2944.94 1669.07
s 1029.17 2535.03
s 1540.96 3287.60
s 3419.09 801.81
s 2950.74 1656.20
s 1722.95 2994.92
s 3085.55 3734.95
s 3570.59 2157.78
s 3071.51 3747.46
s 58.77 3409.83
s 996.56 3595.20
s 64.68 3411.15
s 3562.73 2159.18
s 3558.82 1882.40
s 1184.87 1230.05
s 1714.00 2989.89
s 1642.23 1756.12
s 3129.20 1361.02
s 1786.66 112.47
s 997.23 2540.28
s 67.14 3397.59
s 3406.82 799.80
s 1638.64 1762.72
s 1511.75 914.25
s 1401.98 1826.87
s 2951.85 1659.39
s 991.75 3590.00
s 1786.98 112.37
s 2930.01 1653.10
s 1640.59 1778.32
s 3567.65 2146.38
s 3095.44 3732.01
s 3582.60 2151.13
s 1501.65 905.01
s 3273.21 52.40
s 509.79 2227.00
s 1538.61 3287.06
s 1397.03 1805.91
s 1012.25 2531.30
s 1022.44 2543.38
s 1622.01 1772.69
s 1646.95 1762.72
s 3560.78 2152.24
s 3076.42 3744.18
s 1387.54 1797.18
s 630.42 1877.53
s 3274.47 57.73
s 1784.41 101.68
s 83.76 1516.46
s 3278.10 48.72
s 640.41 1883.17
s 3088.61 3759.51
s 1794.19 120.74
s 1390.89 1820.36
s 3422.06 812.65
s 80.91 1537.39
s 511.09 2214.09
s 71.00 3406.55
s 1787.01 112.16
s 1184.98 1224.55
s 1531.60 3284.00
s 739.26 1615.72
s 1785.23 100.16
s 1021.42 2538.91
s 1191.40 1217.35
s 1194.03 1221.76
s 1711.92 2991.39
s 3559.14 2167.60
s 1546.02 3278.98
s 55.69 3396.55
s 1726.35 2977.91
s 72.34 1520.74
s 1710.91 2997.68
s 3124.58 1356.55
s 3554.78 1877.56
s 82.67 1517.12
s 1639.40 1753.79
s 3272.57 47.41
s 3568.87 1898.18
s 3270.80 57.48
s 3261.49 62.88
s 3558.18 1889.12
s 1394.66 1811.89
s 1715.32 2980.48
s 996.39 3590.66
s 635.59 1864.03
s 627.63 1879.82
s 1784.50 127.03
s 626.95 1877.25
s 3408.54 803.34
s 1491.96 913.09
s 1013.64 2547.90
s 687.17 3319.98
s 3412.79 804.68
s 1551.13 3280.76
s 1791.99 123.32
s 3070.47 3748.42
s 1716.88 2353.45
s 1503.08 918.02
s 1499.71 909.76
s 1706.74 2376.82
s 719.84 1604.19
s 1011.16 2540.45
s 629.04 1881.06
s 1006.94 3588.95
s 122.06 1541.57
s 48.20 3398.69
s 3568.23 2145.80
s 1790.60 103.95
s 62.37 3405.78
s 60.47 3397.31
s 3563.60 1878.38
s 1007.58 2528.62
s 3281.92 47.23
s 1554.13 3298.14
s 1192.11 1219.89
s 3555.02 2161.28
s 1019.78 2522.10
s 1177.68 1202.76
s 730.98 1611.62
s 709.23 3334.24
s 3129.08 1365.78
s 81.04 1527.39
s 702.74 3339.36
s 2356.19 2115.58
s 62.49 1526.27
s 3565.06 1892.65
s 511.32 2227.23
s 1508.52 912.49
s 2373.17 2090.32
s 620.72 1881.11
s 1538.33 3291.47
s 499.02 2211.81
s 66.14 1517.75
s 3568.09 2144.85
s 706.90 3344.29
s 1635.64 1763.83
s 511.57 2216.90
s 1498.22 909.26
s 69.62 3398.89
s 3555.01 1886.64
s 1707.51 3001.20
s 3083.47 3735.29
s 3430.48 805.01
s 1007.47 2523.77
s 3404.19 814.41
s 3570.99 2155.52
s 3114.61 1365.05
s 67.86 1524.71
s 1710.69 3004.29
s 61.49 1531.13
s 999.84 2535.37
s 3399.61 786.62
s 1011.65 2528.00
s 71.12 1530.31
s 519.23 2210.85
s 709.43 3347.05
s 3085.32 3732.93
s 1185.91 1236.52
s 2966.33 1661.13
s 708.31 3334.99
s 3139.96 1362.10
s 510.18 2210.48
s 1019.59 2532.71
s 57.63 3402.32
s 3546.28 1884.72
s 1389.19 1816.53
s 73.50 3419.96
s 1509.90 907.26
s 704.41 3312.68
s 975.14 3590.71
s 3079.56 3736.13
s 2935.41 1648.81
s 1404.08 1818.79
s 1527.72 3276.72
s 724.59 1599.46
s 1498.16 906.04
s 1170.50 1227.23
s 3079.98 3740.48
s 692.90 3320.27
s 989.70 3607.28
s 1777.61 111.49
s 1000.01 3584.61
s 1500.50 904.47
s 722.68 1624.32
s 1490.42 891.42
s 1542.59 3266.28
s 730.75 1611.63
s 106.42 1550.74
s 58.59 1526.01
s 3098.63 3732.39
s 1720.36 2988.78
s 1703.08 2363.22
s 709.97 3321.53
s 1399.72 1823.35
s 1381.61 1822.23
s 3076.67 3743.06
s 3286.15 60.53
s 1012.99 2537.08
s 3264.40 55.29
s 3083.08 3745.74
s 3263.03 53.39
s 3416.02 813.11
s 729.73 1613.68
s 3137.16 1376.69
s 1629.36 1742.34
s 1520.44 912.47
s 1703.06 2353.98
s 67.94 1513.72
s 1516.79 922.88
s 3092.94 3732.27
s 51.50 1516.30
s 79.14 1510.43
s 997.76 3603.60
s 625.55 1878.63
s 1619.52 1751.19
s 1000.29 3607.51
s 1497.50 913.88
s 1710.11 2360.01
s 1715.73 2360.10
s 626.12 1883.94
s 1807.39 110.37
s 1717.43 2984.61
s 1791.34 122.00
s 1782.10 118.91
s 1001.78 3589.63
s 3081.39 3732.33
s 1178.55 1229.06
s 3569.08 2155.15
s 1007.41 3593.78
s 3562.07 1877.75
s 513.45 2227.92
s 1714.70 2978.13
s 701.61 3333.45
s 1731.48 2981.87
s 75.81 1522.66
s 3082.49 3742.57
s 110.18 1549.73
s 3260.97 63.85
s 3557.55 1902.56
s 76.66 1512.06
s 714.63 1604.72
s 1533.36 3286.64
s 3271.76 43.06
s 1718.04 2985.06
s 3105.51 1365.37
s 1013.29 2534.74
s 1409.10 1810.90
s 1193.33 1221.01
s 1644.13 1754.23
s 3136.88 1371.14
s 1647.88 1769.60
s 69.24 3418.36
s 705.74 3335.59
s 1525.59 3274.73
s 3411.25 799.86
s 3140.80 1365.51
s 1001.11 3597.08
s 3134.85 1373.22
s 727.32 1612.72
s 625.22 1884.21
s 1718.62 3003.15
s 3077.79 3740.81
s 1698.21 2996.79
s 1628.27 1760.19
s 3413.92 796.61
s 3140.56 1371.25
s 3082.94 3744.91
s 1015.89 2551.61
s 3263.92 63.04
s 1532.54 3288.48
s 3271.76 65.22
s 3122.09 1361.60
s 1001.47 3619.15
s 1177.45 1239.28
s 59.44 3405.38
s 3401.05 800.17
s 714.77 1619.77
s 1187.38 1219.41
s 1801.84 103.84
s 3562.30 1873.29
s 744.02 1609.48
s 2346.48 2107.65
s 638.34 1878.11
s 1527.91 3288.89
s 721.11 1616.87
s 3124.71 1376.54
s 67.06 3405.38
s 721.56 1607.72
s 3562.50 1869.82
s 1520.26 912.93
s 1727.87 2365.03
s 1396.32 1818.00
s 60.92 3394.33
s 1695.03 2351.22
s 1524.06 3285.26
s 626.42 1889.75
s 1391.43 1811.66
s 63.08 3392.96
s 1640.28 1770.95
s 1709.70 2364.96
s 116.83 1545.91
s 616.83 1886.78
s 995.27 3579.66
s 3265.94 47.76
s 3558.21 1889.98
s 1400.97 1822.60
s 3283.23 55.45
s 3267.30 51.95
s 695.68 3332.98
s 3564.95 1888.22
s 1789.51 105.52
s 1709.05 2345.14
s 1184.57 1228.27
s 1021.02 2537.62
s 3562.36 2168.32
s 517.16 2215.98
s 995.62 3594.06
s 517.58 2208.28
s 700.57 3331.46
s 1649.66 1767.10
s 637.65 1874.72
s 716.67 3311.80
s 67.48 1524.31
s 2352.95 2099.67
s 3080.56 3741.85
s 999.41 3609.11
s 1717.21 2354.95
s 3082.99 3743.36
s 1531.69 3267.26
s 3556.77 2166.86
s 1641.03 1746.09
s 1643.71 1759.07
s 107.00 1553.33
s 3411.89 807.66
s 1536.58 3277.14
s 616.71 1875.71
s 3089.76 3729.71
s 1500.62 924.75
s 987.57 3600.93
s 1643.11 1763.57
s 2954.67 1669.52
s 1790.71 112.99
s 1504.03 913.61
s 1009.30 3602.19
s 2939.86 1666.34
s 1003.01 2529.20
s 3566.05 2156.69
s 1711.95 2374.50
s 1171.25 1232.37
s 999.23 3582.84
s 1004.50 3596.43
s 1635.42 1752.57
s 3562.59 2150.13
s 58.42 1521.76
s 3562.66 2173.85
s 3276.37 49.72
s 69.89 3424.78
s 510.60 2216.32
s 3568.68 2165.22
s 1009.75 2542.93
s 1537.25 3292.12
s 1783.24 116.02
s 714.61 1615.08
s 3267.76 55.19
s 3583.72 1889.76
s 3544.89 1882.38
s 2360.08 2103.25
s 3564.46 2137.49
s 1794.04 134.07
s 1641.93 1758.02
s 1501.20 914.51
s 113.88 1545.82
s 3087.63 3733.57
s 624.47 1878.66
s 1729.18 2999.30
s 1789.10 111.99
s 624.73 1886.67
s 3085.43 3732.58
s 514.07 2215.81
s 1637.43 1756.80
s 3266.85 48.37
s 2365.81 2104.63
s 58.25 3409.30
s 3079.88 3744.75
s 1175.20 1221.70
s 3085.37 3740.45
s 992.29 3598.27
s 113.84 1546.78
s 70.96 1517.42
s 3274.41 42.99
s 1015.46 2533.33
s 3575.30 2157.68
s 65.55 3410.95
s 3265.21 53.08
s 2358.19 2108.38
s 72.34 1515.16
s 1403.26 1820.04
s 493.37 2217.43
s 991.53 3606.99
s 3284.53 46.33
s 1025.96 2533.84
s 1714.96 2344.76
s 1394.89 1804.33
s 1788.66 120.11
s 1018.49 2531.38
s 74.59 3416.74
s 1541.61 3290.93
s 1711.15 2987.59
s 2947.08 1663.61
s 1184.37 1219.27
s 1504.98 911.85
s 2343.37 2114.77
s 1006.48 2539.97
s 723.18 1607.46
s 3126.48 1372.34
s 520.26 2211.53
s 2946.83 1658.09
s 75.37 1517.63
s 2354.93 2107.44
s 72.25 3423.48
s 1019.70 2545.71
s 629.08 1860.55
s 3275.45 58.34
s 1419.77 1825.16
s 1184.46 1217.95
s 3571.43 2165.51
s 2353.67 2106.30
s 3079.99 3739.67
s 1645.90 1753.74
s 1634.66 1767.43
s 688.89 3323.79
s 1492.73 894.00
s 1767.45 114.83
s 1709.33 2982.89
s 1630.68 1759.19
s 2351.02 2101.93
s 3566.46 2141.90
s 1496.80 915.19
s 3555.01 1875.86
s 3419.12 806.05
s 1712.53 2999.94
s 1175.20 1219.65
s 3563.40 2148.33
s 506.29 2222.84
s 514.67 2216.57
s 65.66 3404.15
s 1712.44 3003.83
s 1529.37 3287.34
s 58.22 3406.77
s 1397.73 1818.65
s 629.82 1866.37
s 3078.74 3737.06
s 1717.57 2353.91
s 3565.76 1879.52
s 1406.61 1825.56
s 69.26 1548.38
s 3563.91 1882.34
s 1537.35 3274.63
s 3553.85 2157.38
s 1635.29 1755.00
s 622.11 1875.64
s 1722.74 2990.34
s 1389.72 1806.75
s 116.05 1538.02
s 1718.86 2369.59
s 55.06 1537.71
s 732.71 1613.82
s 121.02 1542.04
s 1012.51 2542.20
s 3567.74 2164.47
s 111.96 1543.14
s 3574.93 2166.67
s 1719.22 2988.62
s 1726.23 2357.01
s 3560.30 1891.85
s 66.09 3412.99
s 624.95 1890.53
s 1011.29 2521.69
s 1791.81 105.06
s 1005.75 2545.48
s 630.84 1879.06
s 708.01 1605.55
s 706.69 3323.77
s 3084.63 3745.19
s 1176.57 1223.77
s 1514.77 910.24
s 1797.29 113.00
s 1711.29 2362.06
s 704.41 3332.64
s 1022.86 2527.69
s 113.39 1537.46
s 2954.52 1664.03
s 2356.15 2104.23
s 707.15 3339.95
s 2963.74 1661.43
s 509.62 2210.03
s 3262.09 43.98
s 2364.53 2093.64
s 1494.93 900.79
s 1717.62 3000.65
s 3407.19 803.22
s 3560.76 1888.07
s 1634.24 1754.33
s 72.72 1520.45
s 3270.13 41.13
s 3085.84 3746.69
s 3265.48 65.92
s 2340.24 2112.33
s 623.64 1869.23
s 638.08 1881.12
s 3564.19 1887.62
s 70.59 1529.53
s 1391.60 1820.39
s 65.95 3409.14
s 1501.16 899.16
s 1396.16 1821.21
s 1710.20 2988.80
s 685.75 3326.99
s 3127.31 1344.77
s 1003.98 2537.72
s 641.67 1874.13
