Vehicle 250
v 1313.14 1487.44
v 907.50 35.98
v 920.21 19.76
v 88.20 3367.31
v 1078.47 1160.50
v 1330.00 1484.02
v 3795.36 1061.29
v 2567.00 2834.88
v 3500.80 2358.12
v 1641.92 3895.84
v 3674.04 1683.63
v 2210.68 1888.01
v 1334.46 1493.31
v 3255.11 302.38
v 1883.22 996.82
v 446.71 1198.16
v 3670.82 1678.24
v 1541.73 760.09
v 667.13 2889.45
v 205.63 3840.14
v 666.81 2866.69
v 3069.62 723.96
v 456.74 1160.13
v 1095.14 1153.92
v 1074.62 1146.23
v 3682.46 1686.63
v 1586.69 2954.19
v 3719.11 3480.28
v 181.35 3828.47
v 2196.76 1912.86
v 2196.69 1917.24
v 2616.31 2830.78
v 2208.74 1911.81
v 1650.44 3891.07
v 1552.10 2957.70
v 200.38 3857.67
v 167.43 3821.47
v 3051.49 726.07
v 905.14 55.13
v 102.26 3376.19
v 613.86 3556.86
v 3776.97 1037.67
v 2193.00 1911.17
v 112.69 3368.48
v 445.72 1163.41
v 98.66 3343.66
v 109.05 3352.25
v 3664.33 1684.10
v 907.73 17.09
v 3408.35 1747.66
v 3535.38 2371.11
v 906.32 47.74
v 94.94 1645.21
v 1636.29 3890.59
v 1291.74 3763.51
v 1569.43 2944.49
v 110.56 3934.19
v 2607.37 2867.85
v 3682.04 1665.42
v 108.24 3348.71
v 1895.61 1462.72
v 2208.43 1889.68
v 1874.87 998.51
v 114.64 3969.19
v 1098.52 1149.21
v 1074.58 1150.22
v 3778.22 1046.95
v 1893.25 1009.73
v 683.86 2865.81
v 1094.45 1136.77
v 576.57 3537.58
v 1907.76 993.85
v 1904.01 1463.30
v 119.54 3934.74
v 98.70 3917.90
v 913.37 42.30
v 110.57 3946.65
v 1070.59 1123.51
v 1525.49 738.17
v 1633.02 3905.26
v 103.93 3335.98
v 1527.77 764.94
v 1330.49 1509.41
v 916.66 49.66
v 694.92 2869.43
v 584.75 3567.63
v 3084.95 716.35
v 100.46 1636.50
v 173.00 3839.46
v 1516.73 792.38
v 680.33 2863.77
v 1874.45 1002.03
v 1652.82 3881.22
v 117.99 3948.06
v 1332.58 1511.32
v 1338.67 1490.79
v 1350.98 1480.50
v 3667.43 1653.56
v 3728.45 3483.61
v 3659.13 1653.20
v 704.04 2878.93
v 1270.62 3725.07
v 82.76 1645.76
v 1568.10 2952.92
v 1904.18 1010.67
v 169.19 3836.62
v 1890.95 1478.75
v 3074.78 709.36
v 107.57 1629.23
v 3791.24 1057.35
v 1086.23 1117.97
v 3044.88 713.40
v 2215.16 1894.44
v 685.32 2860.20
v 464.98 1189.14
v 3806.44 1039.85
v 124.09 3957.42
v 3423.54 1764.35
v 1519.58 759.16
v 689.47 2857.92
v 1548.01 2958.91
v 1526.27 760.18
v 929.21 66.95
v 1072.84 1160.11
v 2589.06 2857.89
v 3735.08 3475.05
v 3753.94 3456.95
v 3493.71 2365.78
v 1531.59 2957.15
v 118.33 3947.03
v 169.65 3836.75
v 3506.44 2386.58
v 1275.49 3768.45
v 1306.61 3760.40
v 697.44 2878.33
v 3509.56 2365.23
v 1881.17 1004.82
v 152.98 3838.52
v 3688.74 1658.72
v 1905.40 1010.78
v 3406.72 1746.88
v 3665.53 1666.66
v 1304.28 3756.94
v 1877.82 1474.58
v 448.30 1196.81
v 3263.33 300.52
v 445.79 1196.77
v 2603.25 2846.11
v 202.48 3869.47
v 928.86 19.23
v 1895.70 1006.69
v 1081.38 1139.95
v 3400.85 1735.21
v 102.42 1631.48
v 3782.47 1054.64
v 670.88 2873.13
v 3788.08 1055.88
v 1568.39 2937.70
v 3273.77 312.10
v 1085.30 1143.80
v 114.66 3936.04
v 598.83 3543.66
v 461.51 1187.96
v 929.02 50.08
v 900.14 51.79
v 452.37 1163.13
v 3736.16 3490.90
v 1650.78 3897.76
v 599.10 3569.67
v 3670.47 1680.39
v 95.70 3936.85
v 1568.34 2945.98
v 447.35 1179.68
v 106.14 3938.51
v 686.27 2853.83
v 459.28 1178.64
v 1890.42 1481.52
v 1081.55 1126.63
v 1558.40 2944.58
