Vehicle 250
v 540.62 3398.68
v 1413.36 2076.58
v 3686.26 35.08
v 2569.55 1342.28
v 700.43 2298.77
v 1016.67 868.58
v 1587.53 3050.92
v 3513.86 3201.05
v 3533.62 226.44
v 2298.13 3506.38
v 3522.08 231.49
v 3042.89 2891.16
v 2286.64 3492.06
v 3347.84 2290.42
v 3511.41 3228.49
v 1401.35 2073.72
v 2815.60 1335.57
v 310.52 3724.86
v 1397.89 1007.84
v 1966.17 943.40
v 1160.19 1162.05
v 1401.93 1001.08
v 513.25 670.87
v 1587.76 3057.45
v 1150.81 1166.64
v 3678.69 35.47
v 1973.73 1963.79
v 972.98 454.84
v 2900.49 650.47
v 1390.28 1017.93
v 1967.38 1957.69
v 3047.43 2891.20
v 1168.06 1172.53
v 2437.51 3673.25
v 3676.89 33.12
v 688.60 2307.73
v 1970.15 949.52
v 2897.73 657.49
v 335.08 3531.25
v 961.54 449.23
v 343.26 3525.11
v 524.26 675.65
v 1414.33 2074.09
v 443.43 3754.75
v 523.65 669.57
v 1973.52 1969.89
v 3551.27 231.94
v 2286.81 3484.68
v 703.03 2293.94
v 1584.64 3066.20
v 530.97 3408.50
v 968.37 449.58
v 1579.43 3070.75
v 1161.42 1161.11
v 686.35 2297.11
v 3056.83 2891.71
v 3515.52 3225.35
v 1026.58 867.64
v 437.10 3761.48
v 349.41 3536.74
v 542.47 3409.69
v 1409.93 2079.91
v 1410.35 2060.49
v 3536.37 227.90
v 2578.89 1348.46
v 3349.56 2284.94
v 352.58 3534.72
v 968.22 448.36
v 2306.66 3483.78
v 2291.72 3492.15
v 970.74 446.93
v 334.72 3525.81
v 3066.38 2886.83
v 548.93 3411.08
v 1957.40 938.10
v 1972.64 936.77
v 1978.39 1954.36
v 3700.74 27.22
v 3361.75 2296.04
v 340.43 3536.55
v 3349.17 2291.13
v 329.76 3732.30
v 548.54 3412.94
v 2435.88 3675.22
v 3344.53 2287.22
v 972.35 459.00
v 510.03 693.78
v 2437.88 3662.38
v 3353.36 2284.89
v 426.21 3752.19
v 1026.80 881.04
v 1586.72 3062.51
v 1013.70 880.04
v 1975.22 1953.66
v 2289.72 3504.50
v 693.20 2311.55
v 1166.83 1162.22
v 1414.60 2082.03
v 2802.97 1324.70
v 684.92 2301.95
v 869.50 3829.06
v 524.13 668.49
v 1165.83 1164.32
v 1972.08 1943.31
v 1166.49 1165.07
v 2436.44 3644.84
v 2813.94 1329.86
v 2802.89 1316.64
v 1405.66 2069.47
v 508.52 686.51
v 880.56 3825.68
v 549.12 3413.53
v 320.19 3747.27
v 1420.48 2069.66
v 3511.55 3221.86
v 1379.00 1027.46
v 336.42 3530.03
v 1137.22 1166.63
v 517.82 679.86
v 1964.97 930.58
v 3036.56 2883.89
v 341.70 3543.88
v 357.21 3521.89
v 3055.64 2889.11
v 325.17 3729.37
v 954.89 454.57
v 434.85 3763.58
v 524.90 681.84
v 696.18 2291.52
v 319.05 3740.67
v 680.99 2297.71
v 508.52 690.31
v 3531.07 3218.57
v 430.36 3770.57
v 1161.81 1168.30
v 1581.79 3052.21
v 964.44 451.18
v 433.29 3758.52
v 3342.28 2273.88
v 1141.66 1152.36
v 3552.71 225.40
v 873.44 3831.62
v 1148.35 1161.72
v 2801.70 1320.00
v 1384.59 1018.82
v 2570.35 1363.01
v 3053.34 2907.71
v 3547.37 234.45
v 3544.19 214.21
v 1958.36 938.11
v 676.67 2305.67
v 955.80 461.13
v 2568.67 1361.42
v 3671.34 30.35
v 2449.13 3654.68
v 3055.01 2882.45
v 3051.68 2872.54
v 1153.83 1169.86
v 3514.83 3224.16
v 437.60 3766.90
v 875.17 3834.86
v 956.92 448.92
v 3042.61 2882.22
v 3546.44 221.10
v 343.63 3535.88
v 3682.81 23.48
v 2428.67 3674.38
v 553.13 3404.85
v 3035.45 2890.03
v 3676.19 32.11
v 1974.69 1981.90
v 1966.72 935.62
v 1396.21 1016.12
v 3540.76 222.19
v 1411.49 2081.44
v 2881.58 665.41
v 874.98 3835.66
v 972.14 452.78
v 514.59 684.84
v 3539.85 219.60
v 309.85 3748.65
v 1570.92 3051.23
v 324.01 3736.51
v 551.02 3411.43
v 3547.92 226.53
v 3054.57 2887.09
v 3347.14 2288.65
v 2787.07 1328.32
v 518.12 701.42
v 3679.97 37.51
v 885.29 3830.83
v 1408.46 2075.42
v 3051.21 2886.98
v 1959.12 1945.31
v 1973.25 1955.40
v 1574.94 3070.10
v 313.84 3744.40
v 3535.54 222.24
v 1568.59 3051.49
v 1409.36 2057.51
v 2300.57 3481.46
v 3685.20 11.63
v 510.24 673.01
v 2797.76 1318.59
v 1409.08 2076.25
v 1574.20 3055.74
v 3524.00 213.46
v 3533.61 223.84
v 871.98 3829.24
v 439.38 3766.49
v 872.56 3840.85
v 689.34 2289.18
v 2438.37 3668.75
v 524.75 681.66
v 516.42 678.70
v 1581.28 3063.54
v 692.68 2297.43
v 310.15 3753.51
v 349.65 3536.82
v 3515.27 3217.96
v 1393.35 1012.77
v 3508.59 3206.68
v 3040.46 2883.11
v 1383.88 1005.93
v 1959.54 934.62
v 538.37 3421.46
v 1395.94 1018.82
v 3051.00 2879.41
v 688.31 2296.19
v 2890.69 632.86
v 872.65 3812.29
v 3054.05 2885.16
v 1008.39 877.52
v 3345.78 2278.24
v 3348.46 2284.40
v 2555.00 1350.01
v 874.92 3829.45
v 2435.63 3646.47
v 339.51 3532.62
v 2436.80 3663.66
v 3538.54 228.93
v 3054.22 2889.34
v 3059.77 2885.76
v 528.97 666.36
v 327.99 3536.87
v 3521.62 3217.90
v 2827.02 1327.16
v 3043.57 2889.13
v 433.13 3758.34
v 867.08 3820.50
Request 4500
s 3345.40 2271.86
s 2896.71 652.43
s 3060.28 2891.15
s 2894.61 634.85
s 701.24 2282.86
s 2425.29 3660.09
s 3703.49 22.46
s 3534.73 225.47
s 514.71 680.78
s 456.51 3763.42
s 3517.61 3213.61
s 971.65 460.74
s 2290.13 3502.02
s 874.27 3829.09
s 312.53 3735.32
s 2893.62 663.34
s 317.90 3732.98
s 1019.47 878.42
s 1019.92 873.31
s 326.93 3538.37
s 1151.39 1167.30
s 3691.75 18.70
s 3507.38 3212.71
s 2574.02 1356.35
s 2440.34 3656.12
s 2567.70 1356.08
s 2287.35 3501.08
s 2576.00 1352.36
s 2818.87 1323.94
s 3521.36 220.78
s 1159.53 1161.18
s 1964.42 935.24
s 1398.20 1018.38
s 3517.90 3215.82
s 1583.78 3059.92
s 3329.85 2303.30
s 1579.68 3061.90
s 2423.54 3661.40
s 3347.53 2290.08
s 3518.11 3209.81
s 3044.72 2891.29
s 1958.16 1955.74
s 2903.45 649.92
s 2884.32 655.52
s 320.30 3749.36
s 1016.57 889.96
s 313.60 3738.51
s 1571.52 3056.52
s 704.64 2295.79
s 507.74 676.24
s 3679.67 31.60
s 1954.41 929.81
s 299.37 3725.73
s 329.73 3541.17
s 3676.94 18.56
s 2886.02 650.23
s 881.72 3816.26
s 2816.08 1340.52
s 695.30 2290.87
s 2899.39 645.53
s 1980.75 1960.07
s 2821.35 1332.90
s 2283.52 3493.38
s 3692.82 25.15
s 3525.05 3219.51
s 1144.40 1156.49
s 3519.15 3209.55
s 3531.85 221.37
s 2890.62 656.26
