Vehicle 250
v 2353.73 1577.30
v 2337.57 1591.26
v 1188.98 2716.69
v 334.87 3503.39
v 1460.99 1640.23
v 2942.94 2901.37
v 3609.39 617.99
v 2351.16 1597.74
v 154.68 604.47
v 1518.88 2255.25
v 2952.38 2892.66
v 2210.20 1053.47
v 1179.58 3048.31
v 1779.71 3599.29
v 2747.47 87.08
v 1546.83 3919.87
v 1523.49 2252.35
v 2942.70 2897.76
v 3347.07 1356.76
v 1192.57 3039.17
v 1451.65 1644.09
v 1564.66 2711.80
v 2314.89 1606.15
v 2692.31 427.00
v 2941.25 2905.26
v 3084.81 635.18
v 2748.94 79.68
v 1757.66 3592.72
v 3096.58 617.87
v 3397.36 3216.39
v 3216.08 1456.71
v 1450.19 1658.35
v 3367.00 3209.57
v 3349.66 1351.91
v 2750.63 83.10
v 1178.32 3055.34
v 2740.54 79.37
v 2946.48 2873.05
v 3357.48 1341.84
v 2683.84 437.15
v 2100.71 822.29
v 117.96 1309.67
v 3235.24 1347.95
v 3740.20 1502.22
v 2415.48 4.17
v 2334.78 1585.02
v 2945.35 2894.99
v 107.13 1307.99
v 3730.21 1500.29
v 1183.60 3050.26
v 3079.08 614.11
v 1542.33 2256.90
v 1183.45 2704.68
v 133.75 1313.12
v 124.26 1302.13
v 1178.33 2720.62
v 2697.71 420.01
v 1780.80 3575.50
v 1524.73 3892.40
v 148.55 622.61
v 1559.33 2720.78
v 1510.81 3926.20
v 2691.67 434.36
v 2092.60 822.50
v 1530.65 3930.49
v 481.05 632.77
v 3612.86 610.92
v 1564.74 2727.94
v 1469.36 1646.42
v 2103.13 832.26
v 1456.43 1650.06
v 1520.14 3939.01
v 1531.32 2261.83
v 3106.91 636.00
v 123.90 1301.22
v 3609.58 616.74
v 1531.02 2239.09
v 3596.72 608.51
v 318.43 3474.03
v 3259.79 1322.33
v 1199.68 3037.46
v 2343.53 1592.81
v 3743.27 1473.32
v 3730.02 1487.71
v 1448.35 1649.13
v 2738.31 94.51
v 3380.18 3227.83
v 1525.04 3928.61
v 1536.58 2260.60
v 1193.11 2727.59
v 121.14 1303.57
v 3076.96 636.43
v 2743.54 96.34
v 1778.53 3591.43
v 3371.79 1346.13
v 149.87 618.30
v 2944.60 2891.81
v 1456.26 1650.46
v 3259.61 1335.45
v 2079.07 816.64
v 1777.89 3585.80
v 3205.04 1449.82
v 2329.91 1600.72
v 3368.36 3218.00
v 2215.00 1042.59
v 1512.87 3919.73
v 154.58 609.71
v 3217.78 1441.47
v 2433.92 20.50
v 497.30 627.49
v 3363.02 3224.63
v 1787.73 3579.62
v 499.41 630.03
v 2741.64 92.37
v 3720.96 1497.41
v 2939.13 2893.86
v 3358.30 1346.71
v 1194.63 2716.74
v 3738.55 1492.02
v 3726.29 1497.31
v 3226.80 1331.51
v 3590.10 620.70
v 3080.65 624.30
v 1528.48 2261.98
v 3081.86 644.62
v 3211.61 1451.85
v 3366.04 3207.47
v 2334.18 1582.66
v 1193.87 2714.11
v 3193.10 1427.79
v 3607.09 620.88
v 1438.89 1634.89
v 2318.39 1589.24
v 1529.81 3918.92
v 2404.31 -24.79
v 126.01 1309.37
v 1773.34 3586.64
v 1455.69 1657.51
v 1539.03 2711.77
v 3618.73 622.16
v 137.15 1305.36
v 1558.46 2730.96
v 3742.14 1477.46
v 2320.30 1585.97
v 3358.78 1338.55
v 1781.33 3588.20
v 1173.56 3062.65
v 1522.67 3933.27
v 2756.50 76.43
v 1522.93 3911.94
v 1524.29 3932.81
v 1537.22 2252.16
v 3197.40 1454.01
v 123.54 1317.82
v 2339.95 1603.04
v 3357.12 1332.56
v 2675.52 410.09
v 1522.32 3927.63
v 1544.81 2728.30
v 2749.60 88.55
v 2206.92 1039.85
v 113.95 1317.83
v 3348.42 1348.47
v 2941.43 2889.92
v 2949.84 2895.90
v 113.65 1296.33
v 2731.67 98.43
v 3205.85 1438.75
v 3081.17 634.30
v 1518.92 3902.75
v 3373.11 3218.57
v 2409.93 7.13
v 3237.78 1323.52
v 2689.13 416.47
v 3198.06 1460.65
v 1553.65 2713.78
v 3380.53 3210.03
v 3087.07 638.29
v 2682.70 411.44
v 3739.67 1491.53
v 3093.96 629.10
v 2749.41 101.47
v 2406.24 -2.13
v 3350.51 1344.80
v 330.84 3476.16
v 1529.72 2266.86
v 1780.82 3585.24
v 1206.39 3035.33
v 1524.80 2255.86
v 2750.24 70.74
v 3738.60 1484.75
v 342.30 3485.24
v 3247.80 1345.83
v 3367.12 3218.78
v 2749.92 100.71
v 2214.87 1044.56
v 2423.21 7.32
v 3625.65 595.12
v 1526.35 3895.63
v 1519.20 3913.37
v 2700.44 405.93
v 125.39 1316.41
v 1751.64 3579.75
v 2420.83 -1.97
v 3103.04 652.80
v 3610.75 606.90
