Vehicle 250
v 507.06 517.61
v 1789.62 883.29
v 3076.19 207.71
v 899.58 925.55
v 3093.23 206.91
v 2523.82 1051.58
v 329.40 1184.70
v 3119.06 925.83
v 2696.43 972.06
v 2827.84 1489.47
v 1857.32 894.22
v 3845.71 3669.16
v 3086.98 166.87
v 1869.45 858.73
v 3375.30 138.76
v 1863.09 872.15
v 2498.59 1044.89
v 3091.12 174.11
v 2868.78 1893.37
v 339.60 1364.31
v 2833.23 1508.89
v 2140.65 3827.92
v 315.58 1369.84
v 1471.41 3955.11
v 3998.58 136.34
v 386.74 1444.34
v 3133.07 926.79
v 1632.97 2648.08
v 318.19 1170.44
v 489.93 511.72
v 518.80 517.42
v 3097.61 212.91
v 1778.83 915.27
v 3107.64 184.33
v 3985.38 90.67
v 2674.36 973.66
v 2795.96 1487.26
v 2675.41 959.80
v 1351.68 3893.48
v 395.78 1419.52
v 2884.90 1885.12
v 3986.97 109.95
v 2831.24 1510.67
v 1358.42 3906.29
v 357.48 1368.82
v 3981.20 105.23
v 1552.98 3889.58
v 2995.82 3188.68
v 3384.88 137.61
v 343.72 1181.70
v 3105.74 922.40
v 1869.01 896.64
v 2511.98 1034.52
v 3084.60 189.19
v 3051.44 3170.85
v 1080.49 1162.08
v 2824.47 1492.98
v 3408.43 167.77
v 2858.30 1890.90
v 333.81 1406.95
v 1766.25 910.64
v 343.26 1380.30
v 3385.10 157.99
v 2508.89 1019.82
v 2649.81 971.31
v 1341.60 3905.55
v 1500.23 3940.19
v 3860.70 3680.41
v 1351.26 3907.91
v 1499.46 3959.95
v 391.78 1438.02
v 1860.81 3465.67
v 3081.46 188.00
v 1356.78 3880.58
v 2871.64 1915.04
v 3021.42 3199.90
v 2138.30 3818.60
v 331.56 1185.49
v 2520.40 1044.80
v 1760.63 901.13
v 3840.46 3656.32
v 501.00 497.63
v 3014.24 3167.25
v 1352.37 3889.79
v 1898.50 3467.46
v 2812.40 1485.09
v 3112.45 890.02
v 3389.05 182.87
v 3986.32 117.86
v 321.03 1165.79
v 366.23 1405.71
v 1091.19 2249.79
v 343.75 1390.98
v 2807.96 1501.41
v 1083.78 2240.63
v 330.02 1388.94
v 3402.71 173.26
v 2830.60 1509.17
v 1350.60 3898.72
v 908.24 924.38
v 2877.87 1923.70
v 1853.17 3434.13
v 3831.82 3687.09
v 2529.04 1037.14
v 1637.18 2643.74
v 2878.45 1907.01
v 3841.48 3685.97
v 3020.37 3171.66
v 1078.54 1136.39
v 1793.73 923.55
v 3121.42 910.69
v 3092.11 179.00
v 3994.19 106.30
v 1040.80 1147.31
v 3120.34 930.70
v 2856.58 1886.47
v 3111.12 162.24
v 905.23 924.27
v 1641.16 2630.28
v 2658.62 956.98
v 902.40 918.08
v 3993.14 85.17
v 1784.96 904.29
v 1361.47 3878.18
v 3408.48 172.31
v 3990.96 93.30
v 1064.29 1160.82
v 2684.16 981.36
v 505.09 534.81
v 1342.99 3945.74
v 3999.38 114.79
v 1498.62 3946.31
v 1783.29 915.53
v 1760.25 920.09
v 3078.24 185.98
v 3084.73 183.57
v 3017.28 3168.99
v 1860.35 3445.19
v 1087.57 2239.94
v 2162.20 3811.33
v 324.78 1185.21
v 907.41 930.26
v 1352.44 3882.69
v 915.17 932.77
v 1549.79 3881.75
v 919.97 948.80
v 903.24 940.06
v 1560.38 3898.27
v 3000.52 3190.71
v 1882.91 3450.10
v 394.68 1435.39
v 345.23 1371.98
v 1580.96 3886.07
v 3090.16 191.85
v 1863.25 3462.46
v 1566.75 3908.20
v 3021.30 3153.39
v 2826.42 1507.35
v 3102.19 924.12
v 2863.21 1886.97
v 2805.34 1493.58
v 1787.65 891.99
v 916.54 927.93
v 1101.56 2253.66
v 3392.33 184.39
v 2813.76 1511.57
v 2141.98 3838.43
v 1490.28 3965.88
v 3985.63 113.53
v 1787.53 904.12
v 3992.74 110.27
v 916.48 925.97
v 2156.32 3833.14
v 2808.18 1498.17
v 341.39 1379.14
v 3032.97 3161.16
v 388.71 1429.29
v 1506.77 3946.89
v 2803.43 1488.94
v 3384.25 185.56
v 3120.28 910.06
v 337.07 1357.35
v 315.21 1149.10
v 511.15 493.95
v 3003.29 3184.28
v 1542.50 3907.63
v 387.72 1442.50
v 1358.34 3905.58
v 2130.25 3794.30
v 485.46 517.71
v 313.83 1156.16
v 1853.77 3450.84
v 2678.37 959.33
v 341.96 1173.22
v 323.39 1380.75
v 321.43 1168.59
v 334.49 1369.05
v 1887.07 3453.82
v 3099.23 196.40
v 515.52 511.31
v 1790.15 906.37
v 1876.61 880.69
v 308.55 1167.67
v 2810.21 1508.53
v 2150.96 3802.21
v 316.78 1169.88
v 3099.84 176.95
v 1900.01 888.74
v 1643.08 2646.69
v 1068.50 1129.70
v 1628.12 2637.58
v 1497.36 3968.88
v 1493.50 3937.93
v 2853.52 1914.53
v 1514.25 3959.70
v 2170.53 3814.60
v 2524.90 1045.91
v 1537.36 3892.17
v 2155.53 3821.13
v 3998.12 113.62
v 2870.59 1882.46
v 3393.05 166.56
v 2145.66 3804.20
v 342.19 1363.57
v 2821.59 1504.50
v 319.48 1169.23
v 2806.19 1509.53
v 1882.23 863.93
v 3991.09 119.20
v 2518.53 1024.68
v 902.93 938.04
v 2148.89 3820.99
v 3848.19 3685.61
v 4011.28 104.16
v 2669.23 978.07
v 1356.23 3891.98
v 2854.57 1919.50
v 3010.71 3181.08
v 1624.85 2645.17
v 2863.31 1919.27
v 328.51 1381.59
v 408.06 1437.89
v 1512.11 3952.11
v 1484.05 3944.21
v 3869.35 3664.32
v 2120.69 3811.70
v 3011.44 3185.30
v 1646.28 2646.64
v 373.36 1414.85
v 1471.74 3940.33
Request 4500
s 515.13 491.67
s 2834.62 1498.51
s 1497.59 3947.50
s 1779.11 922.43
s 1368.60 3869.79
s 3371.70 143.51
s 1780.58 900.07
s 3015.91 3192.60
s 2478.44 1041.69
s 1879.77 897.28
s 1540.40 3887.26
s 1093.39 2249.05
s 2871.51 1874.91
s 1563.56 3901.92
s 1072.40 2263.54
s 2865.73 1889.50
s 1077.98 2248.39
s 2857.10 1881.08
s 3387.34 168.41
s 3374.02 172.92
s 1494.52 3966.83
s 2864.05 1893.26
s 1087.32 1129.46
s 1641.94 2625.50
s 336.79 1364.28
s 1362.71 3894.67
s 1086.23 2274.75
s 1883.02 3426.21
s 1097.70 1132.24
s 3084.02 202.55
s 3848.16 3687.62
s 2798.26 1497.95
s 2670.11 965.33
s 3987.42 108.64
s 1783.27 910.24
s 1089.53 1126.80
