Vehicle 250
v 1638.88 933.40
v 1733.92 3802.32
v 369.00 1534.07
v 2302.92 575.25
v 964.70 1255.84
v 1912.27 2700.85
v 3098.23 3284.79
v 3649.10 1055.52
v 3466.32 3310.52
v 3056.98 129.60
v 1741.71 1273.09
v 3058.90 127.63
v 1995.04 14.27
v 3066.19 146.29
v 3259.89 2711.32
v 2286.71 572.20
v 3242.91 2710.90
v 3490.42 1571.73
v 1248.04 1463.62
v 1233.95 2272.24
v 1237.76 2267.80
v 488.77 2178.16
v 3138.15 1827.28
v 959.63 1252.31
v 3652.12 1052.60
v 2286.37 1832.83
v 1415.64 929.55
v 523.69 2489.35
v 3063.03 129.91
v 1420.71 917.33
v 3094.73 3278.38
v 479.06 2168.01
v 243.18 1087.08
v 239.42 1112.23
v 3091.59 3280.42
v 533.03 2488.27
v 3307.03 1686.59
v 2000.36 16.39
v 1404.02 935.48
v 3461.59 3318.35
v 2203.55 3817.63
v 2271.56 1827.63
v 1903.29 2698.42
v 1730.84 1287.69
v 1637.20 922.42
v 3048.88 130.12
v 2546.97 3113.86
v 2218.00 3801.09
v 3641.86 1057.06
v 379.11 1539.16
v 3479.99 1572.51
v 2213.13 3805.74
v 3446.04 3295.07
v 34.44 9.16
v 3280.05 2699.04
v 3122.53 1808.22
v 231.49 1099.05
v 1241.67 1441.46
v 1401.08 946.62
v 951.71 1267.99
v 3293.81 1682.00
v 243.37 1086.46
v 3095.69 3300.61
v 65.38 14.28
v 528.67 2503.25
v 1608.24 905.31
v 2560.15 3102.74
v 2283.65 1837.40
v 1194.66 3808.21
v 3306.72 1686.89
v 3136.47 1830.64
v 1422.85 967.19
v 3481.17 1559.57
v 1728.44 3797.77
v 1752.80 1285.83
v 3121.14 1815.89
v 2239.97 3822.55
v 3094.91 3275.11
v 1624.67 3282.95
v 3127.94 1817.50
v 2541.51 3127.01
v 2274.29 1842.77
v 3479.64 1555.99
v 1826.78 2547.49
v 1619.10 942.67
v 1290.71 1237.59
v 1900.66 2689.27
v 3267.48 2700.12
v 2542.18 3101.84
v 1816.57 2543.47
v 3675.06 1040.48
v 3300.61 1701.32
v 363.96 1510.81
v 1226.73 3813.04
v 2228.29 3800.19
v 1249.44 1453.53
v 490.49 2178.58
v 1233.68 1433.74
v 372.89 1533.74
v 1806.72 2534.56
v 1265.49 1435.18
v 2218.74 3814.72
v 3093.03 3290.76
v 3463.45 1554.97
v 2288.69 590.15
v 2235.14 3814.00
v 3062.68 121.93
v 3043.68 141.70
v 1623.46 3306.17
v 1733.54 3810.24
v 3118.83 1831.09
v 354.07 1551.60
v 1736.20 1280.65
v 1238.01 1428.81
v 1741.63 3792.10
v 3489.04 1554.60
v 1288.94 1234.26
v 1389.54 945.46
v 3062.82 127.56
v 377.32 1527.96
v 1297.33 1229.81
v 2537.74 3123.02
v 1633.90 3291.01
v 960.97 1269.94
v 1209.25 3819.03
v 1636.27 921.36
v 3271.84 2708.30
v 503.45 2181.25
v 1741.02 3821.79
v 58.81 19.44
v 1615.17 923.71
v 3270.75 2710.60
v 3083.07 3285.30
v 1892.40 2715.16
v 1812.81 2554.34
v 1413.39 932.82
v 1240.90 1431.77
v 359.20 1511.78
v 3135.98 1846.04
v 1251.93 2256.88
v 3046.15 144.91
v 359.89 1525.44
v 46.35 8.40
v 1298.94 1228.45
v 3284.58 1683.85
v 2216.83 3810.40
v 1727.24 1280.62
v 484.26 2176.52
v 1621.49 3287.83
v 226.48 1112.16
v 216.85 1120.09
v 2209.36 3793.31
v 3479.63 1563.58
v 3440.49 3286.30
v 1294.57 1234.64
v 1739.11 3808.78
v 1235.80 1450.24
v 1908.59 2686.84
v 1999.30 14.00
v 1720.17 3797.99
v 2544.56 3117.81
v 1895.51 2690.86
v 3627.94 1037.68
v 42.82 0.16
v 3119.17 1824.37
v 2231.89 3804.17
v 3637.61 1041.78
v 2533.48 3104.21
v 1235.45 2247.68
v 3249.15 2702.69
v 3280.98 2696.61
v 506.50 2185.56
v 3043.32 119.19
v 1893.23 2699.30
v 1200.51 3797.13
v 1729.05 3813.79
v 3053.81 136.83
v 504.74 2171.05
v 58.74 13.85
v 1292.98 1227.91
v 3646.20 1051.12
v 1265.62 1429.39
v 1255.73 2257.45
v 1901.14 2677.78
v 1716.31 1294.80
v 2298.19 584.36
v 3054.17 122.73
v 1734.95 3782.02
v 1207.33 3802.94
v 502.19 2178.63
v 47.91 7.65
v 3260.69 2694.61
v 1299.34 1236.24
v 2302.00 593.07
v 223.68 1108.20
v 1244.77 1429.57
v 3113.77 1833.24
v 2538.95 3122.47
v 486.75 2169.42
v 3127.43 1831.84
v 1398.55 939.07
v 372.03 1507.48
v 479.88 2196.67
v 3467.64 3298.66
v 1738.12 3802.02
v 1219.42 3810.48
v 2532.95 3101.03
v 56.93 19.69
v 1829.11 2556.18
v 3444.86 3299.60
v 3042.87 136.58
v 3291.75 1690.91
v 1825.45 2541.84
v 223.18 1106.90
v 539.29 2512.79
v 1412.85 940.44
v 1628.20 936.70
v 1266.57 1234.58
v 1208.01 3808.36
v 233.78 1117.40
v 3113.70 1816.33
v 3482.69 1554.20
v 3487.74 1554.75
v 1254.88 1438.70
v 3297.37 1705.26
v 1250.81 2255.37
v 3101.20 3282.92
v 2211.13 3812.50
v 1434.28 918.34
v 3305.56 1684.80
v 1181.40 3817.32
v 1287.28 1225.59
v 1797.75 2548.91
v 364.64 1531.26
v 239.89 1096.58
v 231.93 1106.15
v 3042.81 140.94
v 1610.17 3288.04
v 3286.94 1686.35
v 1272.30 1438.46
v 1732.91 3809.44
v 365.85 1535.43
v 2003.22 32.12
v 351.03 1530.43
v 235.72 1125.47
v 1180.96 3784.28
v 2537.32 3107.27
v 259.31 1117.35
v 1439.60 928.80
v 242.33 1092.99
Request 4500
s 202.68 1095.75
s 3450.28 3288.86
s 1220.37 3821.48
s 544.09 2513.15
s 3458.61 3289.38
s 361.68 1533.41
s 2277.99 579.97
s 2550.57 3110.51
s 1996.43 33.54
s 494.58 2185.47
s 3295.09 1689.64
s 966.62 1267.28
s 1742.81 1281.79
s 3074.25 133.95
s 1732.40 3797.22
s 3288.54 1690.63
s 1249.47 2281.41
s 1730.41 3777.40
s 3267.99 1666.72
s 1612.65 931.02
s 3664.29 1056.43
s 3447.02 3307.90
s 1241.66 2251.78
s 232.85 1100.43
s 3446.14 3298.64
s 44.71 3.12
s 238.93 1106.13
s 2299.07 1820.50
s 1721.50 1282.86
s 3251.60 2703.80
s 1802.57 2562.50
s 1270.97 1236.07
s 363.81 1526.31
s 2288.11 586.04
s 1973.68 6.65
s 485.53 2175.12
s 2287.58 1838.24
s 3114.94 1804.75
s 3260.32 2713.63
s 2264.21 1833.80
s 2282.98 578.61
s 1895.63 2695.70
s 1427.45 931.33
s 1245.09 1429.03
s 1423.28 938.92
s 1621.27 3285.45
s 1279.52 1215.55
s 2238.29 3809.58
s 2279.90 1844.01
s 1416.42 946.31
s 484.90 2171.24
s 2216.12 3805.86
s 970.13 1241.25
s 222.45 1093.33
s 1726.14 1289.10
s 1256.41 1448.73
s 2283.95 584.82
s 3464.53 3295.41
s 1411.38 952.10
s 2297.64 576.80
s 231.64 1103.39
s 2531.64 3121.54
s 3047.73 148.20
s 1220.82 3809.74
s 1626.03 915.13
s 1262.50 1422.76
s 1621.58 918.92
s 2284.07 1842.06
s 3260.27 2720.30
s 1711.64 1291.35
s 3137.24 1828.10
s 3118.62 1820.88
s 3145.96 1823.24
s 3254.42 2697.15
s 1917.72 2699.56
s 2552.46 3106.19
s 1290.00 1207.78
s 1430.06 955.06
s 1399.55 944.02
s 531.77 2497.16
s 1632.88 938.93
s 3251.95 2707.25
s 1285.87 1215.83
s 1242.95 2261.81
s 1745.41 1290.29
s 1260.35 1441.33
s 1201.54 3811.40
s 240.17 1076.79
s 1237.61 1442.67
s 1706.13 3805.92
s 1638.46 3293.15
s 1992.86 15.45
s 3455.32 3297.09
s 1248.00 2267.62
s 1820.89 2550.47
s 1814.79 2556.07
s 2215.67 3814.34
s 3062.21 136.99
s 1981.06 11.98
s 2538.96 3094.26
s 2305.56 557.43
s 3473.68 3310.76
s 1817.08 2544.01
s 1191.85 3817.66
s 3278.19 2715.12
s 3302.77 1694.10
s 1917.64 2678.92
s 530.03 2502.18
s 3291.53 1675.94
s 944.51 1261.43
s 2535.10 3119.93
s 1897.13 2705.50
s 1760.44 1282.62
s 44.38 11.47
s 512.24 2175.04
s 3101.96 3290.49
s 3629.64 1039.57
s 1816.23 2562.39
s 3253.90 2699.95
s 3057.29 141.54
s 506.31 2193.83
s 1822.49 2543.87
s 480.46 2170.71
s 1432.31 938.90
s 65.67 0.99
s 2310.77 574.23
s 2263.35 1823.44
s 1619.01 3287.97
s 227.88 1114.37
s 347.24 1524.68
s 246.42 1101.83
s 2213.33 3809.71
s 1902.90 2695.74
s 1637.06 954.55
s 1634.94 922.22
s 53.50 14.47
s 2317.70 573.20
s 3304.56 1682.26
s 1263.70 1452.23
s 1831.42 2558.72
s 3091.08 3271.61
s 1985.73 26.97
s 3054.41 130.52
s 361.41 1518.63
s 537.68 2503.69
s 3121.71 1821.12
s 3049.75 133.55
s 30.66 -1.96
s 3297.88 1683.42
s 1300.36 1235.32
s 3491.47 1554.46
s 3152.57 1840.83
s 1738.37 1291.71
s 1725.90 1272.61
s 974.11 1269.70
s 1415.00 955.71
s 1278.66 1240.22
s 1633.59 3290.79
s 1745.28 3789.46
s 2228.82 3809.46
s 1297.45 1225.96
s 62.55 4.39
s 2270.32 1844.92
s 1255.02 1444.54
s 3044.40 123.83
s 527.36 2494.18
s 3638.33 1049.71
s 34.14 10.25
s 3079.19 3289.74
s 2296.36 566.80
s 1633.19 3297.95
s 1752.02 1287.91
s 1419.20 940.02
s 1632.95 3278.89
s 3497.40 1567.25
s 1412.67 946.18
s 2006.06 28.76
s 1194.64 3824.56
