Vehicle 250
v 561.44 3772.14
v 545.85 3759.12
v 2342.96 1045.37
v 813.90 711.06
v 644.76 1097.26
v 1310.45 2879.23
v 1781.19 452.54
v 2262.26 3366.31
v 543.94 3762.09
v 641.93 1095.66
v 622.07 1076.03
v 3727.31 106.55
v 1144.51 207.76
v 815.79 704.41
v 23.53 3679.92
v 2078.26 2769.81
v 830.05 687.18
v 1480.55 2227.42
v 2883.91 255.65
v 2983.99 3174.96
v 450.09 2580.07
v 2876.25 273.93
v 2675.50 29.59
v 2004.22 2034.69
v 3718.94 109.70
v 1308.93 1975.85
v 583.11 1673.22
v 892.00 2976.25
v 1167.20 16.62
v 2863.06 265.19
v 2332.61 2328.49
v 1180.68 9.34
v 3478.22 806.48
v 3501.43 3452.74
v 3477.71 3450.39
v 2736.83 2662.91
v 590.18 1666.02
v 3581.48 432.16
v 3374.08 2477.75
v 600.90 1656.97
v 2985.16 3193.71
v 3727.60 111.95
v 1273.30 58.76
v 1780.29 440.96
v 3286.23 619.10
v 3198.32 1488.37
v 936.58 1589.85
v 2342.53 2342.78
v 2972.42 3183.11
v 814.27 707.76
v 3475.99 831.14
v 916.35 3941.94
v 2013.85 2036.63
v 3583.45 458.19
v 2406.31 3096.17
v 975.50 3621.48
v 1138.14 212.38
v 22.14 3660.19
v 1490.47 2232.51
v 3507.88 3457.28
v 3486.42 3439.51
v 592.08 1652.75
v 565.18 1678.12
v 2884.21 272.01
v 1086.03 432.07
v 2689.80 11.50
v 3568.14 430.47
v 2879.29 268.80
v 549.59 3768.25
v 34.27 3672.86
v 2331.01 1041.85
v 3258.73 633.71
v 2685.39 26.62
v 3487.63 3446.83
v 1729.35 3605.57
v 2352.51 1035.66
v 920.41 3989.01
v 1764.74 432.46
v 547.04 3757.39
v 1140.95 221.76
v 2411.63 3110.09
v 2666.42 26.93
v 3439.41 176.14
v 3493.60 3445.10
v 3939.09 2517.08
v 21.03 3679.17
v 1759.27 428.98
v 1097.35 449.20
v 3931.83 2524.95
v 2258.27 3393.86
v 2348.15 2334.76
v 2974.32 3184.84
v 3482.11 829.26
v 2086.32 2766.55
v 1310.48 2892.94
v 1462.26 2231.61
v 1763.61 428.88
v 3582.81 412.21
v 599.38 1673.27
v 2317.74 2327.47
v 3389.66 2464.21
v 1294.23 1946.43
v 2349.52 1030.60
v 1311.10 1975.00
v 2663.95 31.96
v 586.21 1664.79
v 881.96 2983.41
v 3487.84 828.15
v 2718.71 2662.85
v 3372.57 2452.98
v 563.53 1667.66
v 960.49 1551.28
v 1082.41 457.87
v 581.11 1658.22
v 3589.89 432.07
v 1772.16 439.78
v 889.00 2990.35
v 2685.75 15.48
v 1278.08 40.00
v 2265.81 3374.76
v 3459.10 171.23
v 914.93 1560.85
v 938.05 3629.85
v 900.33 2975.66
v 925.07 3967.69
v 558.46 1688.97
v 2673.35 20.41
v 2278.21 3381.70
v 3200.73 1487.18
v 1756.98 433.72
v 638.47 1093.91
v 1121.88 218.23
v 1743.22 3389.61
v 456.08 2595.08
v 1128.13 219.02
v 1106.44 444.73
v 461.96 2589.01
v 1096.15 447.59
v 1163.45 18.83
v 1722.12 3398.03
v 639.15 1089.00
v 937.73 3954.22
v 1476.47 2250.83
v 1091.24 455.81
v 939.43 3951.05
v 1149.43 -6.97
v 537.84 3758.99
v 588.14 1662.87
v 1301.33 2889.46
v 2727.70 2661.92
v 453.17 2588.21
v 3730.21 94.44
v 3722.96 97.57
v 1727.49 3588.25
v 1130.96 223.23
v 1264.37 30.70
v 1778.32 455.70
v 2675.04 23.81
v 465.21 2582.73
v 949.20 3614.38
v 3191.83 1476.87
v 3483.43 833.63
v 2865.52 273.10
v 2890.02 250.46
v 1489.99 2241.46
v 881.97 2978.65
v 1487.39 2241.65
v 3249.43 647.23
v 566.75 1676.57
v 1145.17 15.61
v 1121.95 458.29
v 240.15 3159.46
v 2741.97 2669.21
v 471.60 2586.29
v 3924.15 2526.87
v 235.16 3155.94
v 1115.87 427.92
v 233.51 3172.52
v 613.47 1088.11
v 1728.90 3384.76
v 2883.83 274.54
v 1996.58 2020.64
v 3184.24 1468.36
v 3940.33 2522.32
v 2883.26 280.06
v 890.78 2983.69
v 3465.71 161.25
v 937.54 3955.25
v 1139.59 217.08
v 2398.63 3100.46
v 3441.22 154.13
v 1780.66 420.04
v 2342.57 1040.81
v 2679.86 37.86
v 2720.71 2672.36
v 3924.78 2527.77
v 1491.27 2239.46
v 3280.00 638.97
v 3461.26 827.79
v 3479.94 814.08
v 1159.97 9.30
v 1773.03 440.61
v 1159.54 11.69
v 2271.16 3385.17
v 3606.88 429.10
v 2347.27 1027.86
v 835.16 697.68
v 3717.16 109.94
v 1750.15 3586.99
v 2721.85 2671.02
v 3476.86 816.76
v 819.06 705.78
v 3278.94 644.51
v 531.84 3765.95
v 656.04 1099.34
v 2271.04 3384.04
v 934.68 3631.18
v 3593.19 418.41
v 3360.15 2450.27
v 1273.11 48.00
v 3374.40 2459.55
v 1998.06 2039.76
v 2099.75 2779.35
v 2343.61 2340.86
v 1735.13 3386.97
v 938.23 3627.78
v 942.10 1570.62
v 2972.28 3196.38
v 1144.76 208.39
v 1289.88 2879.79
v 3470.76 825.04
v 629.48 1102.98
v 2978.76 3173.55
v 19.46 3680.78
v 3475.87 3453.80
v 1107.84 439.08
v 3382.77 2451.24
v 447.17 2596.77
v 1157.68 5.40
v 2348.58 1045.31
v 3598.54 427.78
v 465.29 2575.50
v 943.89 3936.80
v 3248.51 626.67
v 3599.79 393.99
v 2313.91 1053.81
v 2331.26 2348.17
v 3722.87 85.81
v 1158.25 13.03
v 2343.32 1027.79
Request 4500
s 2256.84 3415.67
s 900.23 2972.47
s 2883.30 275.37
s 935.79 1549.81
s 1314.07 2906.19
s 1097.54 444.59
s 598.14 1670.21
s 1724.58 3562.76
s 577.39 1670.98
s 2338.16 1029.03
s 2337.06 1064.54
s 3926.47 2507.41
s 1292.92 41.04
s 1130.36 220.09
s 2674.52 36.33
s 3571.11 435.82
s 1100.01 458.58
s 1472.50 2237.55
s 3514.67 3454.33
s 2408.70 3115.99
s 3470.97 171.41
s 2400.28 3119.26
s 239.52 3165.98
s 2412.46 3097.55
s 2903.81 286.32
s 3375.73 2468.19
s 1153.82 208.68
s 3250.80 641.51
s 3480.16 168.63
s 450.63 2559.75
s 2976.34 3182.93
s 1784.21 425.87
s 2094.01 2757.46
s 2092.79 2772.90
s 942.02 3941.85
s 2346.40 1057.03
s 21.37 3672.97
s 1089.05 447.51
s 2870.06 282.90
s 944.41 3640.28
s 242.87 3159.56
s 549.01 3767.96
s 3373.09 2482.62
s 1123.15 203.00
s 1734.93 3609.17
s 1998.66 2047.77
s 3501.01 3445.63
s 3259.83 654.01
s 918.93 3966.25
s 835.99 700.30
s 3475.12 823.28
s 907.94 2963.77
s 238.81 3168.06
s 2884.00 253.88
s 2876.89 272.71
s 3911.46 2525.28
s 235.56 3178.72
