Vehicle 250
v 1794.39 1303.79
v 1813.93 1304.08
v 1807.65 1272.65
v 2893.67 3262.81
v 3109.99 2318.14
v 42.28 516.44
v 1216.73 3106.49
v 3273.90 1044.07
v 3190.78 778.90
v 809.46 2265.76
v 1239.56 3114.40
v 1246.34 1071.92
v 3758.35 2328.71
v 477.22 3335.41
v 3183.94 791.96
v 2088.84 1280.17
v 1480.47 2933.66
v 1485.17 2912.68
v 2826.67 570.86
v 802.79 2248.89
v 2088.79 1266.72
v 53.05 513.22
v 3451.46 609.66
v 2817.54 578.08
v 1235.85 3124.47
v 3265.99 1057.38
v 3764.89 2341.87
v 237.94 1888.40
v 3091.76 2307.12
v 2081.39 1283.76
v 2981.02 1408.25
v 1373.13 201.98
v 1242.26 1061.35
v 3164.74 2408.33
v 2516.83 3030.66
v 270.32 597.76
v 1381.05 191.14
v 2701.09 553.36
v 1808.58 1307.78
v 26.71 523.72
v 1815.60 1286.38
v 66.17 515.05
v 845.47 1629.84
v 818.57 2271.61
v 3282.98 1059.12
v 3163.60 775.27
v 2520.04 3023.61
v 2523.85 3040.21
v 805.42 2272.28
v 3107.33 2311.64
v 3157.75 2401.05
v 1235.73 3115.94
v 2882.18 3245.22
v 3787.34 2329.77
v 266.32 587.17
v 3176.28 753.66
v 3275.73 1072.80
v 2514.28 3024.43
v 2521.21 3027.98
v 3773.13 2331.45
v 2358.79 206.51
v 3471.59 585.37
v 244.55 601.67
v 1488.11 2904.28
v 2697.20 568.51
v 2002.74 2701.59
v 847.57 1638.23
v 271.41 582.63
v 43.44 503.01
v 815.39 1641.42
v 1486.64 2911.18
v 3158.78 2404.44
v 2512.34 3028.83
v 3292.51 1047.62
v 3759.91 2333.08
v 2721.86 557.50
v 1806.98 1300.49
v 1375.16 199.57
v 1501.53 2922.01
v 1231.92 3107.17
v 3171.08 769.71
v 2818.29 596.48
v 2901.71 3235.01
v 2815.74 592.98
v 2833.12 579.69
v 2085.80 1254.07
v 454.78 3312.87
v 244.63 1894.29
v 454.96 3331.22
v 1229.09 1057.26
v 2363.17 189.73
v 1230.99 3125.48
v 1223.92 1086.80
v 2713.56 567.90
v 1238.85 1055.01
v 3183.50 786.66
v 1486.05 2912.62
v 253.87 1896.88
v 3281.68 1060.38
v 51.38 499.24
v 833.40 1622.75
v 1797.60 1299.70
v 2819.53 585.73
v 2520.77 3023.46
v 2893.99 3247.23
v 818.51 1622.07
v 3279.53 1060.58
v 2023.71 2728.57
v 231.68 1899.75
v 1386.12 191.76
v 2882.03 3236.78
v 3112.32 2314.73
v 817.55 1639.60
v 3145.12 2402.00
v 3480.54 611.93
v 442.50 3342.17
v 1494.91 2904.79
v 249.66 606.41
v 1995.83 2711.70
v 3266.35 1034.01
v 1489.39 2913.71
v 3769.06 2330.15
v 3283.69 1055.02
v 231.60 1892.25
v 2000.06 2693.37
v 2369.31 192.51
v 3478.92 613.13
v 1238.26 1055.66
v 1486.36 2901.13
v 235.15 1866.66
v 1262.69 3116.05
v 267.24 599.44
v 3109.95 2317.19
v 2357.16 203.22
v 252.47 1902.74
v 1982.76 2711.76
v 2992.68 1403.91
v 3773.14 2312.74
v 1815.86 1292.04
v 2819.00 581.11
v 2811.55 595.53
v 1374.14 208.08
v 3157.28 2396.34
v 2721.71 522.66
v 267.52 594.16
v 1802.44 1315.26
v 795.72 2271.42
v 452.22 3324.69
v 2903.17 3229.58
v 2803.82 577.54
v 1360.56 207.80
v 2907.60 3238.43
v 2101.14 1285.50
v 239.98 1895.88
v 3100.70 2319.15
v 254.58 596.76
v 2508.26 3038.26
v 58.33 531.02
v 3771.87 2305.18
v 477.39 3345.23
v 1238.38 3115.66
v 482.53 3332.22
v 1237.51 1074.13
v 1232.89 3124.61
v 2363.99 201.25
v 3183.13 767.53
v 257.15 587.36
v 2985.31 1388.54
v 47.40 519.07
v 2079.37 1262.94
v 3186.99 768.27
v 461.14 3348.40
v 2987.19 1391.19
v 3171.65 2394.62
v 53.30 530.07
v 2710.23 551.53
v 2352.74 193.18
v 3091.45 2310.69
v 1380.25 209.33
v 235.96 1891.11
v 815.63 2285.13
v 1999.31 2706.68
v 2515.79 3027.17
v 1380.47 190.34
v 2908.72 3249.52
v 3177.83 781.01
v 252.56 1893.22
v 1997.23 2713.38
v 810.87 2278.89
v 2001.30 2713.88
v 40.90 523.07
v 1262.13 3115.61
v 1836.10 1290.58
v 1239.43 1081.87
v 2983.23 1418.73
v 2988.36 1413.06
v 258.11 587.92
v 2898.06 3248.40
v 2504.67 3039.64
v 804.84 2249.03
v 1809.82 1289.43
v 2515.60 3030.96
v 1243.72 3119.03
v 40.28 514.19
v 1244.28 1064.72
v 2821.02 583.98
v 3454.95 605.61
v 2079.17 1278.85
v 458.49 3331.41
v 2906.04 3249.54
v 1802.30 1290.45
v 263.48 582.13
v 1386.24 185.75
v 840.09 1612.80
v 453.60 3333.43
v 2811.47 580.99
v 45.12 523.99
v 2694.62 555.25
v 791.84 2282.55
v 61.88 527.42
v 3085.30 2317.29
v 3164.33 766.21
v 441.44 3335.17
v 3792.93 2327.30
v 1371.78 177.10
v 1213.44 1067.63
v 2530.16 3018.78
v 3139.42 2387.86
v 2686.58 548.91
v 3121.85 2316.03
v 244.39 1898.73
v 1392.77 185.68
v 2712.36 575.72
v 2820.60 591.37
v 1480.65 2927.39
v 2981.62 1407.28
v 3153.27 2398.47
v 2694.63 550.36
v 3283.61 1040.99
v 2000.87 2724.02
v 3274.24 1058.69
v 233.13 1891.79
v 840.16 1612.08
v 2726.69 536.08
v 1987.59 2707.78
v 3101.49 2299.37
v 3444.34 598.01
v 250.70 578.11
v 2980.62 1404.34
v 1229.00 3121.35
Request 4500
s 3277.77 1061.01
s 3456.22 594.10
s 2985.93 1400.33
s 3492.47 617.66
s 39.51 509.14
s 3782.84 2319.01
s 1377.03 189.22
s 2981.41 1433.84
s 2717.43 543.18
s 830.96 1626.66
s 2887.63 3258.92
s 3776.76 2344.72
s 2017.73 2695.13
s 2096.79 1284.14
s 2517.05 3023.36
s 3181.83 782.39
s 244.06 1878.34
s 2901.43 3254.83
s 1238.87 3122.01
s 1224.46 3099.47
s 2964.66 1409.20
s 3103.56 2317.05
s 491.74 3342.31
s 2820.34 582.27
s 1387.43 189.76
s 1369.48 181.26
s 2016.36 2694.39
s 1221.19 3111.53
s 2980.24 1406.49
s 3291.98 1044.85
s 2507.78 3040.13
s 257.44 584.75
s 2903.01 3239.38
s 2986.97 1390.41
s 3173.33 792.19
s 3166.58 2399.20
s 24.44 490.36
s 3170.19 767.04
s 444.85 3344.78
s 3283.58 1043.43
s 837.98 1629.42
s 2015.89 2716.11
s 2990.24 1408.07
s 455.03 3340.24
s 2810.91 589.94
s 2379.40 205.50
s 2820.97 567.61
s 1807.05 1305.55
s 2829.40 601.83
s 1394.55 198.50
s 1491.24 2903.36
s 469.96 3337.07
s 2830.33 577.96
s 2732.36 551.09
s 2008.68 2716.22
s 3152.39 2390.79
s 833.04 1649.04
s 47.94 513.50
s 2509.21 3025.58
s 823.66 1649.63
s 2955.02 1415.90
s 1493.34 2910.06
s 3102.49 2326.37
s 2534.34 3036.44
s 3157.31 2408.41
s 803.11 2260.53
s 1233.19 1072.75
s 3168.47 779.97
s 47.38 498.19
s 2965.23 1398.24
s 3776.15 2331.11
s 2898.96 3251.97
s 2713.94 519.58
s 282.23 588.54
s 2904.77 3257.32
s 275.70 615.95
s 1235.82 1064.93
s 1237.97 1087.90
s 832.29 1651.43
s 2982.70 1402.50
s 1369.61 192.37
s 3276.96 1045.75
s 229.25 1885.28
s 818.41 2255.39
s 1486.85 2925.83
s 2372.47 190.08
s 471.98 3318.56
s 2082.57 1298.65
s 2362.39 208.05
s 462.47 3345.72
s 2712.81 545.00
s 268.35 590.09
s 2361.57 206.08
s 2702.27 558.91
s 1487.35 2904.65
s 248.78 1883.02
s 1230.35 1058.39
s 2085.66 1284.46
s 3268.44 1042.02
s 2537.95 3025.19
s 2530.50 3041.97
s 2716.99 545.29
s 3194.44 782.56
s 1493.38 2904.08
s 2369.34 204.34
s 1382.56 202.18
s 2730.49 552.58
s 2066.48 1269.12
s 1399.11 186.96
s 2083.88 1263.69
s 1809.18 1293.79
s 3156.36 2416.01
s 3103.39 2309.06
s 2525.32 3027.95
s 261.07 600.15
s 2815.57 557.00
s 1821.32 1288.66
s 3267.95 1059.14
s 3144.97 2392.81
s 3474.43 598.89
s 36.41 498.82
s 1235.80 1077.59
s 461.83 3342.54
s 3473.25 617.93
s 1796.27 1299.41
s 2708.46 554.38
s 3170.60 2392.34
s 2070.71 1280.35
s 1509.66 2911.86
s 463.16 3322.55
s 1249.45 1068.19
s 2373.44 199.09
s 3144.82 2399.07
s 3278.12 1039.90
s 3164.61 2386.12
s 2707.81 555.46
s 1816.71 1301.02
s 2361.17 211.73
s 2367.05 203.03
s 3183.97 779.99
s 2834.55 573.39
s 2378.06 196.14
s 2900.47 3251.91
s 2365.70 198.30
s 1500.38 2915.09
s 818.77 1647.00
s 1237.26 1076.66
s 2897.70 3255.66
s 831.82 1633.03
s 3143.33 2382.60
s 794.91 2278.01
s 453.99 3331.94
s 240.40 1873.60
s 832.76 1634.02
s 3265.86 1046.52
s 455.76 3332.94
s 3168.53 760.77
s 229.98 1897.21
s 1484.65 2908.18
s 3457.64 614.71
s 2975.87 1412.13
s 2724.04 543.50
s 1233.43 3102.90
s 3277.09 1053.57
s 2007.03 2723.95
s 476.14 3337.03
s 2990.61 1393.80
s 3104.90 2320.96
s 2966.10 1416.12
s 29.99 512.76
s 1368.13 191.01
s 468.72 3336.30
s 3466.26 609.84
s 478.96 3332.72
s 1383.03 191.41
s 1219.65 3135.33
s 1822.05 1309.36
s 240.74 1893.57
s 36.23 517.61
s 2716.68 543.97
s 2071.34 1278.54
s 2512.97 3017.76
s 843.35 1636.04
s 1824.73 1307.50
s 3775.11 2316.67
s 2820.32 583.92
s 1817.87 1295.43
s 2015.24 2702.29
s 1498.16 2909.98
s 3111.04 2314.78
s 810.41 2269.40
s 1233.27 3112.79
s 3490.90 612.84
s 1247.26 3111.43
s 279.22 598.69
s 1234.05 1057.69
s 2882.68 3257.12
s 2986.28 1414.87
s 1252.54 3115.21
s 2010.77 2732.14
s 3273.68 1031.39
s 2810.69 576.75
s 2885.61 3245.06
s 1363.63 192.79
s 3162.73 2386.66
s 2536.56 3013.47
s 239.33 1889.88
s 3444.62 604.27
s 1216.14 3108.77
s 2974.10 1387.82
s 1232.54 3109.40
s 2075.00 1289.34
s 42.30 524.34
s 837.21 1641.94
s 3152.86 2396.52
s 2364.21 195.87
s 2972.71 1397.53
s 2506.15 3019.62
s 3122.46 2309.46
s 1223.24 1071.21
s 811.03 2260.31
s 2085.49 1265.90
s 2707.14 532.84
s 1227.24 1065.38
s 3473.34 595.86
s 2522.48 3028.92
s 2715.84 562.63
s 1998.71 2697.20
s 1223.71 3140.78
s 3474.24 598.91
s 847.37 1625.95
s 1230.87 3122.75
s 240.98 1883.20
s 2496.74 3024.68
s 3463.10 607.59
s 253.41 598.97
s 1240.16 1063.33
s 3469.88 615.19
s 1228.71 1080.04
s 1995.53 2709.50
s 3114.81 2311.59
s 805.22 2258.22
s 1812.70 1311.49
s 1233.94 1056.28
s 814.09 2263.14
s 3114.60 2310.85
s 232.31 1895.10
s 11.50 514.94
s 3765.85 2322.28
s 3755.99 2324.62
s 3168.17 2395.72
s 3097.65 2320.60
s 1389.48 202.87
s 839.16 1631.76
s 42.70 519.01
s 2008.43 2705.16
s 851.30 1637.20
s 1233.39 1095.54
s 3445.39 597.82
s 2984.59 1412.68
s 249.82 1886.28
s 2513.11 3030.67
s 1490.49 2923.08
s 242.07 1876.82
s 2820.07 570.09
s 3278.40 1050.26
s 1491.04 2898.29
s 3771.87 2338.25
s 3775.25 2326.22
s 1234.91 1060.67
s 32.69 510.44
s 1244.12 1081.85
s 2884.49 3249.10
s 3287.07 1047.11
s 3179.87 779.63
s 2521.96 3025.44
s 1806.25 1293.65
s 2978.94 1391.58
s 1246.90 3123.21
s 1373.83 210.97
s 2796.03 569.27
s 1495.97 2953.58
s 1232.13 1069.20
s 1825.04 1316.53
s 2032.45 2695.54
s 1789.51 1292.15
s 842.29 1632.32
s 1245.62 3123.82
s 2972.91 1401.53
s 248.09 1884.77
s 52.72 509.89
s 2724.53 536.49
s 2081.62 1286.24
s 284.54 577.01
s 3088.09 2312.19
s 3115.22 2316.77
s 2705.17 534.33
s 1237.85 1066.41
s 54.74 532.33
s 3787.37 2302.28
s 2898.21 3243.27
s 1489.11 2916.80
s 35.94 518.99
s 2353.96 204.08
s 1231.71 3115.97
s 2515.54 3038.49
s 257.81 600.64
s 1394.60 200.98
s 268.66 585.13
s 3155.19 2392.24
s 804.15 2275.58
s 2097.30 1290.49
s 793.17 2264.58
s 2079.62 1285.29
s 2815.64 577.43
s 2080.78 1279.43
s 3111.15 2300.02
s 2364.41 197.65
s 2520.02 3030.35
s 237.97 1889.74
s 1483.09 2925.65
s 2349.09 218.64
s 257.73 618.00
s 1485.07 2911.29
s 3171.95 2391.90
s 3182.48 780.86
s 35.06 527.89
s 847.81 1608.10
s 468.25 3317.69
s 3187.52 776.89
s 272.52 568.27
s 3149.96 2385.41
s 3304.06 1040.89
s 3291.49 1029.68
s 249.88 596.17
s 3783.93 2327.60
s 1499.03 2934.53
s 1227.55 1069.90
s 1395.21 211.18
s 2101.01 1266.57
s 2900.30 3244.85
s 1996.50 2713.49
s 1246.27 1076.87
s 2962.08 1399.55
s 2010.12 2710.73
s 237.00 1882.14
s 265.01 596.66
s 462.29 3320.47
s 2011.26 2707.93
s 236.30 1897.44
s 3119.50 2303.57
s 3186.90 764.74
s 2715.71 542.87
s 3191.07 784.06
s 2728.36 554.20
s 1378.22 189.92
s 2095.12 1282.47
s 803.96 2273.37
s 1991.86 2713.63
s 3473.45 619.26
s 1235.38 3094.61
s 1808.28 1293.07
s 3295.71 1043.11
s 475.28 3335.91
s 3109.42 2323.40
s 453.52 3326.92
s 3440.96 601.28
s 1825.11 1294.46
s 3290.51 1048.06
s 240.57 1896.60
s 265.47 604.06
s 853.55 1636.28
s 2993.96 1399.17
s 2876.66 3257.64
s 2529.35 3028.60
s 2899.84 3276.00
s 2358.91 229.18
s 835.04 1639.75
s 3763.64 2334.72
s 2079.81 1278.54
s 3111.31 2319.47
s 2712.54 544.41
s 3446.18 588.34
s 38.65 526.65
s 2020.37 2717.20
s 2371.00 193.13
s 3783.45 2340.24
s 2080.10 1286.84
s 1366.40 189.55
s 3102.84 2291.37
s 1821.59 1286.85
s 1253.89 3104.05
s 786.34 2270.88
s 1994.72 2712.59
s 3772.15 2343.97
s 2014.48 2709.68
s 792.05 2269.91
s 2512.88 3035.28
s 2017.51 2711.19
s 2015.85 2703.92
s 3479.74 602.39
s 1376.15 188.42
s 2530.53 3034.70
s 1495.72 2915.03
s 1233.70 1064.44
s 1234.23 3112.14
s 2382.07 200.65
s 3167.92 2398.73
s 1803.85 1288.68
s 2003.01 2717.52
s 2370.58 201.51
s 2879.18 3233.77
s 3127.35 2318.95
s 2801.60 566.91
s 2804.01 598.54
s 2011.06 2700.47
s 34.91 516.96
s 269.55 589.82
s 788.52 2268.30
s 2083.70 1271.20
s 1371.58 201.25
s 2531.95 3040.12
s 828.34 1643.89
s 3757.73 2331.82
s 2818.02 582.36
s 3273.73 1040.40
s 2358.24 196.94
s 3768.71 2351.86
s 2987.34 1404.07
s 3120.49 2295.50
s 3284.25 1025.72
s 2364.69 205.91
s 470.64 3347.30
s 2993.57 1406.35
s 2004.04 2717.39
s 1264.49 1086.25
s 2529.52 3022.57
s 2078.55 1263.46
s 2965.14 1416.77
s 3280.84 1047.10
s 3756.58 2340.77
s 265.99 1891.53
s 2087.31 1264.50
s 2000.79 2715.72
s 2913.66 3231.11
s 464.95 3359.93
s 1503.54 2914.18
s 280.78 592.95
s 819.79 2260.75
s 2522.22 3028.26
s 2986.70 1413.41
s 1825.48 1301.93
s 3470.05 624.91
s 1484.39 2937.18
s 3154.36 2393.83
s 2369.31 206.43
s 53.90 512.57
s 1819.02 1294.20
s 3767.48 2335.31
s 266.28 585.71
s 3775.63 2331.25
s 259.51 597.18
s 2083.85 1275.37
s 804.57 2273.23
s 2367.23 190.00
s 1242.58 1075.39
s 1390.09 207.44
s 1223.21 1070.75
s 2961.24 1399.55
s 2718.42 564.43
s 3174.60 774.76
s 2723.16 538.37
s 3459.58 611.09
s 234.33 1897.27
s 3762.33 2318.85
s 824.36 1637.01
s 2078.32 1265.29
s 3759.70 2314.68
s 3184.05 778.80
s 2373.95 190.99
s 2892.61 3246.77
s 2086.97 1280.03
s 1385.96 195.88
s 236.64 1895.69
s 48.22 514.47
s 460.53 3330.96
s 3276.72 1038.38
s 3296.72 1042.52
s 2896.14 3240.14
s 237.07 1896.71
s 2081.11 1269.75
s 3163.24 2399.38
s 1396.40 214.90
s 256.11 582.96
s 2004.99 2706.12
s 2535.02 3026.28
s 811.36 2273.27
s 3160.97 2391.91
s 1256.10 3116.73
s 2357.83 195.55
s 3164.61 2377.56
s 3763.15 2317.01
s 251.12 1903.99
s 2698.04 553.87
s 2017.62 2711.91
s 3270.69 1042.81
s 1355.89 195.64
s 2076.26 1272.96
s 468.89 3324.55
s 2379.04 203.92
s 2892.21 3259.67
s 266.02 585.98
s 39.92 506.02
s 51.35 516.52
s 3170.18 767.68
s 1817.22 1310.13
s 795.83 2266.29
s 3178.56 764.19
s 3128.43 2317.18
s 1229.38 1083.01
s 70.00 510.36
s 2818.86 583.16
s 1239.87 1090.38
s 2718.21 570.51
s 3481.82 588.88
s 3160.56 2390.62
s 2723.01 542.81
s 2972.73 1412.04
s 3151.61 2382.55
s 218.18 1890.81
s 1815.92 1281.28
s 2509.53 3028.48
s 3776.75 2338.62
s 2008.77 2701.71
s 1821.67 1296.74
s 2976.67 1403.84
s 3174.50 774.84
s 3105.62 2319.73
s 2712.52 551.88
s 2996.92 1407.51
s 2707.52 550.32
s 3766.08 2334.75
s 841.04 1618.84
s 3455.87 590.08
s 3161.64 790.05
s 3173.84 773.44
s 2991.37 1384.42
s 1497.31 2917.71
s 1821.23 1289.80
s 3451.96 619.34
s 2005.03 2707.94
s 2834.36 566.50
s 3282.16 1054.51
s 3167.28 779.15
s 256.80 1891.26
s 811.40 2264.65
s 1238.80 3112.59
s 1256.67 3121.19
s 1236.03 3141.50
s 1226.35 1069.32
s 2063.77 1300.09
s 823.27 1637.29
s 2078.60 1271.73
s 1808.22 1300.42
s 3764.98 2336.83
s 1386.57 206.74
s 2084.84 1289.74
s 2893.12 3259.08
s 2709.39 561.43
s 2823.07 576.81
s 805.57 2275.35
s 2011.20 2707.32
s 1239.75 3112.53
s 462.20 3325.61
s 2701.60 538.85
s 3760.56 2332.55
s 810.62 2260.29
s 1391.98 197.94
s 2002.19 2704.19
s 1244.35 1065.54
s 2516.03 3030.60
s 40.40 517.89
s 2713.48 561.25
s 2986.88 1417.61
s 459.66 3320.08
s 3264.76 1059.08
s 847.54 1653.97
s 2824.87 591.11
s 259.82 596.00
s 2822.25 576.75
s 798.25 2286.15
s 834.12 1614.91
s 3185.23 790.57
s 2516.83 3016.46
s 248.19 582.59
s 465.56 3339.29
s 3767.80 2314.37
s 2002.57 2710.84
s 2015.46 2716.24
s 3286.96 1062.96
s 3465.03 596.67
s 2821.63 562.94
s 1244.10 3116.57
s 2085.02 1280.35
s 447.55 3314.64
s 2382.48 200.23
s 3280.95 1059.27
s 2007.00 2710.76
s 50.24 517.63
s 1378.77 196.03
s 2030.81 2701.01
s 465.09 3331.12
s 1380.25 195.61
s 3103.23 2322.87
s 287.61 588.14
s 1238.49 3113.26
s 826.70 1639.78
s 2972.36 1400.86
s 1236.39 3107.85
s 1233.05 3106.70
s 1230.23 1055.69
s 2528.44 3026.67
s 835.93 1641.30
s 465.55 3345.95
s 1396.71 172.35
s 1374.63 161.82
s 3178.16 792.52
s 3781.28 2326.91
s 792.34 2257.81
s 1490.49 2912.17
s 2079.35 1292.77
s 1995.75 2698.04
s 2707.48 537.58
s 3112.87 2311.17
s 2805.59 588.11
s 1243.29 1058.99
s 839.94 1616.42
s 3476.76 618.50
s 2814.71 580.21
s 50.05 539.15
s 47.36 508.63
s 784.10 2265.32
s 1821.06 1295.57
s 1246.19 1062.28
s 2526.76 3037.60
s 3155.73 2394.38
s 3104.93 2313.03
s 2701.99 561.50
s 2072.69 1281.91
s 2073.84 1272.42
s 2822.71 569.24
s 2002.50 2698.64
s 2072.53 1281.59
s 1479.43 2928.77
s 3163.80 789.68
s 2717.95 542.49
s 2815.70 567.07
s 1806.03 1306.62
s 1236.23 3117.37
s 1491.26 2911.93
s 847.81 1630.22
s 1807.67 1304.98
s 53.02 509.92
s 3175.02 2381.36
s 2010.28 2722.48
