Vehicle 250
v 314.38 3770.34
v 2843.95 1827.31
v 1683.95 3388.91
v 3736.91 2669.50
v 1698.10 2389.89
v 3054.78 -5.12
v 1595.46 3600.17
v 305.02 3778.00
v 3814.48 2121.30
v 1598.70 3647.52
v 2838.51 1853.80
v 3821.98 2125.73
v 3838.17 2125.41
v 2608.42 1337.35
v 2917.54 2733.89
v 2705.72 1160.35
v 1683.70 3409.24
v 394.79 1473.33
v 1702.75 3418.17
v 2709.80 1149.81
v 1694.33 2406.95
v 3448.24 2639.12
v 395.79 1482.15
v 2695.74 1136.86
v 1681.86 3410.19
v 3062.54 -9.99
v 397.48 1485.06
v 1686.43 3400.42
v 1700.30 3416.14
v 2852.65 1864.22
v 3471.17 2647.51
v 1807.70 552.83
v 2840.98 1859.49
v 375.27 1481.73
v 3438.10 2633.56
v 1703.71 2402.53
v 2831.06 1848.49
v 1584.22 3608.03
v 3059.85 6.06
v 1683.41 3411.13
v 1053.27 1941.27
v 2629.01 1342.27
v 2604.75 1329.32
v 2907.97 2755.95
v 3480.82 2623.71
v 331.39 3770.04
v 2903.81 2736.73
v 1805.53 550.12
v 1679.08 3408.57
v 1593.18 3603.34
v 2837.47 1839.19
v 1589.41 3599.28
v 3082.42 1.00
v 2845.44 1840.85
v 3752.70 2680.35
v 402.56 1476.77
v 1707.27 2393.65
v 3463.86 2631.91
v 2604.91 1333.88
v 1790.76 534.93
v 407.81 1481.37
v 3447.81 2645.03
v 1597.80 3608.53
v 3741.21 2661.42
v 3431.41 2628.16
v 2633.07 1335.96
v 1076.08 1945.56
v 3815.59 2120.62
v 3748.40 2661.33
v 1689.93 2379.90
v 299.62 3755.27
v 2872.58 1855.29
v 2855.52 1837.29
v 2834.44 1848.28
v 3732.63 2653.11
v 1686.10 3394.61
v 1099.27 1947.80
v 1681.42 3416.73
v 2689.24 1146.31
v 3466.94 2639.69
v 393.29 1466.96
v 2896.20 2750.95
v 373.92 1471.85
v 1683.87 2390.17
v 395.67 1490.58
v 3073.26 7.36
v 385.48 1488.52
v 392.95 1472.46
v 3741.75 2674.83
v 2696.85 1141.14
v 2707.48 1141.45
v 1692.34 2390.58
v 1090.92 1933.19
v 3814.34 2102.85
v 297.94 3760.99
v 3047.27 11.27
v 3758.35 2660.41
v 1586.30 3611.09
v 1618.26 3621.84
v 2909.97 2758.08
v 2914.92 2756.77
v 3068.36 -12.56
v 1788.69 550.47
v 1786.63 528.34
v 2693.65 1159.69
v 1075.96 1946.27
v 3482.71 2642.87
v 3457.61 2653.07
v 3069.42 5.14
v 2630.27 1360.43
v 1092.37 1949.74
v 3743.70 2665.05
v 3455.32 2657.60
v 1785.55 550.78
v 1598.08 3627.90
v 2707.75 1123.98
v 390.66 1478.17
v 2911.19 2763.31
v 2691.99 1144.34
v 2859.95 1842.60
v 3824.97 2111.72
v 3822.28 2107.94
v 1711.91 2396.53
v 378.64 1481.55
v 2903.46 2750.63
v 2619.85 1335.75
v 3748.85 2650.45
v 1700.20 2402.36
v 1687.99 3400.79
v 3066.30 6.48
v 402.49 1466.78
v 3735.13 2675.77
v 3831.07 2103.50
v 299.50 3785.90
v 1079.73 1950.71
v 2890.74 2754.84
v 3748.31 2647.66
v 306.64 3774.32
v 1786.95 532.25
v 2679.44 1133.97
v 2845.95 1852.91
v 1683.69 2389.79
v 3063.76 -5.08
v 3745.57 2665.11
v 2716.33 1165.81
v 3820.03 2122.51
v 2693.19 1149.84
v 2845.43 1840.94
v 2847.52 1846.05
v 307.44 3750.30
v 3819.42 2112.58
v 2623.33 1338.73
v 2903.01 2757.71
v 3818.64 2109.53
v 1796.58 548.61
v 2928.61 2759.39
v 3469.57 2651.72
v 421.13 1475.44
v 3083.01 7.42
v 1778.19 542.63
v 1587.92 3631.51
v 1799.60 543.13
v 1701.60 2392.94
v 1802.91 519.20
v 308.30 3770.59
v 1697.20 3419.81
v 3474.21 2647.71
v 1687.88 2395.90
v 1681.09 3413.78
v 388.07 1471.79
v 3483.74 2638.38
v 303.01 3785.76
v 2625.06 1344.38
v 1588.27 3614.43
v 2704.10 1144.25
v 1706.62 2404.79
v 311.41 3767.53
v 2899.11 2760.93
v 2616.10 1330.55
v 3750.48 2676.86
v 1702.68 2392.72
v 2608.61 1332.11
v 2621.76 1331.16
v 2832.31 1834.87
v 2695.97 1151.10
v 1065.73 1929.33
v 3766.99 2642.77
v 2621.70 1347.13
v 1792.93 537.50
v 2911.57 2756.28
v 3749.59 2652.16
v 2699.11 1137.33
v 2839.14 1836.24
v 3818.72 2109.37
v 1579.61 3611.68
v 3762.83 2651.17
v 2619.96 1334.42
v 2685.32 1128.65
v 1790.44 538.15
v 1605.68 3623.58
v 2903.81 2762.68
v 1793.28 516.51
v 317.04 3788.94
v 316.07 3777.46
v 317.16 3781.25
v 402.76 1463.71
v 1784.18 536.85
v 2829.17 1838.59
v 3468.18 2642.23
v 1699.04 2412.46
v 3069.25 6.62
v 3049.28 -12.01
v 3071.94 8.26
v 2898.40 2768.37
v 305.04 3758.44
v 1586.13 3612.08
v 3463.88 2640.97
v 3454.21 2634.77
v 385.21 1468.03
v 3446.11 2631.19
v 1588.63 3623.53
v 1582.38 3606.88
v 385.93 1464.88
v 2901.60 2760.21
v 3084.50 10.38
v 1609.58 3620.15
v 2858.59 1836.78
v 3745.94 2669.68
v 404.40 1485.89
v 2921.98 2759.22
v 2850.05 1848.77
v 2827.44 1844.24
v 3455.66 2658.28
