Vehicle 250
v 3555.79 119.82
v 1950.26 1165.95
v 1837.62 1272.87
v 1087.66 2865.17
v 2150.71 686.86
v 3058.88 2438.85
v 1756.22 1895.05
v 7.50 3455.34
v 182.29 3795.85
v 1093.12 2865.06
v 1904.02 547.68
v 3156.86 220.94
v 9.88 3472.88
v 3165.87 241.81
v 2679.28 628.64
v 135.11 3696.59
v 1574.73 198.64
v 1565.47 1449.69
v 1963.41 2939.87
v 1562.22 1413.97
v 2846.27 1873.83
v 1605.04 2711.68
v 3445.45 1555.76
v 1719.73 3551.28
v 2874.10 711.99
v 3165.09 224.06
v 1825.88 2390.34
v 1717.31 3547.42
v 1489.13 1353.41
v 3129.96 1692.87
v 2733.30 3271.57
v 2344.27 2021.48
v 2293.02 2105.07
v 3156.24 211.83
v 1096.93 2864.52
v 3374.29 546.39
v 1614.73 2698.33
v 2144.33 1389.54
v 2735.23 3284.24
v 1563.89 1418.43
v 1548.55 227.36
v 2654.52 602.91
v 174.89 3793.63
v 191.68 2389.40
v 3170.47 237.38
v 2155.03 683.41
v 1098.44 2868.58
v 3384.26 521.44
v 3166.58 229.64
v 12.33 3464.19
v 2737.06 3270.65
v 2653.69 618.70
v 3431.07 1546.95
v 2827.97 1873.76
v 344.88 1116.58
v 1903.03 544.75
v 3562.63 135.08
v 1900.09 530.64
v 1556.23 223.48
v 2874.37 722.47
v 1962.55 2944.18
v 3930.12 206.32
v 3560.51 133.23
v 2671.41 605.69
v 2367.66 2037.26
v 3165.15 227.81
v 3701.72 2059.78
v 3179.81 1359.79
v 201.63 2380.68
v 3158.46 229.65
v 125.07 3679.62
v 1092.68 2863.09
v 3567.84 120.78
v 10.21 3479.40
v 2885.23 704.99
v 3925.57 196.25
v 196.11 2383.81
v 1937.75 1172.05
v 390.05 1079.73
v 1614.50 2706.23
v 3164.85 1353.14
v 1620.80 2700.02
v 1188.03 1599.25
v 1746.18 3542.59
v 3168.54 212.66
v 2670.74 606.11
v 1756.35 1902.87
v 1186.96 1611.77
v -6.66 3483.51
v 1960.77 2927.72
v 3057.65 2425.51
v 1805.78 2400.86
v 1961.61 2935.55
v 2864.58 729.77
v 3455.47 3611.59
v 3372.65 543.52
v 3052.42 2436.95
v 3580.50 148.39
v 3118.67 1705.49
v 1858.59 1241.00
v 1909.29 546.99
v 203.28 2394.95
v 2660.69 625.58
v 1189.58 1592.36
v 1512.00 1352.01
v 3559.38 160.56
v 2881.44 720.02
v 1553.20 212.92
v 201.83 2397.96
v 3055.00 2428.59
v 2841.62 1858.80
v 1759.41 1901.06
v 3383.44 550.21
v 361.07 1083.86
v 2879.45 716.18
v 3783.61 3352.90
v 1109.77 2868.34
v 1106.96 2855.29
v 1752.05 1903.70
v 183.40 2400.97
v 1566.55 1426.67
v 1558.53 238.69
v 1620.41 2706.75
v 3446.80 1567.13
v 3927.85 193.25
v 1758.83 1915.55
v 3161.31 1379.01
v 3132.95 1693.87
v 3054.43 2439.33
v 2858.11 1857.38
v 2147.30 1381.63
v 1905.19 547.17
v 2310.50 2092.25
v 1898.18 542.59
v 1172.04 1578.10
v 162.27 3782.06
v 1615.75 2710.89
v 3911.41 194.87
v 3174.71 1338.59
v 3545.10 171.22
v 3712.88 2050.10
v 1573.16 233.51
v 372.03 1081.70
v 1567.95 221.28
v 3131.13 1709.24
v 1715.06 3560.96
v 2336.99 2029.74
v 2673.88 620.17
v 3435.57 1536.84
v 1095.43 2869.14
v 3549.29 163.93
