Vehicle 250
v 3845.88 1128.07
v 1690.70 1700.79
v 1679.42 1703.20
v 323.58 1383.89
v 304.41 1390.49
v 1697.71 1701.79
v 3151.84 1639.52
v 85.23 863.42
v 1543.36 2907.80
v 3330.68 2748.99
v 3182.44 1596.22
v 1689.44 1677.94
v 3194.95 1606.27
v 3385.87 870.14
v 1173.80 1612.93
v 2828.97 1742.60
v 99.43 848.34
v 366.89 2640.01
v 3191.22 1629.74
v 2835.11 1735.94
v 1563.78 2916.42
v 107.25 858.20
v 611.93 2726.98
v 612.70 2725.71
v 3183.36 1612.89
v 3355.67 870.69
v 63.50 997.65
v 304.25 1360.63
v 608.12 2723.84
v 1205.95 1592.39
v 3326.12 2730.79
v 75.19 1019.22
v 608.43 2720.12
v 2425.06 2878.51
v 3381.39 852.56
v 366.59 2641.96
v 91.94 858.56
v 54.84 1017.30
v 659.80 2675.35
v 341.75 2660.42
v 1541.03 2916.23
v 3326.18 2745.49
v 3333.88 2713.87
v 668.21 2686.24
v 1202.06 1605.38
v 1581.98 2908.46
v 1552.72 2909.14
v 2423.05 2891.58
v 70.08 1001.84
v 3867.74 1145.40
v 3372.62 862.97
v 57.80 1008.22
v 3302.83 2724.03
v 3369.66 877.30
v 2844.40 1751.09
v 2420.34 2869.93
v 685.99 2658.26
v 2841.73 1734.02
v 2419.05 2865.70
v 3173.36 1626.80
v 55.33 1001.66
v 88.20 869.57
v 332.02 1360.88
v 89.24 837.94
v 670.28 2666.07
v 3328.06 2727.74
v 1703.96 1702.69
v 3862.60 1131.75
v 605.51 2723.58
v 3867.12 1157.04
v 302.27 1373.42
v 1680.89 1718.66
v 1680.06 1712.48
v 1543.42 2918.30
v 377.25 2623.08
v 2848.58 1724.34
v 1193.47 1595.84
v 84.23 866.37
v 3173.42 1630.64
v 78.89 861.47
v 1539.18 2905.57
v 599.73 2719.37
v 1537.94 2918.32
v 1554.40 2917.42
v 607.10 2740.08
v 3333.23 2739.40
v 76.61 852.99
v 2842.49 1743.00
v 90.52 859.64
v 348.31 2649.94
v 3864.73 1154.75
v 98.76 856.33
v 1565.55 2906.12
v 1695.94 1705.81
v 3336.51 2727.11
v 293.02 1380.63
v 362.51 2633.69
v 3188.84 1628.96
v 3329.40 2727.42
v 3373.88 876.07
v 300.35 1366.85
v 615.74 2706.02
v 3400.08 860.00
v 353.88 2643.78
v 1547.26 2922.90
v 2408.39 2889.80
v 1685.19 1700.70
v 80.55 1009.45
v 3178.85 1633.91
v 73.62 1008.32
v 1696.46 1707.66
v 62.42 1009.04
v 313.69 1380.12
v 2847.38 1731.61
v 2405.87 2868.79
v 3320.29 2724.24
v 2830.07 1756.86
v 1713.61 1704.62
v 1183.13 1623.82
v 2436.39 2866.33
v 295.00 1373.27
v 2849.20 1762.88
v 686.07 2658.78
v 309.83 1370.90
v 1194.72 1606.14
v 674.05 2670.13
v 2442.95 2870.05
v 3328.62 2721.54
v 1179.64 1605.96
v 1208.29 1611.54
v 3376.33 847.70
v 671.53 2665.42
v 3184.54 1632.74
v 3337.22 2746.82
v 1558.32 2901.72
v 3167.09 1609.68
v 1539.69 2909.00
v 671.45 2676.10
v 1559.47 2922.19
v 2418.74 2861.84
v 2832.65 1732.06
v 1193.29 1607.79
v 2864.17 1745.19
v 301.62 1387.14
v 3319.86 2730.49
v 2851.46 1739.21
v 663.26 2683.85
v 3161.86 1628.11
v 3171.46 1625.98
v 2854.01 1746.53
v 367.50 2642.31
v 1697.49 1691.03
v 82.91 857.46
v 1167.31 1593.42
v 1536.75 2938.01
v 3328.24 2737.74
v 1189.40 1608.30
v 3850.74 1133.54
v 1685.38 1707.20
v 676.53 2673.85
v 2854.74 1754.78
v 72.31 1013.41
v 1684.08 1709.54
v 2830.97 1729.20
v 359.50 2628.80
v 662.67 2670.23
v 91.46 862.17
v 673.14 2689.38
v 1199.69 1611.46
v 676.64 2668.43
v 81.55 1004.61
v 668.94 2686.66
v 2835.76 1750.72
v 595.19 2722.19
v 3363.14 876.28
v 58.18 1020.86
v 1553.58 2921.03
v 610.99 2739.24
v 98.26 850.44
v 3331.09 2720.32
v 3887.53 1125.54
v 3329.61 2730.93
