Vehicle 250
v 251.67 151.28
v 3282.50 3166.31
v 1576.63 2215.82
v 1680.45 777.50
v 3276.46 2471.26
v 2535.95 2209.95
v 857.37 862.23
v 1576.13 2191.35
v 283.30 156.68
v 3298.27 2212.32
v 3048.07 68.38
v 1586.19 2221.02
v 1662.58 782.74
v 2514.16 2211.41
v 2519.40 2233.12
v 3298.18 2224.99
v 3660.53 363.06
v 253.43 152.65
v 3664.22 360.20
v 856.26 879.22
v 3732.74 3818.08
v 3283.61 2214.38
v 2521.82 2215.58
v 855.25 891.91
v 3145.96 3762.10
v 3743.99 3789.70
v 3033.67 39.55
v 3037.19 72.01
v 1682.00 777.53
v 3731.95 3807.62
v 3287.17 2227.19
v 2249.16 45.56
v 3042.71 66.48
v 1580.07 2219.17
v 267.32 138.50
v 243.54 2576.71
v 3749.84 3800.51
v 1669.51 783.20
v 3259.06 2467.11
v 3276.02 2468.64
v 2521.01 2221.22
v 265.30 137.08
v 241.99 154.97
v 510.17 1722.75
v 3257.17 2465.44
v 2512.45 2205.77
v 1577.15 2212.47
v 3040.23 71.93
v 849.00 880.68
v 1568.25 2227.41
v 3169.36 3747.39
v 1577.35 2227.43
v 851.79 864.30
v 1584.43 2211.29
v 2516.97 2218.40
v 843.38 870.95
v 3128.29 3770.81
v 864.99 879.58
v 525.90 1721.47
v 1655.77 760.98
v 3267.24 3183.03
v 260.29 2539.79
v 3667.17 345.57
v 3280.27 3174.44
v 257.71 2548.76
v 3260.00 2476.14
v 2527.03 2215.67
v 2517.25 2217.05
v 1583.33 2195.56
v 1588.28 2224.51
v 2509.99 2221.08
v 3172.28 3765.97
v 248.78 156.22
v 3667.05 350.48
v 3741.52 3822.71
v 3733.31 3813.20
v 3145.23 3764.12
v 3724.42 3794.84
v 837.66 890.59
v 3667.93 357.34
v 3655.96 355.66
v 3291.87 2226.76
v 3281.71 2463.88
v 3145.48 3784.25
v 3157.66 3770.25
v 2275.09 51.35
v 3149.53 3746.64
v 2507.59 2217.14
v 1673.07 782.78
v 524.91 1719.04
v 846.90 873.11
v 3734.29 3811.28
v 261.43 2551.11
v 2527.31 2233.78
v 3144.37 3764.14
v 863.65 873.03
v 254.71 172.46
v 246.75 2556.60
v 530.65 1721.01
v 3728.80 3799.01
v 1658.95 789.27
v 1657.99 776.30
v 2516.39 2211.98
v 511.29 1687.31
v 3271.88 3168.94
v 3152.98 3772.13
v 511.80 1698.95
v 3125.39 3762.57
v 3266.13 3171.13
v 504.07 1703.36
v 3259.21 2468.88
v 3038.38 61.01
v 3269.78 2457.24
v 835.49 894.78
v 3258.18 2475.09
v 1578.18 2206.98
v 3676.06 361.76
v 1661.45 775.68
v 1574.04 2211.40
v 262.90 2552.48
v 530.89 1712.35
v 3650.55 360.26
v 1663.98 799.85
v 3270.09 2476.44
v 3030.41 65.03
v 1675.32 764.12
v 246.15 2563.76
v 250.19 2547.62
v 1580.65 2207.17
v 3033.05 49.29
v 3136.80 3738.80
v 3251.14 2468.56
v 241.64 155.06
v 3052.39 53.74
v 1562.38 2206.34
v 3152.23 3769.57
v 836.30 868.11
v 3042.70 63.93
v 3146.48 3778.09
v 252.63 158.01
v 246.59 159.88
v 503.83 1710.52
v 2530.98 2211.25
v 3665.68 363.43
v 1570.66 2209.27
v 3266.88 3157.88
v 3655.55 378.21
v 3654.93 358.12
v 2511.78 2211.94
v 3722.87 3801.95
v 3726.26 3794.36
v 3271.74 3159.68
v 3671.11 363.49
v 1654.54 787.50
v 3716.13 3799.72
v 3254.96 2478.18
v 541.65 1720.37
v 3675.87 369.92
v 848.62 886.64
v 275.34 2544.38
v 517.55 1700.32
v 244.37 2534.52
v 1656.97 791.52
v 3723.96 3802.21
v 3270.60 3158.53
v 2503.48 2213.95
v 1551.45 2209.75
v 241.38 150.68
v 3739.70 3814.06
v 3732.82 3792.73
v 3290.59 2219.98
v 1655.32 785.98
v 2516.08 2230.18
v 3301.03 2211.54
v 2539.76 2222.21
v 3302.01 2218.66
v 265.08 2551.77
v 3660.33 374.09
v 850.08 890.02
v 509.12 1708.71
v 3740.08 3793.48
v 3727.63 3824.06
v 3287.99 2215.20
v 832.42 891.47
v 3733.10 3805.15
v 2528.18 2219.71
v 3257.58 2470.84
v 3275.31 3155.78
v 258.03 2546.26
v 2498.51 2239.89
v 3262.72 2469.14
v 253.15 158.75
v 1657.39 773.06
v 3048.36 55.69
v 1584.21 2215.77
v 2504.77 2220.69
v 1660.48 787.05
v 3666.47 355.06
v 1655.86 768.50
v 272.47 146.19
v 250.43 2555.68
v 261.43 2549.65
v 2524.55 2217.01
v 3265.25 2454.81
v 3266.43 2474.18
v 3269.33 3199.16
v 2247.66 37.69
v 3303.82 2195.63
v 3744.42 3796.68
v 3245.75 2478.73
v 1585.80 2207.63
v 1665.51 754.54
v 252.07 149.56
v 3038.49 49.85
v 3252.15 2461.85
v 3276.36 3164.92
v 3754.02 3796.57
v 2516.59 2219.58
v 3260.53 2474.52
v 514.86 1705.30
v 1650.70 779.28
v 3268.95 2465.12
v 858.38 858.20
v 3253.79 2479.51
v 3272.62 3162.30
v 1674.85 780.59
v 3736.38 3810.89
v 852.93 869.36
v 245.08 2552.93
v 3296.94 2218.34
v 259.02 142.96
v 245.82 160.60
v 1674.95 791.18
v 3300.38 2213.85
v 1578.35 2208.51
v 2252.50 51.51
v 257.96 2548.14
v 526.26 1706.96
v 521.41 1722.31
v 3660.34 380.86
v 3037.04 56.00
v 542.29 1700.80
v 2512.55 2222.45
v 2533.67 2214.80
v 3036.70 62.29
v 3745.45 3810.80
v 2517.06 2222.95
v 251.43 2547.22
v 265.44 123.58
v 3297.22 2212.10
Request 4500
s 2512.40 2212.04
s 262.11 152.15
s 866.58 895.76
s 3645.35 363.72
s 510.45 1705.35
s 3134.75 3773.02
s 2267.36 57.09
s 3260.68 3173.29
s 3027.10 71.51
s 851.86 858.86
s 3683.47 371.04
s 3289.12 2227.49
s 3250.86 2484.22
s 3159.89 3768.68
s 519.15 1703.47
s 1661.93 768.79
s 240.25 137.70
s 273.30 136.57
s 3258.48 3175.62
s 3231.03 2481.91
s 253.95 147.17
s 848.99 867.89
s 833.61 883.81
s 2510.45 2209.55
s 247.50 2550.89
s 249.77 173.40
s 2511.85 2206.54
s 253.38 130.64
s 248.05 2534.81
s 2511.67 2223.70
s 3258.79 3188.08
s 517.11 1720.30
s 3151.38 3770.77
s 1566.33 2203.72
s 3281.49 3159.78
s 3743.59 3798.40
s 3731.00 3790.43
s 1654.94 806.64
s 254.80 2565.04
s 3277.59 2216.25
s 261.76 147.86
s 1674.98 784.20
s 252.04 152.39
s 3251.32 2471.10
s 3678.70 366.37
s 3667.16 366.06
s 3733.06 3790.65
s 3675.94 370.31
s 3157.61 3759.83
s 3032.94 70.67
s 3274.98 2470.81
s 1684.17 789.31
s 278.02 152.35
s 3281.54 2477.18
s 3723.12 3805.52
s 845.25 876.54
s 1656.73 776.17
s 261.61 2554.52
s 3734.00 3812.75
s 3160.22 3762.47
s 3037.18 48.92
s 3753.45 3814.23
s 2532.71 2225.43
s 3259.98 2472.74
s 3251.04 2470.89
s 2504.87 2210.16
s 3733.96 3797.14
s 2252.39 46.50
s 3012.57 58.32
s 248.91 2535.97
s 248.90 2561.67
s 3136.98 3763.55
s 2527.36 2217.95
s 3271.79 2488.51
s 1599.45 2209.87
s 3747.74 3794.53
s 262.26 133.79
s 3253.41 2487.14
s 3268.34 2471.54
s 259.76 142.52
s 863.08 887.82
s 847.24 883.90
s 264.92 2550.54
s 1563.13 2212.12
s 3273.27 3162.93
s 266.78 2535.04
s 2276.18 62.53
s 3128.31 3774.97
s 524.62 1713.93
s 2534.10 2220.46
s 263.93 2560.84
s 1565.17 2212.35
s 3143.89 3760.74
s 3742.80 3805.36
s 1578.47 2221.43
s 3159.89 3768.17
s 3140.21 3754.55
s 2514.98 2217.36
s 844.86 885.13
s 3034.45 49.76
s 258.26 143.57
s 3659.68 354.83
s 3272.51 2479.71
s 3272.41 2475.71
s 848.44 882.20
s 836.17 878.57
s 1580.57 2214.37
s 3036.14 55.50
s 2303.02 34.51
s 1585.78 2199.47
s 3151.11 3777.95
s 530.81 1719.79
s 3302.91 2218.85
s 3150.95 3752.49
s 3277.31 3160.82
s 3741.93 3796.68
s 3135.96 3768.02
s 3060.90 58.35
s 3144.12 3780.40
s 3731.67 3817.11
s 2524.45 2219.45
s 251.74 2553.89
s 861.47 865.70
s 3283.12 3159.66
s 3255.82 2463.04
s 849.53 868.71
s 515.28 1734.72
s 1571.13 2206.12
s 528.05 1718.54
s 3280.34 2471.68
s 3304.17 2227.52
s 2254.74 31.05
s 519.13 1720.01
s 1575.43 2194.51
s 3260.01 2459.34
s 3679.01 360.60
s 3672.69 352.75
s 3685.88 353.79
s 515.43 1700.64
s 2260.51 59.77
s 3668.37 365.99
s 3313.00 2208.84
s 3285.56 3186.88
s 239.02 134.73
s 1656.37 779.65
s 258.28 2532.03
s 3039.62 71.19
s 274.01 149.47
s 3723.90 3799.93
s 263.17 2535.84
s 3152.93 3753.06
s 2536.02 2220.30
s 1667.04 774.54
s 3259.50 2468.88
s 3256.85 2495.44
s 254.64 146.09
s 2253.11 25.93
s 3291.50 2213.20
s 3037.43 53.88
s 269.97 156.86
s 1572.02 2215.72
s 3300.54 2220.48
s 2270.44 31.15
s 3284.12 3159.09
s 1576.23 2213.66
s 267.98 2561.32
s 3258.25 2460.31
s 3744.62 3796.91
s 864.78 864.46
s 247.90 144.09
s 256.56 137.70
s 1659.45 790.43
s 854.71 883.76
s 515.88 1714.48
s 1659.06 787.59
s 524.08 1704.96
s 846.15 874.91
s 2260.78 43.03
s 3682.24 356.92
s 1587.42 2219.68
s 254.59 133.72
s 251.79 2562.05
s 505.80 1712.94
s 3267.50 3177.43
