Vehicle 250
v 3944.46 135.49
v 992.64 3530.80
v 2931.40 2348.92
v 2544.11 598.49
v 1052.21 1289.46
v 2222.04 1156.26
v 1952.07 2631.74
v 3935.12 127.57
v 3794.60 3285.74
v 800.25 1663.18
v 1944.28 2650.00
v 2552.49 611.08
v -10.25 3282.63
v 1402.12 3190.13
v 2308.52 2132.09
v 3409.24 239.77
v 2197.78 1158.98
v 1738.23 193.17
v 1152.44 703.46
v 3790.17 3287.20
v 2730.33 748.67
v 3504.36 925.20
v 2797.37 3710.00
v 1238.09 2717.91
v 2212.93 1169.29
v 999.16 3525.88
v 1942.42 2649.97
v 1250.61 2711.98
v 3196.64 3595.67
v 2932.27 2327.27
v 3936.58 143.11
v 2330.12 2122.43
v 1395.49 3185.38
v 1950.17 2665.77
v 3273.75 2701.71
v 2372.43 786.39
v 812.93 1666.73
v 3737.27 2582.56
v 3206.65 3595.57
v 1027.75 1270.69
v 1369.85 3210.23
v 1251.72 2725.23
v 2571.82 607.93
v 2503.54 1581.34
v 2737.87 766.54
v 2925.71 2352.67
v 1694.61 1717.34
v 3268.93 3377.08
v 2790.91 1440.87
v 3935.70 159.87
v 3378.28 3454.55
v 2778.21 1450.29
v 1746.35 189.22
v 2817.25 3721.39
v 172.91 659.55
v 2817.91 3719.78
v 1141.23 730.67
v 2230.70 1162.24
v 3398.15 3442.64
v 1679.20 1706.31
v 2553.70 609.40
v 1768.25 3307.13
v 1052.57 1249.82
v 2382.87 778.89
v 987.78 3530.11
v 1768.46 3308.49
v 2796.79 1462.83
v 179.38 673.95
v 3289.48 3402.55
v 3418.66 236.84
v 187.42 700.06
v 1863.04 26.40
v 3286.51 2707.16
v 2785.20 1460.33
v 1252.14 2695.22
v 2449.62 281.26
v 1768.34 3322.48
v 818.88 1666.44
v 2932.07 2353.98
v 2364.66 788.57
v 2776.70 1435.66
v 3920.96 132.27
v 2306.70 2102.12
v 1155.17 705.19
v 1870.10 30.44
v 2801.46 3724.08
v 3273.35 2710.96
v 3731.54 2575.12
v 151.36 3205.95
v 2748.80 765.38
v 1724.45 191.17
v 3273.71 2716.76
v 1723.63 190.12
v 819.37 1653.27
v 1773.84 3315.93
v 144.30 3187.26
v 2497.37 1581.59
v 989.47 3560.19
v 2199.72 1152.58
v 1155.08 706.94
v 1724.09 185.62
v 3738.94 2580.17
v 1762.29 3321.34
v 2323.95 2122.89
v 2939.06 2364.28
v 2229.48 1158.67
v 1151.89 714.05
v 507.84 330.94
v 1037.09 1278.75
v 2202.95 1158.59
v 3291.32 3395.45
v 1726.60 182.45
v 3203.30 3591.79
v 2740.91 762.70
v 13.87 3265.51
v 3268.21 3411.17
v 1661.64 1724.09
v 1850.90 44.86
v 2224.89 1184.60
v 3414.58 236.37
v 1716.97 191.04
v 1952.75 2665.24
v 1753.48 3306.94
v 1860.44 41.04
v 1679.15 1716.55
v 3416.28 233.87
v 3922.17 126.26
v 1755.93 3285.12
v 1674.22 1726.98
v 1150.84 709.99
v 2558.81 604.21
v 1958.56 2641.52
v 3424.13 249.89
v 3940.15 148.03
v 3494.48 945.56
v 2316.56 2123.75
v 1936.34 2651.82
v 1665.10 1701.26
v 1740.87 162.00
v 1238.49 2716.56
